time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
55.057500;-17.908056;10.646866;45.933144;2.022517;2.324315;-1.889184
55.060000;-16.118113;11.389773;45.118118;2.160306;1.803830;-1.914345
55.062500;-14.851615;11.446509;44.783330;2.222071;1.358190;-1.977439
55.065000;-14.015961;11.215004;44.851609;2.268530;0.949551;-2.056281
55.067500;-13.573511;10.904424;45.036590;2.325420;0.519153;-2.141831
55.070000;-13.271576;10.560675;44.823793;2.389135;0.079048;-2.204537
55.072500;-12.926609;10.242587;43.975183;2.471040;-0.452427;-2.253003
55.075000;-12.527084;10.005906;42.554125;2.571409;-0.915105;-2.283336
55.077500;-12.339542;9.991776;40.825948;2.646554;-1.354796;-2.318834
55.080000;-12.160147;10.147510;39.014328;2.714329;-1.769071;-2.386827
55.082500;-11.768938;10.390631;37.243650;2.725578;-2.135363;-2.455314
55.085000;-11.103305;10.734502;35.565285;2.742962;-2.480798;-2.519322
55.087500;-10.262093;11.206661;34.030436;2.721564;-2.777025;-2.593688
55.090000;-9.288737;11.648867;32.586962;2.702381;-3.043828;-2.678673
55.092500;-8.319310;12.038962;31.200024;2.640178;-3.301137;-2.778697
55.095000;-7.533853;12.346629;29.914652;2.598040;-3.535582;-2.850094
55.097500;-6.917320;12.628854;28.709607;2.541783;-3.726961;-2.931858
55.100000;-6.546600;12.915532;27.588780;2.514188;-3.905783;-2.998241
55.102500;-6.318781;13.230104;26.519917;2.447532;-4.064784;-3.062104
55.105000;-6.257478;13.582304;25.600110;2.433136;-4.203903;-3.105146
55.107500;-6.258408;13.939327;24.759832;2.430426;-4.342295;-3.111102
55.110000;-6.292366;14.275164;24.006942;2.394088;-4.460654;-3.135289
55.112500;-6.440013;14.612829;23.317560;2.398019;-4.569989;-3.107091
55.115000;-6.658932;14.977489;22.700308;2.414570;-4.700062;-3.092242
55.117500;-6.958169;15.404963;22.092668;2.444952;-4.829419;-3.040330
55.120000;-7.282454;15.900883;21.577064;2.463020;-4.956709;-2.986202
55.122500;-7.675908;16.468099;21.110086;2.479343;-5.080725;-2.942959
55.125000;-8.069561;17.004012;20.653882;2.482236;-5.188605;-2.842752
55.127500;-8.424941;17.495380;20.214810;2.496001;-5.301335;-2.777537
55.130000;-8.732946;17.929192;19.800345;2.466115;-5.454092;-2.699535
55.132500;-8.918563;18.283667;19.355067;2.454373;-5.587104;-2.606086
55.135000;-8.957812;18.590593;18.822755;2.417744;-5.711902;-2.508126
55.137500;-8.778268;18.716198;18.165378;2.396658;-5.884163;-2.380146
55.140000;-8.595692;18.761786;17.466881;2.351383;-6.001758;-2.279849
55.142500;-8.360852;18.681243;16.720712;2.334008;-6.116589;-2.138097
55.145000;-8.159794;18.484985;16.013230;2.300124;-6.220920;-2.000505
55.147500;-7.960912;18.231464;15.338346;2.284769;-6.286457;-1.862523
55.150000;-7.722284;17.876298;14.700394;2.275137;-6.320770;-1.704549
55.152500;-7.553482;17.495128;14.124948;2.276320;-6.355775;-1.574962
55.155000;-7.196668;17.230107;13.518295;2.258943;-6.397214;-1.441108
55.157500;-6.550125;16.953694;12.776888;2.276748;-6.418645;-1.320276
55.160000;-5.804827;16.617529;12.055811;2.273429;-6.419454;-1.175158
55.162500;-5.135010;16.213979;11.472238;2.253673;-6.379392;-1.031699
55.165000;-4.586071;15.799399;11.080777;2.274700;-6.322648;-0.864142
55.167500;-3.998783;15.324128;10.805741;2.285480;-6.248040;-0.702901
55.170000;-3.583331;14.892727;10.755176;2.294140;-6.167148;-0.532844
55.172500;-3.466025;14.576981;10.854784;2.285863;-6.069274;-0.378912
55.175000;-3.586149;14.392679;11.117238;2.329049;-6.004795;-0.214572
55.177500;-3.923946;14.300650;11.456149;2.367135;-5.936153;-0.042526
55.180000;-4.488719;14.301994;11.803168;2.402630;-5.890880;0.166386
55.182500;-5.192547;14.368524;12.156533;2.446274;-5.880194;0.383635
55.185000;-6.002398;14.513630;12.460091;2.448417;-5.869849;0.624993
55.187500;-6.888842;14.736587;12.745861;2.465753;-5.885247;0.828920
55.190000;-7.779076;14.952801;12.994654;2.453541;-5.961785;1.065004
55.192500;-8.688113;15.110839;13.224073;2.433073;-6.037271;1.298964
55.195000;-9.513103;15.217186;13.433020;2.383273;-6.136087;1.552394
55.197500;-10.210086;15.280055;13.537946;2.335526;-6.233861;1.801458
55.200000;-10.841606;15.270021;13.581252;2.293891;-6.333719;2.048315
55.202500;-11.370886;15.190123;13.584123;2.217206;-6.432602;2.290917
55.205000;-11.779818;15.022907;13.478726;2.143032;-6.539096;2.556356
55.207500;-12.042613;14.759662;13.342956;2.075446;-6.642156;2.791266
55.210000;-12.236517;14.375085;13.196792;2.002436;-6.721240;3.034119
55.212500;-12.350159;13.933989;12.987670;1.943459;-6.805715;3.292158
55.215000;-12.401771;13.445169;12.750204;1.887692;-6.880678;3.540475
55.217500;-12.391565;12.881313;12.473106;1.854856;-6.945979;3.769210
55.220000;-12.457811;12.394120;12.257390;1.799864;-6.998540;3.978488
55.222500;-12.604592;11.940519;12.045506;1.731787;-7.071906;4.173395
55.225000;-12.204540;11.239647;11.647928;1.681823;-7.132808;4.366189
55.227500;-11.764576;10.484218;11.201148;1.645464;-7.126592;4.549865
55.230000;-11.931029;9.793533;11.172718;1.645357;-7.116927;4.736841
55.232500;-12.168087;8.988337;11.123157;1.646013;-7.067582;4.936303
55.235000;-12.294986;8.164646;11.146115;1.702847;-7.001017;5.103047
55.237500;-12.533101;7.760387;10.993171;1.747336;-6.953090;5.242222
55.240000;-12.902679;7.415294;10.999536;1.794589;-6.936132;5.346137
55.242500;-13.075992;7.048562;10.995812;1.841730;-6.901450;5.452395
55.245000;-13.225312;6.727101;10.891794;1.879235;-6.870675;5.525883
55.247500;-13.208588;6.247830;10.834696;1.940515;-6.832915;5.636505
55.250000;-13.367940;5.770683;10.856146;2.002585;-6.798872;5.707833
55.252500;-13.333255;5.537173;10.648771;2.064336;-6.789796;5.751494
55.255000;-13.165142;5.515086;10.317598;2.141621;-6.727962;5.751940
55.257500;-13.052530;5.700860;9.961065;2.176733;-6.664269;5.764462
55.260000;-12.619701;5.745236;9.570684;2.181403;-6.596135;5.737818
55.262500;-12.330460;5.745676;9.135888;2.194416;-6.493383;5.709390
55.265000;-12.263683;5.700373;8.698911;2.191463;-6.371521;5.657267
55.267500;-12.369927;5.283964;8.427579;2.176836;-6.175856;5.665061
55.270000;-12.711229;4.559740;8.289607;2.180886;-6.015358;5.646387
55.272500;-13.296988;3.776094;8.218767;2.234192;-5.797235;5.643550
55.275000;-14.024881;3.136095;8.176965;2.275336;-5.545653;5.645449
55.277500;-14.857715;2.726591;8.094051;2.364400;-5.355539;5.629035
55.280000;-15.598151;2.481866;7.722055;2.424027;-5.133048;5.603163
55.282500;-16.241904;2.210413;7.123886;2.516558;-4.890688;5.579597
55.285000;-16.885148;1.806523;6.316526;2.595249;-4.630801;5.574862
55.287500;-17.560377;1.295293;5.264108;2.696157;-4.358805;5.560027
55.290000;-18.320487;0.823005;4.073982;2.821544;-4.048469;5.541588
55.292500;-19.304215;0.417605;2.823691;2.928022;-3.697653;5.556397
55.295000;-20.589307;0.246270;1.525647;3.024476;-3.323871;5.580190
55.297500;-22.281732;0.361913;0.253191;3.106865;-2.913505;5.615310
55.300000;-24.354107;0.755882;-1.042793;3.173527;-2.513419;5.635062
55.302500;-26.732321;1.282064;-2.433546;3.200589;-2.125310;5.694093
55.305000;-29.384522;1.996869;-3.788910;3.128107;-1.740981;5.696596
55.307500;-32.553369;2.825650;-5.005015;3.095487;-1.350467;5.732945
55.310000;-36.268493;3.710724;-6.005750;2.941431;-0.989446;5.775933
55.312500;-40.504191;4.636327;-6.731695;2.766583;-0.681853;5.835939
55.315000;-45.352431;5.593099;-7.240432;2.545078;-0.413660;5.867378
55.317500;-50.373816;6.422393;-7.581438;2.302057;-0.195036;5.937695
55.320000;-54.130670;6.917612;-7.850022;1.999746;-0.146681;6.030194
55.322500;-56.537189;7.054849;-8.209996;1.688842;-0.184699;6.138005
55.325000;-58.030517;6.620407;-8.950138;1.403872;-0.331638;6.227138
55.327500;-58.986741;5.269873;-10.594532;1.115437;-0.550702;6.375759
55.330000;-59.615297;3.359648;-12.603928;0.912440;-0.788697;6.539364
55.332500;-60.015265;0.890155;-14.951299;0.718390;-1.065830;6.733238
55.335000;-60.253811;-2.177523;-18.058446;0.524307;-1.416014;6.885059
55.337500;-60.385233;-5.810609;-21.637339;0.423124;-1.703884;6.996035
55.340000;-60.469722;-9.959482;-25.665097;0.368557;-1.884000;7.016581
55.342500;-60.234523;-14.445264;-30.249479;0.373115;-1.988847;6.941833
55.345000;-57.803653;-19.294053;-35.427437;0.495183;-1.968781;6.697603
55.347500;-53.973592;-24.068290;-40.736064;0.672946;-1.764488;6.332702
55.350000;-49.768552;-28.368416;-45.617113;0.884604;-1.472903;5.835275
55.352500;-45.616396;-31.949074;-50.067950;1.113564;-1.045130;5.240812
55.355000;-42.006079;-34.540511;-53.479611;1.298269;-0.559627;4.552979
55.357500;-39.588597;-35.883040;-55.458949;1.473227;0.000678;3.772984
55.360000;-38.896943;-36.370496;-55.834635;1.612343;0.544790;3.005997
55.362500;-39.373886;-36.260643;-55.075758;1.769934;0.959750;2.229911
55.365000;-40.706259;-35.169583;-54.034893;1.902477;1.294380;1.542313
55.367500;-42.211188;-33.360969;-52.736177;2.017850;1.555981;0.932307
55.370000;-43.932329;-30.806740;-51.071805;2.068095;1.711702;0.430214
55.372500;-45.591709;-28.160105;-49.128927;2.079791;1.880131;0.011238
55.375000;-46.391244;-25.381206;-47.322122;2.025135;2.011282;-0.285967
55.377500;-46.982654;-22.881461;-45.096460;1.911925;2.089261;-0.510438
55.380000;-46.985929;-20.481839;-43.118658;1.786144;2.117811;-0.635097
55.382500;-45.419735;-18.709902;-41.816546;1.594794;2.120902;-0.793755
55.385000;-43.002216;-17.686484;-40.917893;1.408605;2.151498;-0.902918
55.387500;-40.179809;-17.268981;-40.154420;1.241895;2.220130;-1.049776
55.390000;-37.367020;-17.146570;-39.498668;1.143340;2.360339;-1.217755
55.392500;-34.238521;-17.311745;-38.776856;1.117415;2.527870;-1.382324
55.395000;-31.115523;-17.507947;-37.937602;1.045348;2.736252;-1.556139
55.397500;-28.656722;-17.262800;-36.595333;1.097389;3.023542;-1.712013
55.400000;-28.071203;-11.019393;-33.616292;1.185306;3.285958;-1.837321
55.402500;-36.423899;8.584222;-21.707206;0.319497;3.426192;-1.868578
55.405000;-44.019450;18.499443;-23.858315;-3.281414;3.131706;-2.927861
55.407500;-49.088803;0.996144;-32.015698;-5.428245;3.198716;-5.930949
55.410000;-51.249334;-8.453979;-15.373791;-5.798223;3.010854;-10.009736
55.412500;-54.124375;-2.207849;-15.293332;-7.746739;1.303967;-11.530436
55.415000;-56.595009;10.083449;-14.062873;-9.461907;-0.153719;-11.092665
55.417500;-58.162544;10.996336;-9.560310;-10.062224;-1.279404;-10.370127
55.420000;-58.641959;4.301787;0.508683;-9.945094;-2.599085;-9.087372
55.422500;-51.147631;-5.212281;13.596224;-8.813150;-3.512865;-7.327911
55.425000;-42.535357;-15.286453;27.739423;-6.923083;-3.949114;-5.598118
55.427500;-31.308320;-27.026870;37.679226;-4.830482;-4.318624;-4.254226
55.430000;-11.150032;-35.656329;38.966335;-3.104224;-4.761046;-3.583836
55.432500;6.620146;-37.133613;40.116120;-1.860770;-5.020003;-3.446880
55.435000;15.488931;-25.268615;34.873403;-0.924589;-5.163723;-3.417511
55.437500;12.432527;-8.660740;26.873946;-0.379703;-5.086368;-3.406791
55.440000;4.915951;3.595855;15.142480;-0.237758;-4.870734;-3.251250
55.442500;-3.714463;7.173924;5.761804;-0.470401;-4.427530;-3.078093
55.445000;-16.065276;4.287673;4.262267;-0.896186;-3.886515;-2.970401
55.447500;-24.133536;-1.016861;5.635029;-1.170287;-3.598510;-2.778666
55.450000;-18.759651;-2.475777;8.306707;-1.226164;-3.641941;-2.493751
55.452500;-9.685864;-2.007963;7.121573;-1.168193;-3.690660;-2.171224
55.455000;-8.016344;-2.108543;6.913190;-1.154621;-3.460737;-1.867899
55.457500;-10.648244;-1.998096;6.877036;-1.145448;-3.126242;-1.547364
55.460000;-11.397633;-1.367505;6.291372;-1.187098;-2.898329;-1.220756
55.462500;-9.960832;-0.689503;6.336202;-1.215902;-2.769390;-0.976480
55.465000;-8.603686;-0.652729;7.404701;-1.201629;-2.656863;-0.825039
55.467500;-6.963646;-0.976910;8.930021;-1.114027;-2.539458;-0.716242
55.470000;-5.667617;-0.973921;9.842058;-1.021577;-2.420444;-0.669664
55.472500;-4.357876;-0.045093;9.723880;-0.937431;-2.268443;-0.606637
55.475000;-4.911583;1.280998;9.073500;-0.870454;-2.122398;-0.549922
55.477500;-5.573539;2.582288;8.549136;-0.809898;-1.948199;-0.477583
55.480000;-6.092634;3.314592;8.016039;-0.776859;-1.785010;-0.460765
55.482500;-5.808477;3.453293;8.259903;-0.740959;-1.639642;-0.437577
55.485000;-4.975311;3.194478;9.051518;-0.700280;-1.474151;-0.432722
55.487500;-3.396643;2.343747;10.173092;-0.630289;-1.302109;-0.452923
55.490000;-2.896117;1.496814;10.052928;-0.542648;-1.131830;-0.505670
55.492500;-3.812574;1.172311;10.090212;-0.455513;-0.909243;-0.519561
55.495000;-3.962067;1.385968;9.852682;-0.386350;-0.690597;-0.489046
55.497500;-4.205850;1.509025;9.601009;-0.323689;-0.477312;-0.445425
55.500000;-4.828384;1.521850;9.458760;-0.268110;-0.275353;-0.409435
55.502500;-4.541168;1.673399;9.332708;-0.208582;-0.062098;-0.373565
55.505000;-4.663961;1.987085;9.251362;-0.189870;0.069590;-0.347176
55.507500;-4.591475;2.332172;9.410773;-0.156212;0.240355;-0.348831
55.510000;-4.179007;2.457816;9.598758;-0.151487;0.394416;-0.368041
55.512500;-3.716854;2.046437;9.897520;-0.120354;0.560266;-0.402293
55.515000;-3.598016;1.366506;10.214997;-0.087613;0.740725;-0.420952
55.517500;-3.841485;1.172583;10.332555;-0.055070;0.969833;-0.384616
55.520000;-4.166511;1.447815;10.240382;-0.005104;1.226299;-0.363451
55.522500;-4.233218;1.870874;10.286561;-0.002232;1.467042;-0.355532
55.525000;-4.074023;2.304731;10.342071;0.008763;1.732832;-0.343048
55.527500;-3.883618;2.749942;10.356095;-0.002407;1.970575;-0.359188
55.530000;-3.798144;2.847295;10.535797;-0.008521;2.255656;-0.386693
55.532500;-3.621061;2.925974;10.688130;-0.022756;2.520910;-0.425313
55.535000;-3.599145;3.188720;10.624636;-0.024248;2.761108;-0.470813
55.537500;-3.609512;3.311241;10.736221;-0.003701;3.046979;-0.513242
55.540000;-3.525091;3.293274;10.787858;-0.030112;3.315483;-0.564833
55.542500;-3.397056;3.259259;10.663665;-0.013468;3.622638;-0.603023
55.545000;-3.487309;3.188837;10.767637;-0.020970;3.926448;-0.616038
55.547500;-3.359226;3.385388;10.783520;-0.007599;4.250108;-0.629031
55.550000;-2.964553;3.653879;10.740289;-0.029656;4.570803;-0.675863
55.552500;-2.667521;3.656324;10.534023;-0.011615;4.929837;-0.674258
55.555000;-2.546525;3.330696;10.679669;-0.004801;5.286115;-0.697608
55.557500;-2.312159;2.974872;10.698952;-0.003815;5.647781;-0.742716
55.560000;-1.765996;3.086519;10.768579;-0.009884;6.001861;-0.773932
55.562500;-1.009877;3.126531;10.489225;-0.020310;6.363054;-0.798518
55.565000;-0.266998;3.096224;10.264181;-0.022017;6.727172;-0.797973
55.567500;0.281896;2.934319;9.882251;-0.057889;7.076037;-0.847604
55.570000;0.750606;2.851548;9.521123;-0.054681;7.441656;-0.886260
55.572500;1.279350;2.953373;9.155690;-0.089676;7.831616;-0.961727
55.575000;1.695056;2.890441;8.844986;-0.098647;8.208814;-1.006769
55.577500;1.816627;2.753920;8.596387;-0.136166;8.524469;-1.071959
55.580000;1.893632;2.558028;8.300151;-0.139473;8.897894;-1.146405
55.582500;1.767252;2.405240;8.052680;-0.161187;9.249370;-1.223197
55.585000;1.273799;2.056887;7.612217;-0.138589;9.597925;-1.305446
55.587500;0.447015;1.565035;7.153119;-0.096233;9.932577;-1.346316
55.590000;-0.504380;1.330508;6.829421;-0.051854;10.260798;-1.367690
55.592500;-1.337343;0.941475;6.603058;-0.003902;10.577360;-1.373896
55.595000;-1.919622;1.050082;6.037279;0.057411;10.886142;-1.350977
55.597500;-2.292628;1.430573;5.427422;0.114552;11.210356;-1.310557
55.600000;-3.269369;2.076226;4.941249;0.098042;11.554975;-1.320979
55.602500;-4.974085;2.430082;5.016524;0.106099;11.863376;-1.333811
55.605000;-7.084589;2.415543;5.450605;0.092093;12.171307;-1.285280
55.607500;-9.103648;2.282855;6.138180;0.096717;12.411509;-1.259343
55.610000;-10.645090;2.193908;6.819462;0.163700;12.581003;-1.278098
55.612500;-12.424677;2.246258;7.251206;0.218208;12.701067;-1.279891
55.615000;-14.879223;2.687322;7.548160;0.329575;12.781912;-1.312813
55.617500;-17.891551;3.437266;7.837729;0.444992;12.786165;-1.318201
55.620000;-21.544610;3.907765;8.182798;0.562251;12.713141;-1.324206
55.622500;-25.768357;4.868264;8.788707;0.687629;12.565554;-1.289643
55.625000;-29.695963;5.850486;9.613835;0.812112;12.338020;-1.221100
55.627500;-33.139813;6.393680;10.614652;0.921608;12.034134;-1.168569
55.630000;-35.759397;6.574771;11.969592;1.001114;11.606458;-1.108618
55.632500;-37.364998;6.382812;13.081119;1.060620;11.147272;-1.071934
55.635000;-37.939064;6.305685;13.657400;1.093194;10.639530;-1.042482
55.637500;-37.381335;6.274755;13.576943;1.098936;10.180095;-1.077037
55.640000;-35.887487;6.298977;13.206957;1.043351;9.791729;-1.143591
55.642500;-34.047449;6.443252;12.945945;0.969568;9.463062;-1.222659
55.645000;-32.473251;6.431545;12.483721;0.859860;9.201943;-1.359706
55.647500;-30.181501;6.875508;11.166589;0.697635;9.002354;-1.526776
55.650000;-27.913099;7.633582;9.928911;0.449253;8.931770;-1.734881
55.652500;-26.587190;8.305194;9.606381;0.152611;8.941027;-1.934161
55.655000;-26.848685;8.721841;9.577745;-0.155794;8.926287;-2.097259
55.657500;-28.535901;8.654134;10.756460;-0.455536;8.928751;-2.234676
55.660000;-31.817279;7.864922;13.291017;-0.724658;8.863587;-2.329819
55.662500;-35.306464;7.282376;15.842491;-0.888030;8.662390;-2.403839
55.665000;-37.985167;7.380033;18.274266;-0.953160;8.345953;-2.373930
55.667500;-39.594294;8.264130;20.321111;-0.969944;7.957749;-2.318131
55.670000;-39.766419;9.531363;21.673741;-1.006493;7.503422;-2.204477
55.672500;-39.361119;10.994845;22.812089;-1.068040;7.028775;-2.075877
55.675000;-38.631658;12.572747;24.080917;-1.177131;6.551772;-1.938556
55.677500;-37.060918;13.691033;25.355443;-1.357539;6.014089;-1.839898
55.680000;-34.065230;14.547514;26.802703;-1.561872;5.440280;-1.724308
55.682500;-29.346710;15.372371;28.789210;-1.774227;4.849402;-1.608144
55.685000;-21.985133;12.856926;34.106158;-2.023747;4.230203;-1.557114
55.687500;-11.402205;9.713868;37.578299;-2.084071;3.241358;-1.677919
55.690000;-5.822225;7.311493;19.847146;-1.917394;2.494372;-1.847659
55.692500;-9.344310;6.319779;9.505170;-1.916312;3.120766;-1.935500
55.695000;-14.799218;6.373138;9.960704;-2.047901;4.213524;-1.891683
55.697500;-17.687326;6.928188;14.505070;-2.156775;5.081199;-1.809729
55.700000;-20.518387;6.673155;23.072666;-2.142612;5.468927;-1.657871
55.702500;-23.790395;6.605620;32.698983;-1.884893;5.332103;-1.515641
55.705000;-25.081679;6.573873;40.179479;-1.424017;4.762507;-1.291698
55.707500;-23.162666;6.106720;44.120705;-0.853670;3.847164;-1.080906
55.710000;-19.684294;5.782059;45.020996;-0.291579;2.942743;-0.928073
55.712500;-16.322672;5.855380;43.879822;0.176140;2.230870;-0.735850
55.715000;-13.784454;5.905064;42.329682;0.594361;1.705599;-0.668951
55.717500;-12.176639;5.940454;41.029053;0.948083;1.328554;-0.645916
55.720000;-11.241189;6.045800;40.202278;1.218231;1.028834;-0.701378
55.722500;-10.440681;6.420300;39.827453;1.431443;0.757576;-0.776102
55.725000;-9.826224;6.920192;39.624053;1.622704;0.444784;-0.881782
55.727500;-9.452911;7.319027;39.452523;1.807383;0.103603;-0.970210
55.730000;-9.201744;7.684450;38.889188;1.966538;-0.301895;-1.129052
55.732500;-8.754401;8.116240;37.944572;2.111512;-0.698722;-1.131774
55.735000;-8.260146;8.550582;36.559218;2.228031;-1.064649;-1.205007
55.737500;-7.767929;8.986625;35.061510;2.298861;-1.451283;-1.314347
55.740000;-7.231338;9.454563;33.611198;2.331476;-1.728255;-1.406049
55.742500;-6.705154;9.964071;32.326705;2.363630;-2.008598;-1.471617
55.745000;-6.307254;10.455368;31.228556;2.352714;-2.255397;-1.543225
55.747500;-6.027563;10.821809;30.214811;2.339505;-2.501163;-1.608204
55.750000;-5.843617;11.142959;29.220419;2.334540;-2.732221;-1.673010
55.752500;-5.731760;11.406783;28.179571;2.318154;-2.954484;-1.678731
55.755000;-5.718989;11.678825;27.134516;2.296148;-3.189008;-1.712922
55.757500;-5.726024;12.013734;26.061894;2.271949;-3.407974;-1.733863
55.760000;-5.754738;12.384695;25.040604;2.233670;-3.572407;-1.765096
55.762500;-5.779572;12.749998;24.150093;2.176527;-3.748528;-1.781131
55.765000;-5.754534;13.127838;23.373237;2.181071;-3.901516;-1.790554
55.767500;-5.649216;13.421858;22.643668;2.175311;-4.024126;-1.803972
55.770000;-5.501679;13.703913;21.955543;2.152290;-4.155559;-1.778162
55.772500;-5.321019;13.990842;21.290370;2.114661;-4.298638;-1.743719
55.775000;-5.139845;14.343298;20.653392;2.104112;-4.399679;-1.717647
55.777500;-5.009713;14.724209;20.101943;2.079518;-4.499496;-1.708985
55.780000;-5.014646;15.177306;19.698780;2.050427;-4.605808;-1.674197
55.782500;-5.132895;15.669839;19.416535;2.027185;-4.686125;-1.615131
55.785000;-5.310119;16.114378;19.191351;2.001283;-4.765111;-1.581115
55.787500;-5.476263;16.508006;18.963829;1.948491;-4.866980;-1.521472
55.790000;-5.630183;16.879456;18.712813;1.895515;-4.947199;-1.476461
55.792500;-5.736956;17.195256;18.359366;1.866660;-5.072659;-1.407987
55.795000;-5.765862;17.387472;17.896296;1.830552;-5.186604;-1.344792
55.797500;-5.725892;17.472062;17.364028;1.768024;-5.311392;-1.254338
55.800000;-5.723433;17.435613;16.861101;1.708330;-5.404268;-1.209325
55.802500;-5.787579;17.295453;16.469807;1.660322;-5.485392;-1.077967
55.805000;-5.968908;17.178942;16.155010;1.613188;-5.570203;-0.990285
55.807500;-6.152317;17.025702;15.847213;1.582327;-5.654012;-0.893894
55.810000;-6.200289;16.822376;15.505490;1.538737;-5.773600;-0.786953
55.812500;-6.151492;16.548931;15.143450;1.550512;-5.846078;-0.668733
55.815000;-6.042624;16.201663;14.784095;1.540569;-5.924314;-0.607244
55.817500;-5.897413;15.799015;14.432524;1.556018;-6.002166;-0.475973
55.820000;-5.798307;15.353921;14.127330;1.583567;-6.044996;-0.384705
55.822500;-5.798204;14.910528;13.886002;1.601551;-6.102635;-0.277186
55.825000;-5.724337;14.518029;13.630352;1.637405;-6.146477;-0.185967
55.827500;-5.716350;14.132108;13.461522;1.681328;-6.183045;-0.083770
55.830000;-5.738547;13.869767;13.375868;1.733592;-6.223781;0.020500
55.832500;-5.785535;13.722217;13.345827;1.768077;-6.229213;0.150261
55.835000;-5.892287;13.690534;13.318993;1.809229;-6.284646;0.257610
55.837500;-6.028002;13.725489;13.262558;1.819517;-6.328689;0.369512
55.840000;-6.247696;13.815440;13.250562;1.831842;-6.393682;0.485544
55.842500;-6.569951;13.943029;13.229001;1.836475;-6.425993;0.580134
55.845000;-6.957924;14.130140;13.184240;1.850608;-6.508977;0.717789
55.847500;-7.404760;14.309046;13.108499;1.827946;-6.580394;0.842591
55.850000;-7.921472;14.462364;13.067647;1.785041;-6.655817;0.947785
55.852500;-8.498539;14.639525;13.058658;1.729011;-6.730654;1.096670
55.855000;-9.105753;14.714810;13.018594;1.681505;-6.815709;1.223641
55.857500;-9.617917;14.738419;12.950963;1.613224;-6.901934;1.355021
55.860000;-10.201819;14.736677;12.903446;1.551373;-6.974948;1.529105
55.862500;-10.731392;14.635960;12.828797;1.502184;-7.052932;1.679120
55.865000;-11.151154;14.506082;12.682946;1.409593;-7.174565;1.884419
55.867500;-11.514763;14.277322;12.502643;1.379743;-7.254667;2.035466
55.870000;-11.759818;13.949277;12.280212;1.317984;-7.358364;2.230002
55.872500;-11.893573;13.532888;12.022935;1.283644;-7.404060;2.388003
55.875000;-11.939395;13.086259;11.778609;1.255167;-7.449894;2.559074
55.877500;-12.180224;12.831116;11.579003;1.233200;-7.500877;2.727858
55.880000;-12.114131;12.411254;11.197720;1.182225;-7.577078;2.887721
55.882500;-12.155951;12.021954;10.915316;1.191308;-7.643524;3.034441
55.885000;-12.172209;11.121246;10.514995;1.191005;-7.666365;3.214574
55.887500;-12.159627;10.380076;10.210657;1.264063;-7.630402;3.396172
55.890000;-12.545872;10.032459;10.150303;1.350814;-7.559913;3.596590
55.892500;-12.217707;9.542316;9.789592;1.414844;-7.532894;3.719041
55.895000;-12.027379;8.792646;9.342248;1.488015;-7.464489;3.894415
55.897500;-11.862685;8.504550;9.159697;1.591056;-7.386273;4.043460
55.900000;-12.246289;8.235521;9.232657;1.697799;-7.296117;4.171987
55.902500;-12.548389;8.064421;9.326873;1.777925;-7.209143;4.296134
55.905000;-12.736770;7.908696;9.309857;1.879772;-7.144080;4.412323
55.907500;-12.321017;7.583378;9.026366;1.955723;-7.085423;4.514274
55.910000;-11.971535;7.527953;8.618350;2.010628;-6.979659;4.609075
55.912500;-11.794124;8.021021;8.380208;2.087577;-6.866055;4.664455
55.915000;-11.558281;8.714191;8.204140;2.107819;-6.689426;4.685668
55.917500;-11.410979;9.310811;8.163164;2.104214;-6.565128;4.705334
55.920000;-11.414286;9.614390;8.200671;2.079787;-6.419845;4.723234
55.922500;-11.816279;9.840662;8.362126;2.080166;-6.248192;4.741457
55.925000;-12.555385;10.141791;8.606156;2.039823;-6.091039;4.744394
55.927500;-13.446300;10.569456;8.681822;2.020691;-5.917468;4.783453
55.930000;-14.363016;11.052471;8.501388;1.946718;-5.735359;4.787828
55.932500;-15.228482;11.361598;7.915636;1.856461;-5.543298;4.828428
55.935000;-15.865271;11.124278;6.992022;1.735718;-5.369633;4.807963
55.937500;-16.137361;10.023563;6.022097;1.643496;-5.136993;4.858131
55.940000;-16.371759;8.493178;5.218814;1.600429;-4.839172;4.900282
55.942500;-16.922508;7.083134;4.629740;1.638849;-4.515506;5.005795
55.945000;-17.812145;5.993927;4.213690;1.725568;-4.176732;5.089468
55.947500;-18.829362;5.107528;3.538459;1.851961;-3.828372;5.162187
55.950000;-19.914492;4.283676;2.639298;2.022077;-3.494403;5.214991
55.952500;-21.252630;3.536791;1.635146;2.195673;-3.151446;5.313739
55.955000;-22.965189;3.085470;0.554351;2.384553;-2.737071;5.400098
55.957500;-24.998685;2.991185;-0.700673;2.578072;-2.353033;5.486060
55.960000;-27.354551;3.237015;-1.855753;2.761718;-1.952252;5.578719
55.962500;-30.207377;3.781439;-2.854776;2.908240;-1.582073;5.699506
55.965000;-33.631587;4.687876;-3.487279;2.989423;-1.211865;5.822627
55.967500;-37.794829;5.879296;-3.776457;3.035598;-0.897248;5.971466
55.970000;-42.467446;7.156160;-3.860155;3.026234;-0.658018;6.124068
55.972500;-47.467418;8.334053;-3.880941;2.921129;-0.506287;6.321908
55.975000;-52.054419;9.303333;-4.147461;2.758248;-0.436285;6.497194
55.977500;-55.198369;9.874883;-4.838548;2.517887;-0.468532;6.677992
