time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
3.091667;-5.756170;2.679170;7.513927;-0.009389;-0.031394;0.032127
3.100000;-5.748830;2.692118;7.521075;-0.007412;0.008743;-0.005672
3.108333;-5.741724;2.686605;7.509916;-0.000921;-0.012382;0.012594
3.116667;-5.741612;2.675402;7.517237;-0.000859;0.007797;0.015847
3.125000;-5.759661;2.645668;7.521334;0.002497;0.022741;0.033105
3.133333;-5.742139;2.720251;7.482462;-0.009437;0.002465;0.015948
3.141667;-5.759934;2.690391;7.504863;-0.003056;-0.018745;0.014781
3.150000;-5.745427;2.662498;7.502681;-0.003071;-0.004990;0.007230
3.158333;-5.745181;2.669807;7.520985;0.015133;-0.013412;0.013479
3.166667;-5.752566;2.675458;7.512009;-0.009517;-0.025143;0.009454
3.175000;-5.752458;2.693983;7.521162;-0.000946;-0.025110;0.012586
3.183333;-5.763364;2.671722;7.517763;0.003344;-0.013453;0.009309
3.191667;-5.752519;2.679151;7.515670;-0.003044;-0.006017;0.012627
3.200000;-5.759981;2.686699;7.501202;0.003574;0.059827;0.024477
3.208333;-5.741810;2.671785;7.502594;0.001259;-0.014473;0.019048
3.216667;-5.756493;2.697908;7.491963;0.007720;-0.000661;0.022223
3.225000;-5.756485;2.690473;7.491963;0.011871;-0.001820;0.001653
3.233333;-5.743421;2.671688;7.517281;0.005582;-0.001712;0.022243
3.241667;-5.752768;2.675559;7.497365;-0.038344;-0.005018;0.011981
3.250000;-5.756519;2.673770;7.488301;-0.005213;-0.013478;0.009415
3.258333;-5.760020;2.675572;7.497541;0.016194;-0.001780;0.008082
3.266667;-5.754571;2.690420;7.499241;-0.000899;-0.012373;0.015839
3.275000;-5.747214;2.686639;7.506387;-0.007231;-0.005951;0.027797
3.283333;-5.748918;2.679157;7.513752;-0.005228;-0.004998;0.005094
3.291667;-5.752645;2.679214;7.506518;0.005520;-0.016599;0.016837
3.300000;-5.767146;2.675521;7.506868;0.001289;0.002497;0.017987
3.308333;-5.749035;2.669926;7.504599;0.001356;-0.020752;0.036324
3.316667;-5.749269;2.675616;7.488126;-0.017899;-0.011253;0.033327
3.325000;-5.749074;2.682950;7.502770;0.003622;-0.001576;0.051429
3.333333;-5.759757;2.690303;7.517676;-0.005088;-0.014416;0.031007
3.341667;-5.747103;2.677295;7.513708;0.001256;-0.001757;0.014737
3.350000;-5.759960;2.690404;7.503033;-0.011592;-0.011324;0.015971
3.358333;-5.747323;2.694125;7.499066;0.001280;-0.008098;0.021212
3.366667;-5.747409;2.679305;7.491743;0.001121;-0.027303;0.000684
3.375000;-5.759909;2.690379;7.506694;-0.002976;-0.018679;0.027740
3.383333;-5.759761;2.694021;7.517677;-0.008393;-0.018735;0.017004
3.391667;-5.761874;2.690457;7.495755;-0.009425;-0.014481;0.021343
3.400000;-5.747203;2.675487;7.506386;-0.003944;-0.015421;0.042871
3.408333;-5.752546;2.681022;7.513840;-0.019076;-0.024039;0.020369
3.416667;-5.759993;2.673700;7.499371;-0.007429;-0.011419;-0.003517
3.425000;-5.741511;2.675352;7.524559;0.061116;-0.041959;0.020457
3.433333;-5.752638;2.671779;7.506517;0.016276;-0.025014;0.028581
3.441667;-5.754657;2.675600;7.491918;0.038699;0.003580;0.013211
3.450000;-5.761808;2.675562;7.499415;-0.024468;-0.007143;0.007493
3.458333;-5.752456;2.692124;7.521162;0.013014;-0.007038;0.015669
3.466667;-5.750829;2.675493;7.506474;0.003940;-0.007675;0.104340
3.475000;-5.756270;2.677361;7.506605;-0.009378;-0.012321;0.027822
3.483333;-5.756139;2.673581;7.515757;0.005958;-0.015182;0.087031
3.491667;-5.745343;2.679176;7.510004;-0.002057;-0.024093;0.005041
3.500000;-5.745300;2.686586;7.513665;-0.000956;0.000303;0.002884
3.508333;-5.748864;2.675414;7.517413;0.012038;0.021634;0.021102
3.516667;-5.739814;2.690269;7.517195;-0.003300;-0.000921;-0.029490
3.525000;-5.741919;2.679271;7.495273;0.007768;-0.008037;0.031934
3.533333;-5.745434;2.694084;7.504513;-0.004281;-0.007214;-0.013280
3.541667;-5.752856;2.686749;7.491875;0.001195;-0.012411;0.008254
3.550000;-5.761983;2.697943;7.488434;-0.009270;-0.013299;0.046182
3.558333;-5.769274;2.686828;7.484947;-0.011667;-0.042121;0.012716
3.566667;-5.754466;2.686652;7.506562;-0.003093;0.000296;0.002914
3.575000;-5.759890;2.671791;7.506692;-0.009523;-0.039985;0.012687
3.583333;-5.743575;2.673622;7.506298;-0.015868;-0.038870;0.024639
3.591667;-5.757917;2.664278;7.517631;-0.013741;-0.022987;0.017068
3.600000;-5.752700;2.682956;7.502857;-0.008299;-0.013371;0.029967
3.608333;-5.756273;2.681079;7.506606;-0.012598;-0.007036;0.024625
3.616667;-5.752696;2.679239;7.502857;-0.014869;0.004506;-0.000179
3.625000;-5.770740;2.694090;7.510618;-0.015762;-0.014419;0.034381
3.633333;-5.747321;2.692266;7.499066;-0.007367;0.010887;0.000812
3.641667;-5.750778;2.675468;7.510135;0.020512;-0.008089;0.016660
3.650000;-5.754491;2.686664;7.504732;0.026925;0.001449;0.013350
3.658333;-5.752649;2.682931;7.506518;0.021657;0.007864;0.024218
3.666667;-5.737992;2.680972;7.517150;0.016264;-0.020773;0.026417
3.675000;-5.752499;2.684714;7.517501;-0.005145;-0.005987;0.019132
3.683333;-5.736120;2.673509;7.520767;0.007541;-0.017741;-0.001555
3.691667;-5.756378;2.684847;7.499284;-0.021147;-0.002807;0.024733
3.700000;-5.761928;2.694200;7.492094;-0.003049;-0.018746;0.015863
3.708333;-5.750918;2.664391;7.499151;0.001349;-0.018644;0.034168
3.716667;-5.752626;2.660626;7.506516;0.026811;-0.019836;0.000378
3.725000;-5.754451;2.671782;7.506561;0.007634;-0.010263;0.010337
3.733333;-5.765050;2.671662;7.526959;0.007688;0.000383;0.015745
3.741667;-5.754159;2.682783;7.528527;0.014058;-0.018710;0.014569
3.750000;-5.752468;2.679126;7.519331;0.003380;-0.013418;0.015783
3.758333;-5.761833;2.675575;7.497584;-0.000832;-0.018681;0.027717
3.766667;-5.752585;2.694046;7.512010;-0.015894;-0.008163;0.011701
3.775000;-5.736184;2.686545;7.517107;0.007695;-0.001724;0.018973
3.783333;-5.749019;2.679207;7.506430;0.016297;0.001491;0.024277
3.791667;-5.756373;2.679270;7.499284;0.016189;-0.010256;0.010234
3.800000;-5.752546;2.681022;7.513840;0.003394;-0.005994;0.015789
3.808333;-5.752776;2.682994;7.497366;0.015048;-0.015611;0.000523
3.816667;-5.745429;2.664356;7.502681;-0.004090;-0.016603;0.019114
3.825000;-5.752747;2.679264;7.499196;0.007766;0.011030;0.025470
3.833333;-5.742060;2.668194;7.484289;0.016118;-0.016677;0.000510
3.841667;-5.750854;2.675506;7.504643;-0.015838;-0.006007;0.019264
3.850000;-5.756149;2.682874;7.515758;-0.015970;-0.021999;0.003054
3.858333;-5.752550;2.684740;7.513840;0.001147;0.004511;-0.004696
3.866667;-5.756351;2.682975;7.501114;0.001344;0.019494;0.022315
3.875000;-5.754295;2.667989;7.517543;-0.019071;-0.009205;0.016061
3.883333;-5.759967;2.697839;7.503033;0.006669;-0.029246;0.034094
3.891667;-5.741721;2.682887;7.509916;0.014064;-0.014474;0.014570
3.900000;-5.741680;2.668005;7.511746;0.007697;-0.035632;0.028674
3.908333;-5.745150;2.688369;7.524648;0.011960;-0.044102;0.029693
3.916667;-5.747098;2.671719;7.513708;0.005531;-0.021884;0.020071
3.925000;-5.759894;2.675509;7.506693;0.000077;-0.021983;0.002862
3.933333;-5.774394;2.671816;7.507043;0.016236;-0.005983;0.015642
3.941667;-5.763420;2.677323;7.514102;-0.004006;-0.017589;0.033154
3.950000;-5.767327;2.679327;7.494055;-0.008380;-0.001793;0.012703
3.958333;-5.760100;2.679327;7.492050;-0.003030;0.006691;0.010482
3.966667;-5.768762;2.681000;7.521555;-0.026576;-0.003931;0.011839
3.975000;-5.759991;2.671842;7.499371;0.022673;0.008872;0.014491
3.983333;-5.749008;2.668055;7.506429;0.005631;0.001498;0.028728
3.991667;-5.756427;2.683013;7.495623;-0.005114;0.008856;0.019147
4.000000;-5.741640;2.653122;7.513575;0.009764;-0.006028;0.007071
4.008333;-5.770718;2.623482;7.506952;0.013077;-0.000662;0.020008
4.016667;-5.738724;2.753791;7.469564;0.007717;-0.013368;0.028685
4.025000;-5.767424;2.675660;7.486733;-0.016881;0.043789;0.007441
4.033333;-5.765666;2.679399;7.483029;0.004407;0.007714;0.001756
4.041667;-5.749138;2.671835;7.497278;-0.005180;-0.006029;0.012656
4.050000;-5.770834;2.686705;7.503295;-0.015938;-0.013508;0.005226
4.058333;-5.767309;2.686749;7.495886;0.014111;0.000382;0.016750
4.066667;-5.756170;2.679170;7.513927;-0.009422;-0.010233;0.020263
4.075000;-5.761648;2.668052;7.510397;-0.009438;-0.010253;0.017027
4.083333;-5.763741;2.694203;7.492138;0.003332;-0.024065;0.011463
4.091667;-5.748942;2.677311;7.511921;-0.007265;-0.003859;0.021320
4.100000;-5.747047;2.671694;7.517369;0.018277;-0.012403;0.002643
4.108333;-5.760024;2.679289;7.497541;-0.020255;-0.023081;0.002030
4.116667;-5.761913;2.679330;7.492093;0.004499;0.000378;0.019027
4.125000;-5.763372;2.679157;7.517763;-0.017903;-0.016539;0.034403
4.133333;-5.763609;2.664413;7.499458;0.002394;-0.004894;0.025529
4.141667;-5.756264;2.671785;7.506605;0.030228;-0.000593;0.028430
4.150000;-5.767222;2.675559;7.501377;-0.056418;-0.004955;0.029484
4.158333;-5.760038;2.668149;7.495710;0.004549;0.007834;0.024431
4.166667;-5.757948;2.694018;7.517633;0.007626;-0.014496;0.011411
4.175000;-5.745633;2.690467;7.489870;-0.007407;-0.020932;0.004030
4.183333;-5.763792;2.694228;7.488477;-0.011498;-0.011256;0.031092
4.191667;-5.756311;2.668093;7.502944;0.005633;-0.001683;0.029809
4.200000;-5.756324;2.681104;7.502945;0.008749;0.007785;0.012497
4.208333;-5.763625;2.679283;7.499459;-0.009490;-0.001824;0.006235
4.216667;-5.767403;2.679365;7.488564;-0.015908;0.028883;-0.003382
4.225000;-5.774517;2.668162;7.497890;0.020462;-0.016620;0.010185
4.233333;-5.760047;2.677443;7.495710;0.007719;0.002512;0.020068
4.241667;-5.759999;2.679277;7.499371;-0.028798;-0.001892;-0.002171
4.250000;-5.756474;2.679321;7.491962;-0.005114;0.018387;0.015915
4.258333;-5.749018;2.677349;7.506430;0.000191;0.024725;0.007211
4.266667;-5.759901;2.682944;7.506693;-0.013817;-0.008218;0.000880
4.275000;-5.750973;2.668134;7.495491;-0.017932;-0.018693;0.030083
4.283333;-5.754688;2.681189;7.490088;0.009818;0.003541;0.013562
4.291667;-5.749132;2.690410;7.499109;-0.015887;-0.001808;0.010627
4.300000;-5.770822;2.675553;7.503295;-0.020029;-0.008068;0.033360
4.308333;-5.763541;2.671810;7.504950;-0.001997;-0.024055;0.013688
4.316667;-5.752844;2.675597;7.491874;0.016219;0.001418;0.011323
4.325000;-5.756369;2.675553;7.499283;0.017270;-0.015543;0.013458
4.333333;-5.770986;2.686781;7.492313;0.046335;0.004769;0.036882
4.341667;-5.768890;2.682922;7.512403;0.012048;-0.001670;0.029732
4.350000;-5.770776;2.679245;7.506956;0.016179;-0.013442;0.009156
4.358333;-5.754357;2.679166;7.513883;-0.013709;-0.025077;0.023544
4.366667;-5.745393;2.679201;7.506343;-0.013795;-0.037861;0.013815
4.375000;-5.740001;2.675500;7.502550;-0.005218;-0.010291;0.008329
4.383333;-5.752773;2.655126;7.495533;-0.012715;-0.012440;0.006266
4.391667;-5.756161;2.669876;7.513926;-0.020117;-0.014487;0.021471
4.400000;-5.767182;2.686686;7.505038;-0.007304;-0.035679;0.024543
4.408333;-5.756285;2.692231;7.506606;0.004478;0.009909;0.013628
4.416667;-5.776119;2.684780;7.514409;0.009838;-0.000672;0.017882
4.425000;-5.770834;2.686705;7.503295;0.005599;-0.003827;0.025490
4.433333;-5.756413;2.694153;7.497454;0.016225;0.006726;0.011325
4.441667;-5.759923;2.679239;7.504863;0.003303;-0.023024;0.006062
4.450000;-5.760154;2.683070;7.488389;0.011813;-0.009287;-0.005909
4.458333;-5.763650;2.679295;7.497628;0.001224;-0.027221;0.016887
4.466667;-5.761728;2.671807;7.504906;-0.009399;0.006727;0.018119
4.475000;-5.770791;2.694115;7.506957;-0.009440;-0.001777;0.014874
4.483333;-5.749014;2.673631;7.506430;0.008776;-0.027151;0.027589
4.491667;-5.756532;2.686781;7.488302;0.013066;0.003577;0.020003
4.500000;-5.756480;2.684897;7.491962;-0.026493;-0.001757;0.024800
4.508333;-5.750747;2.669879;7.511965;0.018360;-0.008102;0.014527
4.516667;-5.771001;2.701651;7.492314;-0.010546;-0.006051;0.010566
4.525000;-5.756334;2.690398;7.502945;-0.000775;0.006798;0.029890
4.533333;-5.752552;2.686598;7.513840;0.007527;-0.025173;-0.001555
4.541667;-5.752837;2.668162;7.491874;0.005523;-0.010252;0.014685
4.550000;-5.738036;2.675421;7.513489;0.007714;-0.011248;0.024369
4.558333;-5.763302;2.660544;7.521423;-0.011508;-0.010196;0.027852
4.566667;-5.752385;2.671653;7.524822;0.011986;-0.016544;0.024316
4.575000;-5.750958;2.653264;7.495490;-0.007313;-0.012389;0.014840
4.583333;-5.770903;2.655157;7.495971;-0.012621;-0.020843;0.023545
4.591667;-5.760081;2.660739;7.492048;-0.000692;0.023800;0.036387
4.600000;-5.769052;2.668140;7.499589;-0.007396;-0.037881;0.009427
4.608333;-5.763878;2.679409;7.481155;-0.030833;0.002416;0.012980
4.616667;-5.770986;2.686781;7.492313;-0.005115;0.024741;0.013763
4.625000;-5.765442;2.683003;7.499503;0.018264;-0.016663;0.001567
4.633333;-5.767171;2.675534;7.505037;0.047216;-0.000675;0.007707
4.641667;-5.759939;2.669958;7.503031;0.003346;0.004550;0.003923
4.650000;-5.763739;2.692344;7.492138;-0.002073;-0.001871;-0.004655
4.658333;-5.756314;2.671810;7.502944;-0.017919;-0.018679;0.032243
4.666667;-5.767298;2.675597;7.495885;-0.012677;-0.026180;0.017058
4.675000;-5.759835;2.668049;7.510353;0.001206;-0.016637;0.010413
4.683333;-5.756402;2.683000;7.497454;0.001123;-0.026240;0.000686
4.691667;-5.756184;2.668030;7.512096;-0.003098;-0.029374;0.010454
4.700000;-5.767247;2.675572;7.499546;0.024721;-0.014506;0.006891
4.708333;-5.776240;2.679267;7.505257;0.009905;-0.012277;0.031914
4.716667;-5.763563;2.668105;7.503119;0.011881;-0.017704;0.007044
4.725000;-5.770805;2.682975;7.505126;0.008829;0.009966;0.024381
4.733333;-5.763563;2.668105;7.503119;0.002380;-0.011259;0.025524
4.741667;-5.767350;2.677481;7.492225;0.005530;0.000346;0.012536
4.750000;-5.765601;2.690514;7.488521;0.020488;-0.002824;0.011271
4.758333;-5.759822;2.679188;7.512184;-0.009483;-0.025116;0.014855
4.766667;-5.752476;2.662409;7.517499;0.011882;-0.016635;0.007040
4.775000;-5.752803;2.684866;7.495536;-0.000880;0.006708;0.012613
4.783333;-5.756192;2.675465;7.512096;-0.013787;-0.028321;0.011664
4.791667;-5.741624;2.638252;7.513574;-0.015897;-0.027245;0.014930
4.800000;-5.765616;2.705384;7.488522;0.001254;-0.018720;0.020131
4.808333;-5.756637;2.690549;7.480980;0.004558;0.001483;0.028745
4.816667;-5.741752;2.664325;7.506254;-0.011432;-0.013314;0.041883
4.825000;-5.761999;2.664510;7.484771;0.007462;0.002294;-0.022044
4.833333;-5.756513;2.668193;7.488300;0.007731;-0.005958;0.024383
4.841667;-5.759929;2.660664;7.503031;-0.004485;-0.005274;-0.048907
4.850000;-5.749304;2.660771;7.484464;-0.000923;-0.015585;0.011520
4.858333;-5.752980;2.684954;7.482723;0.000474;-0.008958;0.063346
4.866667;-5.767457;2.683107;7.484903;-0.013672;-0.031421;0.031107
4.875000;-5.769161;2.675625;7.492268;-0.015668;-0.010119;0.047346
4.883333;-5.756120;2.679144;7.517588;-0.009422;-0.024003;0.024573
4.891667;-5.777983;2.684808;7.510792;0.003434;-0.025037;0.027663
4.900000;-5.772437;2.679172;7.517982;0.001275;0.002491;0.015827
4.908333;-5.761559;2.679154;7.517719;0.005640;-0.010142;0.034121
4.916667;-5.759944;2.675534;7.503032;-0.000877;-0.017655;0.020157
4.925000;-5.752681;2.664369;7.502856;-0.007338;0.010903;0.004056
4.933333;-5.752737;2.669970;7.499195;-0.015773;-0.018672;0.033296
4.941667;-5.769278;2.690545;7.484948;0.003330;-0.023013;0.010387
4.950000;-5.774565;2.690479;7.496061;0.003512;0.005742;0.030924
4.958333;-5.763866;2.668256;7.481154;-0.018030;-0.023022;0.014968
4.966667;-5.759873;2.655062;7.506691;0.010857;0.001400;0.008150
4.975000;-5.749421;2.675692;7.477143;-0.015890;-0.027252;0.017094
4.983333;-5.761917;2.683048;7.492094;0.011924;-0.007077;0.011371
4.991667;-5.756579;2.683089;7.484640;0.007550;-0.025172;0.001691
5.000000;-5.767198;2.677405;7.503207;-0.007394;-0.020924;0.005117
5.008333;-5.770777;2.681104;7.506956;0.003310;-0.027258;0.008222
5.016667;-5.767186;2.690404;7.505038;0.007763;-0.000624;0.028704
5.025000;-5.747208;2.681063;7.506387;0.005544;-0.010222;0.018999
5.033333;-5.761808;2.675562;7.499415;0.000165;-0.021916;0.016903
5.041667;-5.770674;2.679195;7.514277;0.001302;0.013105;0.016914
5.050000;-5.747407;2.677446;7.491743;0.001143;-0.009277;-0.001463
5.058333;-5.776470;2.681239;7.488783;-0.018032;-0.001831;0.008504
5.066667;-5.767212;2.690416;7.503208;-0.022202;-0.022924;0.033373
5.075000;-5.767262;2.690442;7.499547;-0.026370;-0.003773;0.045318
5.083333;-5.759827;2.684765;7.512185;0.011944;-0.002812;0.013530
5.091667;-5.752657;2.666215;7.504686;-0.000862;-0.020821;0.023393
5.100000;-5.752599;2.682906;7.510179;-0.014812;-0.007097;0.012770
5.108333;-5.772614;2.679261;7.505169;-0.017955;0.010953;0.017149
5.116667;-5.768963;2.679242;7.506912;-0.007307;0.003514;0.011613
5.125000;-5.774600;2.675634;7.492400;-0.026566;0.002414;0.010771
5.133333;-5.767356;2.683057;7.492225;-0.010518;-0.000736;0.012730
5.141667;-5.759925;2.656946;7.503031;-0.000887;-0.008134;0.014766
5.150000;-5.749214;2.671873;7.491786;0.007542;0.001309;-0.008012
5.158333;-5.745479;2.664382;7.499020;-0.008464;-0.007153;0.000815
5.166667;-5.761750;2.668102;7.503075;0.017281;-0.000704;0.010230
5.175000;-5.759904;2.660651;7.504861;0.003471;0.013126;0.021208
5.183333;-5.752838;2.670021;7.491874;-0.001876;-0.005952;0.027738
5.191667;-5.767379;2.681211;7.490394;-0.015849;0.021516;0.008491
5.200000;-5.769069;2.684868;7.499591;0.001319;-0.001718;0.024464
5.208333;-5.771021;2.671936;7.488651;-0.005167;-0.008148;0.014822
5.216667;-5.765481;2.671876;7.495841;-0.004005;-0.008066;0.029925
5.225000;-5.771134;2.683139;7.481330;-0.000929;0.006655;0.003982
5.233333;-5.767368;2.670058;7.490394;-0.002837;0.032268;0.033181
5.241667;-5.763928;2.679434;7.477494;0.001299;-0.016578;0.025536
5.250000;-5.756527;2.681205;7.488301;0.004667;-0.001604;0.047101
5.258333;-5.754661;2.679318;7.491918;0.014317;-0.003690;0.051301
5.266667;-5.756384;2.690423;7.499284;0.000198;-0.009172;0.019068
5.275000;-5.760151;2.679352;7.488389;0.011928;-0.022967;0.016760
5.283333;-5.760197;2.675660;7.484728;0.001195;-0.011361;0.007180
5.291667;-5.761709;2.677371;7.506737;0.005432;-0.008199;-0.000432
5.300000;-5.761699;2.668077;7.506736;-0.012602;-0.021876;0.027857
5.308333;-5.763722;2.675616;7.492137;0.008739;-0.002827;0.013574
5.316667;-5.745516;2.675547;7.497190;0.007639;-0.024033;0.015725
5.325000;-5.763679;2.683026;7.495798;-0.020205;-0.003972;0.004204
5.333333;-5.769089;2.679305;7.497760;0.013062;-0.017614;0.025391
5.341667;-5.759991;2.671842;7.499371;0.018373;-0.016576;0.018845
5.350000;-5.754585;2.679280;7.497409;-0.015911;-0.019843;0.011697
5.358333;-5.745495;2.679252;7.499021;0.000079;0.001325;-0.003605
5.366667;-5.745495;2.679252;7.499021;-0.000934;-0.031471;0.015824
5.375000;-5.763656;2.660721;7.495797;-0.009427;0.000339;0.014878
5.383333;-5.759685;2.669832;7.521336;0.001217;-0.013443;0.011493
5.391667;-5.759800;2.682893;7.514015;-0.009330;-0.014397;0.036459
5.400000;-5.772534;2.675505;7.510660;0.002250;-0.009242;0.003929
5.408333;-5.745226;2.664256;7.517324;0.007760;0.006795;0.025464
5.416667;-5.769099;2.664447;7.495928;-0.003021;-0.009197;0.015875
5.425000;-5.763539;2.694102;7.506782;-0.013742;-0.006037;0.012761
5.433333;-5.762036;2.675676;7.482941;-0.004091;-0.017675;0.019120
5.441667;-5.762014;2.679380;7.484772;0.003369;-0.010270;0.012554
5.450000;-5.761890;2.657025;7.492092;0.001273;-0.015537;0.020137
5.458333;-5.765438;2.679286;7.499503;0.020604;0.011045;0.025318
5.466667;-5.761707;2.675512;7.506736;-0.000870;0.006717;0.013695
5.475000;-5.756252;2.660632;7.506604;-0.003086;-0.010300;0.006150
5.483333;-5.759789;2.671741;7.514014;0.016262;-0.004895;0.019957
5.491667;-5.765445;2.686721;7.499503;-0.008346;0.020486;0.011637
5.500000;-5.770858;2.660708;7.499633;-0.022294;-0.006059;0.011792
5.508333;-5.767268;2.671867;7.497715;0.018376;-0.001745;0.014538
5.516667;-5.769021;2.686702;7.503252;-0.001920;-0.027169;0.027725
5.525000;-5.767298;2.675597;7.495885;-0.015811;-0.008114;0.023589
5.533333;-5.767371;2.697927;7.492226;-0.002962;-0.008082;0.026671
5.541667;-5.778337;2.684985;7.485166;0.004475;-0.030370;0.024411
5.550000;-5.765469;2.684875;7.497673;-0.001880;0.000405;0.025584
5.558333;-5.741875;2.660670;7.497102;-0.031928;-0.007130;0.011899
5.566667;-5.756480;2.684897;7.491962;0.018407;0.006758;0.017780
5.575000;-5.745452;2.686661;7.502682;-0.004131;0.003498;0.007246
5.583333;-5.781712;2.686724;7.503558;-0.000887;-0.009191;0.015849
5.591667;-5.765403;2.669980;7.501332;0.005450;-0.020902;0.006041
5.600000;-5.761722;2.690382;7.506738;-0.009410;-0.010226;0.022425
5.608333;-5.767185;2.664394;7.503206;-0.009462;-0.010279;0.012711
5.616667;-5.763619;2.673707;7.499458;0.005609;-0.017595;0.030880
5.625000;-5.770817;2.669976;7.503294;-0.007282;-0.016599;0.021320
5.633333;-5.769159;2.673766;7.492268;-0.002982;-0.008105;0.022354
5.641667;-5.756311;2.668093;7.502944;-0.008393;-0.026164;0.018082
5.650000;-5.752692;2.675521;7.502857;-0.011539;0.007785;0.018143
5.658333;-5.761757;2.675537;7.503076;-0.026688;-0.004031;-0.006518
5.666667;-5.760003;2.682994;7.499372;-0.017976;-0.001775;0.018216
5.675000;-5.767280;2.683019;7.497716;0.012026;0.000423;0.025415
5.683333;-5.756367;2.673694;7.499283;0.020529;-0.017618;0.022056
5.691667;-5.752883;2.664470;7.488212;-0.015942;-0.020936;0.006300
5.700000;-5.756369;2.675553;7.499283;0.007695;-0.016574;0.022213
5.708333;-5.763654;2.683013;7.497629;0.009844;-0.035633;0.029735
5.716667;-5.759890;2.671791;7.506692;0.003228;-0.017789;-0.007972
5.725000;-5.763527;2.682950;7.506781;-0.004213;-0.013522;-0.001399
5.733333;-5.761960;2.675638;7.488432;0.001392;0.000453;0.035265
5.741667;-5.752770;2.677418;7.497366;0.007677;-0.008113;0.016818
