time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
257.741667;-5.608367;1.549568;8.019332;0.087002;0.166034;-0.056311
257.750000;-5.546409;1.608750;8.045303;0.108740;0.246902;-0.020909
257.758333;-5.552693;1.791237;7.997859;0.125837;0.335920;-0.043743
257.766667;-5.667375;1.892881;7.843172;0.140924;0.389969;-0.042759
257.775000;-5.813942;1.808438;7.729527;0.149602;0.433389;-0.046000
257.783333;-5.945726;1.721973;7.635665;0.168879;0.441798;-0.053723
257.791667;-5.990024;1.675996;7.576311;0.170253;0.532036;-0.036367
257.800000;-5.956411;1.707034;7.648739;0.171409;0.566065;-0.029902
257.808333;-5.938199;1.823998;7.662952;0.169411;0.613892;-0.015825
257.816667;-5.778717;2.034633;7.801925;0.216371;0.683966;-0.039121
257.825000;-5.667728;2.335195;7.850525;0.218384;0.741211;-0.059700
257.833333;-5.760474;2.507305;7.713621;0.209612;0.811949;-0.112430
257.841667;-6.070802;2.403903;7.428158;0.226462;0.846449;-0.182655
257.850000;-6.417680;2.090786;7.106950;0.235091;0.839808;-0.196609
257.858333;-6.612480;1.793332;6.899250;0.230992;0.839701;-0.188873
257.866667;-6.781391;1.690641;6.742201;0.230337;0.831400;-0.130464
257.875000;-6.940506;1.589429;6.638013;0.203652;0.757125;-0.108514
257.883333;-7.018461;1.465095;6.630735;0.227605;0.759558;-0.049366
257.891667;-6.812399;1.684316;6.860130;0.209718;0.771668;0.013374
257.900000;-6.401747;2.103054;7.210930;0.184021;0.838770;0.023223
257.908333;-6.295690;2.525982;7.305429;0.166582;0.873638;-0.016594
257.916667;-6.354373;2.684321;7.270235;0.173876;0.963545;-0.070610
257.925000;-6.399956;2.641801;7.249362;0.179755;1.043595;-0.186159
257.933333;-6.390441;2.400057;7.263768;0.205436;1.129393;-0.222028
257.941667;-6.519412;2.144938;7.098424;0.217151;1.207567;-0.271699
257.950000;-6.744607;1.868659;6.792588;0.229192;1.272125;-0.269490
257.958333;-7.015894;1.486051;6.555605;0.263935;1.335845;-0.234063
257.966667;-7.099773;1.144614;6.497193;0.251893;1.456035;-0.161400
257.975000;-6.998947;1.003660;6.696156;0.297743;1.638098;-0.070077
257.983333;-6.766818;1.146329;6.968861;0.337127;1.872174;0.014797
257.991667;-6.574177;1.346459;7.275480;0.354187;2.166740;0.105388
258.000000;-6.311911;1.546105;7.633514;0.392679;2.608668;0.159073
258.008333;-5.815385;1.965324;8.161673;0.479036;3.030531;0.193678
258.016667;-5.305990;2.522803;8.581502;0.524289;3.565303;0.125182
258.025000;-5.274316;2.865045;8.536810;0.642545;4.099946;0.071165
258.033333;-5.115562;3.062079;8.490873;0.746353;4.644720;-0.076651
258.041667;-5.133720;3.352828;8.379638;0.860462;5.256930;-0.310885
258.050000;-6.095531;3.771204;8.889919;0.907916;5.730113;-0.572289
258.058333;-7.598883;4.004418;9.175246;0.952834;6.062811;-0.881053
258.066667;-9.096328;4.421124;8.720736;1.127725;6.143833;-1.195809
258.075000;-10.566385;4.264611;8.368070;1.223724;5.898582;-1.391002
258.083333;-12.280363;2.424953;7.693475;1.481723;5.441372;-1.530766
258.091667;-13.657139;1.476602;7.864001;1.998881;4.746127;-1.490590
258.100000;-13.803829;-0.607828;10.742037;2.457340;3.658532;-1.470095
258.108333;-10.426715;0.883400;12.711212;2.793380;2.203533;-1.499448
258.116667;-3.057708;2.947409;14.349646;2.123369;0.725928;-1.813794
258.125000;-1.834487;6.289519;10.726107;1.172725;-0.087844;-1.875392
258.133333;-0.577371;3.622474;12.257421;0.063329;-0.626968;-1.971701
258.141667;2.742847;-1.096514;8.335678;-0.189105;-1.048245;-1.993737
258.150000;3.145104;-2.724701;7.139430;0.062329;-1.132716;-1.859471
258.158333;2.093117;-1.221794;6.454499;0.187599;-1.267256;-1.767937
258.166667;0.975323;0.103274;6.243534;-0.037399;-1.497814;-1.729479
258.175000;0.302460;-0.191775;6.087661;-0.297217;-1.678521;-1.689456
258.183333;-0.356254;-1.077428;5.861841;-0.374508;-1.836372;-1.573808
258.191667;-0.855653;-1.334435;5.531502;-0.303862;-1.925806;-1.395217
258.200000;-1.319379;-1.020892;5.200329;-0.217338;-2.059687;-1.202886
258.208333;-1.749475;-0.644740;4.945246;-0.209338;-2.106032;-1.103523
258.216667;-2.395925;-0.449008;4.768618;-0.248847;-2.172994;-1.083438
258.225000;-3.127133;-0.323948;4.621498;-0.226594;-2.257267;-0.935568
258.233333;-3.780619;-0.149705;4.327857;-0.208909;-2.287799;-0.848092
258.241667;-4.121731;-0.001381;3.933294;-0.195800;-2.276177;-0.814611
258.250000;-4.555140;0.120114;3.681941;-0.188957;-2.187061;-0.783148
258.258333;-5.172632;0.248043;3.627283;-0.208110;-2.104540;-0.805342
258.266667;-5.950634;0.254180;3.759592;-0.262364;-2.019761;-0.804391
258.275000;-6.707385;0.085905;3.841943;-0.278241;-1.958411;-0.825503
258.283333;-7.091286;-0.344645;3.851194;-0.234969;-1.898850;-0.796658
258.291667;-7.514576;-0.987154;3.881527;-0.131972;-1.852118;-0.803074
258.300000;-7.742671;-1.707723;3.857706;0.063571;-1.807987;-0.717787
258.308333;-7.992745;-2.136482;3.839923;0.408912;-1.723286;-0.625679
258.316667;-8.048545;-2.314027;3.725912;0.807886;-1.624552;-0.497570
258.325000;-8.109532;-2.128534;3.525990;1.168349;-1.513111;-0.358209
258.333333;-8.146439;-1.611762;3.255925;1.520574;-1.360051;-0.164754
258.341667;-8.334792;-0.831351;3.070092;1.821645;-1.172933;0.057434
258.350000;-9.039531;0.058506;3.057859;1.994316;-0.912941;0.242486
258.358333;-10.151202;0.986690;3.260522;2.051300;-0.795179;0.437578
258.366667;-11.179815;1.554500;3.409895;2.051237;-0.677884;0.561026
258.375000;-12.122742;1.755956;3.564506;2.053433;-0.662260;0.721105
258.383333;-13.038747;2.164606;3.582985;2.082430;-0.686821;0.912138
258.391667;-13.728444;2.546053;3.440367;2.115655;-0.690263;1.092288
258.400000;-14.193680;2.867837;3.263031;2.084806;-0.739231;1.307684
258.408333;-14.533503;3.288605;2.981967;2.078520;-0.746879;1.510895
258.416667;-14.765266;3.692823;2.645196;1.969696;-0.700521;1.724006
258.425000;-15.066791;3.918352;2.365030;1.816810;-0.657601;1.895566
258.433333;-15.139575;3.816375;2.077493;1.670378;-0.588189;2.056230
258.441667;-14.964874;3.405132;1.827907;1.489505;-0.476613;2.163293
258.450000;-14.771051;2.618103;1.621784;1.366429;-0.355465;2.256728
258.458333;-14.605108;1.817560;1.496895;1.341218;-0.204931;2.251796
258.466667;-14.557304;1.020185;1.484717;1.331168;-0.012878;2.261849
258.475000;-14.781941;0.331334;1.713486;1.425255;0.083497;2.188529
258.483333;-15.147138;-0.207161;2.280720;1.519268;0.153515;2.117330
258.491667;-15.910892;-0.239815;2.916194;1.642972;0.155625;2.037144
258.500000;-16.514471;0.216360;3.236561;1.667241;-0.009551;1.867273
258.508333;-16.764592;0.654282;3.411070;1.537515;-0.282755;1.572750
258.516667;-16.646816;0.552895;3.527232;1.347433;-0.610510;1.207594
258.525000;-15.983130;-0.183978;3.467226;1.229044;-0.966867;0.840385
258.533333;-15.013250;-1.726635;3.194720;1.280419;-1.194442;0.525224
258.541667;-14.250155;-3.177912;2.663556;1.593232;-1.402413;0.269631
258.550000;-13.683714;-3.558500;1.630019;2.043080;-1.526457;0.044850
258.558333;-13.082047;-2.900229;0.335685;2.457245;-1.567024;-0.221642
258.566667;-12.666729;-1.843317;-0.765541;2.694770;-1.567531;-0.508649
258.575000;-12.432296;-1.028700;-1.719597;2.822260;-1.550098;-0.793163
258.583333;-11.859547;-0.465947;-2.357756;2.828806;-1.467006;-1.107606
258.591667;-11.367393;-0.280603;-2.688219;2.774770;-1.289352;-1.405024
258.600000;-11.023496;-0.054274;-2.720316;2.706198;-1.097457;-1.635298
258.608333;-11.182487;0.118556;-2.401544;2.666649;-0.914903;-1.853936
258.616667;-11.181672;0.892880;-2.022521;2.662091;-0.770645;-1.904678
258.625000;-10.855704;3.560185;-1.858157;2.600346;-0.633806;-1.938812
258.633333;-18.039873;27.309825;2.350056;0.946721;-0.500963;-1.219707
258.641667;-15.024756;18.062198;4.884073;-1.515940;-1.853761;-0.801185
258.650000;-4.047856;-1.880275;0.084594;-2.183057;-1.535113;-1.472777
258.658333;-13.220788;0.098961;9.153372;-1.871753;-1.329560;-1.454509
258.666667;-15.266791;-1.269457;10.865223;-1.186896;-2.274627;-1.054728
258.675000;-9.924509;0.108218;6.081993;-0.781936;-2.495565;-0.883857
258.683333;-9.960683;3.219141;6.976518;-1.125599;-2.455770;-0.793716
258.691667;-8.232030;0.672011;8.780246;-1.387029;-2.436814;-0.743551
258.700000;-7.785418;0.182530;9.565900;-1.097218;-2.417180;-0.590673
258.708333;-7.300372;2.699015;8.369681;-0.898712;-2.373693;-0.559832
258.716667;-6.857510;2.750020;8.399269;-0.942729;-2.296396;-0.593954
258.725000;-6.404114;1.960587;8.472505;-0.821651;-2.208182;-0.610554
258.733333;-6.550926;2.130654;7.835226;-0.714021;-2.045758;-0.556544
258.741667;-6.564153;2.045427;7.527942;-0.731559;-1.892902;-0.506484
258.750000;-6.336898;1.679708;7.672574;-0.615345;-1.756542;-0.446296
258.758333;-6.239906;1.700426;7.606149;-0.560469;-1.632263;-0.429619
258.766667;-6.164748;1.805776;7.672084;-0.519342;-1.526856;-0.377171
258.775000;-6.062584;1.832251;7.849051;-0.469596;-1.457359;-0.305431
258.783333;-5.944345;1.699053;7.996327;-0.428723;-1.310848;-0.315589
258.791667;-5.781717;1.375855;8.191958;-0.361157;-1.176201;-0.164085
258.800000;-5.612322;1.327830;8.372791;-0.335410;-1.013887;-0.197838
258.808333;-5.499021;1.364344;8.437801;-0.275051;-0.842799;-0.171501
258.816667;-5.415145;1.462420;8.477892;-0.234113;-0.655986;-0.175149
258.825000;-5.372274;1.494245;8.432916;-0.173746;-0.477556;-0.153088
258.833333;-5.398467;1.496550;8.374958;-0.154102;-0.281267;-0.152090
258.841667;-5.553367;1.479535;8.188279;-0.116234;-0.156010;-0.128622
258.850000;-5.484404;1.557405;8.197603;-0.063617;-0.072038;-0.116274
258.858333;-5.459206;1.637335;8.189675;-0.042131;0.036147;-0.130514
258.866667;-5.470670;1.814129;8.160665;-0.031261;0.126377;-0.123033
258.875000;-5.507569;1.846091;8.117614;0.001920;0.221759;-0.149273
258.883333;-5.581446;1.839461;8.020527;-0.009774;0.303298;-0.166313
258.891667;-5.702433;1.758591;7.920912;0.043791;0.352059;-0.176587
258.900000;-5.807500;1.742909;7.797113;0.035401;0.412467;-0.173148
258.908333;-5.970896;1.738631;7.652752;0.039998;0.428496;-0.133159
258.916667;-6.048474;1.854655;7.559422;-0.009291;0.428319;-0.144413
258.925000;-6.083756;1.929438;7.505349;0.007544;0.389959;-0.175953
258.933333;-6.108374;2.015456;7.436371;0.007335;0.397184;-0.209415
258.941667;-6.145385;1.960162;7.378672;0.015748;0.374775;-0.230027
258.950000;-6.265034;1.832182;7.372401;-0.006688;0.371518;-0.234022
258.958333;-6.137990;1.812359;7.246658;-0.003698;0.325753;-0.253551
258.966667;-6.322548;1.566379;7.390256;-0.010060;0.301386;-0.252346
258.975000;-6.269466;1.656106;7.301092;-0.009956;0.249550;-0.214599
258.983333;-6.179229;1.710028;7.273282;-0.024039;0.241996;-0.236063
258.991667;-6.300471;1.573612;7.413525;-0.033553;0.196528;-0.212187
259.000000;-6.239366;1.577488;7.373600;-0.057038;0.174284;-0.195732
259.008333;-6.267332;1.540765;7.315683;-0.032391;0.125573;-0.176605
259.016667;-6.181577;2.017780;7.388704;-0.016466;0.109797;-0.166102
259.025000;-6.267938;1.646057;7.410912;-0.031414;0.099094;-0.177742
259.033333;-6.297380;1.625888;7.378665;-0.048472;0.110739;-0.174269
259.041667;-6.279181;1.558945;7.378222;-0.066620;0.100137;-0.167575
259.050000;-6.254593;1.641035;7.326366;-0.054709;0.084379;-0.135341
259.058333;-6.338264;1.490841;7.297253;-0.063202;0.069510;-0.129801
259.066667;-6.334853;1.429637;7.277028;-0.039784;0.081076;-0.154908
259.075000;-6.294006;1.354781;7.340121;-0.013965;0.080196;-0.132558
259.083333;-6.249521;1.317066;7.406790;-0.003299;0.082343;-0.138106
259.091667;-6.223214;1.179091;7.462907;0.009772;0.095265;-0.109098
259.100000;-6.219449;1.141861;7.470138;-0.001626;0.135799;-0.063570
259.108333;-6.204814;1.112047;7.477107;-0.002285;0.165792;-0.007384
259.116667;-6.250597;1.091918;7.443424;-0.016980;0.195626;0.026317
259.125000;-6.348575;1.210062;7.317629;0.004692;0.195816;0.072529
259.133333;-6.356477;1.474194;7.290369;0.038834;0.199023;0.068854
259.141667;-6.297949;1.589017;7.334734;0.074957;0.210597;0.032746
259.150000;-6.296651;1.384022;7.413424;0.117766;0.233969;0.020372
259.158333;-6.288508;1.231233;7.466318;0.141447;0.253180;0.031984
259.166667;-6.273958;1.234900;7.469628;0.109542;0.298847;0.048599
259.175000;-6.270784;1.428322;7.451251;0.109662;0.372083;0.054030
259.183333;-6.338761;1.588648;7.399803;0.098972;0.429277;0.042333
259.191667;-6.377012;1.763429;7.400735;0.082234;0.518583;0.082552
259.200000;-6.407064;1.992498;7.342881;0.043245;0.487440;0.023599
259.208333;-6.455160;2.188117;7.289124;0.053691;0.522221;-0.020780
259.216667;-6.459157;2.303487;7.270916;0.023297;0.532434;-0.090610
259.225000;-6.503114;2.318646;7.240852;0.017716;0.603193;-0.150953
259.233333;-6.536512;2.226196;7.179402;0.027139;0.645349;-0.202846
259.241667;-6.573054;2.059205;7.147320;0.058911;0.684259;-0.275528
259.250000;-6.518172;1.923252;7.171621;0.075675;0.707297;-0.343760
259.258333;-6.499542;1.657318;7.187637;0.074725;0.774077;-0.356639
259.266667;-6.555521;1.490109;7.192643;0.080266;0.837746;-0.354466
259.275000;-6.603649;1.249180;7.104078;0.063526;0.902522;-0.327161
259.283333;-6.719103;1.149676;7.009821;0.057490;0.978989;-0.297812
259.291667;-6.797303;1.206562;6.867067;0.073754;1.020420;-0.276341
259.300000;-6.750179;1.366251;6.876922;0.062032;1.092539;-0.282661
259.308333;-6.780600;1.470138;6.914281;0.068832;1.204131;-0.251352
259.316667;-6.846508;1.504008;6.871931;0.056165;1.299562;-0.254346
259.325000;-6.826831;1.466952;6.849483;0.054313;1.441733;-0.253141
259.333333;-6.812295;1.411179;6.847298;0.087613;1.543580;-0.264271
259.341667;-6.802199;1.359533;6.786631;0.044203;1.696389;-0.242023
259.350000;-6.886785;1.237659;6.693458;0.042369;1.830009;-0.242931
259.358333;-6.902414;1.150931;6.605946;0.051412;1.972295;-0.213752
259.366667;-6.947458;1.190781;6.499010;0.045428;2.130426;-0.193021
259.375000;-7.033117;1.203198;6.338124;0.023463;2.266291;-0.158048
259.383333;-7.198581;1.200907;6.175504;0.050577;2.405273;-0.147401
259.391667;-7.232894;1.235238;6.057322;0.041277;2.580258;-0.149298
259.400000;-7.347393;1.307068;5.913615;0.054566;2.759587;-0.133082
259.408333;-7.406937;1.268917;5.801532;0.019645;2.982227;-0.145418
259.416667;-7.419724;1.453800;5.677345;-0.027241;3.183569;-0.171701
259.425000;-7.640202;1.354414;5.594780;-0.042775;3.417952;-0.173410
259.433333;-8.012623;1.362866;5.548846;-0.034769;3.666152;-0.177524
259.441667;-8.160287;1.475947;5.632979;-0.023626;3.928230;-0.185010
259.450000;-8.598146;1.537572;5.711302;-0.001912;4.214490;-0.231386
259.458333;-9.373456;1.590611;5.779464;0.077744;4.513587;-0.263226
259.466667;-10.709692;1.818702;5.952730;0.195904;4.752297;-0.284632
259.475000;-12.511479;2.018583;6.031042;0.388987;4.929514;-0.296026
259.483333;-14.538079;2.168757;6.372945;0.713982;4.980131;-0.219438
259.491667;-15.965593;2.558999;6.777291;1.152024;4.952496;-0.144511
259.500000;-16.025619;2.991091;6.665242;1.493807;4.858300;-0.182225
259.508333;-15.395932;3.264535;6.188648;1.766881;4.823081;-0.268892
259.516667;-14.921044;3.535835;5.796354;2.042091;4.801637;-0.364176
259.525000;-14.992351;3.785970;5.116975;2.298843;4.816517;-0.361791
259.533333;-16.442795;4.303040;4.921329;2.521725;4.758501;-0.302545
259.541667;-18.988524;4.095938;5.466171;2.762061;4.437967;-0.165617
259.550000;-19.211276;2.852368;5.002769;3.015333;3.961809;-0.125561
259.558333;-18.173261;2.268554;4.745141;3.221469;3.473648;-0.196686
259.566667;-16.643397;2.477950;5.230025;3.268744;2.916718;-0.277086
259.575000;-14.182334;2.477223;6.285637;3.297810;2.335891;-0.330644
259.583333;-9.174103;1.988154;7.111262;3.316955;1.681103;-0.357869
259.591667;-5.015679;-0.370825;6.014685;3.344902;1.181530;-0.522559
259.600000;-12.751053;0.585804;9.585141;3.490026;1.182189;-0.385310
259.608333;-13.942038;2.924925;14.389133;3.432703;-0.160503;-0.299763
259.616667;-7.854525;2.534809;10.514282;3.255737;-1.158158;-0.286706
259.625000;-4.997674;1.801539;9.053730;2.923562;-1.548941;-0.393724
259.633333;-2.508636;0.112968;7.415259;2.795378;-1.779323;-0.485580
259.641667;-1.143644;-0.847229;6.118892;2.802479;-1.898865;-0.526932
259.650000;-0.792057;-1.005798;5.564770;2.854826;-1.931937;-0.529765
259.658333;-0.896549;-0.727347;5.373226;2.841521;-2.029857;-0.567440
259.666667;-1.599618;-0.273927;5.580646;2.809358;-2.170817;-0.533525
259.675000;-2.485620;0.412895;5.953619;2.668152;-2.322366;-0.478842
259.683333;-3.116520;0.943489;6.270988;2.426351;-2.591681;-0.394998
259.691667;-3.427069;1.251772;6.393852;2.159129;-2.807936;-0.289257
259.700000;-3.334460;0.984027;6.382448;1.863638;-2.989950;-0.110836
259.708333;-3.351264;0.374965;6.302263;1.681744;-3.163322;0.079252
259.716667;-3.428229;-0.278413;6.196065;1.569426;-3.298465;0.260989
259.725000;-3.622140;-0.867013;6.162270;1.549327;-3.409969;0.471881
259.733333;-3.942210;-1.280242;6.067447;1.550258;-3.510106;0.624237
259.741667;-4.447945;-1.476327;6.070497;1.572543;-3.605949;0.774198
259.750000;-5.069110;-1.516463;6.131270;1.547265;-3.705395;0.849148
259.758333;-5.635411;-1.559745;6.093678;1.451169;-3.800917;0.888241
259.766667;-5.855310;-1.836861;5.908557;1.331375;-3.836267;0.880082
259.775000;-5.983246;-2.541165;5.653449;1.220212;-3.909811;0.878298
259.783333;-6.201820;-3.238846;5.270534;1.272255;-3.843949;0.928675
259.791667;-6.458414;-3.641109;4.914183;1.266144;-3.782637;0.930054
259.800000;-6.511828;-3.653665;4.591395;1.270731;-3.635322;0.929090
259.808333;-6.699100;-3.472876;4.570293;1.204599;-3.479546;0.913849
259.816667;-7.052373;-3.626524;4.847967;1.041905;-3.346356;0.841495
259.825000;-7.398935;-4.304691;5.178552;0.990337;-3.215338;0.726795
259.833333;-7.770152;-5.064975;5.293676;1.107942;-3.140252;0.648927
259.841667;-8.436436;-5.198080;5.101032;1.293512;-3.057079;0.505512
259.850000;-9.492901;-4.720144;4.540665;1.377808;-2.986431;0.261915
259.858333;-10.569354;-4.172576;3.588961;1.341954;-2.929138;-0.034170
259.866667;-11.335960;-4.023072;2.325817;1.283807;-2.840148;-0.324572
259.875000;-11.887682;-4.130836;0.845081;1.300394;-2.683695;-0.493807
259.883333;-12.171254;-4.135907;-0.777616;1.405776;-2.404394;-0.515074
259.891667;-12.648424;-3.820350;-2.212528;1.556253;-2.010541;-0.360774
259.900000;-13.307191;-3.093714;-3.372054;1.652682;-1.620381;-0.107570
259.908333;-13.985431;-2.323590;-4.362660;1.704509;-1.240515;0.204465
259.916667;-14.645531;-1.622180;-5.095543;1.621595;-0.887159;0.531042
259.925000;-15.104193;-1.009427;-5.694144;1.435568;-0.587149;0.809081
259.933333;-15.371230;-0.636319;-6.092317;1.140151;-0.309666;1.045170
259.941667;-15.534383;-0.631430;-6.218374;0.792613;-0.092129;1.163020
259.950000;-15.428894;-1.149124;-6.103765;0.513135;0.071218;1.219460
259.958333;-15.061480;-1.956542;-5.823387;0.257924;0.224877;1.220442
259.966667;-14.370905;-2.519524;-5.499535;0.133171;0.324829;1.252060
259.975000;-13.587978;-2.970190;-5.046079;0.130774;0.398059;1.194633
259.983333;-12.831292;-3.239225;-4.509589;0.136868;0.567736;1.104747
259.991667;-12.301856;-3.304107;-3.866898;0.191377;0.652140;0.917050
260.000000;-11.951663;-3.082708;-3.181414;0.290671;0.718532;0.720175
260.008333;-11.832205;-2.646073;-2.378661;0.422301;0.808530;0.559676
260.016667;-11.857787;-2.006694;-1.557747;0.551775;0.850863;0.416471
260.025000;-11.916685;-1.196009;-0.772639;0.730925;0.889424;0.356893
260.033333;-12.006917;-0.163047;-0.138733;0.841307;0.894769;0.265738
260.041667;-12.141411;0.911234;0.444977;0.875951;0.871549;0.217619
260.050000;-12.264285;1.706468;1.061351;0.844361;0.823888;0.178951
260.058333;-12.425350;2.133099;1.773839;0.865324;0.777414;0.145082
260.066667;-12.626517;2.402001;2.459823;0.854557;0.702518;0.169932
260.075000;-13.124513;2.634015;3.185932;0.939434;0.574012;0.272512
260.083333;-13.727898;2.991694;3.775439;1.046974;0.384184;0.427731
260.091667;-13.834904;3.541844;4.078326;1.136469;0.121378;0.648858
260.100000;-13.348621;4.220727;4.147175;1.098201;-0.165220;0.822753
260.108333;-12.306670;4.886999;4.004862;0.915997;-0.257539;0.853674
260.116667;-11.342160;5.288392;3.750888;0.529740;-0.322343;0.729491
260.125000;-10.909235;5.375142;3.720296;-0.036870;-0.368956;0.467292
260.133333;-10.753560;4.597626;4.035085;-0.595025;-0.410461;0.142488
260.141667;-11.060565;3.245261;4.553270;-0.934033;-0.451083;-0.070321
260.150000;-11.442503;2.158977;5.049476;-1.064467;-0.588854;-0.245780
260.158333;-11.737157;1.564649;5.336699;-0.955443;-0.760475;-0.239551
260.166667;-11.571184;1.449590;5.264940;-0.815896;-0.964179;-0.271663
260.175000;-10.774277;1.287947;5.307939;-0.610915;-1.134581;-0.266963
260.183333;-9.855108;0.820013;4.989104;-0.367103;-1.208511;-0.253979
260.191667;-8.545824;0.479367;4.431985;-0.071532;-1.154899;-0.198439
260.200000;-6.665228;0.106879;3.482060;0.329154;-0.945248;-0.133389
260.208333;-10.925402;13.644230;6.183707;-0.077732;-0.716385;0.076399
260.216667;-18.111180;10.662607;10.648855;-1.496932;-1.514036;0.062672
260.225000;-10.322684;1.876401;7.190263;-1.253513;-2.086501;0.305586
260.233333;-14.341188;0.446606;9.993389;-0.858767;-2.264060;0.380532
260.241667;-11.857641;1.510254;8.424757;-0.312003;-2.801047;0.505651
260.250000;-6.017634;5.258416;5.845069;-0.468236;-2.634461;0.418281
260.258333;-5.355631;5.666915;6.535847;-1.025373;-2.334420;0.225115
260.266667;-6.428968;2.277080;8.403544;-1.044115;-2.193310;0.095207
260.275000;-6.157204;1.988873;8.887662;-0.659571;-2.196137;0.007242
260.283333;-5.029381;4.282810;8.256319;-0.543675;-2.112083;-0.172825
260.291667;-5.615289;3.822367;8.343686;-0.501831;-2.045224;-0.383654
260.300000;-5.457424;3.456954;8.191549;-0.427919;-1.987775;-0.571334
260.308333;-5.181461;2.997426;8.179369;-0.392039;-1.938383;-0.678689
260.316667;-5.929734;2.219077;7.779947;-0.398363;-1.856316;-0.750525
260.325000;-6.782795;1.661736;7.163352;-0.423094;-1.769439;-0.681696
260.333333;-7.052783;1.130823;7.140552;-0.430087;-1.640226;-0.501014
260.341667;-6.647955;0.988730;7.421890;-0.453727;-1.537552;-0.369054
260.350000;-6.163221;1.690737;7.642747;-0.443340;-1.408297;-0.237599
260.358333;-5.494029;2.340699;8.084354;-0.449723;-1.261484;-0.223730
260.366667;-5.041794;2.575508;8.412169;-0.422897;-1.044900;-0.250042
260.375000;-5.288044;2.413198;8.297266;-0.394895;-0.825589;-0.303030
260.383333;-5.687693;2.118845;7.964516;-0.382869;-0.706024;-0.326639
260.391667;-5.977434;1.929633;7.718833;-0.363046;-0.608338;-0.284541
260.400000;-5.994799;1.932940;7.512355;-0.360722;-0.564868;-0.270462
260.408333;-5.491713;2.130463;7.842602;-0.371683;-0.625109;-0.267366
260.416667;-4.990729;2.199052;8.273597;-0.359147;-0.601636;-0.301214
260.425000;-4.908552;2.169851;8.443720;-0.304778;-0.568763;-0.338619
260.433333;-4.939346;2.021273;8.435302;-0.235278;-0.481875;-0.378254
260.441667;-5.321901;1.955006;8.175388;-0.230794;-0.425820;-0.379179
260.450000;-5.546136;1.951334;7.959258;-0.239237;-0.392020;-0.380027
260.458333;-5.785584;1.807812;7.813065;-0.245551;-0.362466;-0.387374
260.466667;-5.863812;1.645501;7.651992;-0.300064;-0.379611;-0.386656
260.475000;-6.003550;1.192528;7.611403;-0.256630;-0.369675;-0.310399
260.483333;-5.984809;0.875480;7.762904;-0.216306;-0.319222;-0.217969
260.491667;-5.728443;1.287086;7.840956;-0.190365;-0.289085;-0.156845
260.500000;-5.661607;1.334493;7.956525;-0.204087;-0.274029;-0.126472
260.508333;-5.658150;1.449750;7.952785;-0.181555;-0.276032;-0.109481
260.516667;-5.683932;1.446277;7.924112;-0.189946;-0.231438;-0.097455
260.525000;-5.659087;1.401915;7.881398;-0.195136;-0.245118;-0.069319
260.533333;-5.286932;1.388981;8.039026;-0.198412;-0.261941;-0.062953
260.541667;-4.612637;1.438157;8.542734;-0.149294;-0.228629;-0.060585
260.550000;-4.436370;1.661535;8.716089;-0.123928;-0.154483;-0.116027
260.558333;-4.555005;1.884101;8.546856;-0.108691;-0.109823;-0.082662
260.566667;-4.920626;1.832360;8.332307;-0.139986;-0.059469;-0.157688
260.575000;-5.158131;1.636754;8.191558;-0.126124;-0.061799;-0.181498
260.583333;-5.297928;1.626846;8.048458;-0.145480;-0.068383;-0.201719
260.591667;-5.461540;1.348692;7.999298;-0.117376;-0.074611;-0.170656
260.600000;-5.563761;1.139290;7.935843;-0.121397;-0.035329;-0.154314
260.608333;-5.583886;0.980610;8.042517;-0.084760;-0.038230;-0.116954
260.616667;-5.428869;1.048625;8.110183;-0.061225;-0.061404;-0.101125
260.625000;-5.319828;1.209928;8.138683;-0.035347;-0.012383;-0.072303
260.633333;-5.339475;1.291555;8.166626;-0.026772;-0.030335;-0.060547
260.641667;-5.339007;1.352626;8.205068;-0.022480;0.004679;-0.065987
260.650000;-5.277356;1.391527;8.207242;-0.043839;0.030131;-0.064653
260.658333;-5.193815;1.471193;8.221707;-0.046131;0.057600;-0.091643
260.666667;-5.271559;1.387624;8.232736;-0.037514;0.031138;-0.079854
260.675000;-5.257948;1.279396;8.290992;-0.056646;0.112790;-0.089284
260.683333;-5.078862;1.475304;8.403857;-0.046019;0.178593;-0.105663
260.691667;-4.990858;1.791377;8.365128;-0.046136;0.216723;-0.119731
260.700000;-5.051025;1.973705;8.355604;-0.046405;0.247254;-0.166144
260.708333;-5.079592;1.940097;8.385587;-0.071150;0.304311;-0.208993
260.716667;-5.097617;1.739442;8.378689;-0.098051;0.355993;-0.260438
260.725000;-5.332076;1.566411;8.197587;-0.083005;0.370693;-0.270209
260.733333;-5.647841;1.182562;8.153928;-0.059414;0.386450;-0.293013
260.741667;-5.550343;0.931800;8.103956;-0.065260;0.442985;-0.227020
260.750000;-5.545367;0.750924;8.188051;-0.080268;0.495906;-0.255953
260.758333;-5.394243;0.667703;8.356507;-0.030506;0.589761;-0.192838
260.766667;-5.257714;0.772182;8.532648;-0.030164;0.680248;-0.155060
260.775000;-5.144202;1.046379;8.630622;0.007667;0.829088;-0.120937
260.783333;-5.103525;1.235404;8.701055;0.003311;0.958364;-0.162955
260.791667;-5.094090;1.417261;8.741117;0.032322;1.097360;-0.176197
260.800000;-5.136105;1.528953;8.727489;0.024003;1.257518;-0.183538
