time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
188.558333;-17.916195;-8.600177;10.631078;-2.269652;5.219317;0.362303
188.566667;-16.087923;-8.289269;11.848168;-2.457902;4.664701;0.174578
188.575000;-14.206739;-6.900639;13.261271;-2.617417;3.886245;-0.053448
188.583333;-10.547866;-5.919205;13.621549;-2.670610;3.036826;-0.110480
188.591667;-0.741718;-1.457963;16.063591;-2.562207;1.971405;0.201112
188.600000;-12.473675;-9.623727;12.076744;-2.531439;2.148582;0.136061
188.608333;-14.567269;-12.600704;21.701988;-1.255010;1.483987;0.173474
188.616667;-11.148641;-10.247951;22.991047;-0.223298;-0.221209;0.223570
188.625000;-5.880094;-6.762545;17.479521;0.549065;-1.091972;0.395290
188.633333;-2.979435;-3.493132;14.870493;0.992207;-1.577924;0.642031
188.641667;-1.472282;-0.596361;12.720533;1.002414;-1.940776;0.850714
188.650000;-0.784071;1.039935;10.776214;0.695364;-2.260742;1.034439
188.658333;-0.908001;1.020803;9.861709;0.333373;-2.540831;1.189378
188.666667;-1.371779;0.017742;9.524306;0.143450;-2.856816;1.274003
188.675000;-2.023093;-1.357959;9.458076;0.143008;-3.155577;1.388163
188.683333;-2.653403;-2.490821;9.529278;0.297263;-3.518961;1.538550
188.691667;-3.090972;-3.165875;9.461606;0.491426;-3.875835;1.616710
188.700000;-3.368055;-3.449420;9.164728;0.677123;-4.255204;1.630258
188.708333;-3.624903;-3.528827;8.679783;0.797348;-4.557446;1.662512
188.716667;-3.722694;-3.495152;8.038121;0.829259;-4.847910;1.571083
188.725000;-3.760140;-3.522338;7.440248;0.801065;-5.042408;1.483853
188.733333;-3.756527;-3.593042;6.990288;0.764546;-5.217243;1.351507
188.741667;-3.884788;-3.824765;6.702322;0.731207;-5.312690;1.200741
188.750000;-4.180032;-4.148372;6.722813;0.710604;-5.371448;1.055397
188.758333;-4.721757;-4.383414;7.030772;0.671333;-5.458521;0.871988
188.766667;-5.262937;-4.552338;7.350265;0.703533;-5.528882;0.709179
188.775000;-5.983627;-4.524615;7.737641;0.691634;-5.602290;0.527549
188.783333;-6.780799;-4.400921;8.096019;0.591457;-5.719208;0.331482
188.791667;-7.500714;-4.454359;8.415113;0.438664;-5.820596;0.123384
188.800000;-8.056794;-4.557693;8.636410;0.300513;-5.908932;-0.091014
188.808333;-8.496868;-4.716102;8.737571;0.231643;-5.968947;-0.284618
188.816667;-8.842542;-4.912639;8.755108;0.146814;-5.984913;-0.437772
188.825000;-9.155217;-5.184249;8.848981;0.070316;-5.969765;-0.546507
188.833333;-9.531516;-5.759138;9.053007;0.070528;-5.885680;-0.606709
188.841667;-9.987978;-6.746618;9.466589;0.134880;-5.720528;-0.626574
188.850000;-10.677726;-7.759988;10.075420;0.273110;-5.566712;-0.702886
188.858333;-11.850938;-8.962107;11.151991;0.419080;-5.418963;-0.800277
188.866667;-13.530073;-10.429513;12.448854;0.605474;-5.309948;-0.989672
188.875000;-15.211364;-12.031885;13.576480;0.848936;-5.267474;-1.318819
188.883333;-16.619024;-13.262204;14.176026;1.141722;-5.272298;-1.739426
188.891667;-17.804190;-13.693077;13.852540;1.408920;-5.295082;-2.263697
188.900000;-18.823801;-13.070829;12.593147;1.540727;-5.258654;-2.717788
188.908333;-19.960121;-11.030674;10.791537;1.516455;-5.185049;-3.190512
188.916667;-21.300726;-8.819988;8.949615;1.190243;-5.066211;-3.675661
188.925000;-21.916807;-7.847400;7.415059;0.831104;-4.845576;-3.994710
188.933333;-22.314249;-7.636641;6.456559;0.650728;-4.603382;-4.114236
188.941667;-23.227108;-7.463642;5.705623;0.674255;-4.301516;-4.032595
188.950000;-24.166515;-6.669507;4.477561;0.806792;-4.009822;-3.853177
188.958333;-24.184078;-4.878817;2.065078;0.848950;-3.694436;-3.612471
188.966667;-25.725712;-2.571505;-1.081879;0.636395;-3.339591;-3.285695
188.975000;-28.185213;-1.272602;-5.548960;0.236431;-3.048252;-2.885340
188.983333;-29.928158;-0.381951;-11.120982;-0.191883;-2.729372;-2.227088
188.991667;-29.304298;1.075147;-15.738053;-0.669476;-2.180857;-1.422308
189.000000;-26.562389;1.403502;-17.686760;-1.041449;-1.467297;-0.644214
189.008333;-22.117901;-0.788295;-16.830690;-1.004557;-0.560456;0.112537
189.016667;-19.006538;-4.332178;-13.289393;-0.398174;0.501945;0.798283
189.025000;-18.717319;-6.632233;-8.259617;0.395160;1.274486;1.353411
189.033333;-19.332180;-7.227663;-3.739188;0.857042;1.624003;1.583771
189.041667;-19.122234;-7.246092;-0.752801;0.858318;1.605538;1.502148
189.050000;-17.551920;-7.415691;0.984250;0.566644;1.535267;1.262469
189.058333;-14.731624;-7.951252;1.872971;0.307965;1.489683;1.031511
189.066667;-6.558095;-10.861325;4.571352;0.761150;1.893255;0.978702
189.075000;3.997352;-11.745547;10.445897;1.464014;2.339155;0.882318
189.083333;7.266616;-6.886118;14.524711;1.553380;2.630751;0.703156
189.091667;3.746570;-3.556201;11.941086;0.886265;2.402846;0.015402
189.100000;-0.869750;-1.551439;1.338184;0.314579;2.624995;-0.638831
189.108333;-4.687065;-0.852777;3.307444;0.340013;3.724860;-0.770316
189.116667;-15.240193;2.290753;16.538239;0.301166;3.721919;-0.670902
189.125000;-20.191936;4.013583;19.755142;0.090088;2.610051;-0.306745
189.133333;-17.133493;4.514121;17.068722;0.082337;1.764143;0.240394
189.141667;-10.704263;4.425495;13.398775;0.033759;1.374373;0.791067
189.150000;-5.160971;0.911509;9.856869;-0.213825;1.357602;0.863324
189.158333;-2.765718;-4.208352;7.546217;-0.347159;1.600686;0.548583
189.166667;-2.758200;-7.053985;7.282492;-0.307720;1.869283;0.097988
189.175000;-4.625773;-6.276295;8.469329;-0.160288;1.994430;-0.267632
189.183333;-7.811929;-4.041999;11.116173;0.111609;1.963578;-0.206504
189.191667;-12.962640;-1.139478;14.305141;0.548306;1.428741;0.336665
189.200000;-10.968192;-0.989442;12.020263;0.519951;0.812271;0.679014
189.208333;-4.990201;-4.487118;8.533031;0.500937;0.694106;0.592016
189.216667;-4.616673;-4.893947;8.901444;0.655668;0.841746;0.441359
189.225000;-7.193169;-1.218048;10.337863;0.644185;0.659482;0.384701
189.233333;-6.269376;-0.068967;9.788651;0.417799;0.440283;0.353689
189.241667;-4.742159;-2.091565;9.107250;0.326092;0.327868;0.320558
189.250000;-5.392203;-2.673600;9.210438;0.321318;0.246381;0.271031
189.258333;-5.748449;-1.809241;9.273555;0.266780;0.158380;0.258652
189.266667;-5.700874;-1.437951;9.158381;0.152248;0.079416;0.183943
189.275000;-5.430845;-1.811230;8.855859;0.073304;0.041702;0.160386
189.283333;-5.407770;-1.974154;8.655521;0.021776;0.052010;0.095647
189.291667;-5.297026;-1.803081;8.603053;-0.010754;-0.011359;0.059565
189.300000;-5.174945;-2.069024;8.514032;-0.024414;0.004249;0.011505
189.308333;-5.065455;-2.088687;8.472701;-0.033973;0.054014;-0.007079
189.316667;-4.926770;-2.132441;8.438697;-0.043363;0.036707;-0.070291
189.325000;-4.814508;-2.296975;8.414408;-0.050865;0.075459;-0.029844
189.333333;-4.880438;-2.267139;8.388577;-0.029827;0.085445;-0.037332
189.341667;-4.832768;-2.242035;8.369069;-0.026593;0.051494;-0.070233
189.350000;-4.885169;-2.171601;8.402149;-0.059295;0.091847;-0.038210
189.358333;-4.868734;-2.162686;8.385913;-0.083508;0.116380;-0.058968
189.366667;-4.885573;-2.197477;8.370869;-0.095050;0.113050;-0.073626
189.375000;-4.887940;-2.241684;8.339415;-0.096138;0.114004;-0.054609
189.383333;-4.910303;-2.267326;8.311619;-0.097179;0.112279;-0.060910
189.391667;-4.939771;-2.285414;8.307580;-0.074072;0.123946;-0.044137
189.400000;-4.938266;-2.302123;8.278220;-0.092972;0.111227;-0.060916
189.408333;-4.903598;-2.337229;8.292802;-0.120297;0.077280;-0.041927
189.416667;-4.914643;-2.337168;8.285410;-0.116127;0.075610;-0.014573
189.425000;-4.859957;-2.350698;8.260144;-0.090925;0.063367;0.012580
189.433333;-4.899677;-2.282333;8.275038;-0.079363;0.076195;0.010410
189.441667;-4.914440;-2.267693;8.245820;-0.049881;0.048468;0.014241
189.450000;-4.896509;-2.319265;8.241863;-0.063545;0.011706;0.044719
189.458333;-4.863389;-2.313989;8.256781;-0.036201;0.020618;0.037192
189.466667;-4.880332;-2.356164;8.234365;-0.015172;0.010019;0.054924
189.475000;-4.903914;-2.330203;8.241711;0.003824;-0.025975;0.055609
189.483333;-4.845758;-2.374937;8.219858;0.013221;-0.030478;0.094534
189.491667;-4.837961;-2.336309;8.247652;0.016365;-0.031184;0.106064
189.500000;-4.808285;-2.294337;8.257379;0.026884;-0.053355;0.122682
189.508333;-4.790014;-2.327383;8.282811;0.040554;-0.061914;0.141519
189.516667;-4.808466;-2.327318;8.264400;0.012152;-0.074192;0.152191
189.525000;-4.752319;-2.230180;8.335090;0.035280;-0.070347;0.158284
189.533333;-4.762767;-2.158485;8.341105;0.026829;-0.041287;0.150031
189.541667;-4.744213;-2.131107;8.346966;0.007864;-0.032168;0.156521
189.550000;-4.734650;-2.088906;8.362018;-0.002550;-0.016195;0.068154
189.558333;-4.747424;-2.063207;8.343871;-0.026928;0.030295;0.138122
189.566667;-4.740187;-2.070650;8.338384;-0.042765;0.057258;0.146830
189.575000;-4.604888;-2.126899;8.355394;-0.044902;0.077032;0.134359
189.583333;-4.529670;-2.123887;8.366966;-0.038760;0.133518;0.178892
189.591667;-4.438745;-2.105533;8.510319;-0.067273;0.208570;0.196362
189.600000;-4.524785;-2.106471;8.520601;-0.091506;0.255409;0.191544
189.608333;-4.691459;-2.103007;8.522986;-0.168295;0.303271;0.170252
189.616667;-4.719884;-2.038139;8.583606;-0.175842;0.413912;0.194076
189.625000;-4.757422;-1.925725;8.604375;-0.225478;0.533902;0.203478
189.633333;-4.714244;-1.830411;8.656680;-0.251862;0.609303;0.180852
189.641667;-4.682786;-1.808560;8.679034;-0.304639;0.734726;0.170359
189.650000;-4.681396;-1.852723;8.660398;-0.363740;0.891164;0.136971
189.658333;-4.659279;-1.867412;8.693325;-0.413464;1.097377;0.119581
189.666667;-4.652740;-1.988521;8.701468;-0.463141;1.253416;0.127268
189.675000;-4.734336;-2.103480;8.676095;-0.553938;1.495183;0.116790
189.683333;-4.863505;-2.152274;8.594293;-0.602673;1.721342;0.119569
189.691667;-4.930089;-2.163116;8.516957;-0.674551;1.949380;0.108801
189.700000;-4.930478;-2.095967;8.396966;-0.736011;2.181766;0.130590
189.708333;-4.883623;-2.077026;8.269622;-0.780583;2.406821;0.116429
189.716667;-4.858161;-2.059193;8.226131;-0.839946;2.701898;0.098561
189.725000;-4.757916;-2.233610;8.068312;-0.917229;2.975641;0.100877
189.733333;-4.750221;-2.315188;7.943450;-0.948302;3.330791;0.086404
189.741667;-4.854028;-2.400947;7.857873;-0.982464;3.675640;0.067677
189.750000;-5.018131;-2.391151;7.701406;-1.018852;4.048975;0.084892
189.758333;-5.109578;-2.444600;7.519385;-1.042662;4.431365;0.109495
189.766667;-5.101835;-2.473248;7.349311;-1.068657;4.874482;0.109162
189.775000;-5.099978;-2.427400;7.051960;-1.130475;5.335733;0.089137
189.783333;-5.026634;-2.464027;6.584569;-1.253398;5.910157;-0.035058
189.791667;-5.637569;-2.741322;6.478779;-1.378289;6.511404;-0.043046
189.800000;-6.814631;-3.102805;6.707632;-1.498501;7.035882;-0.091531
189.808333;-9.188512;-3.313263;7.231702;-1.692863;7.410324;-0.069918
189.816667;-12.722819;-3.588214;7.970869;-1.953671;7.529392;-0.106187
189.825000;-17.258394;-4.144590;9.105353;-2.247202;7.362771;-0.172172
189.833333;-20.227926;-4.736158;9.968587;-2.401944;6.897090;-0.228215
189.841667;-19.128839;-4.924584;9.109648;-2.520825;6.462190;-0.173809
189.850000;-16.727970;-5.240877;8.007657;-2.522841;6.296290;-0.042691
189.858333;-15.750536;-5.866471;7.472825;-2.430724;6.239107;0.060105
189.866667;-17.216381;-7.150565;8.186541;-2.229926;6.135368;0.098977
189.875000;-20.807798;-7.362909;10.356146;-2.016084;5.656611;0.205146
189.883333;-21.010632;-7.426163;10.491028;-1.944494;4.937098;0.281571
189.891667;-19.858154;-7.107801;10.964911;-1.877357;4.307586;0.248639
189.900000;-17.109358;-6.740952;11.988711;-1.824638;3.400083;0.157173
189.908333;-12.353960;-5.440969;12.172115;-1.644679;2.576244;0.059394
189.916667;-0.377418;-1.888720;16.702085;-1.372817;1.572884;0.282078
189.925000;-12.323738;-5.387910;10.711408;-1.723186;1.824479;0.180034
189.933333;-14.746713;-8.679220;21.210049;-1.178256;1.242055;0.015792
189.941667;-9.866495;-6.817439;21.645870;-0.710738;-0.521416;-0.073178
189.950000;-3.442283;-4.556339;15.489797;-0.277560;-1.240374;-0.017206
189.958333;-0.127486;-2.435155;12.992856;0.062140;-1.384241;0.167828
189.966667;1.264812;-0.380700;11.232986;0.080925;-1.556321;0.265427
189.975000;1.591259;0.563491;9.846188;-0.007195;-1.636623;0.386214
189.983333;0.883834;0.297017;9.558892;-0.129051;-1.761292;0.473005
189.991667;-0.233269;-0.409914;9.799854;-0.081128;-1.948266;0.593241
190.000000;-1.348972;-1.040881;10.162046;0.041743;-2.301601;0.736119
190.008333;-2.364093;-1.405128;10.494434;0.135272;-2.721368;0.823831
190.016667;-3.341415;-1.546243;10.770580;0.190969;-3.134648;0.840048
190.025000;-4.013685;-1.648870;10.627455;0.214059;-3.654303;0.796901
190.033333;-4.227503;-1.807920;10.089184;0.181109;-4.111619;0.701937
190.041667;-4.040946;-1.973120;9.183147;0.175121;-4.489276;0.617833
190.050000;-3.644901;-1.979299;8.210694;0.138328;-4.755940;0.551345
190.058333;-3.409200;-2.016012;7.390177;0.188756;-4.887787;0.476592
190.066667;-3.351428;-2.097045;6.838252;0.232856;-4.948201;0.444445
190.075000;-3.656208;-2.036318;6.686606;0.245566;-4.987793;0.435667
190.083333;-4.343784;-2.028607;6.856685;0.271109;-5.003568;0.418507
190.091667;-5.267540;-1.998679;7.282687;0.225372;-5.042396;0.363749
190.100000;-6.126080;-2.073968;7.708292;0.135471;-5.109643;0.323975
190.108333;-6.900797;-2.245287;8.164778;0.007829;-5.231278;0.256830
190.116667;-7.624473;-2.379017;8.548915;-0.138754;-5.371435;0.181266
190.125000;-8.257996;-2.616991;8.832386;-0.250769;-5.467234;0.123716
190.133333;-8.899770;-2.833793;8.966182;-0.352268;-5.576404;0.042836
190.141667;-9.268679;-3.127841;8.904149;-0.465611;-5.653022;0.017102
190.150000;-9.531260;-3.466623;8.895535;-0.540092;-5.646475;-0.054757
190.158333;-9.899069;-3.967644;9.189775;-0.595625;-5.598142;-0.066368
190.166667;-10.643661;-4.962148;9.796515;-0.665661;-5.489186;-0.100360
190.175000;-11.519331;-5.827014;10.392387;-0.635537;-5.430786;-0.223971
190.183333;-12.714867;-6.932550;11.327128;-0.616602;-5.373307;-0.435868
190.191667;-14.255277;-8.117473;12.532512;-0.486821;-5.321231;-0.766574
190.200000;-15.454769;-9.516598;13.457389;-0.291803;-5.360281;-1.129694
190.208333;-16.537012;-10.776171;13.989802;-0.011766;-5.382818;-1.520782
190.216667;-17.617487;-11.663517;13.893375;0.334221;-5.379394;-1.920826
190.225000;-18.547197;-11.809328;12.891127;0.718526;-5.361590;-2.261458
190.233333;-19.272770;-10.756643;11.082395;0.966618;-5.281239;-2.673195
190.241667;-19.674055;-8.139626;8.770849;0.961649;-5.099802;-3.112090
190.250000;-20.300240;-6.078387;7.320477;0.717185;-4.879708;-3.508676
190.258333;-21.155663;-5.464540;6.740015;0.455202;-4.620825;-3.796445
190.266667;-22.516834;-5.675229;6.438973;0.445710;-4.351063;-3.880984
190.275000;-24.141451;-5.837219;5.886033;0.649607;-4.149504;-3.817859
190.283333;-24.876720;-5.344297;4.037702;0.917827;-3.974793;-3.679833
190.291667;-24.774467;-4.059635;0.686503;1.164888;-3.700753;-3.471949
190.300000;-25.770830;-2.398617;-3.459172;1.178165;-3.433234;-3.136159
190.308333;-27.562191;-0.366423;-8.464592;0.865855;-3.032288;-2.696254
190.316667;-28.263693;1.817169;-13.390804;0.273174;-2.528672;-2.173777
190.325000;-26.973232;3.211156;-16.191090;-0.521281;-1.890661;-1.642415
190.333333;-23.801596;1.736447;-16.489618;-1.058528;-1.115993;-1.036500
190.341667;-20.110678;-1.803675;-14.399693;-0.835633;-0.147906;-0.347293
190.350000;-18.533625;-4.967724;-10.585760;-0.138181;0.768531;0.394567
190.358333;-19.227615;-5.672123;-6.008429;0.547957;1.386326;0.958941
190.366667;-20.003906;-5.319895;-2.188058;0.675169;1.592292;1.203946
190.375000;-19.372765;-5.190654;0.117848;0.324607;1.574232;1.184900
190.383333;-13.617985;-10.538487;1.808240;0.255181;1.505634;1.147760
190.391667;-7.144755;-12.024382;3.091723;1.447180;2.036517;1.231688
190.400000;-1.086017;-7.337258;8.005512;1.895253;2.772135;1.046220
190.408333;1.077173;-5.459760;17.113810;1.364705;2.645394;0.477732
190.416667;0.892222;-3.521131;13.439011;0.768541;2.129310;-0.278459
190.425000;-1.767308;-1.206462;4.092553;0.297852;2.237770;-0.860748
190.433333;-4.021073;0.536320;2.595708;0.244940;2.978384;-0.859262
190.441667;-9.127180;2.734117;11.169701;0.290311;3.355513;-0.482984
190.450000;-13.668780;4.208731;16.132212;0.103357;2.740772;-0.175132
190.458333;-12.929142;2.938737;13.975136;-0.113717;2.116205;0.129575
190.466667;-9.521831;0.196930;11.495536;-0.146878;1.925985;0.379761
190.475000;-7.167116;-3.089210;10.431574;-0.110667;1.900124;0.398852
190.483333;-5.895706;-5.733314;9.428633;-0.044455;1.899660;0.178215
190.491667;-5.341991;-5.622619;8.613687;0.096347;1.906903;-0.045050
190.500000;-5.821445;-3.136569;9.330984;0.275300;1.960303;-0.121780
190.508333;-10.009801;-0.932743;13.789203;0.559433;1.860487;0.221008
190.516667;-12.923979;0.779489;13.735564;0.570827;1.159677;0.708609
190.525000;-7.784336;-3.111543;9.710487;0.466938;0.812107;0.674991
190.533333;-4.372470;-5.028717;8.852865;0.639752;0.829571;0.501566
190.541667;-6.423153;-1.473015;10.665002;0.649176;0.745327;0.448532
190.550000;-7.041517;0.128480;10.244677;0.441140;0.457199;0.441913
190.558333;-6.191095;-1.793931;9.869412;0.281633;0.196135;0.368251
190.566667;-6.094246;-2.190084;9.453914;0.229201;0.067145;0.298695
190.575000;-5.831969;-2.210092;9.002750;0.132354;0.002521;0.248519
190.583333;-5.728112;-2.685009;8.619510;0.115568;-0.049075;0.192911
190.591667;-5.708757;-2.405270;8.490541;0.086097;-0.048090;0.142360
190.600000;-5.369719;-2.173423;8.535365;0.050280;-0.030191;0.090913
190.608333;-5.325992;-2.135752;8.464787;0.032382;-0.006354;0.046912
190.616667;-5.185190;-2.131865;8.423902;0.008191;-0.010666;0.013349
190.625000;-5.126175;-2.088328;8.435696;-0.000222;0.007047;-0.017076
190.633333;-5.062954;-2.160837;8.380762;-0.010746;0.018282;-0.045319
190.641667;-4.974951;-2.163452;8.392385;-0.057105;0.051950;-0.042679
190.650000;-4.910404;-2.099876;8.389782;-0.079237;0.100894;-0.082317
190.658333;-4.921620;-2.090842;8.349584;-0.078234;0.119733;-0.079055
190.666667;-4.860890;-2.067483;8.364872;-0.079332;0.171275;-0.109319
190.675000;-4.838997;-2.076891;8.361308;-0.143496;0.168334;-0.113079
190.683333;-4.864580;-2.076588;8.370245;-0.145636;0.212579;-0.127556
190.691667;-4.853991;-2.113512;8.349916;-0.168830;0.215122;-0.099949
190.700000;-4.840088;-2.201834;8.330997;-0.185626;0.198582;-0.106176
190.708333;-4.888266;-2.267493;8.319096;-0.200376;0.216100;-0.098539
190.716667;-4.888904;-2.322748;8.283907;-0.194013;0.175738;-0.095614
190.725000;-4.937020;-2.355527;8.248543;-0.177211;0.183371;-0.081964
190.733333;-4.978003;-2.399486;8.196696;-0.196148;0.185742;-0.085987
190.741667;-5.013385;-2.450703;8.166752;-0.191964;0.180038;-0.061774
190.750000;-5.032330;-2.505770;8.133249;-0.133048;0.169103;-0.055897
190.758333;-5.085433;-2.497941;8.129250;-0.133121;0.131608;0.038702
190.766667;-5.138853;-2.486734;8.077781;-0.118242;0.100187;-0.035342
190.775000;-5.117156;-2.501780;8.052245;-0.101368;0.053034;-0.025190
190.783333;-5.043391;-2.476542;8.095053;-0.053981;-0.020168;0.012996
190.791667;-4.968131;-2.506321;8.144705;-0.019277;-0.024179;0.026434
190.800000;-4.991779;-2.474945;8.137484;-0.004577;-0.034362;0.054692
190.808333;-4.910701;-2.437025;8.165842;0.011226;-0.065410;0.060684
190.816667;-4.948929;-2.385381;8.149549;0.031197;-0.062543;0.065787
190.825000;-4.917211;-2.345070;8.190331;0.014357;-0.072104;0.083728
190.833333;-4.886704;-2.406096;8.160815;0.029057;-0.066021;0.087922
190.841667;-4.862718;-2.400710;8.179316;0.049072;-0.105425;0.109665
190.850000;-4.846564;-2.463162;8.193519;0.039600;-0.106015;0.119258
190.858333;-4.787913;-2.467351;8.201246;0.060599;-0.107239;0.139119
190.866667;-4.776268;-2.423133;8.249213;0.075307;-0.114194;0.166325
190.875000;-4.786691;-2.338650;8.246205;0.063663;-0.070656;0.163439
190.883333;-4.745475;-2.252547;8.289282;0.052044;-0.049971;0.170948
190.891667;-4.778037;-2.198988;8.294970;0.009919;-0.007051;0.160927
190.900000;-4.781025;-2.121781;8.313878;-0.020618;0.030043;0.142339
190.908333;-4.772774;-2.028055;8.351283;-0.080665;0.098451;0.130454
190.916667;-4.764315;-1.904973;8.388943;-0.120710;0.158669;0.114140
190.925000;-4.750984;-1.849953;8.405961;-0.171289;0.223907;0.102200
190.933333;-4.708389;-1.831732;8.452118;-0.192426;0.314234;0.077576
190.941667;-4.664361;-1.892290;8.519530;-0.238739;0.378567;0.045664
190.950000;-4.584383;-2.012148;8.548350;-0.283040;0.498379;0.005684
190.958333;-4.558626;-2.050601;8.601195;-0.346385;0.668128;-0.003377
190.966667;-4.595004;-2.040907;8.628397;-0.373905;0.784083;0.002759
190.975000;-4.665026;-2.066112;8.596580;-0.477324;1.013099;-0.006717
190.983333;-4.709280;-2.098759;8.588647;-0.507024;1.191460;-0.018074
190.991667;-4.787165;-2.164471;8.521712;-0.631439;1.413621;-0.053742
191.000000;-4.781826;-2.164658;8.499831;-0.654866;1.608222;-0.071394
191.008333;-4.833286;-2.113237;8.426803;-0.714150;1.850137;-0.084328
191.016667;-4.836134;-2.201623;8.371218;-0.800738;2.082225;-0.109660
191.025000;-4.818760;-2.217193;8.254307;-0.890598;2.361758;-0.132631
191.033333;-4.650039;-2.134775;8.197874;-0.963708;2.675105;-0.155609
191.041667;-4.468850;-2.369869;8.146114;-1.082001;2.995656;-0.192726
191.050000;-4.385895;-2.472107;8.061851;-1.106832;3.401984;-0.214309
191.058333;-4.474989;-2.475889;7.904023;-1.180009;3.767195;-0.220045
191.066667;-4.567058;-2.522822;7.884635;-1.271093;4.153524;-0.190744
191.075000;-4.559986;-2.470221;7.797459;-1.390703;4.624195;-0.209276
191.083333;-4.613125;-2.463995;7.534046;-1.514644;5.143506;-0.227432
191.091667;-4.605209;-2.596201;7.233383;-1.671309;5.748707;-0.266863
191.100000;-5.117040;-3.202079;6.961133;-1.831906;6.338844;-0.335493
191.108333;-6.079440;-3.832702;6.729001;-1.958776;6.914692;-0.342273
191.116667;-7.639224;-4.272170;6.802581;-2.054911;7.380126;-0.219461
191.125000;-10.197434;-4.507353;7.193477;-2.291372;7.684889;-0.112573
191.133333;-14.565638;-5.356080;8.193398;-2.546525;7.708200;-0.051051
191.141667;-19.887808;-6.383521;9.953411;-2.796027;7.256039;-0.080816
191.150000;-21.201380;-7.299994;9.825690;-2.903124;6.668803;-0.037452
191.158333;-19.394640;-7.366652;8.403365;-2.780640;6.228148;0.126831
191.166667;-16.955732;-7.461183;7.024086;-2.510648;6.126145;0.388975
191.175000;-17.309765;-7.493564;7.760883;-2.213729;6.048966;0.544343
191.183333;-18.831362;-7.724844;10.406789;-2.209433;5.652742;0.471236
191.191667;-18.277702;-8.038062;10.766450;-2.374584;5.117983;0.343057
191.200000;-17.602186;-7.469691;11.163873;-2.546109;4.538732;0.216090
191.208333;-16.311531;-6.678818;12.307835;-2.654050;3.725768;0.087023
191.216667;-13.305108;-6.444028;12.852070;-2.628006;2.841659;0.062426
191.225000;-6.168691;-4.595210;16.505819;-2.261495;1.954957;0.240191
191.233333;-6.639883;-5.972424;9.355016;-2.006936;1.302844;0.638999
191.241667;-12.484061;-10.145319;17.022669;-1.347300;1.386232;0.388281
191.250000;-11.360349;-9.200949;22.848612;-0.379703;-0.073900;0.461840
191.258333;-4.887769;-5.732278;17.406603;0.131180;-1.276138;0.482845
191.266667;-1.183132;-3.083960;13.828490;0.539949;-1.583463;0.677748
191.275000;0.604884;-0.738115;12.039501;0.571363;-1.824347;0.740916
191.283333;1.354330;0.887316;10.214305;0.387440;-1.983299;0.746629
191.291667;0.923833;1.258317;9.600355;0.067721;-2.132765;0.737329
191.300000;-0.313390;0.635295;9.870331;-0.181718;-2.358412;0.695062
191.308333;-1.628923;-0.566029;10.258942;-0.298293;-2.717339;0.670446
191.316667;-2.660137;-1.667656;10.599475;-0.192876;-3.169568;0.648873
191.325000;-3.117401;-2.311124;10.564803;-0.027897;-3.613462;0.645578
191.333333;-3.213253;-2.408687;10.066341;0.201916;-4.041063;0.652087
191.341667;-3.146411;-2.154311;9.173943;0.342102;-4.430067;0.598143
191.350000;-2.994356;-1.717573;8.234454;0.409402;-4.662450;0.542350
191.358333;-3.055373;-1.387112;7.577365;0.405174;-4.763727;0.469976
191.366667;-3.406691;-1.404741;7.143364;0.356091;-4.944476;0.366093
191.375000;-3.725058;-1.656153;6.934125;0.302694;-5.031953;0.310348
191.383333;-4.293297;-1.917215;7.146663;0.311622;-5.083207;0.198477
191.391667;-5.209001;-2.083461;7.609402;0.287113;-5.215868;0.138946
191.400000;-6.186836;-2.132251;7.979503;0.233044;-5.299699;0.076677
191.408333;-6.925208;-2.136387;8.231287;0.166420;-5.473730;-0.015549
191.416667;-7.389558;-2.101887;8.335745;0.101779;-5.649458;-0.115187
191.425000;-7.692535;-2.128743;8.265565;-0.022060;-5.721604;-0.196862
191.433333;-8.015676;-2.175476;8.213323;-0.124943;-5.782161;-0.225929
191.441667;-8.465411;-2.321456;8.232312;-0.210966;-5.810858;-0.256971
191.450000;-9.027184;-2.638035;8.378659;-0.283337;-5.790739;-0.256104
191.458333;-9.518312;-3.176660;8.629599;-0.397885;-5.693726;-0.233253
191.466667;-10.058417;-3.942368;9.170484;-0.485919;-5.621192;-0.225352
191.475000;-10.758185;-5.147876;9.847000;-0.484337;-5.522768;-0.277682
191.483333;-11.479328;-6.476420;10.472970;-0.406865;-5.451720;-0.401212
191.491667;-12.702178;-8.097426;11.678903;-0.245942;-5.309388;-0.565867
191.500000;-14.361743;-9.973795;13.038164;-0.062388;-5.284569;-0.831289
191.508333;-15.930190;-11.931203;13.896909;0.312651;-5.317985;-1.199455
191.516667;-17.247366;-13.352524;14.015081;0.757680;-5.289805;-1.589153
191.525000;-18.139292;-13.712669;13.126369;1.210506;-5.268461;-1.988059
191.533333;-18.526083;-11.938011;11.103622;1.476364;-5.216689;-2.469102
191.541667;-19.162048;-9.158898;9.120459;1.390753;-5.020283;-3.048674
191.550000;-19.786587;-7.680691;7.445873;1.068503;-4.820773;-3.471734
191.558333;-20.218216;-7.583716;6.429499;0.876723;-4.537474;-3.744667
191.566667;-20.917725;-7.906047;6.023046;0.966828;-4.195869;-3.812552
191.575000;-21.548086;-7.744826;5.590237;1.199667;-3.882689;-3.692356
191.583333;-21.894560;-6.893375;4.471411;1.389931;-3.596068;-3.500804
