time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
143.308333;-6.117596;2.609370;7.897179;-0.201342;-0.457960;-0.397977
143.316667;-6.653541;2.784458;7.448715;-0.137623;-0.339077;-0.348768
143.325000;-6.481659;3.216239;7.320075;-0.158598;-0.243331;-0.286970
143.333333;-5.672541;2.562626;7.815018;-0.178451;-0.148373;-0.241565
143.341667;-5.472486;2.264787;8.095811;-0.109563;-0.004786;-0.221855
143.350000;-5.405596;2.466305;7.964203;-0.017189;0.128071;-0.191588
143.358333;-5.325729;2.767079;7.991584;-0.034014;0.223744;-0.157899
143.366667;-5.389901;2.636602;8.062707;-0.025068;0.302451;-0.126608
143.375000;-5.540125;2.726807;7.960140;-0.029114;0.394726;-0.118880
143.383333;-5.485086;2.685520;8.002753;0.009474;0.476443;-0.131190
143.391667;-5.382649;2.636590;8.062532;0.009634;0.546539;-0.125779
143.400000;-5.518015;2.463748;8.096920;0.019695;0.700450;-0.114934
143.408333;-5.481680;2.078190;8.204054;0.008365;0.793979;-0.088795
143.416667;-5.291894;2.303899;8.305680;0.049261;0.948014;-0.079564
143.425000;-5.432712;2.446835;8.100352;0.062405;1.085887;-0.072006
143.433333;-5.694880;2.588962;7.775277;0.070968;1.189511;-0.107557
143.441667;-5.927213;2.663748;7.504408;0.083918;1.281594;-0.123742
143.450000;-6.075608;2.680529;7.266299;0.090384;1.291010;-0.124812
143.458333;-6.241978;2.743710;7.043274;0.094727;1.286679;-0.117228
143.466667;-6.413355;2.730516;6.846001;0.068998;1.263133;-0.126565
143.475000;-6.547795;2.748505;6.699105;0.086953;1.205653;-0.150521
143.483333;-6.622065;2.827527;6.580056;0.071964;1.126104;-0.127683
143.491667;-6.716570;2.943885;6.443186;0.053602;1.050649;-0.131795
143.500000;-6.759029;3.044655;6.396610;0.046661;0.971812;-0.188996
143.508333;-6.828359;3.026413;6.365326;0.052885;0.892169;-0.198819
143.516667;-6.849892;2.907442;6.373164;0.046038;0.784782;-0.240912
143.525000;-6.860384;2.803233;6.393554;0.002903;0.708147;-0.278229
143.533333;-6.819484;2.702340;6.458478;-0.014341;0.676257;-0.292094
143.541667;-6.746227;2.698132;6.509808;-0.027329;0.643323;-0.303870
143.550000;-6.735838;2.845181;6.747596;-0.044541;0.646572;-0.311273
143.558333;-6.928591;2.602370;6.429981;-0.033857;0.642047;-0.331789
143.566667;-6.912027;2.575251;6.314225;-0.011794;0.608846;-0.388225
143.575000;-6.901594;2.540156;6.279183;-0.003327;0.594987;-0.400212
143.583333;-7.010567;2.458698;6.261669;0.049974;0.600148;-0.438609
143.591667;-7.052952;2.421057;6.341425;0.038171;0.573639;-0.438478
143.600000;-6.936629;2.440248;6.492422;0.052247;0.577094;-0.406310
143.608333;-6.841395;2.500017;6.695198;0.072205;0.634185;-0.475698
143.616667;-6.617221;2.446131;6.902179;0.084790;0.770820;-0.552528
143.625000;-6.332026;2.339531;7.190080;0.110841;0.957820;-0.543115
143.633333;-6.231792;2.218404;7.478785;0.096339;1.208351;-0.543903
143.641667;-5.901465;1.929760;7.738121;0.061590;1.560619;-0.564942
143.650000;-5.625834;1.890304;7.995129;0.022802;1.951264;-0.549195
143.658333;-5.461909;2.138589;8.064422;-0.049215;2.403194;-0.555647
143.666667;-5.190885;2.446971;8.013947;-0.127827;2.924871;-0.607351
143.675000;-4.954014;2.756166;7.854435;-0.183048;3.568226;-0.721864
143.683333;-4.713025;3.021422;7.595948;-0.217348;4.228112;-0.920839
143.691667;-4.549084;3.122814;7.130577;-0.210914;4.958925;-1.139625
143.700000;-4.145556;3.360236;6.820556;-0.227910;5.825577;-1.368943
143.708333;-4.747564;3.259143;6.820442;-0.300369;6.727045;-1.625327
143.716667;-6.084280;2.970942;6.660456;-0.397511;7.726402;-1.783861
143.725000;-7.998342;3.479447;7.301788;-0.552945;8.747795;-1.834775
143.733333;-13.192843;4.509534;8.137726;-0.581037;9.420402;-2.013950
143.741667;-21.612283;4.936539;8.901380;-0.543183;9.410721;-2.339093
143.750000;-29.591126;5.446545;10.450889;-0.403138;8.848353;-2.549504
143.758333;-31.264364;6.003088;11.068097;0.084635;8.006165;-2.653928
143.766667;-28.166851;6.598974;10.055835;0.321939;7.397193;-2.902236
143.775000;-25.527618;8.713970;8.278363;0.360528;7.041395;-3.313087
143.783333;-28.290259;10.825748;10.626631;-0.080011;6.351017;-3.725862
143.791667;-28.587565;10.992669;11.303971;-0.343663;5.155983;-3.778610
143.800000;-24.143743;9.777250;10.596015;-0.299427;4.232023;-3.361973
143.808333;-16.570043;7.992847;12.311776;0.096761;3.450052;-2.550155
143.816667;-7.139929;9.562169;17.769401;0.396216;2.559119;-1.881322
143.825000;-9.083121;11.821833;10.790833;0.589773;1.956845;-1.551134
143.833333;-23.203183;18.777575;27.093148;0.297473;1.314842;-0.476429
143.841667;-11.808662;17.428620;26.056185;0.304617;-1.149454;0.496806
143.850000;0.194949;12.420996;17.903661;0.147509;-1.838522;0.781232
143.858333;3.607164;9.361153;14.851198;-0.051790;-1.777048;0.639755
143.866667;3.723109;7.671079;13.535479;-0.006068;-1.870511;0.537960
143.875000;3.088958;7.033441;11.825948;0.028468;-2.022792;0.397566
143.883333;0.623642;7.638414;11.561428;-0.079280;-2.328275;0.318429
143.891667;-1.600280;8.073842;11.560230;-0.193699;-2.870048;0.273665
143.900000;-2.939985;7.995140;10.937078;-0.350369;-3.492192;0.337219
143.908333;-3.623598;7.715671;10.136943;-0.433843;-4.047094;0.462406
143.916667;-3.892894;7.351355;9.127216;-0.455024;-4.538168;0.614867
143.925000;-3.928188;7.092408;7.866486;-0.493355;-4.935054;0.741635
143.933333;-3.893477;6.858796;6.686463;-0.513358;-5.190830;0.852044
143.941667;-4.246939;6.906534;5.784987;-0.533100;-5.381653;0.988468
143.950000;-4.495684;7.279419;4.873673;-0.572039;-5.491832;1.127274
143.958333;-5.166227;7.689993;4.545657;-0.627585;-5.564333;1.331153
143.966667;-6.177085;8.377700;4.284465;-0.632536;-5.586698;1.574480
143.975000;-6.768847;9.145263;3.646952;-0.731913;-5.599965;1.779995
143.983333;-7.306534;9.595269;3.224177;-0.794472;-5.544970;2.026136
143.991667;-8.173236;9.944153;3.001601;-0.794989;-5.437989;2.243567
144.000000;-9.308984;10.455484;2.745248;-0.732920;-5.305105;2.540248
144.008333;-10.627332;11.282698;2.553744;-0.689067;-5.155253;2.836096
144.016667;-11.986739;12.184936;2.546336;-0.655436;-5.002803;3.211966
144.025000;-13.048063;13.288785;2.601317;-0.764573;-4.905871;3.542967
144.033333;-14.057429;14.510849;2.750262;-0.961704;-4.807069;3.836116
144.041667;-14.970274;15.459440;2.907849;-1.271308;-4.750964;4.107921
144.050000;-15.773769;15.695073;2.919942;-1.575855;-4.740880;4.315978
144.058333;-16.209190;15.179511;2.870010;-1.752807;-4.698729;4.538679
144.066667;-16.613245;14.674772;2.859603;-1.806543;-4.578877;4.771799
144.075000;-17.230836;14.687565;2.790293;-1.779205;-4.441037;4.980208
144.083333;-17.913892;14.745155;2.711580;-1.814239;-4.276017;5.126774
144.091667;-18.539633;14.359944;2.679068;-1.818281;-4.096223;5.245997
144.100000;-18.816167;13.579731;2.689372;-1.755894;-3.916237;5.375137
144.108333;-18.799577;12.681363;2.773155;-1.666637;-3.693645;5.515767
144.116667;-19.184425;12.088741;2.833690;-1.558017;-3.432648;5.491053
144.125000;-20.308133;11.896338;2.739973;-1.454115;-3.209273;5.401789
144.133333;-21.934499;11.201511;2.325128;-1.415366;-3.086997;5.318910
144.141667;-21.151103;4.253786;1.540513;-1.134040;-2.896256;5.303294
144.150000;-22.519599;2.011136;2.609813;-0.378262;-2.498261;5.486069
144.158333;-22.887911;3.420701;1.260162;-0.070326;-2.322360;5.277420
144.166667;-24.268942;4.383079;0.348757;-0.334209;-2.122271;4.744503
144.175000;-26.163578;3.096058;-0.099919;-0.760714;-2.074408;4.140361
144.183333;-27.027522;0.102209;-1.027662;-0.897228;-2.078597;3.690257
144.191667;-27.506758;-3.024500;-2.473724;-0.513232;-2.000195;3.318087
144.200000;-28.191774;-4.506568;-5.170815;0.002671;-1.878014;2.870979
144.208333;-28.291277;-5.427838;-8.764570;0.395343;-1.707432;2.235212
144.216667;-27.531665;-7.133369;-11.798680;0.597170;-1.350682;1.465548
144.225000;-25.929127;-8.296567;-13.377323;0.767130;-0.790281;0.732587
144.233333;-23.271879;-6.784304;-14.814690;0.705496;-0.096074;0.025642
144.241667;-24.534178;-6.751877;-17.571007;0.273745;1.016000;-1.007510
144.250000;-27.149125;-6.931706;-20.715800;-0.310588;2.166732;-2.043661
144.258333;-25.887927;-8.724994;-23.287794;-0.715462;3.452613;-2.769865
144.266667;-12.426411;-0.522528;-5.016729;-1.122448;4.970118;-2.721050
144.275000;-13.632627;7.219018;22.708712;-0.580606;5.423234;-1.840944
144.283333;-23.387904;7.634315;19.853583;0.191287;4.049257;-1.088564
144.291667;-20.086789;5.815074;9.117259;0.052780;3.370302;-0.876031
144.300000;-12.693605;5.607487;9.436728;-0.343473;3.259435;-0.878021
144.308333;-8.527178;6.215747;7.951883;-0.435344;3.144627;-0.858736
144.316667;-7.004669;6.756215;5.695947;-0.601642;3.221527;-0.741315
144.325000;-9.173092;7.178952;5.903974;-0.800964;3.406654;-0.553462
144.333333;-18.586569;8.576304;12.893332;-2.001774;2.961554;-1.009282
144.341667;-26.215783;-3.162654;20.851524;-2.115059;1.068271;-1.785348
144.350000;-15.825547;-3.615682;14.664410;-1.211452;-0.219370;-1.377367
144.358333;-5.519072;5.520076;7.198062;-1.078817;-0.014410;-0.963022
144.366667;-8.540253;4.652191;9.907649;-1.162573;-0.101430;-0.918200
144.375000;-9.270098;-0.423047;10.785613;-0.733391;-0.328817;-0.709086
144.383333;-6.225188;1.717474;8.969048;-0.387957;-0.366127;-0.539305
144.391667;-5.834079;2.855743;8.483592;-0.295874;-0.372139;-0.463930
144.400000;-6.534164;1.989502;8.416233;-0.181334;-0.343966;-0.347255
144.408333;-6.117770;3.115671;7.791008;-0.095414;-0.255568;-0.260924
144.416667;-6.021054;3.136528;7.704447;-0.072779;-0.204563;-0.246064
144.425000;-6.207376;2.683345;7.705263;-0.011186;-0.137406;-0.192657
144.433333;-5.998816;2.379236;7.813735;0.032328;-0.060448;-0.105704
144.441667;-5.654919;2.187637;8.012325;0.065045;0.072678;-0.042408
144.450000;-5.267655;2.661057;7.986515;0.118470;0.139663;-0.039943
144.458333;-5.261145;3.128615;7.836237;0.106342;0.161645;-0.085170
144.466667;-5.529647;3.345567;7.714560;0.038584;0.130450;-0.133966
144.475000;-5.723275;3.576984;7.631359;0.016849;0.086673;-0.171482
144.483333;-5.837575;3.574405;7.496793;-0.008896;0.049394;-0.176538
144.491667;-5.775607;3.650305;7.524597;-0.072109;0.082119;-0.197378
144.500000;-5.831480;3.248000;7.388601;-0.081493;0.125541;-0.192830
144.508333;-5.751144;2.804532;7.525797;-0.089793;0.188220;-0.187283
144.516667;-5.705147;2.166962;7.788322;-0.075093;0.305401;-0.120403
144.525000;-5.637781;1.994890;7.925844;-0.084016;0.406647;-0.042488
144.533333;-5.581275;2.068953;7.951948;-0.113360;0.513086;0.028112
144.541667;-5.657458;2.031948;7.948293;-0.130012;0.611927;0.068374
144.550000;-5.773950;2.949100;7.592271;-0.033859;0.670246;0.066156
144.558333;-5.826311;3.198924;7.496504;-0.001350;0.687773;-0.035741
144.566667;-5.897110;3.255723;7.364552;0.057011;0.720236;-0.122789
144.575000;-6.109784;3.123504;7.188412;0.041147;0.747715;-0.115987
144.583333;-6.209590;3.031731;7.046167;0.010336;0.730762;-0.085322
144.591667;-6.269375;3.129316;6.926769;-0.000563;0.702984;-0.107862
144.600000;-6.330811;3.241685;6.820228;-0.027738;0.623098;-0.150764
144.608333;-6.305689;3.223193;6.799479;-0.065430;0.586814;-0.180573
144.616667;-6.303791;3.189708;6.803094;-0.057189;0.511346;-0.209884
144.625000;-6.269791;3.140670;6.897483;-0.068151;0.479383;-0.243272
144.633333;-6.275493;2.961564;6.996487;-0.061850;0.453877;-0.261720
144.641667;-6.267373;2.879378;7.053049;-0.038502;0.463305;-0.297638
144.650000;-6.321723;2.816287;7.052527;-0.044973;0.466400;-0.311572
144.658333;-6.309837;2.664328;6.982655;-0.041818;0.484294;-0.333174
144.666667;-6.412439;2.389188;7.018078;-0.057510;0.527911;-0.304815
144.675000;-6.400934;2.221657;7.050750;-0.019882;0.521736;-0.279348
144.683333;-6.334709;2.176482;7.115065;0.011364;0.551665;-0.251653
144.691667;-6.252294;2.238194;7.308996;0.017761;0.609008;-0.265792
144.700000;-6.152251;2.344711;7.469546;0.037110;0.706718;-0.271426
144.708333;-6.151041;2.496446;7.568398;0.043765;0.852148;-0.270355
144.716667;-6.139871;2.704353;7.604759;0.039528;1.035528;-0.310163
144.725000;-6.181057;3.009744;7.534358;-0.033320;1.213347;-0.370718
144.733333;-6.114844;3.172645;7.613332;-0.044053;1.474016;-0.447131
144.741667;-6.008674;3.290856;7.693169;-0.068916;1.715415;-0.554713
144.750000;-5.916832;3.410862;7.786169;-0.135441;2.015071;-0.671463
144.758333;-5.730585;3.452614;7.880548;-0.192317;2.376209;-0.804509
144.766667;-5.451940;3.524863;7.839032;-0.269607;2.778520;-0.962129
144.775000;-5.209028;3.526317;7.831335;-0.359703;3.211551;-1.128198
144.783333;-4.935023;3.625085;7.718523;-0.445700;3.718576;-1.341787
144.791667;-4.922781;3.561164;7.549771;-0.586200;4.278389;-1.579404
144.800000;-4.685323;3.643417;7.415868;-0.671273;4.859429;-1.841533
144.808333;-4.605160;3.706250;7.446894;-0.703923;5.555001;-2.141989
144.816667;-4.598404;3.384190;7.518125;-0.768636;6.354270;-2.489440
144.825000;-5.399541;3.935310;7.330595;-0.958237;7.278458;-2.818880
144.833333;-7.471873;5.125921;6.937596;-1.216507;8.147003;-3.175233
144.841667;-11.333464;5.501451;7.719339;-1.561672;8.824470;-3.591732
144.850000;-18.603590;5.673041;8.821426;-1.538394;9.084608;-3.910419
144.858333;-28.778169;4.650669;10.819392;-1.192417;8.745537;-4.058647
144.866667;-32.239089;2.783174;11.424730;-0.485080;7.947895;-3.949950
144.875000;-29.628190;3.561425;10.515780;0.151202;7.444978;-3.892962
144.883333;-27.831815;5.937450;11.021812;0.388138;7.104483;-4.053599
144.891667;-28.095068;8.696164;12.125079;0.282141;6.507556;-4.274513
144.900000;-29.051105;9.891155;13.768675;0.254107;5.491674;-4.299804
144.908333;-25.305646;11.272610;14.031667;0.423911;4.410539;-3.833173
144.916667;-18.027529;10.940631;15.989007;0.737285;3.421949;-2.969838
144.925000;0.192499;11.063041;20.774688;1.177544;2.378949;-2.130447
144.933333;-11.382790;6.820022;12.777858;1.940032;2.701369;-1.664307
144.941667;-20.858233;15.940714;25.699738;2.325081;1.573762;-0.716056
144.950000;-11.102079;16.795401;23.332849;2.256529;-0.701397;0.279239
144.958333;-1.571790;14.325643;16.842318;1.644761;-1.405052;0.620214
144.966667;3.225501;11.135431;14.530917;1.089654;-1.484085;0.802093
144.975000;5.502958;7.582688;12.924874;0.929377;-1.463500;1.059906
144.983333;5.666328;5.103794;11.701354;0.978958;-1.391703;1.324349
144.991667;3.613192;3.852905;11.990744;1.103130;-1.494291;1.601076
145.000000;1.363944;3.174702;12.305039;1.179607;-1.817693;1.865261
145.008333;-0.502999;2.330615;12.580797;1.234198;-2.227292;2.079873
145.016667;-1.618432;1.445699;12.640653;1.256249;-2.645696;2.242831
145.025000;-2.310149;0.363328;12.375331;1.268199;-3.159955;2.359337
145.033333;-2.778035;-0.760773;11.899528;1.290717;-3.557835;2.421764
145.041667;-3.029288;-1.771463;11.359905;1.374532;-3.864208;2.519076
145.050000;-3.387362;-2.627845;10.844842;1.498766;-4.100766;2.561962
145.058333;-4.203486;-3.149295;10.674103;1.616681;-4.249173;2.598567
145.066667;-5.701214;-3.262699;10.818300;1.732423;-4.403874;2.633162
145.075000;-7.211949;-3.264456;10.948168;1.791960;-4.604656;2.592804
145.083333;-8.384442;-3.330469;11.139443;1.833372;-4.791728;2.738320
145.091667;-9.326641;-3.441487;11.325154;1.895661;-4.967488;2.801444
145.100000;-10.198218;-3.551686;11.371833;1.976242;-5.108232;2.871928
145.108333;-11.004340;-3.557156;11.307075;1.984156;-5.188648;2.941163
145.116667;-11.723369;-3.417005;11.124867;2.005528;-5.291657;2.952953
145.125000;-12.031112;-3.105618;10.795407;1.934545;-5.366404;2.916078
145.133333;-12.059583;-2.881104;10.589201;1.771490;-5.362824;2.847881
145.141667;-11.883103;-2.804648;10.504377;1.625502;-5.347524;2.768617
145.150000;-11.711187;-2.536308;10.628409;1.492554;-5.247127;2.706484
145.158333;-11.876494;-1.899484;11.049903;1.381911;-5.165728;2.634370
145.166667;-12.497210;-0.961642;11.610582;1.243825;-5.069206;2.618852
145.175000;-13.264926;0.062883;12.039319;1.089558;-5.059776;2.606767
145.183333;-14.128179;0.887558;12.364156;0.937865;-5.039532;2.648724
145.191667;-15.104169;1.747830;12.407910;0.794779;-5.077679;2.712209
145.200000;-16.115861;2.516796;12.223644;0.685981;-5.079871;2.766719
145.208333;-17.080375;3.032943;11.759913;0.532386;-5.085404;2.830465
145.216667;-18.180268;3.117005;10.916749;0.445514;-5.044268;2.917340
145.225000;-19.496704;1.926443;9.794947;0.423611;-4.919266;3.038296
145.233333;-20.926215;0.550630;8.613612;0.517064;-4.800712;3.121191
145.241667;-22.096800;-0.667613;7.151379;0.631895;-4.647028;3.029917
145.250000;-23.328657;-1.752174;5.727253;0.705476;-4.487491;2.844110
145.258333;-24.376982;-2.722137;4.075315;0.737620;-4.295853;2.529196
145.266667;-25.265454;-3.509569;2.324313;0.741561;-4.102412;2.162731
145.275000;-26.041052;-4.252900;0.345372;0.789250;-3.866705;1.768757
145.283333;-26.820964;-5.024708;-1.816568;0.888877;-3.588181;1.454132
145.291667;-27.443038;-5.991968;-4.251489;1.075462;-3.252236;1.165501
145.300000;-27.890409;-7.418784;-6.939669;1.315822;-2.856870;0.887090
145.308333;-27.816971;-8.995358;-9.616631;1.566821;-2.413753;0.593311
145.316667;-27.312165;-10.026308;-11.747357;1.755146;-1.843545;0.200746
145.325000;-26.520723;-10.177077;-13.018893;1.720251;-1.210944;-0.271454
145.333333;-25.635610;-9.723692;-13.241660;1.406317;-0.623203;-0.837743
145.341667;-24.567382;-8.674997;-12.505708;0.933973;-0.067865;-1.367838
145.350000;-22.262517;-6.137506;-11.019538;0.503958;0.431100;-1.843004
145.358333;-25.018663;-3.914074;-13.573051;-0.983579;1.298542;-2.915118
145.366667;-8.843608;-1.176508;-10.112949;-1.853092;1.934116;-3.662866
145.375000;-1.260119;4.892723;9.691552;-1.860731;2.955511;-3.833353
145.383333;-1.979919;11.795197;20.585496;-0.892819;2.951011;-2.941187
145.391667;-15.542863;7.356528;9.952393;-0.024957;2.629213;-1.587996
145.400000;-16.533709;7.056313;3.586065;-0.534126;3.091956;-0.968906
145.408333;-17.061693;5.778549;12.528619;-0.985405;3.257737;-0.815287
145.416667;-14.841078;1.585707;12.667045;-0.958900;2.685087;-0.801175
145.425000;-10.765845;0.613367;10.765025;-1.007054;2.340921;-0.985353
145.433333;-7.424340;0.292368;9.492316;-0.974716;2.220924;-1.182160
145.441667;-6.520292;3.080246;8.188903;-0.975722;2.270178;-1.218155
145.450000;-12.255855;8.593210;11.938451;-1.607688;2.072845;-1.522037
145.458333;-19.575612;5.356084;12.213956;-1.917873;0.938293;-1.528277
145.466667;-14.845984;-0.459960;12.553544;-1.726779;0.286281;-1.164813
145.475000;-8.145701;-1.073218;12.047461;-1.266984;-0.092139;-0.910261
145.483333;-7.919153;1.830613;10.284352;-0.969166;-0.247034;-0.840685
145.491667;-8.412401;2.740572;8.912060;-0.788288;-0.320641;-0.614800
145.500000;-6.645519;0.779042;9.323386;-0.545341;-0.312793;-0.457249
145.508333;-5.744314;0.900868;8.928099;-0.326961;-0.359969;-0.387826
145.516667;-6.637094;2.394351;7.953660;-0.213035;-0.280305;-0.292768
145.525000;-6.135270;2.436401;7.917739;-0.129050;-0.205459;-0.210739
145.533333;-5.533289;2.302530;8.029534;-0.081371;-0.096649;-0.132600
145.541667;-5.876238;2.524282;7.770499;-0.008293;-0.012761;-0.106305
145.550000;-5.826232;2.424252;7.707032;0.032078;0.076876;-0.009530
145.558333;-5.478306;2.348526;7.812148;0.071824;0.135465;0.007188
145.566667;-5.322823;2.384730;7.910931;0.100054;0.241886;0.048971
145.575000;-5.284451;2.823849;7.833123;0.151555;0.283484;0.081804
145.583333;-5.446879;3.416332;7.672283;0.123559;0.333112;0.057352
145.591667;-5.635538;3.702748;7.427834;0.070812;0.321009;0.012692
145.600000;-5.864926;3.545704;7.352802;0.049309;0.316507;-0.018266
145.608333;-5.781894;3.105509;7.554019;0.043952;0.337697;-0.041954
145.616667;-5.762554;2.690592;7.610294;0.052597;0.343001;-0.047424
145.625000;-5.681766;2.587771;7.674254;0.061353;0.396173;-0.033477
145.633333;-5.554343;2.529706;7.704132;0.079904;0.473865;0.003032
145.641667;-5.633857;2.427538;7.717034;0.111152;0.529137;0.015686
145.650000;-5.706834;2.528210;7.693167;0.153023;0.575925;0.028186
145.658333;-5.656946;2.838807;7.651694;0.229782;0.601320;-0.006253
145.666667;-5.773656;3.146776;7.497060;0.269115;0.657288;-0.054183
145.675000;-5.972427;3.114251;7.415802;0.285914;0.630464;-0.105085
145.683333;-6.114887;2.804768;7.320353;0.230344;0.618604;-0.111883
145.691667;-6.163009;2.654859;7.239112;0.232760;0.597546;-0.069765
145.700000;-6.212595;2.919962;7.082855;0.187744;0.582552;-0.070298
145.708333;-6.146855;2.953055;7.117889;0.142822;0.613263;-0.075159
145.716667;-6.140132;3.023901;7.084772;0.147940;0.572829;-0.096855
145.725000;-6.092565;3.148077;7.123911;0.127707;0.546458;-0.066423
145.733333;-6.039072;3.216268;7.194032;0.127511;0.548489;-0.093454
145.741667;-6.022495;3.282990;7.217438;0.144466;0.557953;-0.118509
145.750000;-6.029695;3.232817;7.217610;0.143224;0.585340;-0.157345
145.758333;-6.087509;3.086053;7.222661;0.150697;0.641434;-0.185442
145.766667;-6.138949;2.956432;7.165305;0.176481;0.698686;-0.193235
145.775000;-6.289448;2.846134;7.027946;0.189339;0.769554;-0.222418
145.783333;-6.349104;2.743015;6.903042;0.186309;0.831027;-0.220129
145.791667;-6.399634;2.614799;6.911580;0.207831;0.843829;-0.210632
145.800000;-6.422278;2.592986;6.846210;0.156798;0.882101;-0.174326
145.808333;-6.309582;2.465420;6.986301;0.181603;0.928985;-0.157358
145.816667;-6.153806;2.495005;7.237051;0.147825;0.991995;-0.095435
145.825000;-6.189226;2.597787;7.437492;0.122507;1.127976;-0.074540
145.833333;-6.168573;3.252235;7.405897;0.109970;1.363546;-0.068894
145.841667;-5.885164;3.693608;7.474145;0.116139;1.637965;-0.165041
145.850000;-5.767877;3.842305;7.442023;0.101818;1.940648;-0.315896
145.858333;-5.665095;3.629719;7.514603;0.147835;2.301987;-0.430695
145.866667;-5.601982;3.305628;7.595459;0.122267;2.681270;-0.543508
145.875000;-5.480842;2.986046;7.544911;0.121844;3.120298;-0.586384
145.883333;-5.260851;2.718739;7.433387;0.119094;3.595197;-0.665955
145.891667;-5.157627;2.429705;7.269750;0.194917;4.131973;-0.691311
145.900000;-5.077366;2.133878;7.018780;0.281863;4.732617;-0.669216
145.908333;-5.230260;2.063785;6.711196;0.422282;5.344943;-0.649865
145.916667;-5.411350;2.190262;6.477544;0.509379;5.978600;-0.601794
145.925000;-5.791479;2.149749;6.527005;0.513506;6.725929;-0.524513
145.933333;-6.744104;1.936406;7.000432;0.544882;7.570137;-0.416036
145.941667;-8.172015;1.843999;8.129862;0.702656;8.411741;-0.280976
145.950000;-11.950384;2.669175;9.455259;0.999309;9.072999;-0.144945
145.958333;-18.903715;4.791061;10.397813;1.391854;9.270588;-0.137989
145.966667;-27.105565;7.864048;11.224085;1.766455;8.901812;-0.257260
145.975000;-29.632935;9.912765;10.776200;1.901050;8.227207;-0.582712
145.983333;-27.629043;11.375312;8.907843;1.779248;7.809592;-1.186841
145.991667;-26.888933;12.532847;7.956205;1.160288;7.175646;-1.899250
146.000000;-30.526093;11.373415;11.608981;0.752458;6.299828;-2.144712
146.008333;-26.633886;8.020098;11.377492;1.304432;5.250804;-1.858194
146.016667;-19.153757;7.609962;11.936546;2.100951;4.501476;-1.310363
146.025000;-11.823810;8.316160;15.359326;2.678568;3.682137;-0.777702
146.033333;-2.445479;5.205202;19.477677;3.154025;2.522672;-0.853489
146.041667;-16.545388;6.921942;23.463846;3.848154;1.829462;-0.955857
146.050000;-13.710352;12.714335;27.204162;3.513045;-0.248448;-1.013693
146.058333;-4.065340;9.564662;22.796355;3.117986;-1.818220;-1.002396
146.066667;2.097653;6.887643;17.641385;2.673465;-2.277353;-1.291993
146.075000;4.061512;5.340735;15.539482;2.462300;-2.439847;-1.517564
146.083333;3.917966;4.125797;13.854694;2.423750;-2.607540;-1.548103
146.091667;1.983378;4.150347;12.974925;2.422204;-2.769096;-1.466448
146.100000;-0.619110;4.822132;12.763159;2.400554;-3.130371;-1.271250
146.108333;-2.466015;5.698984;12.254840;2.373904;-3.567546;-0.967191
146.116667;-3.650153;6.010320;11.631612;2.217203;-4.034228;-0.588267
146.125000;-4.022641;5.820739;10.648189;2.047982;-4.406494;-0.189837
146.133333;-3.679405;5.253898;9.458867;1.861901;-4.681128;0.221668
146.141667;-3.127142;4.708726;8.304780;1.707632;-4.783183;0.542117
146.150000;-2.724416;4.314783;7.364879;1.482600;-4.792126;0.811654
146.158333;-2.663609;3.813373;6.740842;1.223450;-4.664315;1.045060
146.166667;-3.223882;3.142812;6.831244;1.057147;-4.537435;1.224529
146.175000;-4.460080;2.590415;7.494605;1.030219;-4.438555;1.454242
146.183333;-6.161709;2.464958;8.368808;1.066549;-4.378565;1.727508
146.191667;-7.693266;2.793577;9.116248;1.133505;-4.460711;2.005614
146.200000;-8.944671;3.286524;9.675658;1.129450;-4.589882;2.245590
146.208333;-9.888900;3.494255;10.000590;1.056502;-4.743984;2.417237
146.216667;-10.492755;3.376462;9.996858;0.982461;-4.869674;2.568372
146.225000;-10.757172;3.211377;9.748725;0.917843;-5.037945;2.705254
146.233333;-10.871148;3.205820;9.506122;0.852094;-5.099182;2.810841
146.241667;-11.035187;3.380206;9.328821;0.745709;-5.104249;2.908309
146.250000;-11.357767;3.720669;9.371418;0.649642;-5.137031;2.958113
146.258333;-11.881416;4.099507;9.565353;0.526243;-5.138703;3.073108
146.266667;-12.437535;4.515475;9.774723;0.424142;-5.095920;3.159800
146.275000;-13.076614;5.120862;10.031880;0.335707;-5.131652;3.238710
146.283333;-13.850880;5.864466;10.228224;0.212997;-5.131483;3.300819
146.291667;-14.688132;6.660863;10.332709;0.067918;-5.108015;3.370806
146.300000;-15.938745;7.580585;10.456339;-0.162708;-5.086830;3.439788
146.308333;-17.616241;8.145660;10.372371;-0.307546;-5.003178;3.492859
146.316667;-19.443835;8.217475;9.889181;-0.468015;-4.988464;3.603473
146.325000;-21.236856;7.460541;9.090183;-0.564200;-4.928408;3.676745
146.333333;-22.913743;6.676328;7.900202;-0.548011;-4.884231;3.762702
146.341667;-24.249076;6.010911;6.368734;-0.425419;-4.792756;3.754450
146.350000;-25.320546;5.704903;4.666119;-0.326878;-4.710132;3.688065
146.358333;-26.349234;5.467920;2.914867;-0.352723;-4.554823;3.554114
146.366667;-27.279883;4.751394;1.135590;-0.383753;-4.351832;3.412725
146.375000;-27.356583;2.811864;-0.884091;-0.331212;-4.084216;3.240021
146.383333;-27.780843;-0.524439;-3.223195;0.018655;-3.734435;3.129952
