Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
77.484771728,9.205111,-204.487,72.45657,-0.4107851,0.05066577,0.6647226,38.30433,12.55815,14.727,990.3408
77.489690304,9.946961,-213.3155,75.80917,-0.4240202,0.05687365,0.6655157,38.30433,12.55815,14.727,990.3408
77.497068405,12.29615,-224.3955,79.71037,-0.4188199,0.03751861,0.6857305,38.30433,12.55815,14.727,990.3434
77.501986027,14.52171,-230.5577,81.9048,-0.4277813,0.00015496,0.69723,38.30433,12.55815,14.727,990.3434
77.506905079,18.23096,-235.5941,84.70879,-0.426995,-0.03368104,0.707306,38.30433,12.55815,14.727,990.3434
77.511823654,23.36209,-239.6824,86.7813,-0.4406455,-0.04063787,0.7076805,38.30433,12.55815,14.727,990.3434
77.516742229,28.67869,-244.0078,89.40243,-0.4615867,-0.04485448,0.7145147,38.30433,12.55815,14.727,990.3434
77.521659851,34.30439,-247.6222,91.17016,-0.4893849,-0.03561231,0.7286341,38.30433,12.55815,14.727,990.3434
77.526578903,39.3737,-251.355,93.30363,-0.5196502,-0.02249294,0.7428981,40.48077,12.00144,8.835327,990.3434
77.531497478,43.70117,-254.9101,95.13232,-0.5584217,0.01068952,0.749621,40.48077,12.00144,8.835327,990.3373
77.536415100,46.60675,-258.2282,96.47336,-0.6063618,0.04596197,0.7705668,40.48077,12.00144,8.835327,990.3373
77.541333675,48.64684,-262.1388,97.50961,-0.6489614,0.07075037,0.7809364,40.48077,12.00144,8.835327,990.3373
77.546257973,50.50146,-265.7532,98.363,-0.6859024,0.06997871,0.8045205,40.48077,12.00144,8.835327,990.3373
77.551170349,51.55242,-269.3675,99.76499,-0.7327277,0.06835229,0.816991,40.48077,12.00144,8.835327,990.3373
77.556088924,53.03612,-273.4559,101.2889,-0.7673165,0.1005477,0.8003424,40.48077,12.00144,8.835327,990.3373
77.563467026,55.01439,-278.196,104.7634,-0.8257047,0.03051537,0.8398466,40.48077,12.00144,8.835327,990.3373
77.568385124,56.00352,-280.6253,108.4208,-0.8340423,0.02086407,0.8823326,40.48077,12.00144,8.835327,990.3373
77.573303699,57.79633,-282.5806,113.1144,-0.8560171,0.03988956,0.897689,43.2678,10.45589,1.253098,990.3356
77.578222275,58.90911,-283.8842,117.5642,-0.8743625,0.04890744,0.9282319,43.2678,10.45589,1.253098,990.3356
77.583140850,58.72364,-283.9434,122.8065,-0.8878395,0.06524457,0.9609116,43.2678,10.45589,1.253098,990.3356
77.588058948,57.54905,-283.3509,128.0487,-0.902804,0.08353622,0.9926951,43.2678,10.45589,1.253098,990.3356
77.592977524,56.25081,-282.0474,133.3519,-0.934806,0.07500105,1.016475,43.2678,10.45589,1.253098,990.3356
77.597896099,54.08708,-280.4476,139.2037,-0.9485306,0.09665674,1.077489,43.2678,10.45589,1.253098,990.3356
77.602818489,51.36696,-277.959,144.8117,-0.9908511,0.1049976,1.10675,43.2678,10.45589,1.253098,990.3356
77.607732773,48.46138,-275.5297,150.6635,-1.060475,0.1114832,1.143944,43.2678,10.45589,1.253098,990.3356
77.612651348,45.06123,-274.0484,156.5762,-1.129529,0.127946,1.195534,43.2678,10.45589,1.253098,990.34
77.620028496,39.18824,-271.5006,165.0492,-1.271859,0.1382837,1.252871,43.2678,10.45589,1.253098,990.34
77.624947071,34.30439,-270.5526,170.4743,-1.365618,0.1593474,1.281505,44.66649,7.89219,-8.472797,990.34
77.629865646,28.18412,-269.96,175.4727,-1.500106,0.1880237,1.301008,44.66649,7.89219,-8.472797,990.34
77.634783745,20.88926,-269.7823,180.5321,-1.607001,0.1958167,1.328839,44.66649,7.89219,-8.472797,990.34
77.639702320,12.7289,-268.8343,185.1647,-1.749946,0.232407,1.338469,44.66649,7.89219,-8.472797,990.34
77.644620895,3.579409,-268.775,188.7612,-1.901754,0.2203324,1.312137,44.66649,7.89219,-8.472797,990.34
77.649539471,-4.395485,-270.3156,190.8946,-2.047848,0.2283767,1.282035,44.66649,7.89219,-8.472797,990.34
77.654457569,-10.82486,-271.5598,192.4185,-2.200906,0.1739016,1.201431,44.66649,7.89219,-8.472797,990.3339
77.659376144,-15.64689,-273.8114,192.8452,-2.3736,0.1709408,1.043498,44.66649,7.89219,-8.472797,990.3339
77.664294720,-18.79975,-276.774,190.8946,-2.501266,0.236766,0.8801179,44.66649,7.89219,-8.472797,990.3339
77.669212818,-20.90166,-280.3883,185.4695,-2.58515,0.3338148,0.7110675,44.66649,7.89219,-8.472797,990.3339
77.674131393,-20.59256,-281.0401,175.7165,-2.606739,0.3254701,0.4958853,44.95705,4.284289,-17.78601,990.3339
77.679049969,-17.4397,-278.907,164.1958,-2.547405,0.2489688,0.3123266,44.95705,4.284289,-17.78601,990.3339
77.686427116,-0.6862323,-267.8862,145.4822,-2.381417,-0.006037057,-0.02883199,44.95705,4.284289,-17.78601,990.3339
77.691345692,20.39469,-253.3103,133.5348,-2.197512,-0.2648125,-0.2386786,44.95705,4.284289,-17.78601,990.3339
77.696264267,50.68693,-233.1055,123.2332,-1.985733,-0.5999555,-0.3943948,44.95705,4.284289,-17.78601,990.3356
77.701182365,91.85964,-207.8051,117.4423,-1.786196,-1.087961,-0.4932489,44.95705,4.284289,-17.78601,990.3356
77.706100941,138.2253,-178.4755,119.6977,-1.747643,-1.486171,-0.6451958,44.95705,4.284289,-17.78601,990.3356
77.711019516,183.7873,-151.753,128.1097,-1.855809,-1.541998,-0.7883596,44.95705,4.284289,-17.78601,990.3356
77.715938091,219.0252,-130.4224,132.8643,-2.189174,-1.184384,-1.003816,44.95705,4.284289,-17.78601,990.3356
77.720856190,237.0151,-113.7727,131.8889,-2.328399,-0.7829711,-1.044183,44.95705,4.284289,-17.78601,990.3356
77.725774765,235.1605,-98.66353,123.6599,-2.434068,-0.3842471,-1.055294,42.34383,-2.537479,-27.20482,990.3356
77.730693340,210.9885,-85.50966,109.2742,-2.493405,0.02480891,-1.023241,42.34383,-2.537479,-27.20482,990.3356
77.735611439,170.0631,-72.00029,87.39087,-2.455452,0.4507396,-0.9346386,42.34383,-2.537479,-27.20482,990.3356
77.740530014,118.3808,-55.76534,56.36412,-2.357601,0.8025288,-0.8173447,42.34383,-2.537479,-27.20482,990.3356
77.747908115,36.52994,-25.30999,-2.946358,-2.159613,0.9717863,-0.7242045,42.34383,-2.537479,-27.20482,990.3356
77.752825737,-10.70122,-2.972123,-44.09185,-1.986567,0.7956451,-0.6904873,42.34383,-2.537479,-27.20482,990.3356
77.757744312,-43.40447,19.89901,-79.93415,-1.847878,0.4516768,-0.6706086,42.34383,-2.537479,-27.20482,990.3356
77.762663364,-58.73605,41.52586,-106.8768,-1.681773,0.09926434,-0.5516911,42.34383,-2.537479,-27.20482,990.3356
77.767581940,-110.4183,98.46669,-164.9682,-1.05205,1.958856,1.832359,42.34383,-2.537479,-27.20482,990.3356
77.772499561,-118.7641,167.3763,-197.7017,-0.8990139,-0.08940136,-1.61389,39.06554,-10.29455,-30.39057,990.3356
77.777418137,-142.3797,156,-214.5866,1.20519,1.307902,1.074857,39.06554,-10.29455,-30.39057,990.3339
77.782336712,-166.1808,189.9512,-230.4352,-0.8805454,0.2007518,0.7350529,39.06554,-10.29455,-30.39057,990.3339
77.787254810,-162.2242,158.9034,-210.8073,-0.1082035,-0.117477,1.710459,39.06554,-10.29455,-30.39057,990.3339
77.792173386,-145.9653,163.1695,-181.4264,0.295172,-0.04125763,1.89458,39.06554,-10.29455,-30.39057,990.3339
77.797091961,-139.9069,172.3535,-149.2415,0.06656737,-0.03687876,1.319296,39.06554,-10.29455,-30.39057,990.3339
77.802010059,-124.2044,190.8992,-115.1059,0.4298772,-0.5314432,1.309683,39.06554,-10.29455,-30.39057,990.3339
77.809388161,-90.88291,257.4388,-64.9389,0.7430388,-0.956561,1.21434,39.06554,-10.29455,-30.39057,990.3339
77.814306736,-72.89304,292.8713,-35.61893,-0.2391362,-0.7950845,0.9547079,39.06554,-10.29455,-30.39057,990.3339
77.819224834,-72.83121,293.4046,-26.29262,-1.2398,-0.5976644,1.031884,39.06554,-10.29455,-30.39057,990.3339
77.824143410,-58.36512,280.6655,-38.54483,-2.321187,-0.8575619,0.7755784,40.53901,-9.039414,-26.19426,990.3339
77.829061985,-42.16805,244.9368,-52.50382,-2.883762,-0.6775936,1.028733,40.53901,-9.039414,-26.19426,990.3339
77.833980560,-45.25909,203.7569,-79.4465,-2.94666,-0.07554221,0.911146,40.53901,-9.039414,-26.19426,990.3339
77.838898182,-34.56408,155.7038,-97.97722,-2.723811,-0.1257549,0.9115915,40.53901,-9.039414,-26.19426,990.3339
77.843817234,-26.58919,121.2786,-86.63934,-2.230544,0.4743592,0.7971464,40.53901,-9.039414,-26.19426,990.3339
77.848735809,-37.77877,107.0582,-65.73134,-1.883875,1.333692,0.6528874,40.53901,-9.039414,-26.19426,990.3339
77.853653431,-52.3685,91.11949,-47.9321,-1.228823,1.747923,0.5141611,40.53901,-9.039414,-26.19426,990.3356
77.858572006,-67.02005,84.2463,-47.56636,-0.6768081,1.38828,0.5777273,40.53901,-9.039414,-26.19426,990.3356
77.863491058,-69.06013,84.30555,-62.013,-0.6233106,0.1099875,0.5736895,40.53901,-9.039414,-26.19426,990.3356
77.870868206,-53.17217,73.52175,-70.54688,-0.9817204,-0.9041802,0.7242478,46.44294,-3.23132,-18.39637,990.3356
77.875792026,-39.81886,60.7234,-59.45284,-0.9907666,-0.6921608,0.7277211,46.44294,-3.23132,-18.39637,990.3356
77.880705357,-33.32766,54.85748,-52.93052,-0.9226361,-0.06474286,0.6200684,46.44294,-3.23132,-18.39637,990.3356
77.885623455,-31.9676,48.2213,-48.23688,-0.9716936,0.1298631,0.6228262,46.44294,-3.23132,-18.39637,990.3356
77.890542030,-32.27671,37.556,-41.40978,-1.038679,0.05113862,0.6276493,46.44294,-3.23132,-18.39637,990.3356
77.895462513,-30.1748,29.08302,-39.39822,-0.9118903,-0.1922877,0.794082,46.44294,-3.23132,-18.39637,990.3373
77.900379181,-24.11635,20.66928,-33.4245,-1.088431,-0.5053199,0.7573333,46.44294,-3.23132,-18.39637,990.3373
77.905297279,-18.61429,11.60378,-26.41453,-0.8339211,-0.4561768,0.7543926,46.44294,-3.23132,-18.39637,990.3373
77.910215855,-13.85408,8.6412,-20.3189,-0.689184,-0.2041576,0.7525454,46.44294,-3.23132,-18.39637,990.3373
77.915134430,-11.13396,5.441611,-16.4177,-0.7404537,0.00104739,0.7352688,46.44294,-3.23132,-18.39637,990.3373
77.920052528,-10.88668,2.597532,-13.0651,-0.6707567,-0.006982181,0.8062985,47.57087,-0.1461556,-15.80647,990.3373
77.924971104,-8.784769,-0.2465472,-11.66311,-0.6707433,-0.0152048,0.802636,47.57087,-0.1461556,-15.80647,990.3373
77.932348728,-6.8065,-0.3057988,-10.93163,-0.627151,0.009630202,0.7734568,47.57087,-0.1461556,-15.80647,990.3373
77.937266827,-6.497396,-1.313077,-9.529637,-0.6532284,0.03670012,0.7740533,47.57087,-0.1461556,-15.80647,990.3434
77.942185402,-6.311933,-1.905593,-8.1886,-0.6635562,0.04105744,0.770879,47.57087,-0.1461556,-15.80647,990.3434
77.947103977,-5.817366,-2.675864,-7.761905,-0.6203084,0.02127228,0.7800859,47.57087,-0.1461556,-15.80647,990.3434
77.952022076,-4.333664,-2.083348,-6.116086,-0.6095038,0.01742494,0.7823015,47.57087,-0.1461556,-15.80647,990.3434
77.956940651,-3.839098,-2.438858,-5.506522,-0.6146676,0.04780013,0.7726361,47.57087,-0.1461556,-15.80647,990.3434
77.961859226,-2.911784,-3.031374,-4.531222,-0.6130146,0.0676864,0.7533532,47.57087,-0.1461556,-15.80647,990.3434
77.966777802,-3.591814,-3.268381,-3.921659,-0.6182907,0.09926312,0.783541,47.57087,-0.1461556,-15.80647,990.3434
77.971695900,-2.726322,-3.683142,-3.25114,-0.5929611,0.08329289,0.7629141,48.23754,1.694013,-16.1319,990.3434
77.976617336,-3.344531,-3.446136,-4.348353,-0.5877048,0.07733162,0.7971528,48.23754,1.694013,-16.1319,990.3434
77.981533051,-2.973605,-2.1426,-2.885402,-0.628226,0.08162992,0.7568383,48.23754,1.694013,-16.1319,990.3434
77.986451149,-3.28271,-4.097904,-3.068271,-0.6063454,0.08643346,0.7971121,48.23754,1.694013,-16.1319,990.3434
77.993828773,-2.664501,-4.157156,-2.641577,-0.6059937,0.05921738,0.7661334,48.23754,1.694013,-16.1319,990.3434
77.998747349,-1.366262,-3.742394,-1.361495,-0.5724452,0.002562942,0.8121096,48.23754,1.694013,-16.1319,990.3434
78.003665447,-0.3153069,-2.438858,0.1014565,-0.6058083,-0.001410565,0.7481654,48.23754,1.694013,-16.1319,990.3434
78.008584023,0.6738273,-3.327633,0.8938883,-0.6284832,0.07780544,0.7785668,48.23754,1.694013,-16.1319,990.3434
78.013502598,0.9829317,-5.164433,1.19867,-0.6406381,0.09296569,0.7446797,48.23754,1.694013,-16.1319,990.3434
78.018420696,-0.1298443,-8.541777,-0.02045605,-0.6501722,0.1536184,0.7568988,48.23754,1.694013,-16.1319,990.3434
78.023339272,0.4265437,-9.786061,-0.3252375,-0.5851525,0.02989515,0.7791027,48.23754,1.694013,-16.1319,990.3434
78.028257847,0.5501855,-8.778784,0.9548446,-0.5879793,0.03737706,0.794903,48.23754,1.694013,-16.1319,990.3434
78.033176422,0.5501855,-8.719532,1.68632,-0.6089383,0.06017473,0.7657027,48.23754,1.694013,-16.1319,990.3434
78.038094521,0.5501855,-9.667558,2.356839,-0.6121879,0.1022203,0.7588235,48.23754,1.694013,-16.1319,990.3434
78.043013096,-0.9335158,-11.56361,2.052058,-0.6098004,0.1192295,0.7632335,48.23754,1.694013,-16.1319,990.3434
78.047931671,-1.92265,-12.9264,2.356839,-0.607235,0.1103421,0.7702105,48.23754,1.694013,-16.1319,990.3434
78.055308819,-3.159068,-14.46694,1.747276,-0.5943941,0.1097339,0.7827095,48.23754,1.694013,-16.1319,990.3434
78.060227871,-3.777277,-14.34844,1.68632,-0.5905035,0.1136686,0.7828037,48.23754,1.694013,-16.1319,990.3434
78.065146446,-4.580948,-13.93368,1.442495,-0.5797184,0.09828652,0.77591,48.23754,1.694013,-16.1319,990.3434
78.070064068,-4.580948,-13.81517,1.381539,-0.5761704,0.09277452,0.7854149,47.54901,2.007487,-16.18786,990.3434
78.074982643,-4.457306,-12.86715,1.259626,-0.576528,0.08432074,0.7938864,47.54901,2.007487,-16.18786,990.3434
78.079901695,-4.148202,-11.85987,1.076757,-0.574024,0.0755512,0.7945558,47.54901,2.007487,-16.18786,990.3434
78.084819317,-3.529993,-10.14157,0.8938883,-0.5696061,0.0818277,0.8000616,47.54901,2.007487,-16.18786,990.3434
78.089737892,-3.406352,-9.075042,0.8329321,-0.5812774,0.08497016,0.8089978,47.54901,2.007487,-16.18786,990.3434
78.094656467,-3.035426,-8.245519,0.7719758,-0.5691119,0.07507176,0.7964422,47.54901,2.007487,-16.18786,990.3434
78.099575520,-2.293576,-6.46797,0.1014565,-0.5650569,0.07386931,0.8104509,47.54901,2.007487,-16.18786,990.3452
78.104493141,-1.24262,-4.868176,0.2843254,-0.577879,0.0744412,0.7998927,47.54901,2.007487,-16.18786,990.3452
78.111871243,-0.4389487,-3.386884,0.1014565,-0.5659962,0.05690968,0.8040885,47.54901,2.007487,-16.18786,990.3452
78.116789818,0.4265437,-1.43158,0.2843254,-0.5619698,0.04997612,0.8116016,47.84563,2.045239,-17.4003,990.3452
78.121707916,1.353857,-0.1872955,0.6500632,-0.5728468,0.04335421,0.7954559,47.84563,2.045239,-17.4003,990.3452
78.126626492,2.095708,0.8792341,1.137713,-0.5745175,0.06880455,0.7899737,47.84563,2.045239,-17.4003,990.3452
78.131545067,2.28117,1.47175,0.9548446,-0.5726308,0.07956359,0.7893321,47.84563,2.045239,-17.4003,990.3452
78.136463165,2.342991,2.123518,1.015801,-0.5815264,0.09268049,0.7878835,47.84563,2.045239,-17.4003,990.3452
78.141381741,2.342991,2.301274,0.7110195,-0.5821454,0.1083551,0.7840214,47.84563,2.045239,-17.4003,990.3452
78.146300316,1.848424,2.597532,0.2843254,-0.5778449,0.1138925,0.7768806,47.84563,2.045239,-17.4003,990.3452
78.151217938,1.353857,2.301274,-0.2033249,-0.5812392,0.1128414,0.7793024,47.84563,2.045239,-17.4003,990.3452
78.156136990,0.7356482,1.945764,-0.6300189,-0.5783021,0.1123805,0.7792636,47.84563,2.045239,-17.4003,990.3452
78.161059380,0.2410811,1.649505,-0.9957568,-0.5846927,0.1090108,0.7738671,47.84563,2.045239,-17.4003,990.3452
78.165974140,0.1174393,1.234744,-1.361495,-0.5777452,0.1069508,0.7829691,47.84563,2.045239,-17.4003,990.3452
78.170891762,-0.3153069,1.116241,-1.788189,-0.5846529,0.1094166,0.7782496,47.85024,2.750891,-16.5478,990.3452
78.178269863,-1.118979,0.3459693,-2.214883,-0.5761984,0.08607764,0.7784029,47.85024,2.750891,-16.5478,990.3452
78.183188438,-0.9335158,0.5829758,-2.09297,-0.5832062,0.09307534,0.7660609,47.85024,2.750891,-16.5478,990.3452
78.188112259,-0.8098741,0.3459693,-2.275839,-0.5787112,0.09727519,0.7782971,47.85024,2.750891,-16.5478,990.3452
78.193025112,-1.057158,-0.06879225,-2.519664,-0.5776986,0.08612785,0.7750182,47.85024,2.750891,-16.5478,990.3452
78.197943687,-0.6862323,0.1682143,-2.58062,-0.5795446,0.08397002,0.7851604,47.85024,2.750891,-16.5478,990.3452
78.202861786,-0.9953368,0.2867176,-2.702533,-0.5839677,0.08445388,0.78327,47.85024,2.750891,-16.5478,990.3452
78.207780361,-1.118979,0.6422275,-3.007314,-0.5809001,0.07988508,0.7942656,47.85024,2.750891,-16.5478,990.3452
78.212698937,-0.9335158,0.8792341,-2.702533,-0.5765708,0.07861684,0.7859353,47.85024,2.750891,-16.5478,990.3452
78.217617512,-0.871695,1.590254,-2.824445,-0.5765021,0.08137809,0.794763,47.53599,2.401769,-17.00665,990.3469
78.222535610,-0.6862323,1.82726,-2.702533,-0.5770577,0.07571511,0.7843897,47.53599,2.401769,-17.00665,990.3469
78.227454186,-0.6244114,2.301274,-2.641577,-0.5882874,0.07316716,0.7848857,47.53599,2.401769,-17.00665,990.3469
78.232372761,-0.4389487,2.479028,-2.702533,-0.5813582,0.07017764,0.7915305,47.53599,2.401769,-17.00665,990.3469
78.237290859,-0.3153069,2.53828,-2.458708,-0.5814396,0.06551207,0.7802143,47.53599,2.401769,-17.00665,990.3469
78.242209435,-0.1298443,2.716035,-2.275839,-0.5774376,0.0687508,0.7914525,47.53599,2.401769,-17.00665,990.3469
78.249587059,0.3647228,3.545558,-2.275839,-0.5848358,0.06398255,0.7821352,47.53599,2.401769,-17.00665,990.3469
78.254505158,0.302902,3.723313,-1.849145,-0.5790661,0.07917282,0.7811183,47.53599,2.401769,-17.00665,990.3469
78.259423733,0.4883646,4.019571,-1.849145,-0.5809476,0.08335141,0.791464,47.53599,2.401769,-17.00665,990.3485
78.264342308,0.7356482,3.782565,-2.09297,-0.5798882,0.0697035,0.7915032,47.53599,2.401769,-17.00665,990.3485
78.269260407,0.7974691,4.197326,-1.910101,-0.5799096,0.07601272,0.7931623,47.85024,2.750891,-16.5478,990.3485
78.274178982,1.044753,4.671339,-2.032014,-0.5808432,0.07640059,0.7980378,47.85024,2.750891,-16.5478,990.3485
78.279097557,1.106573,5.323107,-2.032014,-0.5788897,0.07690571,0.7980379,47.85024,2.750891,-16.5478,990.3485
78.284016132,1.353857,5.737869,-2.214883,-0.5749842,0.07984748,0.7990712,47.85024,2.750891,-16.5478,990.3485
78.288934231,1.662961,6.271133,-2.519664,-0.5808761,0.08562525,0.8002759,47.85024,2.750891,-16.5478,990.3485
78.293852806,1.724782,6.982153,-2.336795,-0.5719317,0.0796473,0.8111781,47.85024,2.750891,-16.5478,990.3485
78.298771381,2.157529,7.57467,-2.702533,-0.5773957,0.06963493,0.7963359,47.85024,2.750891,-16.5478,990.3442
78.303689480,2.21935,8.28569,-2.58062,-0.5690697,0.0909026,0.8105444,47.85024,2.750891,-16.5478,990.3442
78.308608055,3.023021,9.529975,-2.885402,-0.5754802,0.08274942,0.8001394,47.85024,2.750891,-16.5478,990.3442
78.315986157,3.393946,10.478,-3.190183,-0.5650969,0.08600034,0.8137534,48.2297,2.014432,-16.56947,990.3442
78.320903778,4.135798,12.0778,-3.25114,-0.5649266,0.06397584,0.8179011,48.2297,2.014432,-16.56947,990.3442
78.325822353,4.568543,13.49984,-3.190183,-0.5624068,0.0590331,0.8225774,48.2297,2.014432,-16.56947,990.3442
78.330740929,5.372215,14.98113,-2.702533,-0.5632744,0.05350847,0.8306615,48.2297,2.014432,-16.56947,990.3442
78.335659027,6.732275,16.81793,-2.336795,-0.5591455,0.03577009,0.8421972,48.2297,2.014432,-16.56947,990.3442
78.340577602,8.092335,19.24724,-1.727232,-0.5572101,0.04450689,0.8453746,48.2297,2.014432,-16.56947,990.3442
78.345496178,9.019648,21.43955,-1.483407,-0.5571365,0.03472226,0.8470024,48.2297,2.014432,-16.56947,990.3442
78.350414276,10.9361,24.16513,-0.8738441,-0.538775,0.02569528,0.868897,48.2297,2.014432,-16.56947,990.3442
78.355332851,12.35798,26.71295,-0.3252375,-0.5535058,0.03531995,0.8688409,48.2297,2.014432,-16.56947,990.3442
78.360251427,13.28529,30.3273,0.1624128,-0.540628,0.03898064,0.8877884,48.2297,2.014432,-16.56947,990.3442
78.365170002,14.27442,33.64539,0.7719758,-0.5508866,0.01764992,0.8760214,48.23431,2.720083,-15.71697,990.3442
78.370088101,15.57266,36.90423,1.19867,-0.5543566,0.02928069,0.8783649,48.23431,2.720083,-15.71697,990.3442
78.375006676,15.88177,40.40008,1.564407,-0.5516123,0.06487061,0.8804546,48.23431,2.720083,-15.71697,990.3442
78.382384777,16.49998,45.96973,1.442495,-0.566286,0.08933315,0.8954398,48.23431,2.720083,-15.71697,990.3459
78.387302399,16.19087,49.76184,0.7110195,-0.5611485,0.1028867,0.9293341,48.23431,2.720083,-15.71697,990.3459
78.392220974,16.00541,54.38347,-0.3252375,-0.5603721,0.1539112,0.9397033,48.23431,2.720083,-15.71697,990.3459
78.397140026,16.06723,59.41986,-2.275839,-0.5598471,0.1625259,0.9487149,48.23431,2.720083,-15.71697,990.3459
78.402057648,15.88177,64.33775,-4.165484,-0.5500058,0.1702136,0.9595624,48.23431,2.720083,-15.71697,990.3459
78.406976223,16.37633,70.55917,-6.603735,-0.5554662,0.1549121,0.9926184,48.23431,2.720083,-15.71697,990.3459
78.411894798,16.25269,76.48433,-8.1886,-0.5339083,0.1371903,0.9855614,48.23431,2.720083,-15.71697,990.3459
78.416813850,17.05636,83.53528,-10.07824,-0.5363809,0.1073473,1.015213,48.63142,2.294993,-14.06734,990.3459
78.421731472,18.3546,91.06023,-11.41928,-0.53716,0.1219042,1.044819,48.63142,2.294993,-14.06734,990.345
78.426650047,19.5292,99.17771,-12.94319,-0.5422153,0.1207514,1.07784,48.63142,2.294993,-14.06734,990.345
78.431568623,20.76562,108.421,-15.07666,-0.5056501,0.08998155,1.097431,48.63142,2.294993,-14.06734,990.345
78.436486721,22.37296,118.553,-16.05196,-0.5058656,0.09041686,1.126093,48.63142,2.294993,-14.06734,990.345
78.441405296,23.73302,129.6923,-17.33204,-0.5215833,0.1516422,1.156832,48.63142,2.294993,-14.06734,990.345
78.448783398,25.09308,147.4678,-21.7209,-0.4470604,0.1418523,1.219997,48.63142,2.294993,-14.06734,990.345
78.453701496,24.84579,161.8067,-23.6715,-0.4459913,0.09927675,1.254067,48.63142,2.294993,-14.06734,990.345
78.458620071,26.6386,177.9231,-25.13445,-0.4258333,0.09493538,1.312998,48.63142,2.294993,-14.06734,990.345
78.463538647,26.45314,193.8618,-26.71931,-0.3362006,0.05259174,1.350718,49.42743,2.517108,-9.904341,990.3467
78.468456268,25.09308,213.7704,-28.97469,-0.3828873,0.1832549,1.357233,49.42743,2.517108,-9.904341,990.3467
78.473375320,24.22759,235.575,-31.53486,-0.3667994,0.3498278,1.403227,49.42743,2.517108,-9.904341,990.3467
78.478293896,19.8383,254.891,-37.99622,-0.3555442,0.5774604,1.441992,49.42743,2.517108,-9.904341,990.3467
78.483212471,13.03801,273.5553,-49.21218,-0.3417544,0.8034535,1.387462,49.42743,2.517108,-9.904341,990.3467
78.488130093,5.00129,291.3308,-64.3903,-0.3364184,0.9766443,1.38763,49.42743,2.517108,-9.904341,990.3467
78.493049145,-3.28271,311.4763,-82.18954,-0.2898286,0.8832945,1.393966,49.42743,2.517108,-9.904341,990.3467
78.497967720,-9.032052,331.4442,-96.08757,-0.3023151,0.7091783,1.361781,49.42743,2.517108,-9.904341,990.3467
78.502885342,-12.80313,351.0564,-105.9625,-0.2823107,0.5465171,1.358344,49.42743,2.517108,-9.904341,990.3484
78.507803917,-15.0905,372.0908,-113.643,-0.3378455,0.4872526,1.345247,49.42743,2.517108,-9.904341,990.3484
78.512722969,-18.73793,390.1033,-119.6167,-0.3832744,0.4823999,1.348377,50.96343,2.94486,-1.067695,990.3484
78.517640591,-22.63265,407.1085,-126.139,-0.5138735,0.5087019,1.26241,50.96343,2.94486,-1.067695,990.3484
78.522559166,-24.23999,417.596,-132.9052,-0.6460503,0.5279695,1.160694,50.96343,2.94486,-1.067695,990.3484
78.529937267,-24.8582,427.4318,-141.0733,-0.9684757,0.432197,0.9393513,50.96343,2.94486,-1.067695,990.3484
78.534855366,-21.21077,425.0025,-143.2068,-1.292521,0.3247154,0.847284,50.96343,2.94486,-1.067695,990.3484
78.539773941,-17.81062,415.226,-143.5116,-1.736794,0.321502,0.6260247,50.96343,2.94486,-1.067695,990.3458
78.544692516,-16.75966,397.1542,-145.2793,-2.036409,0.3752888,0.5287314,50.96343,2.94486,-1.067695,990.3458
78.549611092,-17.81062,380.149,-151.4968,-1.770008,0.4796933,0.5755327,50.96343,2.94486,-1.067695,990.3458
78.554529190,-25.90916,371.676,-158.0801,-1.960231,0.6890665,0.5561314,50.96343,2.94486,-1.067695,990.3458
78.559447765,-40.62253,352.9525,-163.3833,-2.047351,0.5577395,0.4696093,50.96343,2.94486,-1.067695,990.3458
78.564366341,-51.44118,335.7695,-171.1248,-1.717173,0.5582079,0.5232366,50.09165,5.618515,16.26834,990.3458
78.569284439,-59.91064,322.9712,-174.8431,-1.725143,0.5907215,0.5282288,50.09165,5.618515,16.26834,990.3458
78.574203014,-67.88554,311.2986,-180.634,-1.625007,0.4332636,0.5194452,50.09165,5.618515,16.26834,990.3458
78.579121590,-68.81285,296.6042,-175.3308,-1.53918,0.02435575,0.647892,50.09165,5.618515,16.26834,990.3458
78.586498737,-57.06689,281.1395,-161.6156,-1.211956,-0.001160223,0.7851934,50.09165,5.618515,16.26834,990.3458
78.591417313,-46.37187,271.9555,-148.6319,-0.9638914,-0.06999561,0.802314,50.09165,5.618515,16.26834,990.3458
78.596335888,-33.38948,269.9409,-133.3928,-0.7840456,0.1998983,0.8002663,50.09165,5.618515,16.26834,990.3458
78.601253986,-24.23999,264.8453,-126.9315,-0.5435846,0.2843381,0.8330454,50.09165,5.618515,16.26834,990.3458
78.606172562,-18.18155,261.231,-123.2131,-0.1494979,0.2933573,0.7732928,50.09165,5.618515,16.26834,990.3458
78.611091137,-8.537485,256.076,-127.4801,-0.000664534,0.2605744,0.615649,50.09165,5.618515,16.26834,990.3458
78.616009712,-6.8065,243.1592,-132.2956,-0.7306635,-0.2676076,0.2157922,43.60575,10.55928,29.37822,990.3458
78.620927811,11.86341,212.2298,-116.386,-1.878321,-0.376178,0.1289929,43.60575,10.55928,29.37822,990.3414
