Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
6.504414082,-0.0241897,0.1292997,-0.09652463,-0.5383449,0.0417029,0.8218243,37.06209,-1.896835,-35.95386,990.3839
6.509331703,-0.02413564,-0.2260866,0.02539112,-0.5369569,0.04331448,0.8145815,37.06209,-1.896835,-35.95386,990.3839
6.514250279,-0.02413988,0.01091315,0.02539429,-0.5384056,0.04085504,0.8150001,37.06209,-1.896835,-35.95386,990.3839
6.519168377,0.03769616,-0.2259887,-0.1573948,-0.5383794,0.04369792,0.8194609,37.06209,-1.896835,-35.95386,990.3839
6.524086952,-0.02410952,-0.107362,0.02549634,-0.5399014,0.04427183,0.8141508,37.06209,-1.896835,-35.95386,990.3839
6.529005528,0.1612712,-0.2850308,0.02548032,-0.536881,0.03979371,0.8202944,37.06209,-1.896835,-35.95386,990.3821
6.533923626,0.03760578,0.01122044,-0.0354537,-0.5403389,0.04175775,0.8179581,37.06209,-1.896835,-35.95386,990.3821
6.538841725,-0.08598199,-0.1664857,-0.03543144,-0.5344522,0.04274035,0.8203689,37.06209,-1.896835,-35.95386,990.3821
6.543760300,0.03765554,-0.1071667,-0.157226,-0.5359535,0.05050762,0.8216014,37.807,-1.53653,-35.94101,990.3821
6.548677921,-0.1477531,-0.1071366,-0.09622842,-0.5354841,0.03897727,0.8124882,37.807,-1.53653,-35.94101,990.3821
6.553596497,-0.08585878,0.01139674,0.08658604,-0.5384193,0.04329213,0.8150783,37.807,-1.53653,-35.94101,990.3821
6.558514595,-0.08582429,-0.04782484,-0.03532349,-0.53837,0.04367978,0.8204312,37.807,-1.53653,-35.94101,990.3821
6.565891743,-0.08576286,-0.0477984,0.02553209,-0.5344487,0.04128716,0.8198368,37.807,-1.53653,-35.94101,990.3761
6.570810795,0.03787456,0.1890893,-0.03540194,-0.5358725,0.0402265,0.8236988,37.807,-1.53653,-35.94101,990.3761
6.575728417,-0.0239119,0.129756,0.02555747,-0.5388176,0.03877397,0.8217342,37.807,-1.53653,-35.94101,990.3761
6.580646992,-0.1474804,-0.04796882,-0.03535746,-0.5389004,0.04520109,0.8170856,37.807,-1.53653,-35.94101,990.3761
6.585565090,0.09981814,0.1297603,-0.03535441,-0.5330477,0.04142741,0.8130323,37.807,-1.53653,-35.94101,990.3761
6.590483666,0.09977487,-0.04796453,0.08648466,-0.5393447,0.04221774,0.8199068,37.807,-1.53653,-35.94101,990.3761
6.595401764,0.03793016,0.01131729,-0.1572608,-0.5359693,0.04330519,0.8155441,37.43357,-2.192786,-36.3455,990.3761
6.600320339,-0.08569659,0.011366,-0.096244,-0.5359775,0.04476743,0.8155911,37.43357,-2.192786,-36.3455,990.3761
6.605238438,-0.02384127,0.01130305,0.02565248,-0.5384175,0.04714612,0.8176296,37.43357,-2.192786,-36.3455,990.3761
6.610161305,-0.02384569,0.1297434,-0.09623789,-0.5388852,0.04083247,0.8159744,37.43357,-2.192786,-36.3455,990.3778
6.615074635,-0.08563221,-0.166466,-0.09621575,-0.5398424,0.04126569,0.8184238,37.43357,-2.192786,-36.3455,990.3778
6.622452736,-0.0856098,0.129707,-0.09610596,-0.5384215,0.04618942,0.8166279,37.43357,-2.192786,-36.3455,990.3778
6.627370834,-0.02375454,-0.1665024,0.0257904,-0.5383832,0.03936557,0.8164088,37.43357,-2.192786,-36.3455,990.3778
6.632288456,-0.1473814,0.12973,0.02583165,-0.5350094,0.04238454,0.8130791,37.43357,-2.192786,-36.3455,990.3778
6.637210369,0.03803799,-0.04801324,0.02583458,-0.5388442,0.04268239,0.8213742,37.43357,-2.192786,-36.3455,990.3778
6.642125130,0.03803351,0.01124993,0.02581836,-0.5379156,0.04567922,0.818064,36.68813,-1.175259,-35.48525,990.3778
6.647043705,0.1616514,0.07045727,-0.1569519,-0.5379067,0.04325121,0.8175005,36.68813,-1.175259,-35.48525,990.3787
6.651961804,-0.02385459,0.07045027,-0.03501724,-0.5359835,0.0433324,0.8140885,36.68813,-1.175259,-35.48525,990.3787
6.656880379,0.03794248,0.01121027,-0.1568695,-0.5369138,0.04564273,0.8204822,36.68813,-1.175259,-35.48525,990.3787
6.661798477,-0.02388283,-0.04801109,-0.09591043,-0.5354696,0.04473558,0.8175281,36.68813,-1.175259,-35.48525,990.3787
6.666717053,-0.1474513,-0.04803675,-0.03491304,-0.5373728,0.04027671,0.8203139,36.68813,-1.175259,-35.48525,990.3787
6.671635151,0.09984721,0.01118924,0.147882,-0.5364164,0.04080925,0.818381,36.68813,-1.175259,-35.48525,990.3787
6.676553726,0.1615471,0.1296669,-0.09592116,-0.5350287,0.04917212,0.815239,36.68813,-1.175259,-35.48525,990.3787
6.681471348,-0.02391991,-0.04805776,-0.09589919,-0.5408726,0.0413566,0.8130943,36.68813,-1.175259,-35.48525,990.3787
6.686389923,0.09969805,-0.2257266,0.02601622,-0.538381,0.04562945,0.8204938,36.68813,-1.175259,-35.48525,990.3787
6.691309929,-0.0238899,0.07052452,-0.03493726,-0.5359849,0.04526392,0.8151216,36.68352,-1.88091,-36.33776,990.3787
6.698686123,0.1614593,-0.04800804,0.02605194,-0.537894,0.04515552,0.8199891,36.68352,-1.88091,-36.33776,990.3787
6.703603745,-0.1476106,0.1296839,-0.1567567,-0.533486,0.03987911,0.8173561,36.68352,-1.88091,-36.33776,990.3787
6.708521843,-0.02397321,-0.1073111,0.02613402,-0.53694,0.04279985,0.8160215,36.68352,-1.88091,-36.33776,990.3787
6.713440418,0.03780446,-0.04801064,-0.0957758,-0.5354632,0.03941933,0.8149299,36.68352,-1.88091,-36.33776,990.3787
6.718358994,-0.02404019,-0.04799911,-0.03475934,-0.5418063,0.04512012,0.8200201,36.68352,-1.88091,-36.33776,990.3787
6.723277092,-0.02398624,0.01124553,-0.09569377,-0.534018,0.0467076,0.8170938,36.68352,-1.88091,-36.33776,990.3787
6.728195191,-0.0239906,0.07045287,0.08715862,-0.5379632,0.03998439,0.8096277,36.68352,-1.88091,-36.33776,990.3787
6.733113766,0.09964681,0.01113839,-0.0347321,-0.5378855,0.04031762,0.8178918,36.68352,-1.88091,-36.33776,990.3787
6.738031864,0.03778277,0.01118721,0.08714487,-0.5373849,0.04078226,0.8193592,36.68352,-1.88091,-36.33776,990.3787
6.742950440,-0.02408128,0.01116156,-0.1566393,-0.5378674,0.04124711,0.8203491,36.37669,-1.891024,-35.95534,990.3787
6.747868061,0.03777416,-0.1073116,0.02617483,-0.5398633,0.04082362,0.8159821,36.37669,-1.891024,-35.95534,990.3787
6.752786637,0.09955189,-0.04801109,0.0261201,-0.538384,0.04033134,0.8169252,36.37669,-1.891024,-35.95534,990.3787
6.757704735,-0.2094986,0.01130802,-0.0348143,-0.5403414,0.03886952,0.8159234,36.37669,-1.891024,-35.95534,990.3787
6.762623310,0.09962099,-0.1072024,0.2089561,-0.5383952,0.04565666,0.8190382,36.37669,-1.891024,-35.95534,990.3787
6.767541409,-0.0240834,-0.04793921,-0.03486627,-0.5379547,0.04430767,0.8131649,36.37669,-1.891024,-35.95534,990.3753
6.772459984,-0.02408771,-0.2255338,0.02603534,-0.5354328,0.03984327,0.818342,36.37669,-1.891024,-35.95534,990.3753
6.779837132,0.09955732,0.0708066,0.08689054,-0.5354335,0.04080903,0.8188585,36.37669,-1.891024,-35.95534,990.3753
6.784755230,-0.0858708,-0.1068812,0.1477731,-0.5374631,0.03803914,0.8095612,36.37669,-1.891024,-35.95534,990.3753
6.789673805,-0.08581686,-0.0476369,-0.0350929,-0.5320181,0.03892662,0.816828,37.06209,-1.896835,-35.95386,990.3753
6.794597626,0.0996609,0.01162604,-0.03510912,-0.5359424,0.0451823,0.8194885,37.06209,-1.896835,-35.95386,990.3753
6.799510479,0.09957889,0.01167464,-0.03510619,-0.5398405,0.04174403,0.8189246,37.06209,-1.896835,-35.95386,990.3753
6.804428578,-0.02406719,0.01170447,0.02585298,-0.5365005,0.04579227,0.8127151,37.06209,-1.896835,-35.95386,990.3753
6.809347153,-0.02401324,0.01171566,-0.09603754,-0.5369576,0.04428024,0.815098,37.06209,-1.896835,-35.95386,990.3796
6.814264775,0.03778395,0.0117455,0.08679593,-0.5349713,0.03893634,0.8149104,37.06209,-1.896835,-35.95386,990.3796
6.819183350,-0.1475859,0.1301483,0.02582342,-0.5354241,0.04079089,0.8198289,37.06209,-1.896835,-35.95386,990.3796
6.824101448,-0.08578885,-0.1660428,-0.09600966,-0.534945,0.03840358,0.8173208,37.06209,-1.896835,-35.95386,990.3796
6.829020024,0.03788742,-0.04756548,0.2086598,-0.5349885,0.04282662,0.8155208,37.06209,-1.896835,-35.95386,990.3796
6.833938122,0.03782475,0.07093047,-0.0351433,-0.5325953,0.04294851,0.8101642,37.06209,-1.896835,-35.95386,990.3796
6.838856697,0.03780099,-0.04752434,0.147671,-0.5354499,0.04373354,0.8189524,36.69057,-2.199203,-35.96403,990.3796
6.843774796,0.09957872,-0.1066717,-0.03521399,-0.5383496,0.04171196,0.821339,36.69057,-2.199203,-35.96403,990.3796
6.848693371,-0.02404797,0.07100143,0.08662497,-0.5345084,0.04525906,0.8160804,36.69057,-2.199203,-35.96403,990.3779
6.856070519,0.1613597,0.189475,0.02564449,-0.5325161,0.04135021,0.8173953,36.69057,-2.199203,-35.96403,990.3779
6.860989094,0.03765536,0.01171261,-0.03528959,-0.5374507,0.04331912,0.8141001,36.69057,-2.199203,-35.96403,990.3779
6.865907192,-0.08593242,0.1301341,-0.09622371,-0.5374294,0.04954671,0.8201261,36.69057,-2.199203,-35.96403,990.3779
6.870825291,0.03766627,0.07083791,0.147547,-0.5379519,0.04382025,0.8131493,36.69057,-2.199203,-35.96403,990.3779
6.875743866,-0.02410062,0.01159768,-0.09625594,-0.5393807,0.0461443,0.8185764,36.69057,-2.199203,-35.96403,990.3779
6.880661488,-0.1476496,0.07080479,0.08657768,-0.5360153,0.04483999,0.8117095,36.69057,-2.199203,-35.96403,990.3779
6.885580063,-0.08589126,0.01154592,0.1475179,-0.538874,0.04466832,0.819496,36.69057,-2.199203,-35.96403,990.3779
6.890498162,0.1614268,-0.1069833,0.02555093,-0.5393832,0.04325607,0.8165417,36.68823,-1.893666,-35.95467,990.3779
6.895416737,-0.02405958,0.1299603,0.02551573,-0.5398154,0.03976716,0.8203176,36.68823,-1.893666,-35.95467,990.3779
6.900334835,-0.08582653,-0.04785773,-0.03539915,-0.5340486,0.04965932,0.8157321,36.68823,-1.893666,-35.95467,990.3779
6.905253411,0.09955414,0.01138668,0.0255411,-0.5369014,0.04176152,0.8193867,36.68823,-1.893666,-35.95467,990.3779
6.910171509,-0.147656,0.07063121,0.02554421,-0.536941,0.03798008,0.8129538,36.68823,-1.893666,-35.95467,990.3779
6.915090084,-0.02403801,-0.107168,-0.1572641,-0.5394006,0.04136081,0.8135678,36.68823,-1.893666,-35.95467,990.3779
6.920007706,-0.08578555,0.01134667,0.1474438,-0.539822,0.03929788,0.8193316,36.68823,-1.893666,-35.95467,990.3779
6.924926758,-0.1475332,0.18902,-0.03544112,-0.5350236,0.04241175,0.8116235,36.68823,-1.893666,-35.95467,990.3779
6.932303906,0.09977292,-0.1072116,0.02551026,-0.5432782,0.04511591,0.8195465,36.68823,-1.893666,-35.95467,990.3789
6.937222481,0.03790876,0.2482539,0.08643138,-0.5330323,0.04284432,0.8155053,36.68823,-1.893666,-35.95467,990.3789
6.942140579,-0.02391655,0.129669,0.02553567,-0.5373295,0.03922931,0.8241643,36.68823,-1.893666,-35.95467,990.3789
6.947059155,0.03791937,0.07037308,-0.03543667,-0.5394292,0.04479087,0.812707,36.68823,-1.893666,-35.95467,990.3789
6.951976776,-0.02386709,-0.04809992,0.02548442,-0.5359651,0.04088623,0.8144956,36.68823,-1.893666,-35.95467,990.3789
6.956894875,0.1615718,-0.1073771,0.08638642,-0.5349521,0.04468559,0.8204354,36.68823,-1.893666,-35.95467,990.3789
6.961813450,0.03784791,0.011175,-0.09647929,-0.5369512,0.03896399,0.8124998,36.68823,-1.893666,-35.95467,990.3789
6.966731549,0.09962559,-0.04808364,0.1473107,-0.5349134,0.04027162,0.8217502,36.68823,-1.893666,-35.95467,990.3789
6.971650124,0.03780039,0.01121682,-0.1573909,-0.5428466,0.04619494,0.8142366,36.68823,-1.893666,-35.95467,990.3771
6.976568222,0.1613019,0.07042416,-0.09641235,-0.5359195,0.04610272,0.822431,36.68823,-1.893666,-35.95467,990.3771
6.981486798,0.03765589,0.1296316,-0.03551035,-0.536917,0.04372027,0.818964,36.68823,-1.893666,-35.95467,990.3771
6.986404419,-0.2095931,0.01112132,0.08636709,-0.5344176,0.04074533,0.8227324,36.68823,-1.893666,-35.95467,990.3771
6.991323471,-0.02409584,0.1887948,-0.03556145,-0.5350136,0.04480349,0.8141277,37.06209,-1.896835,-35.95386,990.3771
6.996241093,0.03772074,0.1294431,-0.09647626,-0.5374215,0.04229893,0.8164949,37.06209,-1.896835,-35.95386,990.3771
7.001159668,-0.02402674,0.0701474,0.1472755,-0.536477,0.04912257,0.8171914,37.06209,-1.896835,-35.95386,990.3771
7.008537292,0.03785558,-0.048329,0.1472899,-0.5335004,0.04328197,0.8179509,37.06209,-1.896835,-35.95386,990.3771
7.013455868,-0.02398907,-0.1075317,-0.03559494,-0.5378952,0.04371142,0.8189718,37.06209,-1.896835,-35.95386,990.3771
7.018373489,-0.08573662,0.07021633,0.2081568,-0.5354025,0.0402672,0.8217541,37.06209,-1.896835,-35.95386,990.3771
7.023292065,-0.2092857,-0.1075082,-0.2184573,-0.5349666,0.03892727,0.8153955,37.06209,-1.896835,-35.95386,990.3771
7.028210163,-0.02380801,0.01096955,0.08628905,-0.5369685,0.04622991,0.8151606,37.06209,-1.896835,-35.95386,990.3771
7.033128738,-0.02379304,0.01098119,0.08629227,-0.5384011,0.04422162,0.8175356,37.06209,-1.896835,-35.95386,990.3771
7.038046837,-0.0855407,0.07020729,-0.03559793,-0.5364071,0.04416677,0.8214018,37.06209,-1.896835,-35.95386,990.3771
7.042964935,-0.02364665,0.01094886,0.02536159,-0.5374574,0.04284984,0.8131142,37.06209,-1.896835,-35.95386,990.3771
7.047883511,0.09993228,-0.3444748,0.1472008,-0.532002,0.03937775,0.8187844,37.06209,-1.896835,-35.95386,990.3771
7.052801132,0.03810686,0.0702612,-0.03566481,-0.5344582,0.0413053,0.8188664,37.06209,-1.896835,-35.95386,990.3771
7.057720184,0.03810231,-0.04819316,0.02531386,-0.5374072,0.03889608,0.8159001,37.06209,-1.896835,-35.95386,990.3771
7.062644005,0.03805898,-0.04816287,0.1471148,-0.5349865,0.04330497,0.8160216,37.06209,-1.896835,-35.95386,990.3771
7.067556381,-0.0237276,0.0702777,0.2079404,-0.5374399,0.04474509,0.816088,37.06209,-1.896835,-35.95386,990.3771
7.072474480,0.1616723,-0.2850529,0.1468917,-0.536898,0.04030834,0.8188545,37.06209,-1.896835,-35.95386,990.3771
7.079852581,-0.02376792,0.01128779,0.08585448,-0.5373611,0.03736126,0.8197348,37.06209,-1.896835,-35.95386,990.3771
7.084770203,0.1616514,-0.0478965,0.02486339,-0.5384539,0.04528714,0.8127149,37.06209,-1.896835,-35.95386,990.3771
7.089688778,0.0997484,0.1297955,0.02484776,-0.5407962,0.04024573,0.8203411,37.05457,-1.517435,-36.32571,990.3754
7.094606876,-0.0856216,0.01134091,0.02479387,-0.535031,0.04290825,0.8111539,37.05457,-1.517435,-36.32571,990.3754
7.099525452,0.03799625,-0.1070578,0.02475913,-0.5374521,0.04525064,0.8151332,37.05457,-1.517435,-36.32571,990.3754
7.104443550,-0.08566935,0.01143821,-0.09711157,-0.5364287,0.04469045,0.8194767,37.05457,-1.517435,-36.32571,990.3754
7.109361649,-0.02381409,-0.04774619,0.207616,-0.5369258,0.04277264,0.8174771,37.05457,-1.517435,-36.32571,990.3754
7.114280224,0.09980382,0.07073122,0.02471245,-0.5369027,0.04031741,0.8183693,37.05457,-1.517435,-36.32571,990.3754
7.119198799,-0.02380359,-0.04783513,0.08567238,-0.5428162,0.04661888,0.8176488,37.05457,-1.517435,-36.32571,990.3754
7.124116898,-0.08555126,0.1298754,-0.09719286,-0.5339927,0.04135507,0.8164365,37.05457,-1.517435,-36.32571,990.3754
7.131494045,-0.02378561,0.01143573,-0.03620248,-0.5374763,0.04288612,0.8111733,37.05457,-1.517435,-36.32571,990.3798
7.136412621,0.0998323,-0.1663078,-0.03616059,-0.5349723,0.04327776,0.8174772,37.05738,-1.884079,-36.33695,990.3798
7.141330719,-0.1474169,-0.1070261,-0.09709416,-0.536005,0.04048044,0.8101131,37.05738,-1.884079,-36.33695,990.3798
7.146249294,-0.08552279,0.01148862,0.08577827,-0.53888,0.04323329,0.8179935,37.05738,-1.884079,-36.33695,990.3798
7.151166916,-0.08550787,0.01153721,0.0248064,-0.5329873,0.03648974,0.8162723,37.05738,-1.884079,-36.33695,990.3798
7.156085491,-0.08545416,0.1892291,0.02479082,-0.5364115,0.03742453,0.8168159,37.05738,-1.884079,-36.33695,990.3798
7.161003590,0.03818303,0.07062555,-0.09706075,-0.5359833,0.03995675,0.8120381,37.05738,-1.884079,-36.33695,990.3798
7.165922165,-0.08550215,0.01138532,0.1466914,-0.5368832,0.04269102,0.821844,37.05738,-1.884079,-36.33695,990.3798
7.170840263,0.09991714,0.07059266,-0.03615478,-0.5334817,0.04662133,0.8219421,37.05738,-1.884079,-36.33695,990.3781
7.175758839,-0.02372919,0.07060419,0.08576138,-0.5379303,0.04329656,0.8150744,37.05738,-1.884079,-36.33695,990.3781
7.180676937,-0.08553516,-0.1663537,-0.1580219,-0.5398666,0.03890116,0.8144639,37.05738,-1.884079,-36.33695,990.3781
7.185595512,-0.02369942,0.1891118,0.02483136,-0.5379298,0.04570643,0.8166084,37.81214,-2.208712,-35.96161,990.3781
7.190513611,0.09993783,0.01136826,-0.03615966,-0.5364116,0.04080018,0.8188662,37.81214,-2.208712,-35.96161,990.3781
7.195432186,0.03811239,-0.04787197,-0.03617524,-0.5369367,0.0447223,0.8175397,37.81214,-2.208712,-35.96161,990.3781
7.200349808,-0.02369364,0.01135391,0.02482293,-0.5359598,0.04328705,0.8165146,37.81214,-2.208712,-35.96161,990.3781
7.207727432,0.03811074,0.01138035,0.08571754,-0.5364094,0.03790288,0.8173167,37.81214,-2.208712,-35.96161,990.3781
7.212646008,-0.02375348,-0.04785988,0.2075763,-0.5350046,0.04237548,0.8135642,37.81214,-2.208712,-35.96161,990.3781
7.217563629,-0.02371917,0.07063629,-0.03624526,-0.5379094,0.04373863,0.8175161,37.81214,-2.208712,-35.96161,990.3781
7.222487927,0.03807779,-0.04785559,0.02469551,-0.5383593,0.04510575,0.822419,37.81214,-2.208712,-35.96161,990.3781
7.227400303,0.03807331,-0.1070213,0.08561713,-0.5340222,0.03658973,0.8104575,37.81214,-2.208712,-35.96161,990.3781
7.232318878,0.2234538,-0.04773963,-0.03625352,-0.5399148,0.04333327,0.8121787,37.81214,-2.208712,-35.96161,990.3781
7.237236977,0.0379867,0.01156061,-0.03628819,-0.536917,0.04372027,0.818964,37.43314,-1.53336,-35.94181,990.3781
7.242155552,0.09976432,0.01157202,0.02465258,-0.5359924,0.04576042,0.814652,37.43314,-1.53336,-35.94181,990.3781
7.247073650,0.03790015,0.07077914,-0.03630005,-0.53939,0.04278679,0.8155556,37.43314,-1.53336,-35.94181,990.3781
7.251992226,0.09967782,-0.04767555,0.02464078,-0.54083,0.04127498,0.8174611,37.43314,-1.53336,-35.94181,990.3764
7.256910324,-0.1475713,0.0115875,0.08556245,-0.5394017,0.04570223,0.8161348,37.43314,-1.53336,-35.94181,990.3764
7.261828899,-0.08569647,0.01156162,0.2074021,-0.5384191,0.03991648,0.813028,37.43314,-1.53336,-35.94181,990.3764
7.266746521,0.03794089,0.07080603,-0.1582744,-0.5399183,0.04478645,0.8127109,37.43314,-1.53336,-35.94181,990.3764
7.271665096,0.03787822,0.01156581,0.08551612,-0.5407915,0.04023666,0.8208263,37.43314,-1.53336,-35.94181,990.3764
7.279042721,0.2233246,-0.1068739,0.0854547,-0.5310803,0.04528096,0.8165385,37.43314,-1.53336,-35.94181,990.3764
7.283960342,-0.02390512,0.0115849,-0.09737211,-0.5369163,0.0427545,0.8184475,36.69093,-1.541903,-35.49649,990.3764
7.288878918,-0.02394833,0.01161485,0.08544304,-0.5369487,0.04185221,0.8145346,36.69093,-1.541903,-35.49649,990.3764
7.293803215,0.03788759,-0.1068585,-0.1583018,-0.5374148,0.04276822,0.817481,36.69093,-1.541903,-35.49649,990.3764
7.298715592,0.161525,0.1301407,-0.09730346,-0.5368966,0.04175245,0.8198718,36.69093,-1.541903,-35.49649,990.3764
7.303633690,0.03789821,0.1300217,0.1464297,-0.5364393,0.03988883,0.8154384,36.69093,-1.541903,-35.49649,990.3764
7.308552265,-0.02394645,-0.3438498,0.0854388,-0.5398629,0.04323351,0.817516,36.69093,-1.541903,-35.49649,990.3764
7.313470364,0.09965212,0.1893518,-0.1583443,-0.5325114,0.04134114,0.8178805,36.69093,-1.541903,-35.49649,990.3764
7.318388939,-0.02395517,0.01153382,-0.03642797,-0.5359778,0.03898191,0.8120068,36.69093,-1.541903,-35.49649,990.3764
7.323307037,-0.02395953,-0.04770641,0.02451291,-0.5339591,0.04370148,0.8213668,36.69093,-1.541903,-35.49649,990.3764
7.328225613,-0.1475474,0.01155665,0.02447835,-0.5375,0.04293147,0.8087473,36.69093,-1.541903,-35.49649,990.3764
7.333143234,-0.08563386,-0.04762786,-0.03647419,-0.5413454,0.04180332,0.8150546,37.44109,-2.572187,-35.97365,990.3781
7.338061810,0.09978548,0.07084955,0.1463219,-0.5375159,0.03910467,0.8047404,37.44109,-2.572187,-35.97365,990.3781
7.342979908,-0.08562336,0.1300567,-0.09744202,-0.5364652,0.04283149,0.814562,37.44109,-2.572187,-35.97365,990.3781
7.347898483,-0.08558899,-0.4030106,-0.09739996,-0.5393601,0.04080084,0.8174338,37.44109,-2.572187,-35.97365,990.3781
7.355275631,0.1616975,-0.1066331,0.0243938,-0.5379457,0.04187964,0.8126014,37.44109,-2.572187,-35.97365,990.3781
7.360193729,0.09979439,0.01191852,0.02441676,-0.535886,0.03928794,0.8217267,37.44109,-2.572187,-35.97365,990.3781
7.365112305,-0.209198,-0.1065364,-0.09751116,-0.5344942,0.04523185,0.817536,37.44109,-2.572187,-35.97365,990.3781
7.370030403,-0.0855219,-0.1064695,-0.03647448,-0.5394393,0.04239913,0.8102028,37.44109,-2.572187,-35.97365,990.3781
7.374948979,0.1616989,-0.1064212,-0.03647073,-0.5383705,0.04126989,0.8188974,37.44109,-2.572187,-35.97365,990.3825
7.379867077,-0.1473518,-0.2840534,0.08540732,-0.5384611,0.04240798,0.810195,37.44109,-2.572187,-35.97365,990.3825
7.384785652,-0.08545775,0.07150457,-0.1583566,-0.5379763,0.04483136,0.8112398,37.06723,-2.569017,-35.97446,990.3825
7.389703751,-0.1472443,-0.165398,0.08545316,-0.5408558,0.04421763,0.8165846,37.06723,-2.569017,-35.97446,990.3825
7.394622326,0.03823314,-0.2837416,-0.09737366,-0.5374696,0.0433554,0.8121593,37.06723,-2.569017,-35.97446,990.3825
7.399539948,0.09999118,0.01256451,0.1463978,-0.5355045,0.04094508,0.8115805,37.06723,-2.569017,-35.97446,990.3825
7.404458523,-0.08537899,0.01251941,-0.09736615,-0.5359564,0.04183386,0.8159825,37.06723,-2.569017,-35.97446,990.3825
7.409376621,-0.02360155,0.01256733,-0.09734328,-0.5413089,0.04028665,0.8179189,37.06723,-2.569017,-35.97446,990.3825
7.414295197,-0.08534933,0.01252224,0.02453474,-0.5393954,0.04376163,0.8155869,37.06723,-2.569017,-35.97446,990.3807
7.419213295,-0.02355243,-0.04673732,0.08545648,-0.5305106,0.04175556,0.8227327,37.06723,-2.569017,-35.97446,990.3807
7.424131870,0.038225,0.01250642,-0.09733206,-0.5349937,0.04042581,0.8135017,37.06723,-2.569017,-35.97446,990.3807
7.429049969,-0.02360049,-0.1059302,-0.03635293,-0.5364657,0.0404216,0.8130282,37.06723,-2.569017,-35.97446,990.3807
7.436427116,-0.02353946,0.1309529,0.08557478,-0.539932,0.04722354,0.8127891,37.05929,-1.530191,-35.94262,990.3807
7.441345692,-0.02352473,0.1309264,-0.03633412,-0.5399101,0.0433242,0.8126639,37.05929,-1.530191,-35.94262,990.3807
7.446263790,0.161875,0.2493474,0.08548641,-0.5345029,0.04428423,0.8160491,37.05929,-1.530191,-35.94262,990.3807
7.451182366,0.0999913,0.07147304,0.146389,-0.5365064,0.04435723,0.8112125,37.05929,-1.530191,-35.94262,990.3807
7.456099987,0.03816587,0.07146536,-0.0974324,-0.5364324,0.03698246,0.8143742,37.05929,-1.530191,-35.94262,990.3807
7.461019039,0.03814193,-0.2246889,0.02448393,-0.5345333,0.0438603,0.812637,37.05929,-1.530191,-35.94262,990.3807
7.465936661,0.038118,-0.04690458,-0.1583046,-0.5364124,0.04176594,0.8193828,37.05929,-1.530191,-35.94262,990.3807
7.470855236,0.03809406,-0.1061082,0.1463657,-0.5345156,0.0423799,0.8135604,37.05929,-1.530191,-35.94262,990.3807
7.475773335,0.03812837,0.07156447,-0.1582971,-0.5354276,0.04224408,0.820361,37.05929,-1.530191,-35.94262,990.3807
7.480691910,0.03804619,0.01236097,-0.09731793,-0.5369359,0.04375655,0.8170232,37.05929,-1.530191,-35.94262,990.3807
7.485610008,-0.08554182,0.1308193,0.2073715,-0.5339757,0.0374648,0.8158261,37.43595,-1.900005,-35.95305,990.3807
7.490528584,-0.02374481,0.1307556,0.02450635,-0.539394,0.04183009,0.8145539,37.43595,-1.900005,-35.95305,990.3807
7.495446682,-0.08543429,0.01224468,0.08538979,-0.5349218,0.03594835,0.8182129,37.43595,-1.900005,-35.95305,990.3807
7.500365257,-0.08543888,0.1306659,-0.09743699,-0.5329821,0.03889056,0.8182914,37.43595,-1.900005,-35.95305,990.3807
7.505282879,-0.08542409,0.130621,-0.2192501,-0.5378626,0.04123804,0.8208343,37.43595,-1.900005,-35.95305,990.3807
7.510201931,0.100034,-0.04717875,-0.09727634,-0.5389352,0.04141058,0.811138,37.43595,-1.900005,-35.95305,990.3807
7.515119553,-0.02357354,0.07127979,-0.03625895,-0.5374215,0.04229893,0.8164949,37.43595,-1.900005,-35.95305,990.3807
7.522496700,0.03823072,-0.04712314,0.2075429,-0.5359761,0.04283591,0.8145581,37.43595,-1.900005,-35.95305,990.3807
7.527415753,-0.08539626,0.07133539,-0.0362786,-0.5349879,0.04523649,0.8170546,37.43595,-1.900005,-35.95305,990.3807
7.532333374,0.2854468,0.01209471,-0.09721211,-0.5340027,0.03896333,0.8139322,37.44379,-2.220424,-35.51547,990.3807
7.537251949,0.03810043,0.01206849,-0.03623303,-0.5398402,0.03836839,0.8168742,37.44379,-2.220424,-35.51547,990.3807
7.542170048,-0.02370561,-0.1064424,0.2075,-0.5325776,0.04146811,0.8110876,37.44379,-2.220424,-35.51547,990.3807
7.547088623,-0.1473131,0.1305008,0.1464708,-0.5383867,0.04081876,0.8169408,37.44379,-2.220424,-35.51547,990.3807
7.552006722,-0.02367583,0.1304374,-0.2801429,-0.5384586,0.04529621,0.8122296,37.44379,-2.220424,-35.51547,990.3807
7.556925297,-0.02366097,0.07119684,-0.09723204,-0.5359991,0.04529113,0.8136659,37.44379,-2.220424,-35.51547,990.3807
7.561843395,0.03809712,0.1895995,0.02470333,-0.5350352,0.04532719,0.8122026,37.44379,-2.220424,-35.51547,990.3807
7.566761971,0.03803434,0.1894991,-0.09716731,-0.5383924,0.04516923,0.8190225,37.44379,-2.220424,-35.51547,990.3807
