Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
6.699831486,0.144299,0.02313399,-0.1131935,-0.5576909,0.2999318,0.7491781,24.94906,-25.39032,-38.23752,994.9261
6.704756260,0.0206636,0.02319399,0.008713589,-0.5620409,0.2973824,0.7530164,24.94906,-25.39032,-38.23752,994.9261
6.707210064,-0.04114438,-0.03604635,0.1305851,-0.5640568,0.3013366,0.7492754,24.94906,-25.39032,-38.23752,994.9261
6.709669590,-0.04113147,0.08243106,0.06960695,-0.5650588,0.3047487,0.7489075,24.94906,-25.39032,-38.23752,994.9261
6.712129593,0.02068294,0.1416382,0.06958509,-0.5582432,0.3053525,0.7459577,24.94906,-25.39032,-38.23752,994.9261
6.714589119,0.1442794,0.2008268,0.0086261,-0.5606926,0.2985881,0.7413911,24.94906,-25.39032,-38.23752,994.9261
6.717048168,-0.1029718,0.02306459,0.008623397,-0.5601484,0.3004153,0.7482428,24.94906,-25.39032,-38.23752,994.9261
6.719508171,-0.1029394,-0.03617563,0.008620693,-0.5606003,0.301304,0.7526448,24.94673,-25.08479,-38.22815,994.9261
6.721967697,0.08249728,0.1415348,0.1304923,-0.5605864,0.2954913,0.7505161,24.94673,-25.08479,-38.22815,994.9261
6.724426746,0.08247135,0.08225725,0.1304513,-0.5611312,0.3004155,0.7477653,24.94673,-25.08479,-38.22815,994.9261
6.726886749,-0.04115753,0.08223137,-0.05240111,-0.5630252,0.2993141,0.7535719,24.94673,-25.08479,-38.22815,994.9261
6.729346275,-0.04114461,0.2599046,-0.05238466,-0.5611441,0.3018868,0.747327,24.94673,-25.08479,-38.22815,994.9261
6.731806278,-0.1029331,0.2005899,0.06950609,-0.5606672,0.3023968,0.7463684,24.94673,-25.08479,-38.22815,994.9261
6.734265327,0.02070216,0.1412938,0.1304214,-0.5601295,0.300379,0.7501836,24.94673,-25.08479,-38.22815,994.9261
6.736724853,0.02069567,0.02278342,0.1303804,-0.5606294,0.3023242,0.75025,24.94673,-25.08479,-38.22815,994.9261
6.739184856,0.02068919,0.08200929,0.06940233,-0.563113,0.2999648,0.7448539,24.94673,-25.08479,-38.22815,994.9261
6.741643906,0.1442856,0.02275053,-0.1134309,-0.5616304,0.3013949,0.7473152,24.94673,-25.08479,-38.22815,994.9261
6.746563435,-0.102972,-0.03649682,-0.1133788,-0.5606205,0.2998962,0.7496866,24.94673,-25.08479,-38.22815,994.9261
6.749022484,-0.04113825,-0.0957184,0.008531111,-0.5640417,0.2969679,0.7481642,24.94673,-25.08479,-38.22815,994.9261
6.751482487,-0.04112533,-0.1549213,0.06946558,-0.5616357,0.2989941,0.7452962,24.94673,-25.08479,-38.22815,994.9261
6.753942013,-0.1647153,0.08205947,0.06944375,-0.5611467,0.2989986,0.7452923,24.94673,-25.08479,-38.22815,994.9261
6.756401062,0.02074078,0.0820337,-0.1743266,-0.5635189,0.2993187,0.7530906,24.94673,-25.08479,-38.22815,994.9304
6.758861065,0.08253573,0.02277494,0.1304138,-0.5635805,0.2994367,0.7467829,24.94673,-25.08479,-38.22815,994.9304
6.761320591,-0.1646961,0.2596999,0.008498587,-0.5679856,0.3042257,0.7494003,24.94673,-25.08479,-38.22815,994.9304
6.763779640,-0.2264458,-0.03654677,0.008495912,-0.5616223,0.2999327,0.7472683,24.94673,-25.08479,-38.22815,994.9304
6.766239643,-0.04097028,0.02269775,0.06943037,-0.5601643,0.2965885,0.7442359,24.94673,-25.08479,-38.22815,994.9304
6.768699169,0.08264551,-0.1550085,-0.1134029,-0.5601715,0.3028705,0.7473505,24.57801,-25.7538,-38.24956,994.9304
6.771159172,0.144421,0.08197234,-0.05243009,-0.5620154,0.301191,0.7579936,24.57801,-25.7538,-38.24956,994.9304
6.773618221,0.02077267,0.1411796,0.06946066,-0.5592126,0.2971301,0.7418178,24.57801,-25.7538,-38.24956,994.9304
6.776077747,0.1443691,0.08190215,0.06943883,-0.5625989,0.2979923,0.7462431,24.57801,-25.7538,-38.24956,994.9304
6.780996799,0.02073364,-0.09579265,0.008438942,-0.5640911,0.2999559,0.7448617,24.57801,-25.7538,-38.24956,994.9304
6.783456325,0.02072716,0.02270352,-0.05250084,-0.5630352,0.2969224,0.7510676,24.57801,-25.7538,-38.24956,994.9304
6.785916328,-0.04108082,0.08192939,0.008452807,-0.5620673,0.2979151,0.750606,24.57801,-25.7538,-38.24956,994.9304
6.788375378,0.02073352,0.02267063,0.0693873,-0.5659364,0.2968323,0.7544873,24.57801,-25.7538,-38.24956,994.9304
6.790835381,0.14433,0.08189651,0.008428362,-0.5654802,0.2935246,0.7490366,24.57801,-25.7538,-38.24956,994.9304
6.793294907,-0.04111979,-0.03659526,0.06936286,-0.5601631,0.2980326,0.7452533,24.57801,-25.7538,-38.24956,994.9304
6.795753956,0.1442975,0.08188227,-0.05253322,-0.5582291,0.2961641,0.7417788,24.57801,-25.7538,-38.24956,994.9304
6.798213959,-0.04115222,0.0226235,-0.1134539,-0.5611424,0.2965796,0.7442436,24.57801,-25.7538,-38.24956,994.9286
6.800673485,-0.1647422,-0.09584961,-0.05248107,-0.5644921,0.2959251,0.7515332,24.57801,-25.7538,-38.24956,994.9286
6.803132534,-0.04108754,-0.09581955,-0.1134017,-0.5616323,0.297541,0.744764,24.57801,-25.7538,-38.24956,994.9286
6.805592537,0.02072686,0.02267662,0.008508178,-0.5606413,0.2994541,0.7472448,24.57801,-25.7538,-38.24956,994.9286
6.808052063,-0.04108112,0.0819025,-0.05243163,-0.5596572,0.2975224,0.7466893,24.57801,-25.7538,-38.24956,994.9286
6.810512066,-0.0410682,0.02264373,0.06945913,-0.5620964,0.2989353,0.7482113,24.57801,-25.7538,-38.24956,994.9286
6.815430641,-0.1028245,0.02264814,-0.05247796,-0.5596573,0.300898,0.7487397,24.57801,-25.7538,-38.24956,994.9286
6.817892551,-0.2881966,-0.03659198,-0.1133986,-0.5620956,0.2979695,0.7476948,24.95457,-25.40521,-37.79058,994.9286
6.820349693,-0.04090018,0.02265255,0.008511288,-0.5567437,0.2971068,0.7442244,24.95457,-25.40521,-37.79058,994.9286
6.822809219,0.02091417,0.1411115,0.008508614,-0.5587019,0.2966108,0.743739,24.95457,-25.40521,-37.79058,994.9286
6.825269222,-0.04089387,0.1410672,0.00850594,-0.5611467,0.2989986,0.7452923,24.95457,-25.40521,-37.79058,994.9286
6.827728271,-0.3498884,-0.03667617,0.1303775,-0.5616527,0.2995088,0.7438561,24.95457,-25.40521,-37.79058,994.9286
6.830192566,-0.04077112,-0.1551307,0.1303366,-0.5620871,0.3022928,0.7512321,24.95457,-25.40521,-37.79058,994.9286
6.832647800,-0.1025598,0.02261706,0.1302956,-0.5626322,0.3014314,0.744897,24.95457,-25.40521,-37.79058,994.9286
6.835107326,-0.04072608,0.02260994,-0.05255673,-0.559135,0.2974633,0.7500819,24.95457,-25.40521,-37.79058,994.9286
6.837566853,0.08288965,-0.1550963,-0.1744145,-0.5611534,0.2985293,0.7443062,24.95457,-25.40521,-37.79058,994.9286
6.840026379,-0.1025408,0.2003506,0.06938887,-0.5635663,0.2994094,0.7482386,24.95457,-25.40521,-37.79058,994.9286
6.842485905,-0.2261115,0.08182158,0.1303042,-0.5591804,0.301408,0.7477811,24.95457,-25.40521,-37.79058,994.9286
6.847404957,-0.1024247,0.02257434,-0.05253165,-0.5645884,0.3014137,0.7449124,24.95457,-25.40521,-37.79058,994.9286
6.849864483,-0.1023926,0.02256722,0.008421997,-0.562103,0.298466,0.7472252,24.95457,-25.40521,-37.79058,994.9286
6.852324486,-0.1023604,-0.09590589,0.008419352,-0.5616357,0.2989941,0.7452962,24.95457,-25.40521,-37.79058,994.9286
6.854783535,-0.1023282,0.02259028,0.2521653,-0.5636155,0.2990218,0.7428856,24.95457,-25.40521,-37.79058,994.9286
6.857243538,0.02130682,0.02258316,-0.1135368,-0.5625489,0.2974142,0.7510794,24.95457,-25.40521,-37.79058,994.9286
6.859703064,0.0213001,0.02257604,0.008373166,-0.5625944,0.3013589,0.7487786,24.95457,-25.40521,-37.79058,994.9286
6.862162113,-0.1023095,0.02256892,0.008370521,-0.5621194,0.3013905,0.7473191,24.95457,-25.40521,-37.79058,994.9286
6.864622116,-0.1022774,0.2594939,-0.1135064,-0.5612218,0.3015536,0.7390629,24.95457,-25.40521,-37.79058,994.9286
6.867081642,-0.04044379,-0.2144519,0.06934068,-0.559618,0.2988939,0.7515883,24.19901,-25.07845,-38.22977,994.9286
6.869540691,0.02137038,-0.03668544,-0.0525554,-0.5591163,0.3008027,0.7540731,24.19901,-25.07845,-38.22977,994.9286
6.872000694,0.02136366,-0.03667391,0.00839825,-0.5601138,0.2984203,0.7506061,24.19901,-25.07845,-38.22977,994.9286
6.874460220,-0.0404445,0.02257061,-0.05254153,-0.5620854,0.2969856,0.7481487,24.19901,-25.07845,-38.22977,994.9286
6.876920223,-0.1022333,-0.0959025,0.1302864,-0.5660541,0.299469,0.743891,24.19901,-25.07845,-38.22977,994.9286
6.879379272,-0.04039969,0.08182666,-0.05256598,-0.5625807,0.2989218,0.7487004,24.19901,-25.07845,-38.22977,994.9286
6.884298801,0.08322859,0.08181254,-0.05249465,-0.5631056,0.2994683,0.7453234,24.19901,-25.07845,-38.22977,994.9286
6.886757851,0.02140098,-0.03667922,-0.05247817,-0.5611697,0.3014538,0.7444001,24.19901,-25.07845,-38.22977,994.9286
6.889217377,0.02139426,-0.0366677,0.00847545,-0.5562028,0.3003872,0.7516082,24.19901,-25.07845,-38.22977,994.9286
6.891677380,-0.1022154,-0.03665617,0.06940994,-0.5615906,0.3018007,0.7516977,24.19901,-25.07845,-38.22977,994.9286
6.894136429,0.02141967,0.08182135,-0.05248616,-0.5639896,0.2968681,0.7535014,24.19901,-25.07845,-38.22977,994.9286
6.896596432,0.08321438,-0.0959034,0.008467456,-0.5596675,0.3018819,0.7482858,24.19901,-25.07845,-38.22977,994.9286
6.899055958,0.02138677,0.08182576,0.06940195,-0.5601307,0.2989348,0.7491662,24.19901,-25.07845,-38.22977,994.9286
6.901515007,0.02138005,0.2002661,0.1303173,-0.5576785,0.2960506,0.7480826,24.19901,-25.07845,-38.22977,994.9286
6.903975010,-0.04042817,0.1409702,-0.05253508,-0.5615342,0.2959064,0.7539359,24.19901,-25.07845,-38.22977,994.9286
6.906434536,0.0831875,-0.09600624,0.008418567,-0.5605344,0.2953915,0.7558534,24.19901,-25.07845,-38.22977,994.9286
6.908893585,0.02135988,-0.09597607,0.06935306,-0.5635439,0.29792,0.7496472,24.19901,-25.07845,-38.22977,994.9286
6.911353588,0.1449561,-0.0367129,-0.05254301,-0.5591764,0.3023647,0.7487828,24.19901,-25.07845,-38.22977,994.9286
6.913813114,0.02130759,0.1409977,-0.0525265,-0.5620713,0.2969584,0.7496043,24.19901,-25.07845,-38.22977,994.9286
6.918732166,0.1448971,-0.03680862,0.06938079,-0.5606483,0.3023605,0.7483093,24.95467,-26.12361,-38.25999,994.9286
6.921191692,0.02124869,0.02243601,0.1302961,-0.5625807,0.2989218,0.7487004,24.95467,-26.12361,-38.25999,994.9286
6.923651695,0.02124203,0.140895,-0.1134934,-0.5636361,0.3043652,0.7440282,24.95467,-26.12361,-38.25999,994.9286
6.926110744,0.0830368,0.02238471,0.008416561,-0.5586852,0.2994718,0.7472294,24.95467,-26.12361,-38.25999,994.9286
6.928570271,0.02120925,0.0223777,0.06935105,-0.5640988,0.3038281,0.7464424,24.95467,-26.12361,-38.25999,994.9286
6.931030273,0.02120259,0.02237069,0.06932925,-0.5660493,0.2994599,0.7443762,24.95467,-26.12361,-38.25999,994.9286
6.933489323,0.1447989,0.08159668,0.008370346,-0.5640665,0.2955692,0.7447208,24.95467,-26.12361,-38.25999,994.9286
6.935949326,0.02115041,0.08157103,0.00836773,-0.5635451,0.2964758,0.7486299,24.95467,-26.12361,-38.25999,994.9286
6.938408852,-0.1024592,-0.03692062,-0.05257205,-0.5625539,0.3007989,0.7526446,24.95467,-26.12361,-38.25999,994.9286
6.940867901,0.02117594,-0.09614209,0.191193,-0.5605903,0.3036958,0.755149,24.95467,-26.12361,-38.25999,994.9286
6.943327904,0.02116928,0.02235419,0.06925868,-0.5645416,0.2989132,0.7482307,24.95467,-26.12361,-38.25999,994.9286
6.945787430,-0.1024403,0.1408132,0.008299774,-0.5645524,0.2974872,0.7462429,24.95467,-26.12361,-38.25999,994.9286
6.948246479,0.0829963,0.08153588,0.008297157,-0.5611029,0.3003611,0.7506765,24.95467,-26.12361,-38.25999,994.9286
6.950706482,0.2065732,0.08151022,-0.0526426,-0.5625758,0.2955371,0.7471352,24.95467,-26.12361,-38.25999,994.9286
6.953166008,0.08290533,0.02225157,-0.2354375,-0.5626062,0.2951131,0.743723,24.95467,-26.12361,-38.25999,994.9286
6.955626011,-0.04072366,0.1407107,0.06932222,-0.5621369,0.2994953,0.7443452,24.95467,-26.12361,-38.25999,994.9286
6.958085060,-0.1025124,-0.03703262,0.1911747,-0.5611394,0.3018777,0.7478122,24.95467,-26.12361,-38.25999,994.9286
6.960544586,-0.2260831,-0.1554871,0.008303232,-0.5641379,0.3024565,0.7415435,24.95467,-26.12361,-38.25999,994.9304
6.965463638,0.02122599,-0.2146783,0.1301914,-0.5605794,0.3017461,0.7550864,24.95467,-26.12361,-38.25999,994.9304
6.967927933,-0.04058217,0.0815543,-0.05266091,-0.5616263,0.298976,0.7462666,24.21235,-25.41375,-37.34526,994.9304
6.970383167,-0.1641724,0.02229565,-0.1135815,-0.5630581,0.2960019,0.7481251,24.21235,-25.41375,-37.34526,994.9304
6.972842693,-0.1023193,0.02228864,-0.1135458,-0.560173,0.2956408,0.742749,24.21235,-25.41375,-37.34526,994.9304
6.975301743,-0.04048571,-0.09618447,0.06930129,-0.5616156,0.300402,0.7482544,24.21235,-25.41375,-37.34526,994.9304
6.977761745,0.02132846,0.2000109,0.1911538,-0.5596013,0.3017549,0.7550787,24.21235,-25.41375,-37.34526,994.9304
6.980221272,-0.1022812,0.1407151,0.008282305,-0.5591412,0.2994039,0.7506297,24.21235,-25.41375,-37.34526,994.9304
6.982681274,-0.04044757,0.0814379,0.130154,-0.561164,0.3062645,0.7479531,24.21235,-25.41375,-37.34526,994.9304
6.985140324,0.02136661,0.08141235,0.06917596,-0.5586346,0.3013036,0.7535997,24.21235,-25.41375,-37.34526,994.9304
6.987599850,0.08316138,0.1406198,0.06915422,-0.5640695,0.2994322,0.7467868,24.21235,-25.41375,-37.34526,994.9304
6.990059853,0.02133377,-0.03712348,0.06913251,-0.562572,0.2998694,0.7501873,24.21235,-25.41375,-37.34526,994.9304
6.992518902,-0.04047439,0.1405873,0.1300479,-0.558679,0.2975312,0.7466816,24.21235,-25.41375,-37.34526,994.9304
6.994978905,-0.1022632,-0.09638903,0.06906992,-0.5596113,0.2993632,0.7525744,24.21235,-25.41375,-37.34526,994.9304
6.999897480,0.02138465,-0.03713263,-0.174722,-0.563616,0.2966119,0.7413518,24.21235,-25.41375,-37.34526,994.9286
7.002357483,-0.04042357,0.02211212,0.008144269,-0.5616634,0.2980828,0.7418685,24.21235,-25.41375,-37.34526,994.9286
7.004817009,0.0213906,0.08133822,0.06907885,-0.5616136,0.3008803,0.7487552,24.21235,-25.41375,-37.34526,994.9286
7.007276058,-0.04041762,0.02207968,0.1299943,-0.5674366,0.2968825,0.7511025,24.21235,-25.41375,-37.34526,994.9286
7.009736061,0.02139656,-0.03716032,0.06901633,-0.5630645,0.3013182,0.7507232,24.21235,-25.41375,-37.34526,994.9286
7.012195587,0.02138983,0.08131742,0.1908689,-0.5616143,0.3018461,0.7492717,24.21235,-25.41375,-37.34526,994.9286
7.014654636,0.02138311,0.1405249,0.190809,-0.5605819,0.2988579,0.7530517,24.21235,-25.41375,-37.34526,994.9286
7.017114639,-0.0404251,0.1404807,0.2516862,-0.5615823,0.2969628,0.7496004,24.94953,-25.45143,-38.23939,994.9286
7.019574165,0.08319056,0.02197051,0.007858519,-0.55869,0.2994809,0.7467442,24.94953,-25.45143,-38.23939,994.9286
7.022034168,0.08316445,-0.09650249,0.1906675,-0.5601427,0.2960648,0.746161,24.94953,-25.45143,-38.23939,994.9286
7.024496078,0.08313832,-0.2149382,0.06873331,-0.5591965,0.2975813,0.7437742,24.94953,-25.45143,-38.23939,994.9286
7.026952744,0.02131071,0.02206149,-0.05316256,-0.5606576,0.299003,0.7452884,24.94953,-25.45143,-38.23939,994.9286
7.029412746,0.08310549,0.02205459,-0.114083,-0.5636021,0.2999603,0.7448578,24.94953,-25.45143,-38.23939,994.9286
7.031871796,-0.1641265,0.0220477,0.007827098,-0.5669802,0.2993603,0.749236,24.94953,-25.45143,-38.23939,994.9286
7.034331322,-0.2258764,-0.1556583,0.0687618,-0.5625556,0.2969449,0.7500933,24.94953,-25.45143,-38.23939,994.9286
7.039250374,0.02143258,0.08135302,0.007800619,-0.5634884,0.296367,0.7544523,24.94953,-25.45143,-38.23939,994.9286
7.041710377,0.02142586,0.02209449,-0.1140761,-0.5625785,0.2960245,0.7471508,24.94953,-25.45143,-38.23939,994.9312
7.044169903,0.1450221,0.08132059,-0.1749774,-0.558659,0.3023147,0.7516901,24.94953,-25.45143,-38.23939,994.9312
7.046629906,0.08317506,0.140528,-0.05304816,-0.5606555,0.2994813,0.7457892,24.94953,-25.45143,-38.23939,994.9312
7.049088955,-0.2876599,-0.03721525,0.0688428,-0.5620921,0.2965163,0.7471626,24.94953,-25.45143,-38.23939,994.9312
7.051548481,0.02143783,-0.0964366,0.00788404,-0.5625795,0.3003659,0.7497177,24.94953,-25.45143,-38.23939,994.9312
7.054007530,-0.04037039,-0.03717332,-0.05305557,-0.5586315,0.2940649,0.7494833,24.94953,-25.45143,-38.23939,994.9312
7.056467533,-0.1021591,0.02207143,-0.1139761,-0.5606747,0.3028932,0.7458988,24.94953,-25.45143,-38.23939,994.9312
7.058927059,0.1450788,0.1405305,0.007934033,-0.5625954,0.2965391,0.7457108,24.94953,-25.45143,-38.23939,994.9312
7.061387062,-0.04037116,0.1997195,-0.0530056,-0.5586459,0.2974677,0.750078,24.94953,-25.45143,-38.23939,994.9312
7.063846111,-0.1021599,0.08119062,-0.05298895,-0.5616101,0.2994272,0.7482231,24.94953,-25.45143,-38.23939,994.9312
7.066305637,-0.04032635,-0.03730091,-0.1139094,-0.5635391,0.2979109,0.7501324,24.94953,-25.45143,-38.23939,994.9312
7.068765640,-0.1021152,0.02194384,0.06893779,-0.5605739,0.3007712,0.7550551,24.94953,-25.45143,-38.23939,994.9312
7.071224690,0.02151983,0.02193695,0.1907904,-0.5610532,0.2939974,0.7519287,24.94953,-25.45143,-38.23939,994.9312
7.073684216,0.02151305,0.08116305,-0.0530181,-0.5571849,0.2994216,0.7506142,24.94953,-25.45143,-38.23939,994.9312
7.076144218,-0.04029516,0.08113751,-0.1139386,-0.561577,0.2993636,0.7516195,24.94953,-25.45143,-38.23939,994.9312
7.078603268,0.02151895,0.08111197,0.1298458,-0.5616496,0.3048069,0.7474248,24.94953,-25.45143,-38.23939,994.9312
7.081063271,0.02151217,-0.1558457,0.00793069,-0.5577248,0.300961,0.7462982,24.94953,-25.45143,-38.23939,994.9312
7.083522797,-0.04029604,-0.1557967,0.007928191,-0.5606511,0.2936867,0.7426903,24.94953,-25.45143,-38.23939,994.9312
7.085981846,0.2069225,0.0811843,-0.1139486,-0.5610802,0.2954959,0.7500348,24.94953,-25.45143,-38.23939,994.9312
7.090901375,-0.1639387,0.08113321,0.06889614,-0.562049,0.2988446,0.7530633,24.94953,-25.45143,-38.23939,994.9312
7.093360901,0.02151724,0.02187468,0.1298116,-0.5605739,0.3007712,0.7550551,24.94953,-25.45143,-38.23939,994.9312
7.095820427,-0.04029097,0.02186778,0.1297709,-0.5561946,0.2989249,0.7515612,24.94953,-25.45143,-38.23939,994.9312
7.098279953,-0.0402783,0.081094,-0.05308132,-0.5601484,0.3004153,0.7482428,24.94953,-25.45143,-38.23939,994.9312
7.100739956,0.1451387,0.1403016,-0.1140018,-0.5630439,0.2959747,0.7495807,24.94953,-25.45143,-38.23939,994.9312
7.103199005,-0.04031125,-0.03744161,0.06884547,-0.5606876,0.3043646,0.7454606,24.94953,-25.45143,-38.23939,994.9312
7.105658531,-0.1021001,0.1995022,-0.1139876,-0.5635767,0.303769,0.749835,24.94953,-25.45143,-38.23939,994.9312
7.108118534,0.02153493,0.1402065,-0.05301464,-0.5636168,0.2975777,0.7418683,24.94953,-25.45143,-38.23939,994.9312
7.110578060,-0.1020748,0.1993956,0.06887629,-0.5615768,0.295988,0.7495691,24.94953,-25.45143,-38.23939,994.9312
7.113037109,-0.1638442,0.1400998,0.06885466,-0.562068,0.2988809,0.7511225,24.94953,-25.45143,-38.23939,994.9312
7.115500450,0.08341312,0.08082277,-0.1139784,-0.56252,0.2997696,0.7555245,24.95457,-25.40521,-37.79058,994.9312
7.117956638,0.02158545,-0.03766866,0.007931679,-0.5640553,0.299405,0.7482424,24.95457,-25.40521,-37.79058,994.9312
7.120416641,-0.1638258,0.02157621,0.1907406,-0.5630834,0.3013545,0.7487825,24.95457,-25.40521,-37.79058,994.9312
7.122875690,0.1452331,-0.03766357,0.007869273,-0.5665441,0.3038059,0.7464618,24.95457,-25.40521,-37.79058,994.9296
7.125337601,0.02158451,-0.0376517,-0.2358818,-0.5649698,0.2963809,0.7530083,24.95457,-25.40521,-37.79058,994.9296
7.130254269,-0.04021115,0.1992668,-0.05297959,-0.558673,0.2989663,0.7481842,24.95457,-25.40521,-37.79058,994.9296
7.132714272,-0.1638015,0.08073812,-0.05296294,-0.5626195,0.3033358,0.7473856,24.95457,-25.40521,-37.79058,994.9296
7.135173798,-0.04014706,-0.0969863,-0.1138834,-0.5606881,0.3019547,0.7439266,24.95457,-25.40521,-37.79058,994.9296
7.137632847,0.08346848,-0.03772279,-0.05291053,-0.562114,0.3004157,0.7472878,24.95457,-25.40521,-37.79058,994.9296
7.140092850,-0.1019622,0.02152207,-0.1747682,-0.5605757,0.2969173,0.7525039,24.95457,-25.40521,-37.79058,994.9296
7.142552376,-0.1637316,0.1399814,-0.052839,-0.5645431,0.3008447,0.7492636,24.95457,-25.40521,-37.79058,994.9296
7.145011425,-0.0400772,0.02147133,0.008114737,-0.5655198,0.2989043,0.7482384,24.95457,-25.40521,-37.79058,994.9296
7.147471428,0.08353835,0.1399307,0.1909236,-0.5670088,0.3027904,0.7483752,24.95457,-25.40521,-37.79058,994.9296
7.149930954,0.02171062,0.0806537,0.1299265,-0.5591362,0.2960192,0.7490646,24.95457,-25.40521,-37.79058,994.9296
7.152390003,0.08350527,-0.09707072,0.06894854,-0.5561506,0.2969117,0.7548951,24.95457,-25.40521,-37.79058,994.9296
7.154850006,0.02167754,0.02142579,0.007989753,-0.5601009,0.2969489,0.7510445,24.95457,-25.40521,-37.79058,994.9296
7.157309532,0.0216707,0.021419,0.1907987,-0.5621222,0.3018779,0.7473347,24.95457,-25.40521,-37.79058,994.9296
7.159773350,0.1452669,0.08064533,0.06886443,-0.559165,0.3028249,0.750254,24.95457,-25.40521,-37.79058,994.9296
7.162228584,-0.1019846,-0.03784609,0.007905665,-0.564942,0.2939167,0.7543857,24.95457,-25.40521,-37.79058,994.9278
7.164688110,0.0834518,-0.03783422,0.007903194,-0.5581706,0.2999092,0.7501524,24.58071,-25.40204,-37.79139,994.9278
7.167148113,0.08342557,0.08064375,-0.05303644,-0.5635406,0.2998424,0.7511654,24.58071,-25.40204,-37.79139,994.9278
7.169607163,-0.0402036,0.08061843,0.06885452,-0.5621063,0.2965435,0.745707,24.58071,-25.40204,-37.79139,994.9278
7.172066689,-0.04019098,0.02136012,-0.05304141,-0.5640762,0.2989629,0.7458007,24.58071,-25.40204,-37.79139,994.9278
7.174526691,0.08342456,-0.03787965,-0.05302476,-0.5630981,0.2989718,0.745793,24.58071,-25.40204,-37.79139,994.9278
7.179445744,0.08335275,-0.03787445,0.1297817,-0.5630732,0.3003706,0.7492363,24.58071,-25.40204,-37.79139,994.9278
7.181905270,-0.04027635,-0.03786259,0.190678,-0.5654901,0.300294,0.752167,24.58071,-25.40204,-37.79139,994.9278
7.184364319,-0.1020652,0.1990814,-0.05313044,-0.5649723,0.2934927,0.7509736,24.58071,-25.40204,-37.79139,994.9278
7.186824322,-0.04023166,0.1990189,-0.05311376,-0.5616101,0.2994272,0.7482231,24.58071,-25.40204,-37.79139,994.9278
7.189283848,0.1451854,0.1397233,0.007840062,-0.5626576,0.306784,0.7455543,24.58071,-25.40204,-37.79139,994.9278
7.191742897,0.08333831,-0.03801968,-0.05309955,-0.5616134,0.2975047,0.7467048,24.58071,-25.40204,-37.79139,994.9278
7.194202900,0.08331213,-0.0380077,0.007854275,-0.5576645,0.299399,0.7515885,24.58071,-25.40204,-37.79139,994.9278
7.196662426,0.1450875,0.08047028,0.06878894,-0.5581768,0.3018498,0.7507002,24.58071,-25.40204,-37.79139,994.9278
7.199121475,0.02143895,0.08044496,0.1906416,-0.5577435,0.2976217,0.7423069,24.58071,-25.40204,-37.79139,994.9278
7.201581478,0.1450351,-0.1565125,0.007770303,-0.5646105,0.2995276,0.7414534,24.58071,-25.40204,-37.79139,994.9278
7.204041004,-0.04041484,-0.2156963,0.068705,-0.5630847,0.2999103,0.7477651,24.58071,-25.40204,-37.79139,994.9322
7.206501007,0.02139933,-0.03792949,0.007746265,-0.5601362,0.2999097,0.7491975,24.58071,-25.40204,-37.79139,994.9322
7.211419582,0.02138588,0.02132735,-0.1141712,-0.5651221,0.3010126,0.7400486,24.58071,-25.40204,-37.79139,994.9322
7.213879585,-0.04042233,0.02132068,0.06867611,-0.5640824,0.3009035,0.7463486,24.58071,-25.40204,-37.79139,994.9322
7.216338635,0.02139184,0.08054701,0.1295917,-0.5615524,0.2949769,0.7514786,24.58071,-25.40204,-37.79139,994.9322
7.218798637,0.08318661,0.0212887,-0.05326046,-0.5650071,0.2988634,0.7506605,24.58071,-25.40204,-37.79139,994.9322
7.221258164,-0.04044244,0.139748,-0.05324372,-0.5597061,0.3029202,0.7449207,24.58071,-25.40204,-37.79139,994.9322
7.223717213,0.1449747,0.1397042,-0.1141641,-0.5582059,0.30287,0.7483056,24.58071,-25.40204,-37.79139,994.9322
7.226177216,-0.04047528,0.02119422,0.06868314,-0.5640267,0.2959749,0.7491032,24.58071,-25.40204,-37.79139,994.9322
7.228636742,0.08314039,0.02118755,0.06866157,-0.5625769,0.3032541,0.7517524,24.58071,-25.40204,-37.79139,994.9322
7.231096268,0.02131278,0.139647,0.007702869,-0.5659724,0.3007588,0.7531569,24.58071,-25.40204,-37.79139,994.9322
7.233555794,0.02130606,0.02113704,-0.1141738,-0.5631613,0.3043969,0.7425687,24.58071,-25.40204,-37.79139,994.9322
7.236015320,-0.1023036,0.02113037,-0.114138,-0.5616741,0.2966568,0.7398807,24.58071,-25.40204,-37.79139,994.9322
7.238474846,0.08313296,0.08035681,0.0687093,-0.5611839,0.301481,0.7429445,24.58071,-25.40204,-37.79139,994.9322
7.240934372,0.08310685,0.1395646,0.1296249,-0.5591946,0.3014352,0.7463255,24.58071,-25.40204,-37.79139,994.9322
7.245853901,-0.04050947,-0.03816637,-0.114186,-0.5626199,0.2975503,0.7438013,24.58071,-25.40204,-37.79139,994.9304
7.248313427,0.0213047,-0.1566204,0.06866134,-0.5620998,0.3003885,0.7487434,24.58071,-25.40204,-37.79139,994.9304
7.250772476,0.08309947,0.02112788,0.06863978,-0.561579,0.2988853,0.7511187,24.58071,-25.40204,-37.79139,994.9304
7.253232479,-0.1641325,0.08035433,-0.1751304,-0.5640076,0.292563,0.7489937,24.58071,-25.40204,-37.79139,994.9304
