Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.298928738,-9.542798,10.30426,-21.47446,0.3068357,-0.04043915,0.9734517,29.20969,-37.31802,-7.979295,986.0963
22.303846359,-9.851903,15.57766,-5.625825,0.5010194,0.1691002,1.153369,29.20969,-37.31802,-7.979295,986.0972
22.308763981,-26.48172,18.06623,-0.9321905,0.2802776,0.05117855,0.913002,29.20969,-37.31802,-7.979295,986.0972
22.313681603,-24.99802,7.697189,-8.125033,0.2317737,-0.1998237,0.7504668,29.20969,-37.31802,-7.979295,986.0972
22.318599224,-12.63384,0.0537263,-14.09875,0.2435318,-0.2426714,0.7261764,29.20969,-37.31802,-7.979295,986.0972
22.325975895,-5.400799,-12.92238,-28.42348,0.1939723,-0.1897835,0.6913782,29.20969,-37.31802,-7.979295,986.0972
22.330893516,-0.08420226,-24.1802,-37.50597,0.1622549,-0.2553012,0.6589491,32.52038,-33.89746,-4.990359,986.0972
22.335811138,8.941648,-36.03053,-45.24742,0.1413134,-0.2214471,0.6383574,32.52038,-33.89746,-4.990359,986.0972
22.340728760,15.12374,-48.47337,-51.09922,0.1613904,-0.1808123,0.6657144,32.52038,-33.89746,-4.990359,986.0972
22.345646381,17.10201,-59.07941,-53.84225,0.1794388,-0.1381277,0.6868417,32.52038,-33.89746,-4.990359,986.0938
22.350564003,15.92741,-70.63348,-53.04982,0.1636369,-0.09024164,0.7006451,32.52038,-33.89746,-4.990359,986.0938
22.355481148,12.71272,-81.8913,-52.68408,0.1336803,-0.09750542,0.6836644,32.52038,-33.89746,-4.990359,986.0938
22.360399246,10.91992,-93.32687,-53.29365,0.1019254,-0.1046079,0.6832117,32.52038,-33.89746,-4.990359,986.0938
22.365317345,11.04356,-104.9994,-53.47652,0.07359312,-0.1198747,0.6776139,32.52038,-33.89746,-4.990359,986.0938
22.370234489,12.09451,-116.9683,-53.72034,0.0186563,-0.1263259,0.6574655,32.52038,-33.89746,-4.990359,986.0938
22.375152588,13.8255,-130.8332,-53.3546,-0.01216256,-0.1617871,0.6352179,32.52038,-33.89746,-4.990359,986.0938
22.382529259,20.00759,-150.9787,-51.46496,-0.04160358,-0.1729549,0.6185933,34.69046,-32.51048,-4.942573,986.0938
22.387446403,23.34591,-163.7178,-50.00201,-0.05091729,-0.1382805,0.6377463,34.69046,-32.51048,-4.942573,986.092
22.392364502,25.0769,-176.2199,-48.35619,-0.05208053,-0.1152718,0.6326671,34.69046,-32.51048,-4.942573,986.092
22.397281647,26.12786,-187.774,-45.5522,-0.03288921,-0.1061648,0.6502808,34.69046,-32.51048,-4.942573,986.092
22.402199745,26.43696,-196.7802,-41.65099,-0.02055439,-0.1028871,0.6633941,34.69046,-32.51048,-4.942573,986.092
22.407116890,26.43696,-204.0682,-36.16493,0.006915912,-0.1191934,0.6616748,34.69046,-32.51048,-4.942573,986.092
22.412034988,25.81875,-211.2376,-29.094,0.01425799,-0.1119064,0.6667035,34.69046,-32.51048,-4.942573,986.092
22.416952610,24.33505,-215.9185,-21.16968,0.02151307,-0.09577339,0.6681323,34.69046,-32.51048,-4.942573,986.092
22.421870231,22.35678,-219.5921,-13.42823,0.004869462,-0.06889147,0.6832113,34.69046,-32.51048,-4.942573,986.092
22.426787853,19.94577,-222.6732,-5.747737,-0.03664243,-0.04864424,0.7021659,36.4382,-29.91197,-8.118151,986.0947
22.431710720,17.9675,-226.2283,2.237537,-0.0557188,-0.03820247,0.7084838,36.4382,-29.91197,-8.118151,986.0947
22.436623096,15.3092,-230.1389,10.28377,-0.1325472,-0.004571747,0.7252441,36.4382,-29.91197,-8.118151,986.0947
22.441540718,12.15633,-235.7086,15.58696,-0.2139632,-0.008715954,0.6995605,36.4382,-29.91197,-8.118151,986.0947
22.448917389,8.818007,-246.0184,23.51128,-0.2850512,-0.03359018,0.7177967,36.4382,-29.91197,-8.118151,986.0947
22.453835010,8.632544,-253.1878,28.02205,-0.3001744,-0.04874662,0.7125795,36.4382,-29.91197,-8.118151,986.0947
22.458752632,8.941648,-259.5277,31.80134,-0.3155375,-0.04075865,0.7474348,36.4382,-29.91197,-8.118151,986.0947
22.463670254,7.581588,-265.4529,34.3615,-0.342102,-0.0349128,0.7352163,36.4382,-29.91197,-8.118151,986.093
22.468587875,6.901558,-271.6151,35.82445,-0.363445,-0.02965756,0.7569234,36.4382,-29.91197,-8.118151,986.093
22.473505497,6.406991,-276.6515,36.61689,-0.3426732,-0.05161409,0.7672164,36.4382,-29.91197,-8.118151,986.093
22.478423595,7.519767,-279.4363,36.7388,-0.3282952,-0.05716478,0.7839141,37.10101,-29.6887,-15.01216,986.093
22.483340740,8.385261,-281.0361,36.43402,-0.3405242,-0.056788,0.7840265,37.10101,-29.6887,-15.01216,986.093
22.488258839,9.868961,-282.6359,35.82445,-0.3726222,-0.06321025,0.7991356,37.10101,-29.6887,-15.01216,986.093
22.493175983,12.58908,-283.7024,33.87385,-0.3953034,-0.07846704,0.8216528,37.10101,-29.6887,-15.01216,986.093
22.498094082,16.54562,-284.9467,31.67942,-0.4573678,-0.06706129,0.8341807,37.10101,-29.6887,-15.01216,986.093
22.503011227,18.77117,-288.6203,30.21648,-0.5077926,-0.04812923,0.8410279,37.10101,-29.6887,-15.01216,986.093
22.510387897,20.31669,-291.4051,24.73041,-0.6136987,-0.06009392,0.9085172,37.10101,-29.6887,-15.01216,986.0913
22.515305996,25.44783,-294.7232,25.52284,-0.6695184,-0.04600309,0.9108838,37.10101,-29.6887,-15.01216,986.0913
22.520223141,27.05517,-300.4706,30.4603,-0.7342485,0.09022737,1.027941,37.10101,-29.6887,-15.01216,986.0913
22.525141239,22.97499,-302.7814,29.72882,-0.7556462,0.07437178,1.031007,37.10101,-29.6887,-15.01216,986.0913
22.530058384,22.97499,-307.9363,32.53281,-0.7613419,0.04797089,1.083616,34.44849,-29.76156,-23.20151,986.0913
22.534976482,23.84048,-312.1432,36.67784,-0.7756245,0.03937737,1.118902,34.44849,-29.76156,-23.20151,986.0913
22.539894104,23.40774,-315.7575,40.94478,-0.7599105,0.01337978,1.160181,34.44849,-29.76156,-23.20151,986.0913
22.544811726,23.03681,-316.9426,46.79659,-0.7417214,-0.01458163,1.203319,34.44849,-29.76156,-23.20151,986.0897
22.549729347,22.85135,-316.5278,51.97787,-0.7385263,-0.003482841,1.237151,34.44849,-29.76156,-23.20151,986.0897
22.554646969,20.9349,-314.691,60.0241,-0.734188,-0.02401204,1.319483,34.44849,-29.76156,-23.20151,986.0897
22.559564590,16.73108,-316.2315,73.86118,-0.8053982,-0.07131422,1.311268,34.44849,-29.76156,-23.20151,986.0897
22.564482212,16.17469,-309.1213,77.27473,-0.8787837,-0.004879981,1.400911,34.44849,-29.76156,-23.20151,986.0897
22.569399834,17.59657,-310.6619,85.74766,-0.871583,-0.03006635,1.472875,34.44849,-29.76156,-23.20151,986.0897
22.574317932,18.64753,-308.5881,94.83015,-0.9544267,0.09012417,1.578399,34.44849,-29.76156,-23.20151,986.0897
22.581694126,11.35266,-308.1733,106.7776,-1.17911,0.2659571,1.718432,28.20361,-33.33313,-31.95423,986.0897
22.586611748,4.181439,-309.4769,113.9095,-1.364798,0.3165424,1.767704,28.20361,-33.33313,-31.95423,986.0897
22.591529846,-2.68068,-312.4395,120.3708,-1.502643,0.3373438,1.789409,28.20361,-33.33313,-31.95423,986.0897
22.596446991,-7.56453,-314.217,124.394,-1.603462,0.384793,1.81215,28.20361,-33.33313,-31.95423,986.0897
22.601365089,-10.40829,-312.2024,126.7712,-1.696909,0.3729095,1.751359,28.20361,-33.33313,-31.95423,986.0897
22.606282234,-9.419156,-307.64,127.3808,-1.770451,0.3118016,1.594146,28.20361,-33.33313,-31.95423,986.0897
22.611200333,-4.597127,-301.4186,126.7712,-1.85812,0.2586337,1.397005,28.20361,-33.33313,-31.95423,986.0897
22.616117477,4.614185,-292.7679,121.0414,-1.979995,0.2754575,1.14461,28.20361,-33.33313,-31.95423,986.0897
22.621035576,18.58571,-280.8583,110.1911,-2.081946,0.3066886,0.887658,28.20361,-33.33313,-31.95423,986.0897
22.625952721,36.63741,-263.0828,93.85484,-2.181425,0.3224623,0.6238782,16.51817,-35.89646,-36.53493,986.0939
22.630870819,56.17281,-241.9892,74.89744,-2.258188,0.2878933,0.4024815,16.51817,-35.89646,-36.53493,986.0939
22.635788917,78.61379,-214.0225,56.18385,-2.365828,0.113363,0.1394646,16.51817,-35.89646,-36.53493,986.0939
22.643164635,107.8551,-170.117,23.2065,-2.440743,-0.1114419,-0.2099159,16.51817,-35.89646,-36.53493,986.0939
22.648082733,123.8667,-145.0535,7.479778,-2.518399,-0.451796,-0.407122,16.51817,-35.89646,-36.53493,986.0939
22.653000355,131.347,-119.1013,-6.052519,-2.674213,-0.7867847,-0.6413863,16.51817,-35.89646,-36.53493,986.0939
22.657917976,133.4489,-104.4662,0.2259791,-2.889939,-0.9342948,-0.8361315,16.51817,-35.89646,-36.53493,986.0939
22.662835598,136.6636,-85.5649,6.992127,-2.986795,-0.6267061,-1.054647,16.51817,-35.89646,-36.53493,986.0939
22.667753220,152.7989,-72.47028,7.235952,-3.024096,-0.1948416,-1.006021,16.51817,-35.89646,-36.53493,986.0922
22.672670841,140.8674,-51.61371,-4.955306,-2.72895,0.4660484,-0.476957,16.51817,-35.89646,-36.53493,986.0922
22.677588463,83.86857,-20.09183,-17.20752,-2.349398,0.9057617,-0.2071837,3.078932,-35.83551,-34.96781,986.0922
22.682506084,51.04167,18.30323,-30.55695,-2.293309,0.7160804,-0.3909459,3.078932,-35.83551,-34.96781,986.0922
22.687424183,9.436215,45.61824,-25.92427,-2.185174,1.07521,-0.166198,3.078932,-35.83551,-34.96781,986.0922
22.692341328,-28.83092,85.73161,-50.91635,-2.117755,1.253377,-0.1158841,3.078932,-35.83551,-34.96781,986.0922
22.697259426,-62.64695,120.7493,-84.13753,-1.840781,0.8304682,0.09551354,3.078932,-35.83551,-34.96781,986.0922
22.702176571,-89.41539,156.4188,-74.99408,-1.707587,0.4249325,0.01489975,3.078932,-35.83551,-34.96781,986.0922
22.707094669,-82.98602,173.4833,-76.27416,-0.5058663,0.08752686,0.007328569,3.078932,-35.83551,-34.96781,986.0933
22.712011814,-89.35357,204.3534,-60.0598,1.098378,-1.164679,2.076286,3.078932,-35.83551,-34.96781,986.0933
22.719388485,169.7378,323.2122,-56.09764,3.973905,-1.727459,4.474455,3.078932,-35.83551,-34.96781,986.0933
22.724306583,290.8449,284.4024,-74.32356,2.91608,1.13784,3.14996,0.192251,-37.36018,-32.529,986.0933
22.729223728,69.83522,270.5967,-103.2168,-0.5651445,1.575077,2.890547,0.192251,-37.36018,-32.529,986.0933
22.734141827,-211.388,421.8662,-66.46021,-3.051498,-0.141148,1.056535,0.192251,-37.36018,-32.529,986.0933
22.739058971,-198.7147,416.2965,-79.87058,-5.136974,-1.96792,-1.271789,0.192251,-37.36018,-32.529,986.0933
22.743977070,0.8431111,231.3721,-165.2704,-4.089103,-2.967011,-1.205604,0.192251,-37.36018,-32.529,986.0933
22.748895168,266.1166,145.0425,-142.5337,-1.068319,-2.995047,-0.3587891,0.192251,-37.36018,-32.529,986.0933
22.753812313,241.1409,120.9863,-10.74615,-1.031878,0.662006,2.774793,0.192251,-37.36018,-32.529,986.0933
22.758730411,159.1046,135.3845,5.590133,-2.224884,2.132497,1.691695,0.192251,-37.36018,-32.529,986.0933
22.763647556,100.1275,101.611,-32.0199,-1.815895,2.813516,1.306695,0.192251,-37.36018,-32.529,986.0933
22.768565655,75.89367,81.70249,-47.13706,-0.7029479,2.578855,1.032218,0.192251,-37.36018,-32.529,986.0933
22.773482799,21.12036,94.20459,3.090925,0.03607009,2.148351,1.373587,7.894522,-37.88747,-29.6505,986.0933
22.778400898,-60.97778,125.1932,14.9774,-0.2599758,1.519168,0.9737282,7.894522,-37.88747,-29.6505,986.0933
22.785777569,-93.3101,149.6049,11.01524,-0.9759868,0.1059671,0.5686865,7.894522,-37.88747,-29.6505,986.0898
22.790694714,-58.25766,125.1932,-4.284787,-1.217479,-0.1485448,0.5275496,7.894522,-37.88747,-29.6505,986.0898
22.795612335,-46.26441,103.3293,-25.92427,-1.142138,-0.2943878,0.6936491,7.894522,-37.88747,-29.6505,986.0898
22.800530434,-30.19098,91.005,-39.70039,-1.158014,-0.3157286,0.8096234,7.894522,-37.88747,-29.6505,986.0898
22.805447578,-11.3356,70.20767,-48.29523,-0.9181454,-0.2677838,0.7077153,7.894522,-37.88747,-29.6505,986.0898
22.810365677,2.264992,55.45401,-38.66413,-0.5803007,-0.08272883,0.9089741,7.894522,-37.88747,-29.6505,986.0898
22.815282822,0.1630813,49.41034,-21.71828,-0.4839706,0.09703414,0.9658993,7.894522,-37.88747,-29.6505,986.0898
22.820200920,-5.895366,48.28456,-11.29476,-0.5719352,0.1105789,0.982107,7.894522,-37.88747,-29.6505,986.0898
22.825118065,-11.45925,44.78872,-11.05093,-0.7071049,0.02966151,0.8636081,12.66035,-38.66783,-27.61772,986.0891
22.830036163,-11.39742,38.62654,-11.59954,-0.6528746,-0.3288561,0.8909965,12.66035,-38.66783,-27.61772,986.0891
22.834954262,3.56323,37.79702,-11.05093,-0.6367999,-0.4052753,0.7864521,12.66035,-38.66783,-27.61772,986.0891
22.839871407,24.45869,22.56935,-10.19755,-0.6073709,-0.1877782,0.7761903,12.66035,-38.66783,-27.61772,986.0891
22.844789505,20.99672,14.21487,-9.283202,-0.5505181,0.08970826,0.8569652,12.66035,-38.66783,-27.61772,986.0891
22.852166176,24.08777,17.59221,-6.601126,-0.4868271,0.2202086,0.8465461,12.66035,-38.66783,-27.61772,986.0891
22.857083321,8.941648,17.47371,0.7136294,-0.5176552,0.2811789,0.8317602,12.66035,-38.66783,-27.61772,986.0891
22.862001419,13.51639,14.86664,-0.3226275,-0.4915201,0.2275004,0.8715807,12.66035,-38.66783,-27.61772,986.0891
22.866918564,11.72359,12.61508,0.8964983,-0.4746877,0.2031712,0.9284412,12.66035,-38.66783,-27.61772,986.0873
22.871836662,4.490543,16.94044,0.7745857,-0.4962358,0.1398684,0.8867745,12.66035,-38.66783,-27.61772,986.0873
22.876753807,9.003469,12.43732,-3.24853,-0.4975587,0.1120723,0.8339419,15.20902,-37.29677,-27.18603,986.0873
22.881671905,13.02183,9.711744,-3.24853,-0.4869931,0.1395648,0.881348,15.20902,-37.29677,-27.18603,986.0873
22.886589050,13.08365,10.48202,-1.968448,-0.4427986,0.2143339,0.89455,15.20902,-37.29677,-27.18603,986.0873
22.891507149,10.61081,11.25229,-2.699923,-0.4203162,0.2420482,0.90982,15.20902,-37.29677,-27.18603,986.0873
22.896424770,5.170573,14.09637,-1.054103,-0.4509262,0.2842336,0.8046061,15.20902,-37.29677,-27.18603,986.0873
22.901342392,4.614185,11.07453,-5.077219,-0.47284,0.2347169,0.8857393,15.20902,-37.29677,-27.18603,986.0873
22.906260014,0.904932,11.66705,-5.138175,-0.4881368,0.1654073,0.8292627,15.20902,-37.29677,-27.18603,986.0897
22.911177635,0.8431111,10.008,-4.589568,-0.506685,0.1429902,0.8194711,15.20902,-37.29677,-27.18603,986.0897
22.916095257,0.2867231,8.704467,-3.858093,-0.5137836,0.1415046,0.8432729,15.20902,-37.29677,-27.18603,986.0897
22.921012878,-0.2696649,7.519433,-3.431399,-0.4848139,0.1386507,0.8531398,15.20902,-37.29677,-27.18603,986.0897
22.925930500,-0.8878738,7.163923,-2.882792,-0.4736373,0.1490155,0.8519238,15.52529,-37.31217,-26.80227,986.0897
22.930848598,-1.629725,6.512156,-3.492355,-0.4975607,0.1675268,0.8677653,15.52529,-37.31217,-26.80227,986.0897
22.938224792,-2.124292,4.556851,-4.22383,-0.4935549,0.1972561,0.8448943,15.52529,-37.31217,-26.80227,986.0897
22.943142414,-4.473485,4.023586,-4.772437,-0.4874676,0.22387,0.8330738,15.52529,-37.31217,-26.80227,986.0897
22.948060513,-6.699038,2.72005,-5.564869,-0.4760093,0.2332123,0.8604693,15.52529,-37.31217,-26.80227,986.0862
22.952977657,-9.542798,3.194063,-7.02782,-0.4820287,0.2358593,0.846523,15.52529,-37.31217,-26.80227,986.0862
22.957895756,-9.851903,1.653521,-7.881208,-0.4596403,0.2223086,0.8774645,15.52529,-37.31217,-26.80227,986.0862
22.962812901,-10.53193,2.305289,-8.673639,-0.4990935,0.2139066,0.8386762,15.52529,-37.31217,-26.80227,986.0862
22.967730999,-12.75748,-2.434843,-9.16129,-0.4574691,0.2320179,0.8549379,15.52529,-37.31217,-26.80227,986.0862
22.972648144,-14.05572,-0.06477699,-9.16129,-0.4561899,0.1899819,0.8603772,15.52888,-37.68094,-26.74966,986.0862
22.977566242,-13.49934,-1.96083,-8.612683,-0.4653376,0.205511,0.8342457,15.52888,-37.68094,-26.74966,986.0862
22.982484341,-15.04486,-2.138585,-7.820251,-0.514939,0.2353565,0.8317254,15.52888,-37.68094,-26.74966,986.0862
22.987401485,-19.86689,-7.530484,-7.576427,-0.4962989,0.2455428,0.8435519,15.52888,-37.68094,-26.74966,986.0889
22.992319584,-23.69978,-7.589736,-5.991563,-0.438242,0.1971781,0.8492932,15.52888,-37.68094,-26.74966,986.0889
22.997236729,-24.9362,-7.471232,-4.833393,-0.4783782,0.1886833,0.8410962,15.52888,-37.68094,-26.74966,986.0889
23.002154827,-27.47086,-9.071027,-4.101918,-0.5081519,0.1829973,0.8440714,15.52888,-37.68094,-26.74966,986.0889
23.007071972,-31.18011,-10.90783,-4.650525,-0.4969314,0.1604897,0.8272351,15.52888,-37.68094,-26.74966,986.0889
23.014448643,-33.71477,-12.56687,-2.943748,-0.4612999,0.1551814,0.8670719,15.52888,-37.68094,-26.74966,986.0889
23.019366264,-35.44576,-11.97436,-1.907491,-0.4798483,0.13614,0.8593305,15.52888,-37.68094,-26.74966,986.0889
23.024283886,-36.55853,-12.98164,-2.517054,-0.4645405,0.1041711,0.8547812,16.26637,-37.65964,-27.57807,986.0889
23.029201508,-35.13665,-12.68538,-0.627409,-0.4540168,0.0999203,0.8783497,16.26637,-37.65964,-27.57807,986.0872
23.034119129,-33.90023,-13.10014,-1.236972,-0.4701672,0.0809917,0.865737,16.26637,-37.65964,-27.57807,986.0872
23.039036751,-32.10743,-12.21136,-0.200715,-0.4581314,0.05786276,0.882376,16.26637,-37.65964,-27.57807,986.0872
23.043954849,-30.43826,-13.04089,-0.200715,-0.4372352,0.04673595,0.8614552,16.26637,-37.65964,-27.57807,986.0872
23.048871994,-28.21271,-10.01905,0.835542,-0.4578489,0.07803271,0.8733096,16.26637,-37.65964,-27.57807,986.0872
23.053790092,-24.87438,-10.96708,-0.3835838,-0.4330723,0.08052549,0.9081447,16.26637,-37.65964,-27.57807,986.0872
23.058707237,-24.44163,-8.063748,0.7136294,-0.4366518,0.1063277,0.8570491,16.26637,-37.65964,-27.57807,986.0872
23.063625336,-21.1033,-8.47851,-0.1397587,-0.4305488,0.1049887,0.9312429,16.26637,-37.65964,-27.57807,986.0872
23.068542480,-21.53605,-5.634432,0.7136294,-0.4408751,0.1425698,0.8470784,16.26637,-37.65964,-27.57807,986.0856
23.073460579,-18.63047,-5.871438,-1.236972,-0.4571809,0.1220543,0.9188992,16.25065,-37.61712,-28.85504,986.0856
23.078378677,-20.4851,-3.856882,0.1040665,-0.4537053,0.1537651,0.8422018,16.25065,-37.61712,-28.85504,986.0856
23.085754395,-18.38319,-0.3610352,-2.212273,-0.4651999,0.09487176,0.8821639,16.25065,-37.61712,-28.85504,986.0856
23.090672493,-15.53942,-4.153141,-2.334185,-0.4423561,0.1483693,0.8492187,16.25065,-37.61712,-28.85504,986.0856
23.095590591,-15.1685,-0.5387902,-2.699923,-0.4763654,0.1442757,0.9212257,16.25065,-37.61712,-28.85504,986.0856
23.100507736,-15.04486,-2.257088,-4.406699,-0.4499921,0.1860064,0.8412629,16.25065,-37.61712,-28.85504,986.0856
23.105425835,-15.29214,-1.96083,-5.686781,-0.4221294,0.1467891,0.9169769,16.25065,-37.61712,-28.85504,986.0856
23.110342979,-15.29214,-1.012803,-1.968448,-0.4664837,0.1682363,0.8447128,16.25065,-37.61712,-28.85504,986.0865
23.115261078,-14.8594,-4.330895,-5.808694,-0.4224632,0.08235718,0.8935503,16.25065,-37.61712,-28.85504,986.0865
23.120178223,-14.05572,0.5277395,-4.772437,-0.4920603,0.05791112,0.8637201,15.487,-36.13145,-29.1948,986.0865
23.125096321,-10.40829,-3.086611,-6.357301,-0.4533175,0.07493037,0.8848258,15.487,-36.13145,-29.1948,986.0865
23.130013943,-12.26292,0.0537263,-6.601126,-0.459222,0.03157193,0.9053331,15.487,-36.13145,-29.1948,986.0865
23.134931564,-9.913724,0.0537263,-6.357301,-0.4168366,0.009123193,0.8741624,15.487,-36.13145,-29.1948,986.0865
23.142307758,-5.46262,5.564129,-3.065661,-0.432654,-0.009961917,0.8960148,15.487,-36.13145,-29.1948,986.0865
23.147225857,-0.6405903,7.223175,-1.663666,-0.442533,0.05713837,0.8763983,15.487,-36.13145,-29.1948,986.0875
23.152143002,0.8431111,8.052698,0.1040665,-0.4581493,0.09741385,0.8540266,15.487,-36.13145,-29.1948,986.0875
23.157061100,1.152216,7.163923,-2.395142,-0.4213199,0.07626306,0.9069405,15.487,-36.13145,-29.1948,986.0875
23.161978245,1.584962,9.474738,-1.663666,-0.4582123,0.1120001,0.8564369,15.487,-36.13145,-29.1948,986.0875
23.166901588,2.14135,8.348957,-2.578011,-0.4654186,0.1155429,0.8721467,15.487,-36.13145,-29.1948,986.0875
23.171813488,1.955887,7.75644,-2.760879,-0.453238,0.132135,0.877434,15.8483,-35.80145,-30.01465,986.0875
23.176731586,1.894066,8.526711,-3.614267,-0.4918202,0.118183,0.8748757,15.8483,-35.80145,-30.01465,986.0875
23.181648731,2.017708,5.741884,-4.772437,-0.4175931,0.1407623,0.8764471,15.8483,-35.80145,-30.01465,986.0875
23.186566830,0.9667529,7.874944,-5.321043,-0.4750369,0.1286214,0.8464261,15.8483,-35.80145,-30.01465,986.0875
23.191484928,2.079529,6.630659,-6.052519,-0.4592361,0.1627076,0.8828333,15.8483,-35.80145,-30.01465,986.084
23.196402073,-0.4551276,5.97889,-6.966864,-0.4558971,0.161936,0.873556,15.8483,-35.80145,-30.01465,986.084
23.201320171,-1.32062,6.097394,-8.856508,-0.4488058,0.1383843,0.8843955,15.8483,-35.80145,-30.01465,986.084
23.206237316,0.1012604,6.038142,-10.07563,-0.4320716,0.1320623,0.8913385,15.8483,-35.80145,-30.01465,986.084
23.213613987,-1.382441,7.637937,-10.56328,-0.4535129,0.1553248,0.8631282,15.8483,-35.80145,-30.01465,986.084
23.218532085,-1.567904,7.341678,-11.47763,-0.4293929,0.170189,0.8881692,15.8483,-35.80145,-30.01465,986.084
23.223449230,-2.247934,7.578685,-12.45293,-0.3530006,0.2102037,0.8713459,15.85381,-35.81633,-29.56772,986.084
23.228367806,-2.68068,12.02256,-13.36727,-0.4692275,0.121599,0.9374338,15.85381,-35.81633,-29.56772,986.0867
23.233284473,-4.597127,10.71902,-13.48919,-0.4672308,0.1340538,0.8984885,15.85381,-35.81633,-29.56772,986.0867
23.238202572,-3.731635,11.37079,-13.73301,-0.3858561,0.1180257,0.9075029,15.85381,-35.81633,-29.56772,986.0867
23.243120194,-3.298889,11.31154,-14.5864,-0.3492016,0.06251545,0.9719406,15.85381,-35.81633,-29.56772,986.0867
23.248037815,-5.709903,18.54024,-10.86807,-0.526518,0.09710936,0.9157553,15.85381,-35.81633,-29.56772,986.0867
23.252955437,-3.42253,18.18473,-12.94058,-0.4372751,0.04586992,0.9075536,15.85381,-35.81633,-29.56772,986.0867
23.257873058,-2.989784,19.36976,-12.81867,-0.3240445,0.05360489,0.8869654,15.85381,-35.81633,-29.56772,986.0867
23.262790680,-2.742501,24.88017,-12.75771,-0.5070882,-0.01524577,0.934328,15.85381,-35.81633,-29.56772,986.0867
23.267708302,-3.36071,22.86561,-8.125033,-0.4940186,0.05695483,0.9137155,15.85381,-35.81633,-29.56772,986.0867
23.272625923,-3.237068,23.57663,-7.332601,-0.3869527,0.07730278,0.9717534,16.9801,-35.83859,-29.1822,986.0867
23.277544022,-5.153515,27.13173,-8.064076,-0.3774174,0.08748432,0.901599,16.9801,-35.83859,-29.1822,986.0867
23.282461166,-5.648083,28.07975,-7.942164,-0.5165167,0.01774198,0.9912996,16.9801,-35.83859,-29.1822,986.0867
23.287379742,-8.739126,28.85003,-3.492355,-0.5445546,0.06067045,0.8996834,16.9801,-35.83859,-29.1822,986.0867
23.292296410,-9.975544,30.03506,-4.833393,-0.4681904,0.06220865,0.9578556,16.9801,-35.83859,-29.1822,986.0867
23.297214508,-10.90286,31.87186,-2.760879,-0.4383059,0.04646636,0.9532214,16.9801,-35.83859,-29.1822,986.0867
23.302131653,-6.451754,34.89369,-0.3835838,-0.4325718,0.04583482,0.9895692,16.9801,-35.83859,-29.1822,986.0867
23.309508324,0.5340067,46.38851,-0.5664527,-0.464027,0.1201061,1.019399,16.9801,-35.83859,-29.1822,986.0894
23.314426422,-3.978919,49.5881,-1.846535,-0.4614255,0.1381512,1.04666,16.9801,-35.83859,-29.1822,986.0894
23.319343567,-1.382441,51.89891,-7.393558,-0.4425186,0.07021693,1.088996,17.35105,-34.7567,-28.70074,986.0894
23.324261665,-6.575396,61.26067,-6.235388,-0.4782881,0.1669217,1.090934,17.35105,-34.7567,-28.70074,986.0894
23.329179764,-9.728261,65.8823,-8.978421,-0.4149987,0.1473361,1.099011,17.35105,-34.7567,-28.70074,986.0894
23.334096908,-12.2011,73.05175,-8.49077,-0.4324209,0.1386276,1.112956,17.35105,-34.7567,-28.70074,986.0894
23.339015007,-15.29214,80.2212,-8.429814,-0.4378978,0.09539156,1.127151,17.35105,-34.7567,-28.70074,986.0894
23.343932152,-18.19772,85.4946,-5.991563,-0.3971703,0.07430338,1.178579,17.35105,-34.7567,-28.70074,986.0894
23.348850250,-19.99053,94.7971,-6.540169,-0.3885371,0.01110496,1.223579,17.35105,-34.7567,-28.70074,986.0876
23.353767872,-25.86351,101.611,-2.821836,-0.3787591,0.001599241,1.318844,17.35105,-34.7567,-28.70074,986.0876
23.358685493,-31.7365,112.2763,2.298493,-0.3672632,0.04893964,1.322695,17.35105,-34.7567,-28.70074,986.0876
23.366061687,-39.58775,132.6589,10.34472,-0.335603,0.1555523,1.374407,17.35105,-34.7567,-28.70074,986.0876
23.370979309,-42.49334,149.0716,15.34314,-0.3151672,0.1496919,1.410467,18.41222,-34.4118,-28.30413,986.0876
23.375896931,-38.47498,167.6174,18.02522,-0.2142764,0.04428757,1.461124,18.41222,-34.4118,-28.30413,986.0876
23.380815029,-33.03474,189.9552,26.01049,-0.0214195,-0.03089695,1.582399,18.41222,-34.4118,-28.30413,986.0876
23.385732174,-3.175247,230.1279,25.1571,0.3682561,-0.1586847,1.793109,18.41222,-34.4118,-28.30413,986.0876
23.390650272,42.20129,297.971,21.86546,0.5981929,-0.1986474,1.926376,18.41222,-34.4118,-28.30413,986.0859
23.395567417,95.67635,374.2871,22.2312,0.7147699,-0.2789724,1.843701,18.41222,-34.4118,-28.30413,986.0859
23.400485515,166.0285,438.9307,26.92484,0.5506435,-0.3662878,1.558697,18.41222,-34.4118,-28.30413,986.0859
23.405402660,207.5103,478.5107,26.43719,0.08705231,-0.3114284,1.144758,18.41222,-34.4118,-28.30413,986.0859
23.410320759,225.2529,493.5607,27.83918,-0.04912981,-0.206694,1.035133,18.41222,-34.4118,-28.30413,986.0859
