Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.622464657,-0.2660669,-0.1427135,0.06710496,-0.4102675,-0.07992373,0.8921313,11.0511,17.05842,-31.02563,989.9719
8.629838944,-0.08054776,-0.08351351,0.006161982,-0.4121884,-0.08290222,0.8939938,11.42496,17.05525,-31.02482,989.9719
8.634756088,0.04310576,-0.02430243,0.06709525,-0.4091951,-0.0858818,0.8982435,11.42496,17.05525,-31.02482,989.9719
8.639673233,-0.0187228,0.1534491,-0.05476376,-0.4106301,-0.08161715,0.9042184,11.42496,17.05525,-31.02482,989.9728
8.644590855,0.04307098,0.1533713,0.006169481,-0.4111081,-0.08694689,0.9021093,11.42496,17.05525,-31.02482,989.9728
8.649513722,0.1048842,0.1532564,-0.05479071,-0.4105575,-0.08706037,0.9084131,11.42496,17.05525,-31.02482,989.9728
8.654426098,-0.01876519,0.09400161,0.06709886,-0.41312,-0.082036,0.8993701,11.42496,17.05525,-31.02482,989.9728
8.659343243,-0.08051603,0.09399845,0.06707586,-0.4082355,-0.08342679,0.8978288,11.42496,17.05525,-31.02482,989.9728
8.664260388,-0.1422475,0.03465063,0.12799,-0.4116528,-0.08202273,0.8993585,11.42496,17.05525,-31.02482,989.9728
8.669177532,0.04322686,-0.08391165,-0.05480608,-0.4091735,-0.08640549,0.9001687,11.42496,17.05525,-31.02482,989.9728
8.674095154,-0.1421853,0.09380294,0.1889195,-0.41072,-0.08144483,0.8949996,11.42496,17.05525,-31.02482,989.9728
8.679012299,-0.01853183,0.03456677,0.006027666,-0.4131028,-0.08592627,0.8987597,11.43057,16.32196,-31.04729,989.9711
8.683929444,-0.08030226,0.03454508,-0.05489409,-0.4106247,-0.08259199,0.9041871,11.43057,16.32196,-31.04729,989.9711
8.688847065,0.04331229,-0.02467244,0.1279327,-0.4122086,-0.08431005,0.8910356,11.43057,16.32196,-31.04729,989.9711
8.696222782,-0.08027319,-0.0839008,0.0669324,-0.4130854,-0.08403102,0.9017335,11.43057,16.32196,-31.04729,989.9711
8.701139927,0.04336075,-0.08386667,-0.1767625,-0.4131638,-0.08339848,0.8939859,11.43057,16.32196,-31.04729,989.9711
8.706057549,-0.08023056,-0.143047,0.006102541,-0.4106326,-0.08450537,0.9021837,11.43057,16.32196,-31.04729,989.9711
8.710974693,0.1052048,-0.08374269,-0.05485759,-0.411164,-0.07864265,0.901405,11.43057,16.32196,-31.04729,989.9711
8.715891838,-0.01844481,-0.02449433,-0.05484227,-0.4087934,-0.08281682,0.8910555,11.43057,16.32196,-31.04729,989.9722
8.720809460,-0.01837495,0.2124345,-0.2376575,-0.4096854,-0.08733033,0.89723,11.43057,16.32196,-31.04729,989.9722
8.725726605,0.04341864,-0.08380824,0.06710092,-0.4130421,-0.0850784,0.9055839,11.0511,17.05842,-31.02563,989.9722
8.730643749,-0.08017279,-0.08375558,-0.05475809,-0.4121431,-0.08347126,0.8983449,11.0511,17.05842,-31.02563,989.9722
8.735560894,-0.1418851,-0.02448856,0.006213458,-0.4082531,-0.0819464,0.8969053,11.0511,17.05842,-31.02563,989.9722
8.740478516,-0.07997511,-0.02449184,-0.0546893,-0.4077322,-0.08344956,0.8992805,11.0511,17.05842,-31.02563,989.9722
8.745395660,-0.07994427,-0.0837653,0.00624389,-0.4151337,-0.0809791,0.8940796,11.0511,17.05842,-31.02563,989.9722
8.750318527,-0.01807321,0.034772,0.006297401,-0.4111426,-0.08495186,0.8997459,11.0511,17.05842,-31.02563,989.9722
8.755230427,-0.2034663,0.03475008,-0.1155808,-0.4121722,-0.08245108,0.8959502,11.0511,17.05842,-31.02563,989.9722
8.760148048,-0.2033384,-0.02448619,-0.1155082,-0.4106306,-0.08402702,0.9026846,11.0511,17.05842,-31.02563,989.9688
8.765065670,-0.2032107,0.09399528,-0.05451766,-0.4126607,-0.08004563,0.897488,11.0511,17.05842,-31.02563,989.9688
8.769982815,-0.141301,-0.08376281,0.06739086,-0.4121191,-0.0902679,0.8966702,11.0511,17.05842,-31.02563,989.9688
8.774899960,-0.1411734,-0.02447715,0.1283048,-0.4082482,-0.0853311,0.8953401,11.0511,17.05842,-31.02563,989.9688
8.782276154,-0.141118,0.03470454,-0.05455094,-0.4115857,-0.08649111,0.9035844,11.0511,17.05842,-31.02563,989.9688
8.787193298,-0.07930559,0.09389719,-0.1763527,-0.4136637,-0.08145324,0.8940523,11.0511,17.05842,-31.02563,989.9688
8.792110443,-0.1409796,-0.2614484,-0.1762993,-0.4141093,-0.0858807,0.8958561,11.0511,17.05842,-31.02563,989.9688
8.797028065,-0.07912842,0.03482524,-0.05431425,-0.4038036,-0.08296302,0.9012061,11.0511,17.05842,-31.02563,989.9697
8.801945209,-0.07905933,-0.2612873,0.0676133,-0.4106956,-0.08245595,0.8969091,11.0511,17.05842,-31.02563,989.9697
8.806862354,-0.01718874,0.03494899,-0.1761011,-0.408226,-0.08344492,0.8987992,11.0511,17.05842,-31.02563,989.9697
8.811779499,-0.2025629,-0.02428729,-0.1150534,-0.4067397,-0.08684357,0.8986781,11.0511,17.05842,-31.02563,989.9697
8.816697121,-0.01703126,-0.08352368,-0.05406309,-0.4086426,-0.08551692,0.9050481,11.0511,17.05842,-31.02563,989.9697
8.821614265,-0.1406041,-0.02429396,-0.05395255,-0.4106536,-0.08494744,0.8997421,11.0511,17.05842,-31.02563,989.9697
8.826531410,-0.1405741,-0.1427447,-0.2976864,-0.4111939,-0.08581787,0.8938922,12.11508,17.03668,-30.64025,989.9697
8.831449032,-0.07870364,-0.2018694,-0.05375078,-0.4087046,-0.0878089,0.8972066,12.11508,17.03668,-30.64025,989.9697
8.836366177,-0.1404751,0.03520812,0.06813812,-0.4126043,-0.08593999,0.8997262,12.11508,17.03668,-30.64025,989.9707
8.841283321,-0.01680327,-0.08324283,-0.05374069,-0.4101267,-0.08501557,0.9036198,12.11508,17.03668,-30.64025,989.9707
8.846200943,0.04498932,-0.3200854,-0.1146249,-0.4126287,-0.08492887,0.8978167,12.11508,17.03668,-30.64025,989.9707
8.853576660,0.1068067,0.03555847,0.0682945,-0.4106421,-0.08448723,0.9012133,12.11508,17.03668,-30.64025,989.9707
8.858493805,0.04495748,-0.142163,-0.175497,-0.4097081,-0.08246523,0.8978717,12.11508,17.03668,-30.64025,989.9707
8.863411903,0.04490984,-0.08287792,-0.05353159,-0.409169,-0.08303891,0.9027042,12.11508,17.03668,-30.64025,989.9707
8.868329048,0.04490106,-0.2013105,-0.05355539,-0.4107448,-0.08284359,0.8915561,12.11508,17.03668,-30.64025,989.9707
8.873246670,0.04489227,0.09494392,-0.1144397,-0.4077098,-0.08493903,0.9006892,11.80073,17.40597,-30.62968,989.9707
8.878163815,0.1067432,0.03559542,0.06840527,-0.4120937,-0.08645926,0.9016475,11.80073,17.40597,-30.62968,989.9717
8.883080959,-0.202273,-0.1421261,-0.11443,-0.4091581,-0.08498858,0.9026417,11.80073,17.40597,-30.62968,989.9717
8.887998104,-0.1403833,-0.08284096,-0.05340184,-0.4067394,-0.08105805,0.9022623,11.80073,17.40597,-30.62968,989.9717
8.892915726,0.168654,-0.0235744,-0.1143054,-0.412127,-0.08302012,0.9003015,11.80073,17.40597,-30.62968,989.9717
8.897832870,-0.07858019,-0.02354106,-0.1142528,-0.4130822,-0.08210856,0.9032518,11.80073,17.40597,-30.62968,989.9717
8.902750015,-0.07856963,0.09495839,0.007693307,-0.409173,-0.08399561,0.9017025,11.80073,17.40597,-30.62968,989.9717
8.907667637,-0.07852022,-0.08280039,0.007688481,-0.4062299,-0.08302143,0.9031662,11.80073,17.40597,-30.62968,989.9717
8.915043354,-0.01670299,0.03572505,0.06867579,-0.4125889,-0.08452307,0.9021991,11.80073,17.40597,-30.62968,989.9717
8.919960499,-0.01669249,-0.0827449,-0.05324162,-0.4106722,-0.08828681,0.8957508,11.80073,17.40597,-30.62968,989.97
8.924878120,0.1687418,-0.08267426,0.06860867,-0.4086506,-0.08743032,0.9030448,11.0511,17.05842,-31.02563,989.97
8.929795265,-0.01674921,-0.08264092,0.007666711,-0.4101233,-0.08646876,0.9030877,11.0511,17.05842,-31.02563,989.97
8.934712410,0.1069225,-0.08262623,0.1904733,-0.4096973,-0.08103925,0.8998595,11.0511,17.05842,-31.02563,989.97
8.939630032,0.04501502,0.09505038,0.007580529,-0.4136215,-0.08732039,0.894835,11.0511,17.05842,-31.02563,989.97
8.944547176,0.04498672,-0.02341957,0.190368,-0.4053666,-0.08423903,0.8904962,11.0511,17.05842,-31.02563,989.97
8.949464321,0.1067405,-0.2010853,0.0684316,-0.4091519,-0.08692919,0.9020938,11.0511,17.05842,-31.02563,989.97
8.954381943,-0.1404547,-0.08247434,0.06840774,-0.414621,-0.08102003,0.8965018,11.0511,17.05842,-31.02563,989.97
8.959299088,-0.07854558,0.09523933,0.007446738,-0.4096653,-0.0859225,0.9001882,11.0511,17.05842,-31.02563,989.971
8.964217186,0.04506791,0.03598374,-0.1144514,-0.412118,-0.08544813,0.899738,11.0511,17.05842,-31.02563,989.971
8.969134331,0.045059,-0.02323468,0.007475659,-0.4111367,-0.08351682,0.9012485,11.0511,17.05842,-31.02563,989.971
8.976510048,0.0449583,0.03590858,-0.05341111,-0.4096349,-0.08549856,0.9036002,11.05582,17.04567,-30.64253,989.971
8.981427670,-0.07863407,-0.08258002,0.007521322,-0.4077459,-0.08101248,0.8993587,11.05582,17.04567,-30.64253,989.971
8.986344814,0.1067809,-0.1417426,0.0684346,-0.4096789,-0.08348541,0.9002664,11.05582,17.04567,-30.64253,989.971
8.991261959,0.04493178,0.03602691,0.06837245,-0.4111252,-0.08305661,0.9027197,11.05582,17.04567,-30.64253,989.971
8.996179104,0.0449036,0.1544703,-0.05356394,-0.4077444,-0.08294401,0.8983257,11.05582,17.04567,-30.64253,989.971
9.001096725,-0.01692608,-0.1417175,-0.1144866,-0.4077571,-0.08484833,0.8958371,11.05582,17.04567,-30.64253,989.9716
9.006013870,0.1684696,-0.02321818,0.007402208,-0.4140864,-0.08496028,0.8987987,11.05582,17.04567,-30.64253,989.9716
9.010931015,-0.01698239,0.09524386,0.068373,-0.4072337,-0.08346328,0.9002471,11.05582,17.04567,-30.64253,989.9716
9.015848637,-0.01697177,0.03596961,0.251084,-0.4116339,-0.08205901,0.9012993,11.05582,17.04567,-30.64253,989.9716
9.020765781,-0.01694171,-0.02324881,0.06819145,-0.4092053,-0.08489789,0.8977896,11.05582,17.04567,-30.64253,989.9716
9.025682926,0.04483155,-0.08246723,-0.1146245,-0.4096904,-0.08394562,0.8987952,11.05391,16.69178,-31.03686,989.9716
9.030600548,0.04476452,0.09520916,0.06820148,-0.4135864,-0.08690553,0.8987322,11.05391,16.69178,-31.03686,989.9716
9.035517693,-0.07886659,-0.08245672,0.007259813,-0.4125814,-0.08501956,0.9026688,11.05391,16.69178,-31.03686,989.9716
9.040434837,0.04476646,0.1544713,-0.05375848,-0.4077673,-0.08386443,0.8953832,11.05391,16.69178,-31.03686,989.9727
9.045351982,0.04471894,0.09515978,0.007231589,-0.4092183,-0.08342656,0.8973514,11.05391,16.69178,-31.03686,989.9727
9.052728176,-0.01716356,-0.08253583,0.007205633,-0.4101138,-0.0864869,0.904058,11.05391,16.69178,-31.03686,989.9727
9.057645321,0.04464866,0.03596351,0.1900317,-0.4116486,-0.08444167,0.8983098,11.05391,16.69178,-31.03686,989.9727
9.062562466,0.0446206,-0.2602242,0.0680763,-0.4096829,-0.0844421,0.8992647,11.05391,16.69178,-31.03686,989.9727
9.067480564,0.2299776,0.2137292,-0.1147779,-0.4062727,-0.07956416,0.9008497,11.05391,16.69178,-31.03686,989.9727
9.072397709,0.1062496,-0.1417475,-0.05376865,-0.4106366,-0.08546206,0.901182,10.66972,17.44099,-31.39829,989.9727
9.077315331,-0.01742008,0.09521786,0.1290765,-0.4101705,-0.08637807,0.8982356,10.66972,17.44099,-31.39829,989.9709
9.082232475,-0.01740912,-0.02327073,-0.3584634,-0.4092314,-0.0785796,0.8989635,10.66972,17.44099,-31.39829,989.9709
9.087149620,-0.01739815,0.09519131,-0.05362904,-0.409783,-0.08328588,0.8895919,10.66972,17.44099,-31.39829,989.9709
9.092067242,-0.1409708,-0.08251175,0.007284345,-0.4140704,-0.0811335,0.9028056,10.66972,17.44099,-31.39829,989.9709
9.096984386,-0.1409793,0.03595028,0.007279752,-0.410172,-0.08444653,0.8992686,10.66972,17.44099,-31.39829,989.9709
9.101901531,-0.1408519,-0.02330531,-0.1145608,-0.4097001,-0.08055183,0.8998752,10.66972,17.44099,-31.39829,989.9709
9.109277725,-0.07895657,0.09520125,0.00734489,-0.4120991,-0.08548442,0.9016788,10.66972,17.44099,-31.39829,989.9709
9.114194870,0.0446377,-0.1417721,-0.05361599,-0.4110466,-0.0870648,0.9084169,10.66972,17.44099,-31.39829,989.9709
9.119112015,0.04460963,-0.02317975,-0.05362059,-0.4121128,-0.08304733,0.9017571,10.66972,17.44099,-31.39829,989.9719
9.124029636,-0.07896305,-0.08239829,-0.1145623,-0.4131496,-0.08342569,0.8954415,11.42496,17.05525,-31.02482,989.9719
9.128946781,-0.07891341,0.03606375,0.06830194,-0.4067817,-0.08435206,0.8958451,11.42496,17.05525,-31.02482,989.9719
9.133863926,-0.01708179,-0.1416766,0.00736015,-0.4097302,-0.08435141,0.8944126,11.42496,17.05525,-31.02482,989.9719
9.138781548,-0.01707106,-0.1416807,-0.1144805,-0.4126882,-0.08433262,0.8920099,11.42496,17.05525,-31.02482,989.9719
9.143698692,-0.01704093,-0.1416103,0.1293017,-0.4126282,-0.08251899,0.8993505,11.42496,17.05525,-31.02482,989.9719
9.148615837,0.1065727,0.03610342,0.007403661,-0.407214,-0.08446532,0.9016714,11.42496,17.05525,-31.02482,989.9719
9.153532982,-0.07891801,-0.02318959,-0.2363304,-0.4107036,-0.08436933,0.8949056,11.42496,17.05525,-31.02482,989.9719
9.158450604,-0.1406505,0.3322604,0.06844634,-0.4106717,-0.08587693,0.8972847,11.42496,17.05525,-31.02482,989.973
9.163367748,-0.01695922,-0.08252373,0.1293596,-0.4117093,-0.08528953,0.8914856,11.42496,17.05525,-31.02482,989.973
9.170744419,0.1684029,-0.141679,0.007439994,-0.4097001,-0.08055183,0.8998752,11.05391,16.69178,-31.03686,989.973
9.175661564,-0.1406325,-0.08239422,-0.1143432,-0.4125392,-0.09088672,0.9034513,11.05391,16.69178,-31.03686,989.973
9.180578709,-0.01698003,-0.0823611,0.007564572,-0.4087845,-0.08524483,0.890492,11.05391,16.69178,-31.03686,989.973
9.185496330,-0.1405917,0.03615665,-0.1143336,-0.4155389,-0.08259089,0.9017998,11.05391,16.69178,-31.03686,989.973
9.190413475,-0.07872133,-0.200854,-0.05326723,-0.396513,-0.07316643,0.9024314,11.05391,16.69178,-31.03686,989.973
9.195330620,-0.2640568,0.09538151,-0.1142283,-0.4209985,-0.08586103,0.8915436,11.05391,16.69178,-31.03686,989.973
9.200253487,-0.01662682,-0.2007691,0.007698568,-0.4091386,-0.104313,0.8927967,11.05391,16.69178,-31.03686,989.9756
9.205165386,0.1686909,-0.08225137,0.129568,-0.4156437,-0.06888878,0.8993268,11.05391,16.69178,-31.03686,989.9756
9.210082531,-0.2021268,-0.08219961,-0.1751034,-0.4126855,-0.08482003,0.8919942,11.05391,16.69178,-31.03686,989.9756
9.215000153,0.2305716,-0.0229335,-0.1749551,-0.4111503,-0.08107974,0.9013267,11.05391,16.69178,-31.03686,989.9756
9.219917297,-0.2021253,0.09554696,-0.05295172,-0.4078044,-0.08475764,0.8909851,11.05391,16.69178,-31.03686,989.9756
9.224834442,-0.01661326,-0.1414453,-0.1138556,-0.4125929,-0.08547977,0.9011975,11.42216,17.4219,-31.01358,989.9756
9.232210636,-0.07843786,0.2139932,-0.113844,-0.4116115,-0.08354846,0.9027079,11.42216,17.4219,-31.01358,989.9756
9.237127781,-0.1401707,-0.08230641,0.06901979,-0.4116125,-0.07920705,0.9052747,11.42216,17.4219,-31.01358,989.9783
9.242044926,-0.01653791,-0.023003,0.008077591,-0.4111263,-0.08787638,0.899652,11.42216,17.4219,-31.01358,989.9783
9.246962071,-0.01654693,-0.02298854,0.008091688,-0.4086874,-0.08253801,0.9022308,11.42216,17.4219,-31.01358,989.9783
9.251879692,0.1070858,-0.02301137,0.06904289,-0.4121531,-0.085863,0.8958406,11.42216,17.4219,-31.01358,989.9783
9.256796837,-0.01654557,0.09546921,-0.05287475,-0.4117086,-0.0862553,0.8909692,11.42216,17.4219,-31.01358,989.9783
9.261714935,0.1070095,-0.08230844,0.06903275,-0.4062312,-0.08446554,0.9021488,11.42216,17.4219,-31.01358,989.9783
9.266632080,-0.01654416,-0.08223803,-0.1747209,-0.4106493,-0.08736639,0.8986934,11.42216,17.4219,-31.01358,989.9783
9.271549225,0.1070497,-0.08220492,-0.05273686,-0.4097106,-0.08535345,0.8958369,11.0511,17.05842,-31.02563,989.9783
9.276466847,-0.07842188,-0.02293881,-0.05272288,-0.4116272,-0.08158972,0.9022853,11.0511,17.05842,-31.02563,989.9783
9.281383991,0.1070124,0.09559748,0.008209087,-0.4127128,-0.07994586,0.8921507,11.0511,17.05842,-31.02563,989.9749
9.286301136,-0.07843987,-0.08216175,-0.05267576,-0.4091675,-0.08497044,0.9016712,11.0511,17.05842,-31.02563,989.9749
9.293677330,-0.1402451,-0.1412801,0.008291868,-0.4102073,-0.08148575,0.8974217,11.0511,17.05842,-31.02563,989.9749
9.298594475,0.04524743,-0.02278116,-0.05268875,-0.4096722,-0.08301613,0.9012525,11.0511,17.05842,-31.02563,989.9749
9.303511620,-0.01658248,-0.02278545,0.008281462,-0.411655,-0.07912542,0.9009079,11.0511,17.05842,-31.02563,989.9749
9.308429241,-0.01655265,0.03649919,-0.05264175,-0.4120531,-0.08701923,0.9055135,11.0511,17.05842,-31.02563,989.9749
9.313346386,0.04529807,-0.2003815,0.06920817,-0.4120869,-0.08598997,0.9026335,11.0511,17.05842,-31.02563,989.9749
9.318263531,-0.01649304,-0.08184531,0.06918383,-0.4111814,-0.08053791,0.8984311,11.0511,17.05842,-31.02563,989.9775
9.323180676,-0.1400468,-0.1410455,-0.05269561,-0.4121098,-0.0869104,0.899691,11.42968,17.0425,-30.64173,989.9775
9.328098297,-0.2018185,-0.2593672,-0.2964302,-0.4136227,-0.07960333,0.8994522,11.42968,17.0425,-30.64173,989.9775
9.333015442,-0.01628734,-0.02232797,0.008403423,-0.4106801,-0.08103903,0.899382,11.42968,17.0425,-30.64173,989.9775
9.337932587,-0.07805918,0.03690039,-0.05250069,-0.4091842,-0.08783147,0.8981808,11.42968,17.0425,-30.64173,989.9775
9.342850208,0.04553455,-0.08160742,0.008488558,-0.4106165,-0.08405423,0.9041402,11.42968,17.0425,-30.64173,989.9775
9.350225926,-0.01632926,-0.02237205,-0.1743309,-0.4136095,-0.0844503,0.8978401,11.42968,17.0425,-30.64173,989.9775
9.355144024,-0.01626075,-0.02235803,-0.1742405,-0.406777,-0.08436114,0.8963303,11.42968,17.0425,-30.64173,989.9775
9.360061169,-0.1398535,0.03688898,0.008642116,-0.4125468,-0.08701459,0.9050321,11.42968,17.0425,-30.64173,989.9782
9.364978314,0.1074014,-0.02231136,0.008655805,-0.4130983,-0.08255969,0.9012952,11.42968,17.0425,-30.64173,989.9782
9.369895935,-0.01624955,-0.02235317,0.06962579,-0.4125747,-0.08455028,0.9036548,11.05671,16.32513,-31.0481,989.9782
9.374813080,-0.07804079,0.1554531,-0.1131719,-0.4082489,-0.08436534,0.8958566,11.05671,16.32513,-31.0481,989.9782
9.379730225,-0.07799173,0.03688931,-0.05218286,-0.4131267,-0.08250528,0.898384,11.05671,16.32513,-31.0481,989.9782
9.387106419,-0.01617503,0.03691034,0.06979801,-0.4106719,-0.08250129,0.8993351,11.05671,16.32513,-31.0481,989.9782
9.392023563,0.04565606,-0.08157894,-0.1130381,-0.40668,-0.09081547,0.9024345,11.05671,16.32513,-31.0481,989.9782
9.396940708,-0.07797552,-0.1999937,-0.05204912,-0.4151087,-0.07958033,0.897523,11.05671,16.32513,-31.0481,989.9782
9.401858330,0.1074196,-0.02224344,0.008920744,-0.4096847,-0.0882961,0.8967135,11.05671,16.32513,-31.0481,989.9792
9.406775475,-0.07801349,-0.2591429,0.1307703,-0.4135819,-0.08353895,0.9012678,11.05671,16.32513,-31.0481,989.9792
9.411692619,-0.01618246,0.03707341,-0.1739784,-0.4111561,-0.08589043,0.8977738,11.05671,16.32513,-31.0481,989.9792
9.416610718,0.04566803,0.03708731,0.06984114,-0.4067235,-0.08639243,0.9006345,11.05671,16.32513,-31.0481,989.9792
9.421527863,-0.07794421,0.2147445,-0.1738939,-0.411631,-0.08592206,0.8992332,11.42496,17.05525,-31.02482,989.9792
9.426444531,-0.1397161,-0.19991,0.008988527,-0.4091706,-0.09026856,0.8981026,11.42496,17.05525,-31.02482,989.9792
9.431361675,-0.07786568,-0.02217834,0.008982887,-0.4141433,-0.08147581,0.8950266,11.42496,17.05525,-31.02482,989.9792
9.436279774,0.1075682,0.03706867,-0.1129162,-0.4130222,-0.0894561,0.9049577,11.42496,17.05525,-31.02482,989.9792
9.441196442,-0.01608288,-0.02216896,0.009067325,-0.4091431,-0.08598156,0.9035807,11.42496,17.05525,-31.02482,989.9805
9.448573113,-0.01606773,-0.08134399,0.07009161,-0.4112101,-0.08626901,0.8919356,11.42496,17.05525,-31.02482,989.9805
9.453490257,-0.01603825,-0.0812929,0.07006669,-0.4076862,-0.08498438,0.9031153,11.42496,17.05525,-31.02482,989.9805
9.458407402,0.04571502,-0.02206465,0.009104704,-0.4120864,-0.08358009,0.9041674,11.42496,17.05525,-31.02482,989.9805
9.463325024,0.0457057,0.09637806,-0.2346496,-0.412219,-0.0799505,0.8926321,11.42496,17.05525,-31.02482,989.9805
9.468242645,0.107459,-0.02211132,-0.2345404,-0.412076,-0.08793964,0.902571,11.05862,16.67902,-30.65377,989.9805
9.473159313,0.2310139,-0.02207889,0.07021607,-0.4091606,-0.08787681,0.9006069,11.05862,16.67902,-30.65377,989.9805
9.478076935,-0.0163177,-0.08131664,-0.1126012,-0.4111923,-0.07858823,0.8984937,11.05862,16.67902,-30.65377,989.9772
9.482994080,-0.01632684,0.1556107,-0.05157415,-0.4130834,-0.08355267,0.9022343,11.05862,16.67902,-30.65377,989.9772
9.487911224,0.04550425,-0.0814006,-0.05158002,-0.4141167,-0.08538421,0.8953866,11.05862,16.67902,-30.65377,989.9772
9.492828846,0.04549505,0.155564,-0.05150933,-0.4096864,-0.08298892,0.8997969,11.05862,16.67902,-30.65377,989.9772
9.497745991,-0.07809768,0.03703748,0.07037817,-0.4140471,-0.08696438,0.9016473,11.05862,16.67902,-30.65377,989.9772
9.502663136,-0.01630538,-0.08137743,-0.1124201,-0.4096444,-0.08548042,0.9026299,11.05862,16.67902,-30.65377,989.9772
9.507580280,0.1073078,-0.08134489,0.009467451,-0.4107369,-0.0809302,0.8935595,11.05862,16.67902,-30.65377,989.9772
9.512497902,-0.2635102,-0.02207945,0.07043691,-0.4125862,-0.08501049,0.9021835,11.05862,16.67902,-30.65377,989.9772
9.517415047,0.04558502,0.03718609,0.009455534,-0.4106302,-0.09077832,0.8985838,11.05862,16.67902,-30.65377,989.9772
9.522332192,-0.1398674,0.03714416,-0.05146841,-0.4092006,-0.08490696,0.8982748,10.68196,17.04883,-30.64334,989.9781
9.529708386,-0.07787588,-0.1406085,0.1314106,-0.4071782,-0.08501623,0.9050521,10.68196,17.04883,-30.64334,989.9781
9.534625530,0.04571773,0.09635614,0.1313664,-0.4111123,-0.08452794,0.903158,10.68196,17.04883,-30.64334,989.9781
9.539543629,0.1692919,-0.02207742,0.07038499,-0.4092284,-0.08244267,0.8968974,10.68196,17.04883,-30.64334,989.9781
9.544460774,-0.2015843,0.1556355,-0.2343066,-0.4091891,-0.08444674,0.8997461,10.68196,17.04883,-30.64334,989.9781
9.549377918,-0.01613099,-0.08133867,0.2532611,-0.4126085,-0.08352103,0.9007748,10.68196,17.04883,-30.64334,989.9781
9.554295540,0.1074821,0.03712269,-0.05150712,-0.4106829,-0.08055162,0.8993977,10.68196,17.04883,-30.64334,989.9781
9.559212685,-0.01614956,-0.25901,0.009481519,-0.4077153,-0.08396419,0.9007205,10.68196,17.04883,-30.64334,989.9791
9.564129830,0.1074635,-0.02195232,-0.05144245,-0.4140774,-0.08738831,0.8982353,10.68196,17.04883,-30.64334,989.9791
9.569047451,-0.1397322,0.09652758,-0.1124047,-0.4111439,-0.08639599,0.8987285,11.42025,17.06801,-31.40791,989.9791
9.573964596,-0.01606089,-0.08121356,-0.05137784,-0.4121475,-0.09021349,0.893759,11.42025,17.06801,-31.40791,989.9791
9.578881741,-0.0778717,-0.08118113,-0.05134557,-0.4121329,-0.08445516,0.8987989,11.42025,17.06801,-31.40791,989.9791
9.583798885,0.04570246,0.03729865,0.07058012,-0.4087138,-0.08200525,0.8998204,11.42025,17.06801,-31.40791,989.9791
9.588716507,-0.01608889,0.03729379,-0.05135766,-0.4086877,-0.08832353,0.8986466,11.42025,17.06801,-31.40791,989.9791
9.596092224,-0.01607374,-0.02191852,0.1314064,-0.4111725,-0.08296593,0.8978677,11.42025,17.06801,-31.40791,989.9791
9.601009846,-0.01608306,0.09652419,0.009526164,-0.4111648,-0.08683805,0.8962868,11.42025,17.06801,-31.40791,989.9818
9.605926991,0.04572852,-0.1404871,-0.05141696,-0.4096424,-0.08500208,0.9031308,11.42025,17.06801,-31.40791,989.9818
9.610844135,0.04568041,0.09644022,0.1313885,-0.411163,-0.08298406,0.8988381,11.42025,17.06801,-31.40791,989.9818
9.615761280,-0.07789298,-0.08130081,0.07038793,-0.4077232,-0.08587759,0.8987171,11.42025,17.06801,-31.40791,989.9818
9.620678902,0.2311051,-0.02197955,0.009425712,-0.4092319,-0.08098948,0.8974296,11.43529,16.30921,-30.6642,989.9818
9.625596047,-0.0779698,-0.02198441,-0.1124736,-0.4106376,-0.08112066,0.9037488,11.43529,16.30921,-30.6642,989.9818
9.630514145,-0.01613877,-0.0220078,-0.1733593,-0.410176,-0.08540323,0.8982669,11.43529,16.30921,-30.6642,989.9818
9.635431290,-0.01608978,0.09645344,0.07044075,-0.4116312,-0.08254643,0.9012836,11.43529,16.30921,-30.6642,989.9818
9.640348435,0.0457218,-0.1405206,0.009440215,-0.4091713,-0.08930279,0.8986192,11.43529,16.30921,-30.6642,989.9828
9.645266056,0.1074751,-0.08121786,-0.05150285,-0.4145829,-0.08446822,0.898333,11.43529,16.30921,-30.6642,989.9828
9.650183201,0.04568377,-0.1403999,-0.05145134,-0.4097852,-0.08038859,0.8911415,11.43529,16.30921,-30.6642,989.9828
9.655102253,-0.07794787,-0.02182698,-0.05147643,-0.4106727,-0.08153552,0.8998516,11.43529,16.30921,-30.6642,989.9828
9.662476540,-0.2632594,-0.08111377,-0.0514471,-0.4101849,-0.08297521,0.8988304,11.43529,16.30921,-30.6642,989.9828
9.667393685,0.169458,0.03740319,-0.05145309,-0.4121439,-0.0825055,0.8988615,11.0511,17.05842,-31.02563,989.9828
9.672310829,-0.07781545,-0.1995338,0.00951637,-0.4086365,-0.08745752,0.9045004,11.0511,17.05842,-31.02563,989.9828
9.677228451,0.04583641,-0.08101681,-0.1123447,-0.4102113,-0.08244245,0.89642,11.0511,17.05842,-31.02563,989.9828
9.682145596,-0.1395774,-0.1994505,-0.1123316,-0.4116195,-0.08546185,0.9007045,11.0511,17.05842,-31.02563,989.9794
9.687062740,0.1694982,-0.08087769,0.1314684,-0.4096757,-0.08156295,0.9017847,11.0511,17.05842,-31.02563,989.9794
