Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
106.951385975,39.73247,90.86354,-16.74146,-0.5716722,0.214707,1.073325,8.301066,-7.180559,-42.7045,991.8873
106.956304550,41.77256,100.2846,-19.11875,-0.5876701,0.2528651,1.111581,8.301066,-7.180559,-42.7045,991.8873
106.961224079,45.04906,110.8906,-22.28848,-0.5732585,0.2404997,1.127574,9.362668,-7.495076,-42.71157,991.8873
106.968602180,49.0056,129.3179,-26.06777,-0.5624397,0.2014698,1.211203,9.362668,-7.495076,-42.71157,991.8873
106.973521233,52.96214,143.242,-26.8602,-0.5431599,0.164644,1.31134,9.362668,-7.495076,-42.71157,991.8873
106.978439808,54.38402,162.6173,-26.06777,-0.5695161,0.1107823,1.284096,9.362668,-7.495076,-42.71157,991.8846
106.983359337,58.58784,180.926,-23.81239,-0.531261,0.2464322,1.428937,9.362668,-7.495076,-42.71157,991.8846
106.988277912,55.92954,202.6714,-24.84864,-0.4770293,0.3945496,1.462858,9.362668,-7.495076,-42.71157,991.8846
106.993196964,50.36566,221.2764,-29.60324,-0.4636981,0.6725989,1.544979,9.362668,-7.495076,-42.71157,991.8846
106.998115540,37.25963,247.7619,-48.07299,-0.328179,0.8945407,1.63401,9.362668,-7.495076,-42.71157,991.8846
107.003035069,24.33907,267.3742,-61.36146,-0.3413851,0.8129364,1.583919,9.362668,-7.495076,-42.71157,991.8846
107.007953644,12.5931,291.9044,-77.75871,-0.3084569,0.8168238,1.704186,11.947,-8.67407,-41.01586,991.8846
107.012872696,2.763576,323.5447,-92.02248,-0.1975142,0.8083884,1.842354,11.947,-8.67407,-41.01586,991.8846
107.017791271,-3.727618,363.4803,-107.8711,0.02091703,0.8724204,1.860579,11.947,-8.67407,-41.01586,991.8864
107.022710800,7.585605,409.9929,-132.8022,0.1571095,0.9633648,1.939091,11.947,-8.67407,-41.01586,991.8864
107.027629375,16.36417,457.5127,-155.9656,-0.08892114,0.923032,1.710645,11.947,-8.67407,-41.01586,991.8864
107.035007953,22.05169,487.9088,-177.788,-0.453173,0.5982984,1.221087,11.947,-8.67407,-41.01586,991.8864
107.039926529,27.24465,489.9234,-183.6398,-0.5633293,0.4701935,1.029981,11.947,-8.67407,-41.01586,991.8864
107.044846058,28.17196,480.6801,-182.6645,-0.7681257,0.571259,1.005285,11.947,-8.67407,-41.01586,991.8864
107.049764633,31.26301,464.0896,-182.5426,-0.9827688,0.5112706,0.7735233,11.947,-8.67407,-41.01586,991.8864
107.054683685,19.7025,438.3152,-181.2625,-1.603613,0.7867381,0.9263136,11.947,-8.67407,-41.01586,991.8864
107.059602260,10.05844,399.2091,-166.7549,-2.419976,0.2512803,-0.217878,20.44662,-10.06004,-34.58271,991.8854
107.064521789,26.00823,351.5115,-154.3808,-2.83575,0.9068081,0.1818704,20.44662,-10.06004,-34.58271,991.8854
107.069440365,-2.058454,319.0416,-159.0744,-2.515412,1.303674,0.523586,20.44662,-10.06004,-34.58271,991.8854
107.074359417,-27.40502,299.9626,-165.6577,-2.619035,0.9930689,0.3401707,20.44662,-10.06004,-34.58271,991.8854
107.079278469,-48.42412,267.8482,-163.6461,-2.276365,0.9203291,0.3762967,20.44662,-10.06004,-34.58271,991.8854
107.084197521,-76.67626,239.5259,-162.7927,-1.961989,0.7590872,0.6705493,20.44662,-10.06004,-34.58271,991.8854
107.089116096,-92.37877,225.6018,-163.5852,-1.788741,0.4345513,0.6849411,20.44662,-10.06004,-34.58271,991.8854
107.094035625,-94.85161,191.6506,-149.6871,-1.235737,-0.3033719,1.07576,20.44662,-10.06004,-34.58271,991.8854
107.098954201,-81.12737,175.9489,-121.3425,-0.4817919,-0.0907672,1.279827,20.44662,-10.06004,-34.58271,991.8854
107.106332779,-55.59534,147.1526,-117.8679,-0.4607515,0.5103498,0.8881655,34.13385,-6.924906,-23.78019,991.8854
107.111251354,-18.07006,133.7617,-118.6604,-0.9638458,-0.6683785,0.6428086,34.13385,-6.924906,-23.78019,991.8854
107.116170406,2.083546,85.8864,-82.02564,-1.142419,-0.1395296,0.8102894,34.13385,-6.924906,-23.78019,991.8854
107.121088981,31.13936,50.0984,-63.2511,-0.6174225,0.1406207,1.152895,34.13385,-6.924906,-23.78019,991.8854
107.126008510,49.50017,31.78965,-55.26583,-0.3954203,0.3654044,1.183528,34.13385,-6.924906,-23.78019,991.8854
107.130932331,53.08578,17.09524,-51.79132,-0.2967272,0.5375451,1.024127,34.13385,-6.924906,-23.78019,991.8854
107.135846615,47.70736,0.4455275,-51.30368,-0.2192334,0.6842881,0.8825351,34.13385,-6.924906,-23.78019,991.8854
107.140765190,38.86698,-18.04099,-50.99889,-0.1615434,0.6935022,0.8347746,34.13385,-6.924906,-23.78019,991.8812
107.145684242,29.4702,-34.74995,-50.45029,-0.08856849,0.5478798,0.806201,34.13385,-6.924906,-23.78019,991.8812
107.150602817,23.8445,-47.4298,-48.68255,-0.0113318,0.4426077,0.8386071,34.13385,-6.924906,-23.78019,991.8812
107.155522346,21.37166,-57.62109,-45.14709,0.02626833,0.2907111,0.7897302,38.13051,-2.075464,-19.7871,991.8812
107.160440922,20.62981,-68.40488,-38.62477,0.09405444,0.217461,0.7746869,38.13051,-2.075464,-19.7871,991.8812
107.165359974,20.62981,-76.28535,-31.37097,0.1630773,0.1678107,0.750194,38.13051,-2.075464,-19.7871,991.8812
107.170278549,22.29898,-84.04732,-22.89804,0.2051272,0.1204721,0.7196845,38.13051,-2.075464,-19.7871,991.8812
107.177657127,25.3282,-92.22404,-10.34105,0.2074247,0.1067944,0.6959214,38.13051,-2.075464,-19.7871,991.8812
107.182575702,26.37916,-97.79369,-1.807165,0.1755333,0.1240629,0.6962513,38.13051,-2.075464,-19.7871,991.8812
107.187495231,26.75008,-103.4226,6.787673,0.1074063,0.09622726,0.6138625,38.13051,-2.075464,-19.7871,991.8812
107.192413807,27.80104,-109.4663,14.34625,0.09893175,0.1268593,0.6668664,38.13051,-2.075464,-19.7871,991.8812
107.197333336,29.40838,-116.0432,21.84388,0.04635771,0.110945,0.6323147,38.13051,-2.075464,-19.7871,991.8812
107.202251911,28.23378,-122.9164,29.64628,0.03298694,0.1241853,0.6741194,38.13051,-2.075464,-19.7871,991.8812
107.207170963,26.75008,-129.7896,36.77817,-0.01832148,0.1342261,0.634563,37.36427,-1.659961,-21.05444,991.8812
107.212089538,25.82277,-137.433,43.4224,-0.04489286,0.1082833,0.6528853,37.36427,-1.659961,-21.05444,991.8812
107.217009067,24.46271,-144.1877,49.94473,-0.08114088,0.1099962,0.6483823,37.36427,-1.659961,-21.05444,991.8812
107.221927643,23.34993,-151.1794,56.10131,-0.09566143,0.1037877,0.6604408,37.36427,-1.659961,-21.05444,991.8829
107.226846695,21.92805,-157.2823,61.89216,-0.1255209,0.1083919,0.6608335,37.36427,-1.659961,-21.05444,991.8829
107.231765270,20.44435,-163.8,67.13441,-0.1459924,0.1018061,0.6641891,37.36427,-1.659961,-21.05444,991.8829
107.236684799,18.58972,-169.9029,71.94995,-0.1763438,0.1194302,0.6722862,37.36427,-1.659961,-21.05444,991.8829
107.244062900,16.79692,-178.3759,78.10654,-0.2326063,0.1194449,0.6708063,37.36427,-1.659961,-21.05444,991.8829
107.248981952,15.49868,-184.3011,81.76392,-0.2805763,0.1258442,0.6709197,37.36427,-1.659961,-21.05444,991.8829
107.253900528,15.00411,-190.9965,85.23843,-0.3377865,0.1137372,0.6651746,34.40147,-1.183448,-23.60347,991.8829
107.258820057,14.75683,-198.6992,88.83485,-0.3807703,0.1122822,0.670336,34.40147,-1.183448,-23.60347,991.8803
107.263738632,15.12775,-206.0464,91.57787,-0.4100312,0.1157165,0.6813681,34.40147,-1.183448,-23.60347,991.8803
107.268657684,15.99325,-213.1566,94.32091,-0.4318705,0.09639017,0.6872396,34.40147,-1.183448,-23.60347,991.8803
107.273576259,18.09516,-220.2668,97.18586,-0.4555698,0.07155757,0.6997474,34.40147,-1.183448,-23.60347,991.8803
107.278499603,21.12438,-227.14,99.68507,-0.4827947,0.06328431,0.7118439,34.40147,-1.183448,-23.60347,991.8803
107.283414364,25.14274,-233.243,102.3062,-0.5046015,0.04148461,0.7195781,34.40147,-1.183448,-23.60347,991.8803
107.288333416,29.65566,-239.4644,104.5616,-0.5222162,0.05291449,0.7259155,34.40147,-1.183448,-23.60347,991.8803
107.293251991,34.29223,-245.0933,106.5122,-0.5534075,0.06592526,0.7455245,34.40147,-1.183448,-23.60347,991.8803
107.298171520,39.05244,-249.6557,108.5847,-0.5859476,0.06278353,0.7675399,34.40147,-1.183448,-23.60347,991.8803
107.303090095,43.3799,-254.8698,110.5962,-0.6235645,0.08117092,0.7834897,31.79229,-2.091644,-28.75057,991.8786
107.310468674,47.39826,-260.4395,114.2536,-0.6855693,0.09198042,0.8018244,31.79229,-2.091644,-28.75057,991.8786
107.315387249,48.44921,-264.5278,116.6919,-0.7139075,0.1152989,0.8193128,31.79229,-2.091644,-28.75057,991.8786
107.320306778,48.75832,-267.2534,119.252,-0.7328492,0.1225894,0.8376668,31.79229,-2.091644,-28.75057,991.8786
107.325225353,48.51104,-269.9197,121.6903,-0.7385014,0.1389973,0.8702846,31.79229,-2.091644,-28.75057,991.8786
107.330144405,47.76918,-270.927,124.3724,-0.7485898,0.1265012,0.8816195,31.79229,-2.091644,-28.75057,991.8786
107.335062980,47.58372,-271.1048,127.5421,-0.7619315,0.1078622,0.9068648,31.79229,-2.091644,-28.75057,991.8786
107.339982509,46.96551,-269.9197,131.1995,-0.7709879,0.07743125,0.9127609,31.79229,-2.091644,-28.75057,991.8786
107.344901085,46.96551,-267.6089,136.1369,-0.774043,0.07428297,0.9491001,31.79229,-2.091644,-28.75057,991.8786
107.349820137,47.39826,-264.0538,140.3429,-0.7972834,0.1107492,0.9961003,31.79229,-2.091644,-28.75057,991.8786
107.354739189,48.82014,-258.1879,144.4879,-0.8474428,0.09734842,1.010648,26.25955,-5.741308,-35.33096,991.8786
107.359658241,51.16933,-253.27,149.7302,-0.935285,0.08654955,1.024618,26.25955,-5.741308,-35.33096,991.8786
107.364576816,53.33307,-249.2409,154.6676,-1.017978,0.1239993,1.094958,26.25955,-5.741308,-35.33096,991.8786
107.369496345,53.39489,-246.5746,160.9461,-1.196697,0.1936535,1.067098,26.25955,-5.741308,-35.33096,991.8786
107.376873970,50.1802,-247.1671,169.6019,-1.423852,0.3714231,1.154775,26.25955,-5.741308,-35.33096,991.8786
107.381793499,44.24539,-250.4259,174.8442,-1.57794,0.4004553,1.12007,26.25955,-5.741308,-35.33096,991.8759
107.386712074,35.21954,-255.3438,181.0617,-1.654351,0.4646254,1.198984,26.25955,-5.741308,-35.33096,991.8759
107.391631126,23.8445,-258.8989,187.1573,-1.724212,0.5260532,1.245225,26.25955,-5.741308,-35.33096,991.8759
107.396549702,11.4185,-260.6765,192.2777,-1.784825,0.5519678,1.265003,26.25955,-5.741308,-35.33096,991.8759
107.401469231,-0.7602151,-261.743,196.9103,-1.837381,0.5148247,1.27007,26.25955,-5.741308,-35.33096,991.8759
107.406387806,-12.93893,-260.084,202.0916,-1.943361,0.467299,1.257278,17.13723,-9.12708,-39.73895,991.8759
107.411307335,-23.2012,-258.4249,206.6633,-2.060652,0.4380937,1.198554,17.13723,-9.12708,-39.73895,991.8759
107.416225910,-31.97976,-256.2919,210.3207,-2.185363,0.397387,1.07349,17.13723,-9.12708,-39.73895,991.8759
107.421144962,-38.78006,-254.9291,212.2104,-2.282065,0.4135319,0.8951536,17.13723,-9.12708,-39.73895,991.8759
107.426063537,-44.15848,-254.5736,210.0159,-2.341809,0.5143159,0.7464175,17.13723,-9.12708,-39.73895,991.8759
107.430983066,-49.10415,-251.611,202.6402,-2.377423,0.604827,0.5068444,17.13723,-9.12708,-39.73895,991.8759
107.435901642,-53.36979,-246.9301,190.5709,-2.346577,0.6531675,0.3367473,17.13723,-9.12708,-39.73895,991.8759
107.443280220,-51.57699,-232.4727,164.6035,-2.271799,0.5135117,-0.008703895,17.13723,-9.12708,-39.73895,991.8759
107.448198795,-40.0783,-218.9633,145.3413,-2.170354,0.3808981,-0.1711016,17.13723,-9.12708,-39.73895,991.8759
107.453117847,-17.69914,-201.6026,124.7381,-2.042768,0.05910198,-0.3761946,4.320598,-11.52367,-39.84347,991.8759
107.458036899,16.17871,-183.5901,107.3046,-1.978105,-0.334462,-0.607349,4.320598,-11.52367,-39.84347,991.8759
107.462955952,59.76244,-168.8957,96.88107,-1.922943,-0.7951244,-0.698315,4.320598,-11.52367,-39.84347,991.8742
107.467874527,104.9535,-152.72,93.28465,-2.009593,-1.054143,-0.7636873,4.320598,-11.52367,-39.84347,991.8742
107.472794056,146.8062,-136.959,92.91891,-2.125934,-1.093413,-0.8314808,4.320598,-11.52367,-39.84347,991.8742
107.477712631,182.2914,-124.8717,91.57787,-2.226808,-0.9099715,-0.9340168,4.320598,-11.52367,-39.84347,991.8742
107.482631683,205.4743,-113.3769,86.57946,-2.235529,-0.6021826,-0.9396138,4.320598,-11.52367,-39.84347,991.8742
107.487550259,211.0381,-100.9933,76.33881,-2.18986,-0.2603546,-0.9139773,4.320598,-11.52367,-39.84347,991.8742
107.492469787,194.8411,-86.35813,59.27104,-2.136914,0.1997872,-0.821973,4.320598,-11.52367,-39.84347,991.8742
107.497388363,158.6759,-70.8342,36.65625,-2.02499,0.6777416,-0.6895823,4.320598,-11.52367,-39.84347,991.8742
107.502307415,107.55,-50.09613,2.276906,-1.907517,1.108647,-0.5684564,-4.836756,-9.716417,-38.53198,991.8725
107.509685516,29.84113,-22.72186,-50.26742,-1.853816,1.087662,-0.4904278,-4.836756,-9.716417,-38.53198,991.8725
107.514605045,-12.93893,-0.02848563,-83.85433,-1.756025,0.8070787,-0.4628403,-4.836756,-9.716417,-38.53198,991.8725
107.519523620,-77.85086,19.76156,-108.054,-1.328922,1.662355,1.646934,-4.836756,-9.716417,-38.53198,991.8725
107.524442673,-131.8823,126.7108,-145.7859,-1.456169,0.3885222,-0.05679147,-4.836756,-9.716417,-38.53198,991.8725
107.529361248,-163.2255,125.348,-158.0381,-1.206241,1.086832,-1.152212,-4.836756,-9.716417,-38.53198,991.8725
107.534280777,-150.4286,122.6817,-188.7601,-0.4068722,0.1724745,-0.8851153,-4.836756,-9.716417,-38.53198,991.8725
107.539199352,-127.3694,131.2139,-186.9924,-1.177483,-0.5784761,0.4551727,-4.836756,-9.716417,-38.53198,991.8725
107.544118404,-100.3537,108.9353,-146.6393,-0.9564286,-0.5014161,1.261331,-4.836756,-9.716417,-38.53198,991.8725
107.549036980,-69.0723,98.3885,-104.0918,0.1536497,-0.1720175,2.60917,-4.836756,-9.716417,-38.53198,991.8725
107.553956509,-104.3102,119.0081,-67.27422,0.1348231,0.2272609,2.220104,-6.962662,-15.47179,-37.81886,991.8725
107.558875084,-105.2993,137.8501,-40.57537,0.1499524,0.1649297,1.416849,-6.962662,-15.47179,-37.81886,991.8725
107.563794136,-76.30534,159.0622,-22.89804,0.8314651,-0.1924487,1.317256,-6.962662,-15.47179,-37.81886,991.8725
107.568713188,-73.33794,206.9375,-6.805581,1.136525,-0.3586578,1.35215,-6.962662,-15.47179,-37.81886,991.8725
107.573632240,-59.24278,244.3845,-4.001591,0.683436,-0.6005381,1.135449,-6.962662,-15.47179,-37.81886,991.8725
107.581010342,-26.72499,252.8575,-14.54703,-1.913768,-0.6630529,0.7920661,-6.962662,-15.47179,-37.81886,991.8725
107.585929394,-9.044214,211.6776,-25.64108,-3.017378,-0.5215631,0.7600197,-6.962662,-15.47179,-37.81886,991.8725
107.590848923,11.60396,169.7275,-47.76821,-2.836345,-0.5354505,0.9100611,-6.962662,-15.47179,-37.81886,991.8725
107.595767498,29.59384,138.5611,-62.39772,-2.192215,-0.6603884,0.8298807,-6.962662,-15.47179,-37.81886,991.8725
107.600686073,47.02733,119.5413,-63.37302,-1.499846,-0.4606535,0.6252212,-1.525403,-12.22218,-39.43166,991.8725
107.605605125,55.74408,109.3501,-54.59531,-0.9180666,0.2411795,0.8760055,-1.525403,-12.22218,-39.43166,991.8725
107.610523701,47.15097,107.6318,-45.87856,-0.6946663,1.053249,0.9045787,-1.525403,-12.22218,-39.43166,991.8725
107.615443230,16.11689,111.9571,-43.80605,-0.4656486,1.509676,1.044058,-1.525403,-12.22218,-39.43166,991.8725
107.620363235,-11.33159,116.7565,-33.50444,-0.4282354,1.5605,0.7448342,-1.525403,-12.22218,-39.43166,991.8725
107.625281334,-37.42,119.3043,-25.33629,-0.3906642,1.470882,0.7819519,-1.525403,-12.22218,-39.43166,991.8742
107.630199909,-59.6137,128.2513,-30.51758,-0.5418695,1.39396,0.6768222,-1.525403,-12.22218,-39.43166,991.8742
107.635118961,-59.24278,122.9779,-46.42717,-0.8715996,0.9321977,0.4879885,-1.525403,-12.22218,-39.43166,991.8742
107.642497539,-48.98051,99.63278,-65.44553,-1.13017,0.1274455,0.4686782,-1.525403,-12.22218,-39.43166,991.8742
107.647416115,-38.90371,84.93838,-61.23955,-1.085919,-0.09051014,0.4603558,-1.525403,-12.22218,-39.43166,991.8742
107.652335644,-26.04496,72.79179,-50.75507,-0.8792991,0.06512728,0.4257785,4.33632,-11.56618,-38.56651,991.8742
107.657254219,-20.91383,66.1556,-45.57378,-0.8410752,0.5098472,0.6048053,4.33632,-11.56618,-38.56651,991.8742
107.662173271,-19.80105,59.40091,-49.90168,-0.8538995,0.7914457,0.5634437,4.33632,-11.56618,-38.56651,991.8742
107.667091846,-19.92469,50.21691,-65.26266,-0.9011877,0.7839569,0.5242633,4.33632,-11.56618,-38.56651,991.8742
107.672010899,-18.62645,39.31461,-74.16228,-0.928656,0.1090782,0.711145,4.33632,-11.56618,-38.56651,991.8742
107.676929951,-20.85201,35.404,-71.96786,-0.725694,-0.1156323,0.7741337,4.33632,-11.56618,-38.56651,991.8742
107.681848526,-22.0266,36.17427,-63.98258,-0.7525864,-0.2170998,0.8143137,4.33632,-11.56618,-38.56651,991.8742
107.686768055,-19.67741,32.67842,-58.06982,-0.9637436,-0.02114054,0.7461006,4.33632,-11.56618,-38.56651,991.8742
107.691686630,-20.35744,26.457,-54.10767,-0.7962028,5.547516E-05,0.7356945,4.33632,-11.56618,-38.56651,991.8742
107.696605682,-22.64481,25.86448,-50.02359,-0.6735623,0.2110618,0.6996973,4.33632,-11.56618,-38.56651,991.8742
107.701524258,-23.38666,21.71687,-48.07299,-0.8834438,0.2444908,0.6641344,8.755061,-10.2131,-38.06693,991.8742
107.706449032,-21.47021,8.681506,-44.72039,-1.113179,-0.04120708,0.8088321,8.755061,-10.2131,-38.06693,991.8742
107.711362362,-20.91383,2.756341,-39.66102,-0.8942624,-0.2904914,0.8374,8.755061,-10.2131,-38.06693,991.8742
107.718740940,-17.82278,3.467361,-25.58012,-0.7075148,-0.001879909,0.7509272,8.755061,-10.2131,-38.06693,991.8742
107.723659992,-15.96815,0.860289,-20.21597,-0.7422869,0.2229904,0.6812225,8.755061,-10.2131,-38.06693,991.8742
107.728578567,-13.68078,-1.924538,-20.5817,-0.6783481,0.2532482,0.7365333,8.755061,-10.2131,-38.06693,991.8742
107.733497620,-13.06257,-2.398551,-19.97214,-0.6621134,0.1857271,0.7555987,8.755061,-10.2131,-38.06693,991.8742
107.738416672,-11.76433,-2.3393,-18.50919,-0.6804983,0.1567287,0.758704,8.755061,-10.2131,-38.06693,991.8742
107.743335247,-10.21881,-2.754061,-16.19285,-0.6972384,0.1056829,0.7159343,8.755061,-10.2131,-38.06693,991.8742
107.748254776,-9.044214,-3.228075,-14.42512,-0.6808831,0.07505807,0.7701691,10.17988,-9.843725,-38.49954,991.8742
107.753173351,-7.745976,-1.98379,-10.34105,-0.6693146,0.1174155,0.7277341,10.17988,-9.843725,-38.49954,991.8742
107.758092403,-6.756842,-2.102293,-7.4761,-0.6747307,0.1622795,0.7515517,10.17988,-9.843725,-38.49954,991.8742
107.763010979,-6.138633,-0.8580086,-6.074105,-0.630279,0.18448,0.7591816,10.17988,-9.843725,-38.49954,991.8742
107.767930508,-5.891349,-0.7395054,-5.34263,-0.6268285,0.2268686,0.7372068,10.17988,-9.843725,-38.49954,991.8742
107.772849083,-5.767707,-1.27277,-6.256974,-0.6245382,0.2320098,0.7242433,10.17988,-9.843725,-38.49954,991.8742
107.777768135,-4.902215,-0.6802537,-6.135062,-0.6360952,0.199734,0.7233033,10.17988,-9.843725,-38.49954,991.8742
107.782691002,-4.59311,-1.213519,-5.891236,-0.6448192,0.2014317,0.7326546,10.17988,-9.843725,-38.49954,991.8742
107.787606239,-4.469469,-1.332022,-5.83028,-0.6471256,0.1741414,0.7303419,10.17988,-9.843725,-38.49954,991.8742
107.794984817,-2.923946,-1.035764,-4.367329,-0.6216701,0.1757703,0.733584,10.17988,-9.843725,-38.49954,991.8742
107.799903393,-2.614842,-0.976512,-3.513941,-0.6367881,0.1755515,0.7380708,10.54061,-8.734206,-38.84811,991.8742
107.804821968,-2.4912,-0.9172603,-2.782466,-0.6246516,0.1849956,0.7343897,10.54061,-8.734206,-38.84811,991.8742
107.809741497,-1.996633,-0.3839955,-2.355772,-0.610853,0.1989009,0.7536582,10.54061,-8.734206,-38.84811,991.8742
107.814660072,-1.378424,0.09001766,-2.233859,-0.617895,0.2011423,0.734852,10.54061,-8.734206,-38.84811,991.8742
107.819579124,-1.687528,-0.2654922,-1.990034,-0.6125606,0.2109212,0.7360928,10.54061,-8.734206,-38.84811,991.8742
107.824497700,-2.243917,-0.1469889,-1.990034,-0.6121944,0.2203226,0.7291082,10.54061,-8.734206,-38.84811,991.8742
107.829417229,-3.17123,-1.035764,-2.294816,-0.6182773,0.2443072,0.721673,10.54061,-8.734206,-38.84811,991.8715
107.834335804,-4.407648,-1.924538,-3.20916,-0.6206136,0.2315397,0.7251672,10.54061,-8.734206,-38.84811,991.8715
107.839254856,-5.334961,-2.457803,-3.20916,-0.6094829,0.2309024,0.7124314,10.54061,-8.734206,-38.84811,991.8715
107.846633911,-7.375051,-4.057598,-4.062548,-0.620387,0.2600138,0.7153964,10.17427,-9.110435,-38.47707,991.8715
107.851557732,-7.869617,-4.946372,-4.794023,-0.6142026,0.2204047,0.7237864,10.17427,-9.110435,-38.47707,991.8715
107.856471062,-8.05508,-5.59814,-5.525499,-0.6175436,0.2115367,0.7269283,10.17427,-9.110435,-38.47707,991.8715
107.861390114,-8.982393,-5.716643,-5.708367,-0.6151075,0.2048257,0.7218378,10.17427,-9.110435,-38.47707,991.8715
107.866308689,-8.240542,-5.894399,-5.952193,-0.6183709,0.1962909,0.7332437,10.17427,-9.110435,-38.47707,991.8715
107.871228218,-7.745976,-6.012902,-6.013149,-0.611011,0.1987219,0.7371455,10.17427,-9.110435,-38.47707,991.875
107.876146793,-7.251409,-6.190657,-5.891236,-0.6181121,0.17265,0.7455931,10.17427,-9.110435,-38.47707,991.875
107.881065845,-5.829528,-5.716643,-5.281673,-0.6072432,0.1681974,0.7541007,10.17427,-9.110435,-38.47707,991.875
107.885984421,-5.396782,-5.361134,-4.733067,-0.6050556,0.1933045,0.7427494,10.17427,-9.110435,-38.47707,991.875
107.890903950,-5.149498,-4.650114,-4.976892,-0.6118896,0.1951469,0.7452922,10.17427,-9.110435,-38.47707,991.875
107.895822525,-3.789439,-3.998346,-4.306373,-0.5995631,0.1907256,0.7528178,10.15844,-8.349509,-39.28462,991.875
107.900742054,-3.789439,-3.761339,-4.062548,-0.598289,0.211843,0.745716,10.15844,-8.349509,-39.28462,991.875
107.905660629,-4.160364,-3.524333,-4.18446,-0.6110722,0.2171621,0.7421071,10.15844,-8.349509,-39.28462,991.875
107.913039207,-4.902215,-4.057598,-4.733067,-0.6156043,0.2212302,0.7311074,10.15844,-8.349509,-39.28462,991.8785
107.917958260,-4.716752,-4.827869,-5.098804,-0.6051294,0.1973036,0.7375374,10.15844,-8.349509,-39.28462,991.8785
107.922876835,-4.654931,-4.768617,-5.34263,-0.6168537,0.1957261,0.7380685,10.15844,-8.349509,-39.28462,991.8785
107.927796364,-5.458603,-4.887121,-5.708367,-0.6185945,0.1731149,0.746583,10.15844,-8.349509,-39.28462,991.8785
107.932714939,-4.53129,-4.353856,-4.550198,-0.6093209,0.1756451,0.7461025,10.15844,-8.349509,-39.28462,991.8785
107.937633514,-4.469469,-3.939094,-4.489242,-0.6056563,0.1973718,0.7336596,10.15844,-8.349509,-39.28462,991.8785
107.942552567,-4.469469,-3.761339,-4.733067,-0.6140097,0.2026763,0.7329271,10.15844,-8.349509,-39.28462,991.8785
107.947471619,-4.654931,-4.294604,-4.550198,-0.5982448,0.2064542,0.7469994,9.781781,-7.979695,-39.27419,991.8776
107.952390671,-4.964036,-4.472359,-4.976892,-0.6114836,0.1957929,0.7370555,9.781781,-7.979695,-39.27419,991.8776
107.957309246,-4.469469,-3.761339,-4.672111,-0.5996494,0.1894448,0.7430668,9.781781,-7.979695,-39.27419,991.8776
107.962228775,-4.53129,-3.939094,-4.85498,-0.6025692,0.1951766,0.7481299,9.781781,-7.979695,-39.27419,991.8776
107.967147350,-4.284006,-3.168823,-5.098804,-0.6059706,0.2004074,0.7536664,9.781781,-7.979695,-39.27419,991.8776
107.974525928,-3.727618,-3.287326,-5.281673,-0.602842,0.1716128,0.7561163,9.781781,-7.979695,-39.27419,991.8776
107.979444981,-2.862125,-1.450525,-4.733067,-0.6013233,0.1782776,0.7655426,9.781781,-7.979695,-39.27419,991.8776
107.984363556,-2.4912,-0.8580086,-4.733067,-0.611266,0.1828389,0.75169,9.781781,-7.979695,-39.27419,991.8776
107.989282131,-2.120275,0.2085209,-4.976892,-0.586131,0.2019808,0.7831717,9.781781,-7.979695,-39.27419,991.8753
107.994201660,-1.625708,1.867567,-4.915936,-0.6161349,0.1822709,0.7536539,9.781781,-7.979695,-39.27419,991.8753
107.999120235,-2.243917,2.045322,-4.915936,-0.5925844,0.197285,0.7704502,10.15564,-7.982864,-39.27338,991.8753
108.004039764,-1.996633,3.348858,-5.098804,-0.5995784,0.1984699,0.7559795,10.15564,-7.982864,-39.27338,991.8753
108.008958339,-2.367558,3.467361,-5.769324,-0.6021253,0.2266092,0.762729,10.15564,-7.982864,-39.27338,991.8753
108.013877392,-2.182096,4.830149,-6.317931,-0.5860546,0.20087,0.7904184,10.15564,-7.982864,-39.27338,991.8753
108.018795967,-2.367558,5.837427,-6.622712,-0.6079895,0.1990635,0.7463568,10.15564,-7.982864,-39.27338,991.8753
108.023715496,-2.676663,6.548447,-6.98845,-0.5990533,0.2162458,0.7706256,10.15564,-7.982864,-39.27338,991.8753
108.028634071,-3.603976,7.259467,-7.902794,-0.586988,0.2200404,0.7560822,10.15564,-7.982864,-39.27338,991.8743
108.033553123,-2.553021,8.800009,-8.939051,-0.5967112,0.2246629,0.7650498,10.15564,-7.982864,-39.27338,991.8743
108.040931225,-3.418513,9.155519,-10.15818,-0.6292821,0.2403853,0.7954389,10.15564,-7.982864,-39.27338,991.8743
108.045850277,-0.822036,11.34783,-10.8287,-0.5808915,0.1714606,0.8006004,10.15834,-7.631101,-38.81521,991.8743
108.050769806,-0.8838569,13.65864,-10.8287,-0.5947701,0.185193,0.7899873,10.15834,-7.631101,-38.81521,991.8743
108.055688381,1.032591,15.02143,-10.46296,-0.6115451,0.1607555,0.810705,10.15834,-7.631101,-38.81521,991.8743
108.060606956,-0.01836437,16.02871,-10.09722,-0.5967807,0.2007091,0.7939001,10.15834,-7.631101,-38.81521,991.8743
108.065526485,2.949038,19.16905,-10.88965,-0.5950989,0.1916315,0.8105889,10.15834,-7.631101,-38.81521,991.8743
