Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
11.800889015,0.0940038,0.01108132,-0.1437777,-0.5358154,0.1553136,0.7987417,31.17288,0.03494127,-37.37884,992.3985
11.803348541,0.03217283,-0.1073882,-0.1437325,-0.5308785,0.1596086,0.8061219,31.17288,0.03494127,-37.37884,992.3985
11.805807114,-0.2768446,-0.1073544,-0.1436873,-0.5294194,0.1577085,0.8041068,31.17288,0.03494127,-37.37884,992.3985
11.808266163,0.03224971,-0.0480876,-0.0217679,-0.5323664,0.1557776,0.8016415,31.17288,0.03494127,-37.37884,992.3985
11.810725689,0.09404106,-0.1665386,0.1610504,-0.5299153,0.1606104,0.8051751,31.17288,0.03494127,-37.37884,992.3995
11.813184261,0.09401153,-0.04802013,-0.1436859,-0.5323733,0.158684,0.8027058,31.17288,0.03494127,-37.37884,992.3995
11.818102360,-0.153234,0.01128033,-0.0826585,-0.5318627,0.1581647,0.8046271,31.17288,0.03494127,-37.37884,992.3995
11.820561409,-0.0913844,-0.04795628,0.03924176,-0.5328683,0.1572445,0.8012071,31.17288,0.03494127,-37.37884,992.3995
11.823020935,-0.0295542,-0.1071742,-0.143582,-0.5353084,0.1596232,0.8032455,31.17288,0.03494127,-37.37884,992.3995
11.825479507,-0.09134638,-0.1071406,-0.02166262,-0.530893,0.1538503,0.8010821,31.17288,0.03494127,-37.37884,992.3995
11.827938557,-0.02951623,-0.1663399,-0.08259296,-0.5347984,0.1600697,0.8056833,31.17288,0.03494127,-37.37884,992.3995
11.830397606,-0.2767128,-0.04782157,-0.082567,-0.5308968,0.1620548,0.8057149,31.17288,0.03494127,-37.37884,992.3995
11.832856655,0.03238142,0.01142646,0.1002704,-0.5304469,0.1606876,0.8008121,31.17288,0.03494127,-37.37884,992.3995
11.835316181,-0.02943021,0.01142284,0.2221132,-0.5304393,0.1568155,0.7992312,31.17288,0.03494127,-37.37884,992.3995
11.837778568,0.03238048,-0.04781377,0.1611062,-0.5289305,0.1610886,0.8061534,31.17288,0.03494127,-37.37884,992.3995
11.840233803,-0.02943115,0.01143426,-0.02175581,-0.5303773,0.1591075,0.8070728,31.17288,0.03494127,-37.37884,992.3995
11.842692852,-0.0294219,0.1298967,0.03918816,-0.5308725,0.1610436,0.8076245,31.17288,0.03494127,-37.37884,992.3995
11.845151901,0.09419028,0.01138984,0.03917583,-0.533367,0.1606339,0.8022909,31.17288,0.03494127,-37.37884,992.3995
11.850070000,-0.09125388,0.01141991,0.03920865,-0.5323083,0.1571129,0.8084813,31.17288,0.03494127,-37.37884,992.3995
11.852529049,-0.09122522,0.01141629,0.03919633,-0.5318639,0.1567206,0.8036097,31.17288,0.03494127,-37.37884,992.3978
11.854988098,0.03240636,0.01141267,-0.08269027,-0.53287,0.1625517,0.8042905,31.17288,0.03494127,-37.37884,992.3978
11.857447147,0.09419765,0.01140906,-0.08266429,-0.5309435,0.1611797,0.8003464,31.17288,0.03494127,-37.37884,992.3978
11.859906673,-0.02943487,0.1298715,-0.02170116,-0.5309293,0.1611525,0.801802,31.17288,0.03494127,-37.37884,992.3978
11.862365246,-0.09122711,-0.04786836,0.0392428,-0.5313133,0.1566071,0.8099135,31.17288,0.03494127,-37.37884,992.3978
11.864824295,0.09420597,-0.04785332,-0.02170666,-0.5318941,0.152921,0.7981473,31.55696,0.004133776,-36.548,992.3978
11.867282867,-0.02942656,-0.2255374,0.1001744,-0.5299233,0.158697,0.8031716,31.55696,0.004133776,-36.548,992.3978
11.869742393,0.27959,0.01146556,0.03920583,-0.5322944,0.1604613,0.8119873,31.55696,0.004133776,-36.548,992.3978
11.872201920,0.03229635,0.01146195,-0.1436179,-0.5352509,0.1585486,0.8085515,31.55696,0.004133776,-36.548,992.3978
11.874660492,-0.09131672,-0.1070077,0.03923865,-0.5333245,0.1605522,0.8066577,31.55696,0.004133776,-36.548,992.3978
11.877119541,0.1559179,0.01149201,0.1611006,-0.5319283,0.1607016,0.7993681,31.55696,0.004133776,-36.548,992.3978
11.879578114,0.03226592,0.07072139,-0.02176145,-0.5304089,0.1572394,0.8026434,31.55696,0.004133776,-36.548,992.3978
11.884496689,0.0322845,0.1298728,-0.08264662,-0.5358765,0.1612171,0.7960182,31.55696,0.004133776,-36.548,992.3978
11.886955738,0.1558773,-0.1071001,0.2220651,-0.5328611,0.1601237,0.803727,31.55696,0.004133776,-36.548,992.3978
11.889414787,0.03222536,-0.2847655,-0.02175328,-0.5279382,0.1610702,0.8076012,31.55696,0.004133776,-36.548,992.3978
11.891873360,0.03221522,0.07072207,-0.02174645,-0.5353016,0.1600925,0.8042316,31.55696,0.004133776,-36.548,992.3961
11.894332886,-0.02959635,-0.1069992,0.1001347,-0.5318791,0.1610892,0.804721,31.55696,0.004133776,-36.548,992.3961
11.896791935,0.0322144,0.1299666,0.2219775,-0.5279531,0.1620632,0.8066621,31.55696,0.004133776,-36.548,992.3961
11.899250984,-0.1532001,0.01145969,-0.08277796,-0.5289595,0.1587331,0.8017083,31.55696,0.004133776,-36.548,992.3961
11.901710033,-0.0913505,0.01145607,-0.02181481,-0.5314237,0.1621229,0.8018372,31.55696,0.004133776,-36.548,992.3961
11.904168606,0.03228114,0.1891516,-0.02180795,-0.5348303,0.1615773,0.8033043,31.55696,0.004133776,-36.548,992.3961
11.906628132,0.032271,0.1298591,-0.1436754,-0.5318375,0.1561878,0.8060201,31.55696,0.004133776,-36.548,992.3961
11.909087181,-0.02954064,0.1298183,-0.08269312,-0.5303791,0.1552535,0.8045216,31.55696,0.004133776,-36.548,992.3961
11.911546230,-0.09133282,0.1297775,-0.2045414,-0.528982,0.1635982,0.80235,31.55696,0.004133776,-36.548,992.3961
11.914005280,-0.09130411,-0.1071954,0.03927138,-0.53388,0.1640504,0.8019192,31.5444,0.3373089,-37.36867,992.3961
11.916463852,0.09412897,0.1297704,-0.02167811,-0.5328631,0.1596453,0.8032262,31.5444,0.3373089,-37.36867,992.3961
11.921381950,-0.02951369,0.1297261,-0.2044568,-0.533367,0.1606339,0.8022909,31.5444,0.3373089,-37.36867,992.3961
11.923841953,-0.09130587,0.0704523,-0.1434554,-0.5372588,0.1644162,0.806814,31.5444,0.3373089,-37.36867,992.3961
11.926300526,-0.2766816,-0.04803584,0.1003382,-0.5338358,0.1586616,0.8032026,31.5444,0.3373089,-37.36867,992.3961
11.928759098,-0.1529918,0.0704453,-0.02156758,-0.5299222,0.1635168,0.8062394,31.5444,0.3373089,-37.36867,992.3961
11.931218624,-0.02934077,0.01119015,-0.08249794,-0.5313575,0.1619959,0.80863,31.5444,0.3373089,-37.36867,992.397
11.933677196,0.03246992,0.01118665,0.03940226,-0.5367395,0.1556834,0.8045876,31.5444,0.3373089,-37.36867,992.397
11.936136246,-0.1529447,-0.166516,-0.02154726,-0.5319196,0.1616492,0.800855,31.5444,0.3373089,-37.36867,992.397
11.938595772,-0.09109516,0.01123547,-0.08247762,-0.535322,0.1620603,0.8033238,31.5444,0.3373089,-37.36867,992.397
11.941054344,0.03253642,0.01123196,-0.1433889,-0.5284427,0.1596489,0.8051322,31.5444,0.3373089,-37.36867,992.397
11.943513870,-0.09107677,0.3666267,-0.1433438,-0.5294034,0.1615353,0.8081137,31.5444,0.3373089,-37.36867,992.397
11.945972443,0.03255476,0.1888124,-0.02142448,-0.5342931,0.1605253,0.8076359,31.5444,0.3373089,-37.36867,992.397
11.948431492,0.1561475,0.01105397,0.0395194,-0.5323668,0.1625289,0.8057422,31.5444,0.3373089,-37.36867,992.397
11.950891018,-0.1529089,0.1887496,0.03950699,-0.5353374,0.1606434,0.8008507,31.5444,0.3373089,-37.36867,992.397
11.953349590,0.03254355,0.01099113,0.1613688,-0.5348014,0.1547716,0.8021148,31.5444,0.3373089,-37.36867,992.397
11.958267689,-0.09109923,-0.1074819,0.0394315,-0.5303721,0.1615083,0.8090919,31.5444,0.3373089,-37.36867,992.397
11.960726738,-0.02926914,-0.1074481,0.03941912,-0.5308619,0.1533085,0.8039776,31.5444,0.3373089,-37.36867,992.397
11.963186264,-0.1528629,-0.04818129,-0.1434047,-0.5319487,0.1626694,0.7984603,30.79108,1.076937,-37.34781,992.397
11.965644836,0.03258954,0.01106685,-0.1433596,-0.5309409,0.1640679,0.8023812,30.79108,1.076937,-37.34781,992.397
11.968104362,0.09438077,0.1887625,0.03949681,-0.5337919,0.1600241,0.8085868,30.79108,1.076937,-37.34781,992.397
11.970562935,-0.0910533,0.07023712,0.0394844,-0.5313832,0.1615629,0.8057032,30.79108,1.076937,-37.34781,992.397
11.973021984,0.03257822,0.07021509,0.03947199,-0.5333738,0.1601646,0.8013049,30.79108,1.076937,-37.34781,992.3936
11.975481510,-0.2146379,-0.1075061,-0.204289,-0.5358086,0.1557829,0.7997278,30.79108,1.076937,-37.34781,992.3936
11.977940083,-0.09096752,0.1294598,-0.2042248,-0.5294248,0.1586833,0.8041382,30.79108,1.076937,-37.34781,992.3936
11.980399132,-0.09093893,0.1886521,0.03958794,-0.526989,0.1587236,0.8031484,30.79108,1.076937,-37.34781,992.3936
11.982858181,-0.1527118,-0.1075723,0.03957549,-0.5298882,0.1591119,0.8070689,30.79108,1.076937,-37.34781,992.3936
11.985317230,-0.0908624,-0.04830549,0.03956306,-0.5338643,0.1620917,0.8023418,30.79108,1.076937,-37.34781,992.3936
11.987776756,0.09457056,0.1294088,-0.08232366,-0.534314,0.1600832,0.8051943,30.79108,1.076937,-37.34781,992.3936
11.992694378,0.09449174,-0.1075674,-0.08223367,-0.5294892,0.1626643,0.7998965,30.79108,1.076937,-37.34781,992.3936
11.995153427,-0.02914091,0.01093248,0.1006036,-0.5314332,0.162141,0.8008667,30.79108,1.076937,-37.34781,992.3936
11.997612476,-0.0909332,0.07016209,-0.02130232,-0.5318661,0.1596179,0.8051592,30.79108,1.076937,-37.34781,992.3936
12.000072002,-0.09090462,-0.1075591,-0.204107,-0.5289005,0.155727,0.8059812,30.79108,1.076937,-37.34781,992.3936
12.002530575,-0.02907458,-0.1667583,-0.26498,-0.5309221,0.1548705,0.7986873,30.79108,1.076937,-37.34781,992.3936
12.004989624,-0.09086694,0.07022627,-0.1430225,-0.5328435,0.1586433,0.8046505,30.79108,1.076937,-37.34781,992.3936
12.007448196,-0.0908384,0.3071363,-0.08204047,-0.5333325,0.1586388,0.8046544,30.79108,1.076937,-37.34781,992.3936
12.009907722,-0.09080987,0.07010773,-0.1429518,-0.5308703,0.1581463,0.806075,30.79108,1.076937,-37.34781,992.3936
12.012367249,0.0328216,-0.04838031,-0.02103264,-0.5303915,0.1591347,0.8056172,30.79197,0.3564039,-37.75337,992.3959
12.014825821,-0.1525932,0.07010094,-0.02102604,-0.530921,0.1596902,0.8017551,30.79197,0.3564039,-37.75337,992.3959
12.017284870,-0.02894228,-0.04838709,0.03991769,-0.5323922,0.1587203,0.8007649,30.79197,0.3564039,-37.75337,992.3959
12.019743443,0.03286829,0.01086117,0.03990516,-0.5338325,0.1605841,0.8047208,30.79197,0.3564039,-37.75337,992.3959
12.022202969,0.09465941,-0.04837522,0.2227041,-0.5342867,0.155209,0.8050377,30.79197,0.3564039,-37.75337,992.3959
12.024662495,0.0328282,-0.04836008,0.03982265,-0.5279577,0.1586966,0.8041266,30.79197,0.3564039,-37.75337,992.3959
12.027121067,-0.09078505,0.07012118,-0.02112702,-0.5339534,0.1612982,0.7926064,30.79197,0.3564039,-37.75337,992.3959
12.029580116,-0.02895508,-0.1076,0.1616911,-0.5348733,0.159249,0.7974035,30.79197,0.3564039,-37.75337,992.3959
12.032044888,-0.09074743,0.07013293,0.1007031,-0.5327867,0.1585344,0.810473,30.79197,0.3564039,-37.75337,992.3959
12.034498215,-0.0907189,0.1293439,-0.08213996,-0.5333563,0.1620598,0.8042787,30.79197,0.3564039,-37.75337,992.3959
12.039416313,-0.02886045,0.07006682,-0.08212665,-0.5353631,0.1602104,0.7979239,30.79197,0.3564039,-37.75337,992.3959
12.041875362,0.156553,0.1292779,-0.08210084,-0.5338336,0.1557643,0.8016531,30.79197,0.3564039,-37.75337,992.3959
12.044333935,-0.02890054,0.0700042,-0.02113789,-0.52993,0.1582278,0.8021856,30.79197,0.3564039,-37.75337,992.3959
12.046793461,-0.02889146,-0.1077168,0.0398059,-0.5343043,0.1566894,0.8041143,30.79197,0.3564039,-37.75337,992.3959
12.049252510,-0.1524853,-0.04844992,-0.02114373,-0.5294253,0.1562734,0.8026043,30.79197,0.3564039,-37.75337,992.3959
12.051711559,-0.09063595,0.1884974,-0.08207424,-0.5363143,0.1620786,0.8018759,30.79197,0.3564039,-37.75337,992.3959
12.054170609,-0.09060747,0.06997211,-0.02111132,-0.5304186,0.1606332,0.8037233,30.79197,0.3564039,-37.75337,992.3959
12.056629181,-0.1523805,-0.04851592,-0.0211047,-0.5314044,0.1553353,0.7996773,30.79197,0.3564039,-37.75337,992.3959
12.059088707,-0.1523326,-0.04850066,-0.08203521,-0.5377479,0.1552506,0.8011832,30.79197,0.3564039,-37.75337,992.3959
12.061547756,-0.1522847,0.01074759,0.03986485,-0.5343444,0.1596593,0.8017822,31.55182,0.6763155,-36.5274,992.3959
12.064006329,-0.09043543,0.06997719,0.1007895,-0.5333894,0.1621233,0.8008822,31.55182,0.6763155,-36.5274,992.3959
12.066465855,0.03319591,0.06995516,-0.0211165,-0.5299424,0.162109,0.8032812,31.55182,0.6763155,-36.5274,992.3959
12.068924427,0.03318548,0.1883992,-0.1429841,-0.5343371,0.1625384,0.8043021,31.55182,0.6763155,-36.5274,992.3959
12.073843002,-0.1522398,-0.04857684,-0.02105831,-0.5314534,0.1607332,0.7979086,31.55182,0.6763155,-36.5274,992.3959
12.076301575,-0.09039051,0.06990453,-0.2038631,-0.531417,0.1625922,0.8028232,31.55182,0.6763155,-36.5274,992.3959
12.078761101,0.09504227,0.01064949,-0.02098764,-0.5333198,0.1605432,0.807143,31.55182,0.6763155,-36.5274,992.3959
12.081219673,0.09501244,0.06987921,-0.02098105,-0.5308039,0.1546437,0.8108175,31.55182,0.6763155,-36.5274,992.3959
12.083679199,0.03318112,0.06985728,-0.02097445,-0.5323731,0.1553083,0.8006554,31.55182,0.6763155,-36.5274,992.3959
12.086137772,-0.02863076,0.06983536,0.2227807,-0.5323529,0.1567162,0.8036136,31.55182,0.6763155,-36.5274,992.3959
12.088597775,-0.02862174,-0.04865267,0.1617736,-0.53136,0.1591077,0.8065953,31.55182,0.6763155,-36.5274,992.3959
12.091056347,0.09499022,-0.1671034,0.1007856,-0.5347787,0.1590676,0.8071077,31.55182,0.6763155,-36.5274,992.3959
12.093514919,0.03315889,-0.1078179,0.0398168,-0.5324086,0.1616448,0.8008589,31.55182,0.6763155,-36.5274,992.3942
12.095974445,0.1567514,0.1291481,0.1007414,-0.535804,0.1591495,0.8022634,31.55182,0.6763155,-36.5274,992.3942
12.098433018,0.03309922,-0.04859153,-0.02116448,-0.5319549,0.16461,0.7990081,31.55182,0.6763155,-36.5274,992.3942
12.100892067,-0.02871265,-0.1078093,-0.1430321,-0.53284,0.1571901,0.8041183,31.55182,0.6763155,-36.5274,992.3942
12.103351593,-0.02870363,-0.1670085,-0.02111292,-0.5337583,0.1532093,0.8078825,31.55182,0.6763155,-36.5274,992.3942
12.105810165,-0.02869461,-0.166956,-0.1429806,-0.5323765,0.1567615,0.8011876,31.55182,0.6763155,-36.5274,992.3942
12.108269691,-0.02868558,-0.2853696,0.1008129,-0.5343322,0.1591537,0.8027369,31.55182,0.6763155,-36.5274,992.3942
12.110728264,0.09492636,0.07011823,0.1007812,-0.5358259,0.1630488,0.8023885,30.8014,0.3308919,-36.98719,992.3942
12.113187313,0.156698,-0.1076029,-0.02112472,-0.5304015,0.1567429,0.8031129,30.8014,0.3308919,-36.98719,992.3942
12.118105412,-0.028766,0.01093078,0.2226563,-0.5347911,0.1629488,0.8082032,30.8014,0.3308919,-36.98719,992.3942
12.120564461,0.09484594,0.07016039,0.1616492,-0.5313972,0.1582145,0.8021972,30.8014,0.3308919,-36.98719,992.3942
12.123023510,0.03301468,0.2478375,0.03972411,-0.5308539,0.1552218,0.805981,30.8014,0.3308919,-36.98719,992.3942
12.125482559,0.0948058,0.07006048,0.03971164,-0.5323402,0.1586205,0.8061022,30.8014,0.3308919,-36.98719,992.3942
12.127942085,-0.02882691,0.01080545,0.2225106,-0.5304408,0.158747,0.8002643,30.8014,0.3308919,-36.98719,992.3942
12.130400658,-0.09061932,-0.04843093,0.1615035,-0.5333407,0.1601011,0.8047013,30.8014,0.3308919,-36.98719,992.3942
12.132859707,0.03301208,0.01081732,-0.02135862,-0.534264,0.1595051,0.8100306,30.8014,0.3308919,-36.98719,992.3925
12.135318756,0.1566046,0.01081393,0.03958523,-0.535777,0.1576509,0.8041572,30.8014,0.3308919,-36.98719,992.3925
12.137777805,0.03295248,0.01081054,-0.08230148,-0.5342937,0.1581154,0.8061021,30.8014,0.3308919,-36.98719,992.3925
12.140237331,0.03294211,-0.04842585,-0.02133848,-0.5284278,0.1586559,0.8060713,30.8014,0.3308919,-36.98719,992.3925
12.142695904,0.09473322,0.0108224,0.2224168,-0.5347984,0.1600697,0.8056833,30.8014,0.3308919,-36.98719,992.3925
12.145154953,0.09470345,0.07005201,0.1614098,-0.5368419,0.1631125,0.7985147,30.8014,0.3308919,-36.98719,992.3925
12.147614002,-0.02892925,0.01079697,0.2222962,-0.5338514,0.1606204,0.80278,30.8014,0.3308919,-36.98719,992.3925
12.150073051,0.09468275,0.01079358,0.03941496,-0.5313777,0.1605881,0.8056719,30.8014,0.3308919,-36.98719,992.3925
12.152537823,0.218256,0.07002319,0.03940258,-0.5270261,0.1578304,0.7987503,30.8014,0.3308919,-36.98719,992.3925
12.157450199,0.09455476,0.01074612,-0.02155932,-0.5289519,0.1582366,0.8021778,30.8014,0.3308919,-36.98719,992.3925
12.159908772,0.218128,-0.04849027,0.03938459,-0.5299678,0.1583003,0.798304,31.16774,0.7071231,-37.35824,992.3925
12.162368298,0.09445654,0.01075798,-0.02156493,-0.5299959,0.1641403,0.798977,31.16774,0.7071231,-37.35824,992.3925
12.164827824,-0.02917605,0.06998759,0.1612533,-0.5338798,0.1606748,0.7998688,31.16774,0.7071231,-37.35824,992.3925
12.167286396,0.03263458,0.01073256,0.03932835,-0.5352772,0.1590814,0.8061411,31.16774,0.7071231,-37.35824,992.3925
12.169745445,-0.0909786,0.01072917,-0.1434954,-0.5308695,0.1571806,0.8055584,31.16774,0.7071231,-37.35824,992.3925
12.172204018,-0.09095001,0.01072578,0.03936104,-0.5299402,0.1592117,0.8017317,31.16774,0.7071231,-37.35824,992.3925
12.174663544,0.09448295,0.1884215,0.2830972,-0.5362383,0.1551822,0.8055384,31.16774,0.7071231,-37.35824,992.3969
12.177122593,-0.1527526,0.06989627,0.03925975,-0.5372713,0.1591362,0.8022749,31.16774,0.7071231,-37.35824,992.3969
12.179581642,-0.2145061,0.1883404,-0.08262688,-0.5328673,0.1620643,0.8042748,31.16774,0.7071231,-37.35824,992.3969
12.182040691,-0.09083581,-0.04865097,-0.08260092,-0.5363432,0.1597232,0.7974308,31.16774,0.7071231,-37.35824,992.3969
12.184499264,-0.09080727,0.06983039,-0.1435121,-0.5328828,0.1606474,0.8018019,31.16774,0.7071231,-37.35824,992.3969
12.186958790,-0.1525802,-0.1078906,-0.3262784,-0.5304715,0.1650744,0.8009529,31.16774,0.7071231,-37.35824,992.3969
12.189417839,-0.09073081,-0.1078567,-0.2043016,-0.5289912,0.1602407,0.7993292,31.16774,0.7071231,-37.35824,992.3969
12.194335938,0.03290974,0.06985435,-0.08229901,-0.5352663,0.1571317,0.8060785,31.16774,0.7071231,-37.35824,992.3969
12.196797848,0.1565024,0.06983242,-0.1432103,-0.5338718,0.1625882,0.8018723,31.16774,0.7071231,-37.35824,992.3969
12.199254036,0.09465168,-0.1078886,-0.02129104,-0.531419,0.1621138,0.8023224,31.16774,0.7071231,-37.35824,992.3969
12.201713085,-0.02898102,0.0698444,-0.02128435,-0.5324287,0.1602369,0.7979007,31.16774,0.7071231,-37.35824,992.3969
12.204172134,-0.02897194,0.06982248,-0.02127767,-0.5318694,0.1576954,0.803641,31.16774,0.7071231,-37.35824,992.3969
12.206631184,-0.09076429,0.01056756,-0.1431453,-0.5323929,0.159686,0.8012815,31.16774,0.7071231,-37.35824,992.3969
12.209089756,-0.09073576,-0.04866883,-0.1431003,-0.5289203,0.1601047,0.8066072,31.16774,0.7071231,-37.35824,992.3969
12.211549282,0.0328957,0.06981254,-0.02118105,-0.5290047,0.1593021,0.797357,31.17604,0.3255965,-36.92254,992.3969
12.214008331,0.03288539,0.01055761,-0.0211744,-0.5359004,0.1646381,0.7956427,31.17604,0.3255965,-36.92254,992.3951
12.216466904,0.03287507,-0.1079118,-0.143042,-0.5387511,0.1663798,0.8054326,31.17604,0.3255965,-36.92254,992.3951
12.218926430,0.1564677,0.06982124,-0.08205994,-0.531799,0.1551495,0.8093852,31.17604,0.3255965,-36.92254,992.3951
12.221385002,-0.09078734,0.1290323,0.1007773,-0.5298956,0.1596084,0.8065994,31.17604,0.3255965,-36.92254,992.3951
12.226303577,0.1564756,-0.1079065,0.1007331,-0.5323793,0.1572489,0.8012033,31.17604,0.3255965,-36.92254,992.3951
12.228762150,0.03282348,0.1290595,-0.08210997,-0.535834,0.1611354,0.8003852,31.17604,0.3255965,-36.92254,992.3951
12.231221676,-0.02898827,-0.04868013,-0.2039585,-0.5318106,0.1580649,0.8099644,31.17604,0.3255965,-36.92254,992.3951
12.233680248,0.0328223,-0.1078979,-0.02108295,-0.5308317,0.157108,0.8094401,31.17604,0.3255965,-36.92254,992.3951
12.236139774,0.03281198,0.01060214,-0.02107633,-0.5289554,0.1596898,0.80271,31.17604,0.3255965,-36.92254,992.3951
12.238598824,-0.2762057,0.06983186,0.1008046,-0.5318463,0.1552402,0.8045332,31.17604,0.3255965,-36.92254,992.3951
12.241057396,0.09468989,-0.1078892,0.1007729,-0.5298989,0.1576859,0.8050811,31.17604,0.3255965,-36.92254,992.3951
12.243516922,0.09466011,-0.04862227,0.0398041,-0.5372524,0.1590999,0.8042157,31.17604,0.3255965,-36.92254,992.3951
12.245975494,0.0328289,0.06985909,-0.0820827,-0.5382034,0.1575925,0.8061174,31.17604,0.3255965,-36.92254,992.3951
12.248435021,0.09462008,-0.04862894,-0.2039312,-0.533873,0.1611441,0.8008548,31.17604,0.3255965,-36.92254,992.3951
12.250894070,-0.02901256,0.1883184,-0.08199286,-0.5309474,0.160223,0.7993447,31.17604,0.3255965,-36.92254,992.3951
12.253352642,0.1564009,0.1290262,0.0399072,-0.5313599,0.155732,0.804545,31.17604,0.3255965,-36.92254,992.3917
12.255812168,-0.09085409,0.06975263,-0.08197963,-0.5318963,0.1558183,0.7996968,31.17604,0.3255965,-36.92254,992.3917
12.258270741,-0.02902406,0.1289637,0.1617947,-0.5324118,0.1597223,0.7993406,31.17604,0.3255965,-36.92254,992.3917
12.260730267,-0.09081642,0.01045714,0.03986959,-0.5328937,0.162597,0.8018645,30.79669,0.3436479,-37.37029,992.3917
12.265647888,0.09462568,0.01046924,-0.08201059,-0.5304251,0.1567883,0.8006868,30.79669,0.3436479,-37.37029,992.3917
12.268107414,0.03279448,0.01046596,-0.08198483,-0.529431,0.1606239,0.804686,30.79669,0.3436479,-37.37029,992.3917
12.270565987,0.03278416,-0.2857025,0.03991519,-0.5328889,0.162588,0.8023497,30.79669,0.3436479,-37.37029,992.3917
12.273025036,-0.1526305,0.06978541,0.1008398,-0.5294223,0.1615715,0.8061729,30.79669,0.3436479,-37.37029,992.3917
12.275484085,-0.2761855,0.1882296,-0.08200329,-0.5304126,0.1620683,0.8052258,30.79669,0.3436479,-37.37029,992.3917
12.277943134,-0.09069438,-0.1079947,0.161771,-0.5299469,0.1587424,0.8007456,30.79669,0.3436479,-37.37029,992.3917
12.280402660,-0.0288644,0.06973828,-0.02109121,-0.5333345,0.1581605,0.8041535,30.79669,0.3436479,-37.37029,992.3917
12.282861233,-0.02885532,0.01048336,-0.02108458,-0.5372213,0.1585581,0.8071114,30.79669,0.3436479,-37.37029,992.3917
12.285320282,0.03295519,-0.04875291,0.03985918,-0.5323884,0.1630526,0.803817,30.79669,0.3436479,-37.37029,992.3917
12.287779331,0.03294482,0.1289614,-0.02109048,-0.5318825,0.1625424,0.8052531,30.79669,0.3436479,-37.37029,992.3917
12.290238380,-0.1524699,0.06968788,-0.08202099,-0.5348566,0.1621101,0.8008938,30.79669,0.3436479,-37.37029,992.3917
12.292697907,-0.02881906,-0.1672661,-0.08199521,-0.533828,0.1639507,0.8072564,30.79669,0.3436479,-37.37029,992.3917
12.295156479,0.09479295,-0.1079806,-0.1429066,-0.5323444,0.1610394,0.8071509,30.79669,0.3436479,-37.37029,992.3961
12.300074101,0.0329513,0.01053467,0.1008743,-0.5299133,0.1610888,0.8056759,30.79669,0.3436479,-37.37029,992.3961
12.302533627,0.1565439,0.06976439,0.1008426,-0.5333618,0.1630347,0.80431,30.79669,0.3436479,-37.37029,992.3961
12.304993153,0.03289181,-0.1079566,0.0398738,-0.5309151,0.1611253,0.8032576,30.79669,0.3436479,-37.37029,992.3961
12.307451725,0.1564844,-0.1079227,-0.1429501,-0.533438,0.1607699,0.7950128,30.79669,0.3436479,-37.37029,992.3961
12.309910774,0.2182367,0.01057728,0.1008433,-0.5324181,0.1616629,0.7998885,30.79669,0.3436479,-37.37029,992.3961
12.312369347,-0.02903768,0.12904,-0.08199974,-0.536777,0.1615414,0.8042901,30.79669,0.3436479,-37.37029,992.3961
12.314828873,0.0327729,0.06976642,-0.02103685,-0.5348031,0.1600788,0.8051981,30.79669,0.3436479,-37.37029,992.3961
12.317288399,0.1563656,0.0697445,0.03990691,-0.5299807,0.1597716,0.7978657,30.79669,0.3436479,-37.37029,992.3961
12.319746971,0.1563165,0.01048958,-0.02104275,-0.5333927,0.1602009,0.799364,30.79669,0.3436479,-37.37029,992.3961
12.322206020,0.03266441,0.0104863,-0.02103616,-0.5324451,0.1631614,0.7979946,30.79669,0.3436479,-37.37029,992.3961
12.324664593,-0.1527503,0.2474151,0.03990761,-0.5324124,0.1573124,0.7978068,30.79669,0.3436479,-37.37029,992.3961
12.327124119,-0.02909935,0.06963827,-0.08197922,-0.5328469,0.1600965,0.8051826,30.79669,0.3436479,-37.37029,992.3961
12.329583168,-0.0908917,0.06961634,0.100858,-0.5367653,0.158626,0.8037111,30.79669,0.3436479,-37.37029,992.3961
12.332042217,-0.02906167,0.06959442,0.1617634,-0.5328569,0.1577047,0.8026783,30.79669,0.3436479,-37.37029,992.3961
12.334501267,-0.02905253,0.1880386,-0.1429731,-0.5313653,0.1567069,0.8045763,30.79669,0.3436479,-37.37029,992.3943
12.336959839,-0.09084489,0.01028039,0.03988325,-0.5358345,0.1587255,0.7988513,30.79669,0.3436479,-37.37029,992.3943
12.339419365,0.03278657,0.06951022,0.1008079,-0.5353062,0.1567259,0.8016961,30.79669,0.3436479,-37.37029,992.3943
12.341878414,-0.02902518,-0.0489777,0.1007762,-0.5333506,0.1577094,0.802197,30.79669,0.3436479,-37.37029,992.3943
12.344337463,0.09458689,-0.04896232,-0.1430041,-0.5319248,0.1592484,0.7988359,30.79669,0.3436479,-37.37029,992.3943
12.346796513,0.1563587,0.06951915,-0.08202198,-0.5353186,0.1606071,0.8027916,30.79669,0.3436479,-37.37029,992.3943
12.349255085,-0.02909487,0.01026423,0.1008152,-0.5313486,0.1595679,0.8080666,30.79669,0.3436479,-37.37029,992.3943
