Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
4.064212799,0.1317101,-0.07877327,-0.06749418,-0.3897142,0.04606337,0.9197934,33.56438,-9.336617,-46.79981,986.1822
4.069130421,0.06990349,-0.01949077,-0.1893835,-0.3932395,0.04671028,0.9096467,33.56438,-9.336617,-46.79981,986.1815
4.074047565,0.06982077,-0.1379632,-0.00652964,-0.3864495,0.04688106,0.9037701,33.56438,-9.336617,-46.79981,986.1815
4.078964710,0.1315395,-0.07860623,-0.006563822,-0.3927699,0.04434109,0.9061682,33.56438,-9.336617,-46.79981,986.1815
4.083882332,0.2550598,-0.01939821,0.1762134,-0.387843,0.04624432,0.9110441,33.56438,-9.336617,-46.79981,986.1815
4.088799477,0.06951454,0.1583318,-0.1894435,-0.3913155,0.04245006,0.903668,32.81577,-8.609745,-46.39586,986.1815
4.093716621,0.06949031,-0.07866263,0.05434744,-0.3898629,0.04924183,0.9063014,32.81577,-8.609745,-46.39586,986.1815
4.101093292,0.1311098,0.03985886,0.05437279,-0.3903716,0.05023944,0.904881,32.81577,-8.609745,-46.39586,986.1815
4.106010437,0.06924541,-0.1970797,-0.006579373,-0.3917547,0.04524316,0.9105586,32.81577,-8.609745,-46.39586,986.1815
4.110928059,0.130984,0.03997628,0.05434274,-0.3908525,0.04877277,0.904838,32.81577,-8.609745,-46.39586,986.1764
4.115845203,0.06913905,0.1584172,0.176202,-0.3908652,0.04686844,0.9023493,32.81577,-8.609745,-46.39586,986.1764
4.120762348,-0.05452673,0.03988881,0.05429361,-0.390799,0.04674146,0.9091421,32.81577,-8.609745,-46.39586,986.1764
4.125680447,0.1309313,-0.1378354,0.1151775,-0.3927699,0.04434109,0.9061682,32.81577,-8.609745,-46.39586,986.1764
4.130597591,0.06906706,0.1583419,0.0542063,-0.3902801,0.04475994,0.9110165,32.81577,-8.609745,-46.39586,986.1764
4.135515213,0.1308058,0.03986937,0.05417224,-0.3946916,0.04232838,0.9085472,32.81105,-8.59699,-46.77895,986.1764
4.140432358,0.1925251,-0.01938872,0.05417648,-0.3902732,0.04185358,0.9099523,32.81105,-8.59699,-46.77895,986.1764
4.145349503,0.3160071,0.03989367,0.1150605,-0.3927912,0.05065032,0.9078273,32.81105,-8.59699,-46.77895,986.1764
4.152725697,0.1922811,-0.01939561,0.1150478,-0.3908141,0.05111009,0.9102535,32.81105,-8.59699,-46.77895,986.1773
4.157643318,-0.05494845,0.09902687,-0.128754,-0.3917666,0.05153425,0.9131881,32.81105,-8.59699,-46.77895,986.1773
4.162560940,0.006887533,-0.01946421,-0.1286922,-0.393282,0.0467919,0.9052799,32.81105,-8.59699,-46.77895,986.1773
4.167478085,-0.1784824,-0.078685,-0.06771253,-0.3873182,0.04569785,0.914421,32.81105,-8.59699,-46.77895,986.1773
4.172395229,-0.05480619,0.09898913,-0.1286454,-0.3917564,0.05055034,0.913642,32.81105,-8.59699,-46.77895,986.1773
4.177312374,0.007010341,0.03976833,-0.006728598,-0.3922903,0.04436366,0.9051939,32.81105,-8.59699,-46.77895,986.1773
4.182229996,0.007025375,-0.01954558,-0.1895166,-0.3888888,0.04829398,0.905292,32.81105,-8.59699,-46.77895,986.1773
4.187147141,-0.1165237,-0.01949608,0.1152115,-0.3932788,0.04871437,0.9067981,33.20074,-9.361086,-45.97059,986.1773
4.192065239,0.007171824,-0.07867958,-0.1285711,-0.3932378,0.04140309,0.9065634,33.20074,-9.361086,-45.97059,986.1763
4.196982384,0.007167343,-0.07870455,0.05432108,-0.3913564,0.04976132,0.9039028,33.20074,-9.361086,-45.97059,986.1763
4.201899529,-0.1164013,0.09902541,0.05422952,-0.3912537,0.04811768,0.9135599,33.20074,-9.361086,-45.97059,986.1763
4.206817150,-0.05454607,0.1581776,-0.06764054,-0.3932348,0.04670121,0.910132,33.20074,-9.361086,-45.97059,986.1763
4.211734295,-0.1780953,0.03966798,0.05425708,-0.3897863,0.04475529,0.9114979,33.20074,-9.361086,-45.97059,986.1763
4.216651440,0.06920301,-0.137963,-0.006733278,-0.3942269,0.04334392,0.9066337,33.20074,-9.361086,-45.97059,986.1763
4.221569538,-0.05444343,0.2174474,0.1761015,-0.3927644,0.04336626,0.9061369,33.20074,-9.361086,-45.97059,986.1763
4.228945255,0.007428699,-0.07873654,0.1760313,-0.3912988,0.04531107,0.9071584,33.20074,-9.361086,-45.97059,986.1763
4.233862877,0.007443439,0.03977896,0.1150027,-0.3952447,0.05209045,0.9078935,33.19243,-8.979559,-46.40629,986.1772
4.238780022,-0.1161642,-0.01944183,0.05399333,-0.3902813,0.04331584,0.9099992,33.19243,-8.979559,-46.40629,986.1772
4.243697166,0.007453461,0.2175211,0.05395941,-0.3864172,0.04778334,0.907683,33.19243,-8.979559,-46.40629,986.1772
4.248614788,-0.05437209,-0.01952908,0.05394468,-0.3908234,0.04775257,0.9072327,33.19243,-8.979559,-46.40629,986.1772
4.253532410,-0.05435735,-0.01951687,0.1757659,-0.3941896,0.04086147,0.9089814,33.19243,-8.979559,-46.40629,986.1772
4.258450031,-0.1779261,-0.0195232,0.05385783,-0.3917256,0.04422297,0.9129533,33.19243,-8.979559,-46.40629,986.1772
4.263367176,0.06935265,0.1582254,-0.06806944,-0.3922938,0.04581685,0.9057261,33.19243,-8.979559,-46.40629,986.1772
4.268284321,0.007488187,0.03969725,0.114689,-0.3957368,0.04678791,0.9043289,33.19243,-8.979559,-46.40629,986.1772
4.273201466,0.1310282,-0.01956072,-0.007219004,-0.3898733,0.05360138,0.9078979,33.19243,-8.979559,-46.40629,986.1783
4.278119087,-0.1162212,-0.07878152,0.05372267,-0.3878625,0.04387073,0.9075694,33.19243,-8.979559,-46.40629,986.1783
4.283036709,-0.1161482,-0.01955485,-0.007209935,-0.3912115,0.04225053,0.9143425,33.19434,-8.625671,-46.01197,986.1783
4.287954331,0.0075666,-0.07875699,0.1146114,-0.3922649,0.04817232,0.9101712,33.19434,-8.625671,-46.01197,986.1783
4.295330048,0.007598319,-0.01958005,-0.0682314,-0.393692,0.04518918,0.9125149,33.19434,-8.625671,-46.01197,986.1783
4.300247669,-0.05418849,-0.07881937,-0.007270509,-0.3931766,0.04466083,0.9149215,33.19434,-8.625671,-46.01197,986.1783
4.305164814,-0.05417387,-0.07878852,-0.06824137,-0.3888169,0.04381653,0.9100032,33.19434,-8.625671,-46.01197,986.1783
4.310081959,0.1312451,0.03974562,0.05365666,-0.3912801,0.04865044,0.9111495,33.19434,-8.625671,-46.01197,986.1775
4.315000057,0.06939999,0.2174011,-0.06823218,-0.3883395,0.04673638,0.9105784,33.19434,-8.625671,-46.01197,986.1775
4.319917202,0.1929593,0.0396213,0.05362754,-0.3913022,0.04676425,0.9076904,33.19434,-8.625671,-46.01197,986.1775
4.324834347,0.007433652,0.1580996,0.1145501,-0.3913286,0.04729701,0.9052801,33.19434,-8.625671,-46.01197,986.1775
4.329751968,0.1927751,-0.01962435,-0.007396104,-0.3957306,0.04484731,0.9037811,33.19434,-8.625671,-46.01197,986.1775
4.334669113,0.007327234,0.09881678,-0.1292657,-0.3893102,0.04623105,0.9110557,33.19243,-8.979559,-46.40629,986.1775
4.339586258,0.1309062,-0.01971137,0.05362689,-0.3927728,0.04820417,0.9082342,33.19243,-8.979559,-46.40629,986.1775
4.344504356,-0.05456105,0.03953406,-0.00734396,-0.3927363,0.04668749,0.9110985,33.19243,-8.979559,-46.40629,986.1775
4.349421501,0.007274704,-0.1382457,-0.0682382,-0.3928027,0.05019011,0.906356,33.19243,-8.979559,-46.40629,986.1775
4.356797695,0.3162752,0.03952784,0.05360466,-0.3898139,0.04384395,0.9080701,33.19243,-8.979559,-46.40629,986.1741
4.361714840,-0.1782576,-0.01973002,-0.06826502,-0.3932497,0.04769418,0.9091928,33.19243,-8.979559,-46.40629,986.1741
4.366631985,-0.0545815,-0.138221,-0.1291593,-0.3907965,0.0496297,0.9111769,33.19243,-8.979559,-46.40629,986.1741
4.371549606,0.1926392,-0.07890119,0.1146321,-0.3912549,0.04667355,0.9125425,33.19243,-8.979559,-46.40629,986.1741
4.376467228,-0.1164503,-0.1380847,-0.1291502,-0.3927482,0.0438174,0.9080934,33.19243,-8.979559,-46.40629,986.1741
4.381384850,0.06898841,0.0989342,-0.007252198,-0.3942555,0.04677398,0.9057729,33.19243,-8.979559,-46.40629,986.1741
4.386301994,-0.05469665,-0.01951959,-0.1291411,-0.3848829,0.04332824,0.9118975,33.19243,-8.979559,-46.40629,986.1741
4.391219139,-0.05466233,-0.1971878,0.05373235,-0.3918094,0.04583034,0.905237,33.19243,-8.979559,-46.40629,986.1734
4.396136761,0.06893612,-0.01943935,-0.007238565,-0.3927696,0.05012663,0.9097524,33.19243,-8.979559,-46.40629,986.1734
4.401053906,0.1307137,0.03984304,-0.06815201,-0.3937858,0.0444048,0.9022943,33.19243,-8.979559,-46.40629,986.1734
4.405972004,0.007028617,-0.0193964,0.1147022,-0.3927557,0.04431389,0.9076238,33.19243,-8.979559,-46.40629,986.1734
4.410889149,0.007004798,0.09906326,-0.129061,-0.3907761,0.04766188,0.9120848,33.19243,-8.979559,-46.40629,986.1734
4.418264866,0.007017651,0.03982993,-0.06815533,-0.3941978,0.04232374,0.9090284,33.19243,-8.979559,-46.40629,986.1734
4.423182488,-0.1783523,-0.1379128,0.05372348,-0.3902732,0.04185358,0.9099523,33.19243,-8.979559,-46.40629,986.1734
4.428099632,0.1306894,-0.07861166,-0.1900397,-0.3874607,0.0469357,0.9003814,33.19243,-8.979559,-46.40629,986.1734
4.433016777,0.1305879,-0.01936645,-0.06798857,-0.3927796,0.04773488,0.9072482,32.81297,-8.2431,-46.38463,986.1726
4.437934876,0.06876255,-0.01935425,-0.06794585,-0.3903086,0.04819001,0.9101557,32.81297,-8.2431,-46.38463,986.1726
4.442852020,-0.0548642,-0.1377523,-0.1897966,-0.3897903,0.04379861,0.9104962,32.81297,-8.2431,-46.38463,986.1726
4.447769165,-0.05484917,-0.01927412,0.1759072,-0.3942142,0.04524824,0.9091223,32.81297,-8.2431,-46.38463,986.1726
4.452686787,0.0687688,-0.1377095,-0.1897687,-0.3937383,0.04093846,0.905096,32.81297,-8.2431,-46.38463,986.1726
4.457603932,0.1305271,0.04011325,-0.006914623,-0.3898709,0.04732843,0.9042981,32.81297,-8.2431,-46.38463,986.1726
4.462521076,0.06864357,-0.01910776,0.05400772,-0.3893413,0.04677288,0.9081602,32.81297,-8.2431,-46.38463,986.1726
4.467438698,0.006818436,0.158622,0.05395465,-0.3922286,0.04087011,0.9094512,32.81297,-8.2431,-46.38463,986.1726
4.472356320,0.06859617,0.09928929,0.1757759,-0.3883465,0.04964276,0.9116428,32.81297,-8.2431,-46.38463,986.1736
4.477273941,0.130374,-0.07849085,-0.06804479,-0.3932517,0.04721583,0.9086921,32.81297,-8.2431,-46.38463,986.1736
4.484649658,0.06844966,-0.07850994,-0.1899315,-0.3922266,0.04134846,0.9099521,33.19513,-8.627797,-45.94812,986.1736
4.489566803,0.06838723,0.1584342,-0.00705821,-0.3913303,0.0526042,0.9083635,33.19513,-8.627797,-45.94812,986.1736
4.494484425,-0.05518104,-0.1377374,-0.1289281,-0.3961806,0.04621444,0.908684,33.19513,-8.627797,-45.94812,986.1736
4.499402046,-0.05512697,-0.1377253,-0.0679482,-0.3918075,0.04630869,0.9057379,33.19513,-8.627797,-45.94812,986.1736
4.504319668,-0.1786953,-0.1376946,-0.06794378,-0.3901953,0.03881117,0.916166,33.19513,-8.627797,-45.94812,986.1736
4.509236813,-0.1168398,-0.01914201,-0.006983102,-0.3923316,0.0458894,0.9018444,33.19513,-8.627797,-45.94812,986.1736
4.514153957,0.006836594,-0.1375403,0.1758327,-0.3898796,0.0463808,0.9028112,33.19513,-8.627797,-45.94812,986.1703
4.519071579,0.1303576,0.0402266,0.1148042,-0.3927015,0.04131682,0.9114116,33.19513,-8.627797,-45.94812,986.1703
4.523988724,-0.05507043,-0.01901306,-0.06800273,-0.3913417,0.05214399,0.9068922,33.19513,-8.627797,-45.94812,986.1703
4.528906822,-0.1168956,-0.0189639,0.05381856,-0.39474,0.05013613,0.9083123,33.19513,-8.627797,-45.94812,986.1703
4.533823967,-0.2403668,-0.137418,0.1147602,-0.3848958,0.04479955,0.9114592,33.56349,-8.616084,-46.39425,986.1703
4.541199684,-0.1165569,-0.01885981,0.1147095,-0.3902867,0.05345184,0.9156651,33.56349,-8.616084,-46.39425,986.1703
4.546117306,-0.3018492,-0.1372581,-0.007160261,-0.3936967,0.04519825,0.9120297,33.56349,-8.616084,-46.39425,986.1703
4.551034451,-0.4252237,0.09972303,-0.1899098,-0.3912813,0.04720632,0.9101322,33.56349,-8.616084,-46.39425,986.1669
4.555951595,-0.4867192,0.09967896,-0.06795445,-0.3893542,0.04824421,0.9077219,33.56349,-8.616084,-46.39425,986.1669
4.560869694,-0.3010478,-0.01883111,-0.1287915,-0.3922452,0.04717027,0.9115955,33.56349,-8.616084,-46.39425,986.1669
4.565786839,-0.4862825,-0.01880071,-0.06775427,-0.390303,0.04383953,0.908074,33.56349,-8.616084,-46.39425,986.1669
4.570703983,-0.1151487,-0.1964694,-0.2505231,-0.3922338,0.04763047,0.9130667,33.56349,-8.616084,-46.39425,986.1669
4.575621605,-0.3004808,-0.07789854,-0.06753517,-0.3913088,0.04291933,0.904654,33.56349,-8.616084,-46.39425,986.1669
4.580538750,-0.4856381,-0.1370826,-0.1893479,-0.3933002,0.04586241,0.9028226,33.56629,-8.982728,-46.40549,986.1669
4.585455894,-0.4853719,-0.07774484,-0.3720212,-0.3888149,0.04429487,0.9105041,33.56629,-8.982728,-46.40549,986.1669
4.592832565,-0.3614087,-0.07755995,-0.06717641,-0.3893602,0.04680916,0.9062193,33.56629,-8.982728,-46.40549,986.1678
4.597750187,-0.1757773,-0.1367257,-0.1889894,-0.3913137,0.04630404,0.9062192,33.56629,-8.982728,-46.40549,986.1678
4.602667332,-0.5464368,-0.1366398,-0.006059174,-0.3932239,0.04475152,0.9100694,33.56629,-8.982728,-46.40549,986.1678
4.607584476,-0.4225295,-0.314253,-0.06697338,-0.3917684,0.04768024,0.9106368,33.56629,-8.982728,-46.40549,986.1678
4.612501621,-0.2986805,-0.1955895,-0.3106607,-0.3852804,0.03784431,0.9180368,33.56629,-8.982728,-46.40549,986.1678
4.617419243,-0.3602361,-0.2547369,-0.1886104,-0.3897896,0.04283284,0.9099797,33.56629,-8.982728,-46.40549,986.1678
4.622336864,-0.4217725,0.2192873,-0.06667507,-0.3932427,0.0447878,0.9081286,33.56629,-8.982728,-46.40549,986.1678
4.627259254,-0.3597448,-0.1362672,-0.06665231,-0.3892881,0.03895606,0.9088801,33.56629,-8.982728,-46.40549,986.1678
4.632171631,-0.2358965,-0.1362002,-0.06662958,-0.3898123,0.03853677,0.9049868,32.82127,-8.624627,-45.94892,986.1684
4.637088776,-0.1122619,-0.01768583,0.05528655,-0.394153,0.03934481,0.9118458,32.82127,-8.624627,-45.94892,986.1684
4.642006397,-0.0503705,0.219183,0.116189,-0.3922592,0.04382183,0.9080895,32.82127,-8.624627,-45.94892,986.1684
4.646923542,0.07332234,0.04140206,0.05521711,-0.3902726,0.04426345,0.9114861,32.82127,-8.624627,-45.94892,986.1684
4.651841640,0.0114554,0.1005904,0.1770376,-0.3937229,0.04235537,0.9075689,32.82127,-8.624627,-45.94892,986.1684
4.659217358,0.2584758,-0.01793321,-0.005806676,-0.3903416,0.04487785,0.9047089,32.82127,-8.624627,-45.94892,986.1684
4.664134502,0.1965508,0.1005813,-0.005803014,-0.3917667,0.04237308,0.9075534,32.82127,-8.624627,-45.94892,986.1684
4.669052124,0.01106169,-0.1364141,-0.005818506,-0.3898149,0.04818536,0.910637,32.82127,-8.624627,-45.94892,986.1684
4.673969269,0.1964785,-0.017881,0.1160211,-0.3927614,0.04866438,0.9097055,32.82127,-8.624627,-45.94892,986.1711
4.678886413,-0.05083137,-0.07710281,-0.005868587,-0.3883266,0.04526507,0.9110167,32.82127,-8.624627,-45.94892,986.1711
4.683804512,0.2581885,-0.01785851,-0.12772,-0.3957042,0.04431454,0.9061914,33.18491,-8.60016,-46.77814,986.1711
4.688721657,0.07262187,-0.01792169,-0.005822953,-0.3888282,0.03998067,0.9064816,33.18491,-8.60016,-46.77814,986.1711
4.693639278,0.2579224,-0.01787321,0.116055,-0.3902754,0.04475087,0.9115018,33.18491,-8.60016,-46.77814,986.1711
4.698558330,0.1959977,0.1598185,-0.005873092,-0.3912826,0.0457622,0.9091147,33.18491,-8.60016,-46.77814,986.1711
4.703473568,0.2576372,0.04121479,-0.005926836,-0.3878517,0.0452967,0.9095572,33.18491,-8.60016,-46.77814,986.1711
4.708390713,0.1956934,-0.07727719,0.1159703,-0.3888182,0.04237242,0.9089858,33.18491,-8.60016,-46.77814,986.1711
4.713308811,0.319154,0.218862,0.1768346,-0.3926687,0.0354678,0.9112238,33.18491,-8.60016,-46.77814,986.1737
4.718225956,0.3807161,0.1003329,0.1158055,-0.3923331,0.04782093,0.9028774,33.18491,-8.60016,-46.77814,986.1737
4.723143578,0.4422785,-0.01817755,0.1157711,-0.3927055,0.04036012,0.9104099,33.18491,-8.60016,-46.77814,986.1737
4.730519295,0.3802156,-0.01827203,0.1765991,-0.3893487,0.04726937,0.9076906,33.56068,-8.249439,-46.38301,986.1737
4.735436439,0.3181752,-0.0182605,0.2983625,-0.3888644,0.04728286,0.9072016,33.56068,-8.249439,-46.38301,986.1737
4.740354061,0.0708083,0.2186645,-0.00647238,-0.3913068,0.04339768,0.9051549,33.56068,-8.249439,-46.38301,986.1737
4.745271683,0.5032964,0.1000797,0.05446883,-0.391252,0.0428105,0.9104765,33.56068,-8.249439,-46.38301,986.1737
4.750189304,0.317634,-0.07760776,0.1153909,-0.385812,0.03792151,0.9136738,33.56068,-8.249439,-46.38301,986.1737
4.755106449,0.3174151,-0.01838177,0.05438125,-0.3918176,0.04729259,0.905284,33.56068,-8.249439,-46.38301,986.1747
4.760023594,0.4408186,-0.07760324,-0.1284452,-0.3912846,0.04528386,0.908614,33.56068,-8.249439,-46.38301,986.1747
4.764941215,0.2551179,0.04087429,0.05440866,-0.3893487,0.04726937,0.9076906,33.56068,-8.249439,-46.38301,986.1747
4.769858360,0.3167979,0.04088581,0.05437448,-0.3907838,0.04237285,0.9080309,33.56068,-8.249439,-46.38301,986.1747
4.777235031,0.2546979,0.1001362,0.1761401,-0.3903196,0.05013968,0.9102183,33.56068,-8.249439,-46.38301,986.1747
4.782152176,0.3163199,-0.2553248,0.1151497,-0.3883803,0.05067201,0.9087629,33.56619,-8.264321,-45.93607,986.1747
4.787069321,0.1925182,-0.1959128,-0.006816001,-0.3917622,0.04573965,0.9100891,33.56619,-8.264321,-45.93607,986.1747
4.791986942,-0.05478915,-0.07736094,-0.006850008,-0.3917331,0.04471946,0.9124838,33.56619,-8.264321,-45.93607,986.1697
4.796904087,0.2541944,-0.1365825,0.05409143,-0.3864232,0.0463483,0.9061804,33.56619,-8.264321,-45.93607,986.1697
4.801821232,0.3776182,-0.01806793,0.1759317,-0.3908229,0.05016246,0.9087666,33.56619,-8.264321,-45.93607,986.1697
4.806739330,0.06841246,-0.1364853,-0.06785077,-0.3956386,0.04177769,0.9114504,33.56619,-8.264321,-45.93607,986.1697
4.811656475,0.191953,-0.01800792,-0.06786557,-0.3932527,0.04239608,0.9056243,33.56619,-8.264321,-45.93607,986.1697
4.816574097,0.315416,-0.07719243,0.1149694,-0.3898538,0.04343817,0.9036877,33.56619,-8.264321,-45.93607,986.1697
4.821494579,0.3151984,-0.1363956,0.1148589,-0.3956749,0.03991871,0.9065358,33.56619,-8.264321,-45.93607,986.1697
4.826408386,0.2532572,-0.07707693,0.1147867,-0.3942223,0.04671049,0.9091693,33.56619,-8.264321,-45.93607,986.1697
4.831325531,0.3148413,0.04143754,0.05373918,-0.3888293,0.04769772,0.9110988,33.55877,-8.603329,-46.77734,986.1697
4.836243629,0.06749591,-0.01776573,-0.007270015,-0.3878483,0.04384352,0.909025,33.55877,-8.603329,-46.77734,986.1706
4.841160774,0.1910565,-0.01777319,0.1145705,-0.3888597,0.04727379,0.9076867,33.55877,-8.603329,-46.77734,986.1706
4.846078396,0.1909558,-0.1362281,0.05358059,-0.393752,0.04337555,0.9051743,33.55877,-8.603329,-46.77734,986.1706
4.850995541,0.1908941,-0.1954314,-0.007332798,-0.3908321,0.04680495,0.9057457,33.55877,-8.603329,-46.77734,986.1706
4.858372211,0.1290681,0.04157316,0.1146058,-0.3947454,0.05111097,0.9083436,33.55877,-8.603329,-46.77734,986.1706
4.863289356,-0.05643682,-0.07682592,0.05363498,-0.3913002,0.0472426,0.9081913,33.55877,-8.603329,-46.77734,986.1706
4.868206978,-0.05640133,-0.0768335,0.1145001,-0.3912224,0.04420019,0.914405,33.55877,-8.603329,-46.77734,986.1706
4.873124123,-0.3035912,-0.07674806,-0.06832577,-0.3942741,0.05259579,0.9074163,33.55877,-8.603329,-46.77734,986.1733
4.878041267,0.06733066,0.1009807,-0.007345733,-0.3893589,0.04825328,0.9072368,33.56349,-8.616084,-46.39425,986.1733
4.882958412,-0.1798398,0.1601689,0.0535769,-0.389338,0.04869535,0.9096784,33.56349,-8.616084,-46.39425,986.1733
4.887876034,0.005619309,-0.01753778,-0.007355586,-0.3903316,0.04726958,0.9072132,33.56349,-8.616084,-46.39425,986.1733
4.892796040,-0.1797692,-0.0175267,-0.0682881,-0.3897679,0.04230915,0.9119049,33.56349,-8.616084,-46.39425,986.1733
4.897711277,-0.2414578,-0.1359446,-0.007327218,-0.3918152,0.04101964,0.901684,33.56349,-8.616084,-46.39425,986.1733
4.902628422,0.06764295,0.04180269,0.05357626,-0.3897776,0.04570293,0.9129848,33.56349,-8.616084,-46.39425,986.1733
4.907545567,-0.1796054,-0.1358854,-0.190206,-0.3907806,0.04429531,0.9095491,33.56349,-8.616084,-46.39425,986.1733
4.912465095,-0.1176911,0.1011134,-0.1291685,-0.398625,0.04522655,0.9081868,33.56349,-8.616084,-46.39425,986.17
4.919838905,-0.2412414,-0.1950167,0.05368808,-0.3888898,0.04347423,0.9022242,33.56349,-8.616084,-46.39425,986.17
4.924757004,0.1296802,-0.1356799,-0.1291188,-0.3908681,0.0507315,0.9044154,33.56349,-8.616084,-46.39425,986.17
4.929674149,0.006034602,0.1604402,-0.06813882,-0.3878125,0.04329262,0.9124058,33.18874,-7.892382,-45.98949,986.17
4.934591293,-0.05575127,-0.1949843,0.05373999,-0.3932191,0.04474246,0.9105546,33.18874,-7.892382,-45.98949,986.17
4.939514160,0.00606585,-0.07643287,0.05366794,-0.3868105,0.03988047,0.9127738,33.18874,-7.892382,-45.98949,986.17
4.944426060,0.006042621,-0.1355993,-0.007264609,-0.3941973,0.04473361,0.9105623,33.18874,-7.892382,-45.98949,986.17
4.949344158,0.006038847,0.04216637,0.05365797,-0.3946632,0.04227396,0.9114584,33.18874,-7.892382,-45.98949,986.17
4.954261303,0.0678559,-0.07627035,0.1755177,-0.3878217,0.0399351,0.9093851,33.18874,-7.892382,-45.98949,986.1709
4.959178448,0.06779388,0.04218784,0.1754074,-0.3912851,0.04287399,0.9070801,33.18874,-7.892382,-45.98949,986.1709
4.964096069,0.1295528,0.1606459,-0.06841303,-0.3897796,0.04522458,0.9124839,33.18874,-7.892382,-45.98949,986.1709
4.969013214,0.1912728,-0.1947973,0.175302,-0.3903341,0.04438136,0.9051784,33.18874,-7.892382,-45.98949,986.1709
4.973930359,0.3147362,-0.01703171,0.1752301,-0.3893858,0.04637616,0.9032925,33.18874,-7.892382,-45.98949,986.1709
4.978847504,0.1909937,-0.01694661,0.1751009,-0.3947256,0.04673328,0.9077175,33.19434,-8.625671,-46.01197,986.1709
4.986224174,0.3143973,-0.0762195,0.114037,-0.3897701,0.04520644,0.9134544,33.19434,-8.625671,-46.01197,986.1709
4.991141796,0.005270107,-0.01697588,0.2358397,-0.3913519,0.05312789,0.9064383,33.19434,-8.625671,-46.01197,986.1709
4.996058941,0.06708764,-0.1354126,-0.007999664,-0.3922587,0.04623171,0.9096234,33.19434,-8.625671,-46.01197,986.1732
5.000976086,0.1287887,-0.0760945,0.1138414,-0.3937502,0.04722954,0.9077255,33.19434,-8.625671,-46.01197,986.1732
5.005893230,0.1905093,0.1015965,0.05287097,-0.3907942,0.0467324,0.9096274,33.19434,-8.625671,-46.01197,986.1732
5.010810852,0.06682558,-0.01685902,0.2356109,-0.3937216,0.04379948,0.9085864,33.19434,-8.625671,-46.01197,986.1732
5.015728474,0.1903477,0.0423473,0.05270889,-0.3879282,0.04640757,0.9023104,33.19434,-8.625671,-46.01197,986.1732
5.020646095,-0.05691956,-0.135397,-0.008261377,-0.3912593,0.03993133,0.9079565,33.19434,-8.625671,-46.01197,986.1732
5.025563240,0.1284623,0.04236855,0.1135989,-0.3898443,0.04342003,0.904658,33.19434,-8.625671,-46.01197,986.1732
5.030480385,0.1902025,0.04236053,0.1134893,-0.3898264,0.04772515,0.9091657,32.81297,-8.2431,-46.38463,986.1732
5.035398006,0.190083,-0.07611349,0.05249997,-0.3957261,0.04821389,0.9063166,32.81297,-8.2431,-46.38463,986.1742
5.040315151,0.2517651,0.04241895,0.1133658,-0.3893286,0.04867721,0.9106488,32.81297,-8.2431,-46.38463,986.1742
5.045233250,0.1279652,0.1608026,-0.008541401,-0.387305,0.04085088,0.912809,32.81297,-8.2431,-46.38463,986.1742
5.052608967,0.1278058,-0.01693632,-0.008648191,-0.3937616,0.04676934,0.9062542,32.81297,-8.2431,-46.38463,986.1742
5.057526112,0.1276866,-0.0761214,0.1741495,-0.3917663,0.0481586,0.9111377,32.81297,-8.2431,-46.38463,986.1742
5.062443733,0.312972,-0.01684049,0.1131604,-0.3937156,0.04523452,0.9100889,32.81297,-8.2431,-46.38463,986.1742
5.067360878,0.0656472,0.1608879,-0.008765792,-0.3923042,0.0501764,0.9073226,32.81297,-8.2431,-46.38463,986.1742
5.072278976,0.1891895,-0.01685642,-0.06967828,-0.3912058,0.03790004,0.9122608,32.81297,-8.2431,-46.38463,986.1742
5.077196121,0.1890512,-0.0168458,0.1130812,-0.3893353,0.04820793,0.9096627,33.56349,-8.616084,-46.39425,986.1725
5.082113266,0.2507533,-0.07604964,0.1130676,-0.3932373,0.04381298,0.9080973,33.56349,-8.616084,-46.39425,986.1725
5.087030888,0.4360196,0.04244563,0.05207857,-0.3932251,0.04330742,0.909052,33.56349,-8.616084,-46.39425,986.1725
5.091948032,0.1267577,0.0424376,0.1129638,-0.3923094,0.04777559,0.9053035,33.56349,-8.616084,-46.39425,986.1725
5.096865177,0.3120242,0.04246676,0.05193658,-0.3937214,0.04042383,0.906536,33.56349,-8.616084,-46.39425,986.1725
5.101783276,0.3118088,0.04247727,0.1737591,-0.3902888,0.04381232,0.9095296,33.56349,-8.616084,-46.39425,986.1725
5.109158993,0.6822268,-0.1352247,0.1736337,-0.3932618,0.04819974,0.9082381,33.56349,-8.616084,-46.39425,986.1725
5.114076614,0.3110476,-0.01671097,0.1125874,-0.3898731,0.05022573,0.9058475,33.56349,-8.616084,-46.39425,986.1734
5.118993759,0.1254866,0.04245817,0.1125358,-0.3931669,0.04126705,0.9138414,33.56349,-8.616084,-46.39425,986.1734
5.123910904,0.1253689,-0.07597878,-0.070308,-0.3879365,0.05124547,0.9044078,33.56349,-8.616084,-46.39425,986.1734
5.128828526,0.3724767,0.04255367,0.05157214,-0.3893273,0.05012132,0.9116662,33.19434,-8.625671,-46.01197,986.1734
