Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
15.520058632,-0.2019377,-0.2219559,-0.1899925,-0.5430978,0.1657528,0.810789,36.24257,-6.580377,-34.69341,992.0446
15.524977684,0.04531736,0.07429284,0.0538371,-0.5396913,0.1662984,0.8093219,36.24257,-6.580377,-34.69341,992.0446
15.532356739,-0.01650737,0.01504561,-0.1290059,-0.5372262,0.1619428,0.8086765,36.24257,-6.580377,-34.69341,992.0446
15.537275791,0.04528511,0.01505476,-0.00699313,-0.5382197,0.1605171,0.8062113,36.24257,-6.580377,-34.69341,992.0446
15.542195320,-0.01646716,0.07427827,0.05392927,-0.5412099,0.1687948,0.8055301,36.24257,-6.580377,-34.69341,992.0446
15.547114372,-0.1400597,-0.1626075,-0.007060913,-0.5362943,0.1668621,0.8068845,36.24257,-6.580377,-34.69341,992.0446
15.552033901,0.1071953,0.01513794,0.1148178,-0.5412037,0.1668542,0.8049824,36.24257,-6.580377,-34.69341,992.0446
15.556952953,0.0452877,0.01512844,-0.1289646,-0.5353088,0.1663745,0.8073463,36.62203,-7.316836,-34.71508,992.0446
15.561872006,0.2306054,0.07438913,0.1756873,-0.5372158,0.1667444,0.8127147,36.62203,-7.316836,-34.71508,992.0446
15.566791058,-0.01672592,0.07432381,-0.0680951,-0.5387411,0.1687715,0.8079368,36.62203,-7.316836,-34.71508,992.0446
15.571710110,0.1068875,0.01504402,0.05378368,-0.5377702,0.1659012,0.8054091,36.62203,-7.316836,-34.71508,992.0446
15.576629639,-0.07856462,-0.1625901,-0.06812437,-0.5377176,0.1682114,0.8122803,36.62203,-7.316836,-34.71508,992.0446
15.581548691,-0.07851521,-0.1624879,0.1146916,-0.5431693,0.1634789,0.8019771,36.62203,-7.316836,-34.71508,992.0489
15.586468220,0.1069191,-0.04395707,-0.06813446,-0.5372162,0.1643346,0.8111808,36.62203,-7.316836,-34.71508,992.0489
15.593846798,-0.01670694,-0.1030928,0.05374662,-0.540696,0.1701979,0.8089697,36.62203,-7.316836,-34.71508,992.0489
15.598765850,-0.07851727,-0.103121,-0.007243448,-0.5382417,0.1677921,0.8083869,36.62203,-7.316836,-34.71508,992.0489
15.603685379,0.04513494,-0.04384179,0.1146162,-0.537704,0.1657743,0.812202,36.62203,-7.316836,-34.71508,992.0489
15.608604431,-0.2021187,-0.04379557,0.1145634,-0.539256,0.1625486,0.8014296,36.62473,-6.965074,-34.2569,992.0489
15.613523960,0.04517527,-0.04380529,-0.1291615,-0.5406983,0.1639341,0.8048846,36.62473,-6.965074,-34.2569,992.0489
15.618443012,-0.07845608,-0.1029736,0.1146108,-0.5411549,0.1648319,0.8088014,36.62473,-6.965074,-34.2569,992.0489
15.623361588,0.1069588,-0.04373172,-0.007316317,-0.5392495,0.1663935,0.804466,36.62473,-6.965074,-34.2569,992.0506
15.628286839,0.1686931,0.01554739,-0.007311725,-0.5362591,0.1639013,0.8087314,36.62473,-6.965074,-34.2569,992.0506
15.633200169,-0.01679785,0.1339479,0.114548,-0.5332936,0.163386,0.8116037,36.62473,-6.965074,-34.2569,992.0506
15.638119698,-0.0167873,0.07464929,0.05357722,-0.536801,0.1683381,0.8059648,36.62473,-6.965074,-34.2569,992.0506
15.643043041,-0.01685439,0.07462104,-0.00741273,-0.5352881,0.1701922,0.8118383,36.62473,-6.965074,-34.2569,992.0506
15.647958279,-0.01686323,-0.1623394,-0.00748464,-0.5392095,0.1634237,0.8067981,36.62473,-6.965074,-34.2569,992.0506
15.655336857,0.04501237,-0.04385061,-0.06839559,-0.5402095,0.1673142,0.8069311,35.87702,-6.958735,-34.25852,992.0506
15.660255909,0.1685676,0.2523421,0.1144205,-0.542595,0.1633201,0.8107069,35.87702,-6.958735,-34.25852,992.0506
15.665175438,0.04489764,0.01532577,-0.007506498,-0.5387673,0.1659287,0.8034761,35.87702,-6.958735,-34.25852,992.048
15.670094490,-0.1405544,-0.04393549,-0.06845808,-0.5382214,0.1658242,0.8092946,35.87702,-6.958735,-34.25852,992.048
15.675014019,0.1685413,0.07453955,0.2971312,-0.5367535,0.1648717,0.8087665,35.87702,-6.958735,-34.25852,992.048
15.679933071,0.1684742,0.01529683,-0.06860173,-0.5421637,0.1677748,0.8074474,35.87702,-6.958735,-34.25852,992.048
15.684851647,0.1683878,0.01530576,-0.0685969,-0.5387608,0.1697736,0.8065125,35.87702,-6.958735,-34.25852,992.048
15.689771176,0.1064805,-0.04395549,-0.007597534,-0.5387347,0.1634553,0.8053386,35.87702,-6.958735,-34.25852,992.048
15.694690228,-0.01716987,-0.1623939,0.1751995,-0.5406314,0.1628413,0.811161,35.87702,-6.958735,-34.25852,992.048
15.699609757,-0.07899937,-0.04382586,-0.1295771,-0.5382316,0.1668081,0.8088408,35.87702,-6.958735,-34.25852,992.048
15.704528809,-0.01716763,0.01534159,-0.007640551,-0.5391637,0.1652645,0.8126832,36.62193,-6.598429,-34.24567,992.0523
15.709448338,0.04464459,-0.1623486,-0.1294335,-0.5387464,0.1663707,0.8059177,36.62193,-6.598429,-34.24567,992.0523
15.714367390,-0.01716551,-0.2214796,0.05338271,-0.5421759,0.1682803,0.8064927,36.62193,-6.598429,-34.24567,992.0523
15.719286919,-0.01715478,-0.1029302,0.1142672,-0.5387613,0.1673637,0.8049787,36.62193,-6.598429,-34.24567,992.0523
15.724205494,-0.07892603,-0.1620613,-0.007621484,-0.5397159,0.1706852,0.8094628,36.62193,-6.598429,-34.24567,992.0523
15.731584549,0.04459596,-0.1028245,0.05326543,-0.5333192,0.162953,0.8086768,36.62193,-6.598429,-34.24567,992.0523
15.736504078,-0.01723354,0.07493928,-0.1295795,-0.5431478,0.1663309,0.8059525,36.62193,-6.598429,-34.24567,992.0523
15.741423130,0.04461759,-0.1620213,0.05327508,-0.5406667,0.1658021,0.809314,36.62193,-6.598429,-34.24567,992.0523
15.746341705,-0.2644372,0.1934414,-0.2514058,-0.5372946,0.1649671,0.8034332,36.62193,-6.598429,-34.24567,992.054
15.751262665,-0.01712341,-0.162041,0.1142601,-0.5373254,0.1712945,0.8041219,36.62193,-6.598429,-34.24567,992.054
15.756180287,0.04466942,0.01574132,-0.007685953,-0.5372215,0.1619337,0.8091617,36.62193,-6.598429,-34.24567,992.054
15.761099816,0.1064622,0.07500166,-0.06861827,-0.5436171,0.1653244,0.8073808,36.62193,-6.598429,-34.24567,992.054
15.766018868,-0.2643358,0.134169,-0.06855603,-0.5396555,0.1657475,0.8127027,36.62193,-6.598429,-34.24567,992.054
15.770938397,0.1683822,-0.04355858,-0.1903681,-0.5378015,0.1698187,0.8045639,36.62193,-6.598429,-34.24567,992.054
15.775857449,0.1064944,0.1341492,-0.007513677,-0.5382144,0.1629179,0.8082303,36.62193,-6.598429,-34.24567,992.054
15.780776978,-0.07893811,-0.1620443,0.1143653,-0.540152,0.1662396,0.8122371,36.62193,-6.598429,-34.24567,992.054
15.788155556,-0.2642681,-0.04353734,-0.06849639,-0.5401846,0.1687129,0.8103745,36.62193,-6.598429,-34.24567,992.0523
15.793074608,-0.1405574,-0.04347281,-0.06854909,-0.5420821,0.1599036,0.8110787,36.62193,-6.598429,-34.24567,992.0523
15.797994137,-0.01694389,-0.1619489,-0.007607183,-0.5367346,0.1648355,0.8107074,36.62193,-6.598429,-34.24567,992.0523
15.802912712,-0.01691382,-0.04338104,0.1142336,-0.5357714,0.1658373,0.8097605,36.62193,-6.598429,-34.24567,992.0523
15.807831764,-0.0169226,-0.2210343,-0.1295867,-0.5377309,0.1638971,0.8082578,36.24537,-6.947022,-34.70465,992.0523
15.812751293,0.1684924,0.0752139,-0.007688481,-0.5387545,0.167833,0.8059647,36.24537,-6.947022,-34.70465,992.0523
15.817670345,0.04484187,0.07520384,0.1141523,-0.5407007,0.170207,0.8084844,36.24537,-6.947022,-34.70465,992.0523
15.822589874,0.1066346,-0.04327232,0.1141189,-0.5406356,0.1652603,0.8122096,36.24537,-6.947022,-34.70465,992.0523
15.827508927,0.1066258,0.07520238,0.1140472,-0.534292,0.165345,0.8107037,36.24537,-6.947022,-34.70465,992.0523
15.832428456,0.04481563,-0.1024323,-0.007917843,-0.5401416,0.16188,0.8106406,36.24537,-6.947022,-34.70465,992.0523
15.837347508,-0.1406363,0.01607945,-0.06883088,-0.543219,0.1698426,0.8007249,36.24537,-6.947022,-34.70465,992.0523
15.842267037,-0.140548,-0.1023967,0.05308664,-0.5401614,0.1662577,0.8112667,36.24537,-6.947022,-34.70465,992.0523
15.847185612,0.1685283,-0.04313659,0.1139904,-0.5344067,0.1732797,0.803676,36.24537,-6.947022,-34.70465,992.0523
15.852109432,0.04481946,-0.1023238,0.1138997,-0.5415781,0.1680762,0.8176485,36.24537,-6.947022,-34.70465,992.0523
15.857024193,0.04483013,0.1346168,0.1748036,-0.5412071,0.1683073,0.8055145,36.24257,-6.580377,-34.69341,992.0523
15.864402771,0.1066088,0.01620987,0.05289858,-0.5362827,0.1639467,0.8063053,36.24257,-6.580377,-34.69341,992.0523
15.869321823,-0.0170417,-0.04301465,0.1138025,-0.5397244,0.1663619,0.8059255,36.24257,-6.580377,-34.69341,992.0506
15.874241352,-0.07883246,-0.1614351,-0.008143281,-0.5367985,0.1712263,0.8079996,36.24257,-6.580377,-34.69341,992.0506
15.879160404,-0.140565,0.1940272,0.05276069,-0.5416393,0.1648184,0.8092905,36.24257,-6.580377,-34.69341,992.0506
15.884079933,0.04486946,-0.04302674,-0.008209581,-0.5421555,0.1663125,0.8074005,36.24257,-6.580377,-34.69341,992.0506
15.888998985,-0.0787034,0.07542908,-0.008204407,-0.5358336,0.166921,0.8039694,36.24257,-6.580377,-34.69341,992.0506
15.893918514,0.1067116,-0.2206904,0.05271875,-0.5431953,0.1697972,0.8031509,36.24257,-6.580377,-34.69341,992.0506
15.898837567,-0.07872097,0.01634323,-0.1300875,-0.5392457,0.1707259,0.8075181,36.24257,-6.580377,-34.69341,992.0506
15.903756142,0.1067329,0.07551011,0.1136662,-0.5401995,0.1697059,0.8094354,36.24807,-6.595259,-34.24648,992.0506
15.908677578,-0.07871915,-0.2206838,-0.06917834,-0.5406727,0.1643671,0.8078114,36.24807,-6.595259,-34.24648,992.0506
15.913594723,0.04491385,0.07563861,-0.008236031,-0.5401801,0.1629183,0.8072755,36.24807,-6.595259,-34.24648,992.0506
15.920974255,-0.2022567,0.07567895,-0.06912713,-0.5397319,0.1668584,0.8054559,36.24807,-6.595259,-34.24648,992.0506
15.925892830,0.04501797,0.01643556,0.1137277,-0.5411651,0.1658158,0.8083475,36.24807,-6.595259,-34.24648,992.0506
15.930811882,0.2303941,0.01642516,0.1746126,-0.539751,0.1702703,0.8055655,36.24807,-6.595259,-34.24648,992.0506
15.935731411,0.04486439,-0.1020512,0.05266687,-0.5411345,0.1628641,0.8097093,36.24807,-6.595259,-34.24648,992.0506
15.940650463,0.0448362,0.07569342,-0.06924049,-0.5431411,0.1668002,0.8069386,36.24807,-6.595259,-34.24648,992.0506
15.945569992,-0.1405769,0.1349161,-0.008298117,-0.5392089,0.1658335,0.808332,36.24807,-6.595259,-34.24648,992.0506
15.950489044,0.106659,-0.04275607,0.05266341,-0.5391866,0.1643441,0.8097407,36.24807,-6.595259,-34.24648,992.0523
15.955408573,-0.1405945,-0.04271053,-0.0692631,-0.5426545,0.1639164,0.8049001,35.86871,-6.577208,-34.69422,992.0523
15.960327149,-0.01692266,0.1349596,0.1135344,-0.5406495,0.1619118,0.8087037,35.86871,-6.577208,-34.69422,992.0523
15.965246678,-0.01691205,-0.1612345,-0.06931007,-0.5387697,0.1722016,0.807076,35.86871,-6.577208,-34.69422,992.0523
15.970165730,-0.01695969,0.1349761,-0.008367701,-0.5378405,0.1684472,0.7996649,35.86871,-6.577208,-34.69422,992.0523
15.975084782,0.2919612,-0.1612738,-0.008362469,-0.5372921,0.1678553,0.8054679,35.86871,-6.577208,-34.69422,992.0523
15.982463837,-0.01710767,-0.102019,-0.191166,-0.5386498,0.1666677,0.8161227,35.86871,-6.577208,-34.69422,992.0523
15.987382889,-0.07889838,0.1348841,-0.1910651,-0.5406831,0.1687266,0.8094079,35.86871,-6.577208,-34.69422,992.0523
15.992302418,0.1065362,-0.2204685,-0.008152757,-0.5362841,0.1658782,0.8073384,35.86871,-6.577208,-34.69422,992.0523
15.997221470,-0.1407367,0.1350124,0.2355626,-0.5416799,0.1653784,0.8054245,35.86871,-6.577208,-34.69422,992.0523
16.002140522,0.04469795,0.07571308,-0.1301316,-0.5416937,0.1711911,0.8075531,36.93358,-7.319477,-34.71441,992.0523
16.007060528,0.1064713,-0.04278195,-0.008194728,-0.535279,0.1643885,0.8092245,36.93358,-7.319477,-34.71441,992.0523
16.011979103,-0.01715973,0.1348696,-0.008247018,-0.5373078,0.1698141,0.8050453,36.93358,-7.319477,-34.71441,992.0523
16.016901970,-0.01718773,0.07557046,-0.06921729,-0.539745,0.1717054,0.807068,36.93358,-7.319477,-34.71441,992.0523
16.021817207,-0.01719634,0.01634583,0.1135993,-0.5362354,0.163856,0.8111574,36.93358,-7.319477,-34.71441,992.0523
16.026736736,-0.01718549,-0.04286027,0.05262911,-0.5392165,0.16633,0.8078625,36.93358,-7.319477,-34.71441,992.0523
16.031655788,-0.1407582,0.07561408,-0.008341106,-0.5382859,0.1698052,0.8050531,36.93358,-7.319477,-34.71441,992.054
16.036575317,0.1064972,-0.1020953,-0.130191,-0.5376985,0.1647994,0.8121707,36.93358,-7.319477,-34.71441,992.054
16.043953896,-0.07892986,-0.04285914,-0.1301258,-0.5353526,0.165012,0.8019621,36.93358,-7.319477,-34.71441,992.054
16.048872948,0.04468386,0.07563386,-0.00816976,-0.5430796,0.1666823,0.8132463,36.93358,-7.319477,-34.71441,992.054
16.053792477,0.0446558,-0.279756,-0.008202896,-0.5378007,0.168853,0.8040475,36.25357,-6.610141,-33.79953,992.054
16.058711529,-0.01715436,0.1942282,-0.008121162,-0.5368026,0.1611084,0.8013633,36.25357,-6.610141,-33.79953,992.054
16.063631058,0.04471617,-0.1020403,0.05280194,-0.5460348,0.1662137,0.8108279,36.25357,-6.610141,-33.79953,992.054
16.068550110,0.0447075,0.01641544,0.05276874,-0.5401662,0.1662668,0.8107815,36.25357,-6.610141,-33.79953,992.0523
16.073469639,-0.0788847,0.01644234,-0.06911957,-0.5401985,0.1653645,0.8068685,36.25357,-6.610141,-33.79953,992.0523
16.078388691,-0.07887397,0.07562787,-0.008158162,-0.539205,0.1667902,0.8093337,36.25357,-6.610141,-33.79953,992.0523
16.083307266,0.04473969,0.01640312,0.05276496,-0.5397208,0.161533,0.803343,36.25357,-6.610141,-33.79953,992.0523
16.088226795,0.2300577,-0.102036,0.1745678,-0.5436769,0.1692963,0.8036244,36.25357,-6.610141,-33.79953,992.0523
16.093145847,0.04458646,0.253389,-0.008276694,-0.5372822,0.170247,0.8079721,36.25357,-6.610141,-33.79953,992.0523
16.098065376,-0.01730128,-0.1612896,0.05264652,-0.538202,0.1681978,0.8127694,36.25357,-6.610141,-33.79953,992.0523
16.102984428,-0.07905307,-0.1019553,-0.06926084,-0.538812,0.1689076,0.8006588,36.25637,-6.976786,-33.81077,992.0523
16.107903957,-0.1408631,-0.04265821,-0.1910916,-0.5401456,0.1609233,0.8096389,36.25637,-6.976786,-33.81077,992.0523
16.112823010,0.1064507,0.01663887,-0.06917384,-0.5391963,0.1677379,0.8108206,36.25637,-6.976786,-33.81077,992.0567
16.120201588,-0.1407973,0.07581898,0.1135879,-0.5392768,0.1712677,0.8046225,36.25637,-6.976786,-33.81077,992.0567
16.125121117,0.1682791,-0.1019464,0.1135548,-0.5362605,0.1658329,0.8097644,36.25637,-6.976786,-33.81077,992.0567
16.130040169,-0.01723101,-0.2203297,-0.06932791,-0.5426731,0.1697382,0.8065435,36.25637,-6.976786,-33.81077,992.0567
16.134959698,-0.01723962,0.3128874,-0.00838549,-0.5387498,0.1678239,0.8064499,36.25637,-6.976786,-33.81077,992.0567
16.139878750,0.1063547,0.01660011,0.1134941,-0.5387653,0.166407,0.803977,36.25637,-6.976786,-33.81077,992.0567
16.144797325,-0.01725677,0.01662689,0.05248564,-0.5386827,0.1633555,0.8106759,36.25637,-6.976786,-33.81077,992.0567
16.149716854,0.04451672,0.0758122,0.1133898,-0.5338444,0.1668752,0.8073503,36.61923,-6.950191,-34.70384,992.0567
16.154635906,0.1680722,-0.1019346,0.1133569,-0.5431936,0.1644901,0.8000675,36.61923,-6.950191,-34.70384,992.0567
16.159555435,0.04440252,0.01657694,0.1133048,-0.5387458,0.1687806,0.8074517,36.61923,-6.950191,-34.70384,992.0567
16.164474487,0.04437457,-0.1018624,-0.1304958,-0.5372702,0.163956,0.8053427,36.61923,-6.950191,-34.70384,992.0567
16.169394016,-0.0173771,0.0758635,-0.191351,-0.5401916,0.1624581,0.8058041,36.61923,-6.950191,-34.70384,992.0567
16.174313068,0.1062368,-0.04265018,0.05246038,-0.5446482,0.1697568,0.8046181,36.61923,-6.950191,-34.70384,992.0567
16.181691647,-0.01746625,-0.04262848,0.1133481,-0.5396898,0.1643669,0.8082889,36.61923,-6.950191,-34.70384,992.0567
16.186611176,0.04436561,-0.04258316,-0.008539977,-0.5421659,0.1706721,0.808997,36.61923,-6.950191,-34.70384,992.0567
16.191530228,-0.01746371,-0.1610225,0.1742385,-0.5411537,0.1662761,0.8098188,36.61923,-6.950191,-34.70384,992.0567
16.196449757,-0.140978,0.1944582,0.05227395,-0.5407107,0.1678153,0.8059801,36.61923,-6.950191,-34.70384,992.0567
16.201368809,0.04451495,0.1351402,-0.008696034,-0.5416381,0.1662626,0.8103079,36.92797,-6.586188,-34.69193,992.0567
16.206287384,0.1062884,0.01657072,0.1131837,-0.5402204,0.1692638,0.8069937,36.92797,-6.586188,-34.69193,992.0567
16.211206913,-0.07914393,-0.1611388,0.05213716,-0.5411255,0.1695973,0.8147804,36.92797,-6.586188,-34.69193,992.0567
16.216125965,0.1063296,0.07583875,-0.008813606,-0.5402115,0.1668358,0.8064302,36.92797,-6.586188,-34.69193,992.0567
16.221045494,-0.2027833,0.134987,-0.1306632,-0.5401968,0.1692185,0.8094197,36.92797,-6.586188,-34.69193,992.0567
16.225964546,-0.01729038,0.01649195,-0.008706846,-0.5416788,0.1701982,0.8084922,36.92797,-6.586188,-34.69193,992.0567
16.230884075,0.1063234,0.134929,0.1740526,-0.5378,0.1678872,0.803531,36.92797,-6.586188,-34.69193,992.0567
16.235803127,-0.01730753,-0.04281767,0.1740007,-0.5372637,0.1678009,0.8083791,36.92797,-6.586188,-34.69193,992.0567
16.243181706,0.04460727,0.0162883,-0.06985439,-0.5382458,0.1668354,0.8073851,36.92797,-6.586188,-34.69193,992.0567
16.248101234,0.1063613,0.1939399,-0.008835057,-0.5411651,0.1658158,0.8083475,36.62743,-6.61331,-33.79873,992.0567
16.253020287,0.04453187,0.01615619,-0.008848631,-0.5436281,0.1672741,0.8074434,36.62743,-6.61331,-33.79873,992.0567
16.257939816,-0.01727817,-0.1023572,-0.008881359,-0.540212,0.1644259,0.8048964,36.62743,-6.61331,-33.79873,992.0567
16.262858391,-0.01722847,0.07536896,-0.00883747,-0.5401871,0.1658247,0.8083397,36.62743,-6.61331,-33.79873,992.0567
16.267777443,0.1063465,0.01614444,-0.008908507,-0.5377709,0.166867,0.8059256,36.62743,-6.61331,-33.79873,992.0567
16.272696972,0.1062796,-0.1615835,-0.008902927,-0.5353124,0.1712033,0.8099288,36.62743,-6.61331,-33.79873,992.0567
16.277616024,0.04446961,0.01616128,0.1129578,-0.5402035,0.1687492,0.8084337,36.62743,-6.61331,-33.79873,992.0567
16.282535553,-0.07916126,0.01603945,-0.06994374,-0.5372277,0.1638743,0.8097095,36.62743,-6.61331,-33.79873,992.0567
16.287454605,-0.1409325,0.07526238,-0.06988064,-0.5417262,0.1702889,0.8036402,36.62743,-6.61331,-33.79873,992.0567
16.292374134,0.1063426,0.01600068,-0.008880459,-0.5412221,0.1693003,0.8045754,36.62743,-6.61331,-33.79873,992.0567
16.297293186,0.04451312,-0.2208856,-0.1917246,-0.5426582,0.1687452,0.8074826,36.25368,-7.328548,-34.26895,992.0567
16.304671764,-0.01733035,0.1937303,-0.00892397,-0.5426933,0.1683303,0.8035854,36.25368,-7.328548,-34.26895,992.0567
16.309591770,0.04442374,-0.102538,0.1129368,-0.5378137,0.1703243,0.8036092,36.25368,-7.328548,-34.26895,992.0567
16.314510346,-0.01740564,-0.1025294,0.05196698,-0.5377429,0.161027,0.8052527,36.25368,-7.328548,-34.26895,992.055
16.319429874,-0.01739467,0.07521548,0.05191518,-0.5441714,0.1702667,0.8036596,36.25368,-7.328548,-34.26895,992.055
16.324348450,0.04439827,0.01597243,-0.009073719,-0.5391731,0.1652826,0.8117128,36.25368,-7.328548,-34.26895,992.055
16.329267502,0.2298525,-0.1617366,0.05190742,-0.5372888,0.1697778,0.8069861,36.25368,-7.328548,-34.26895,992.055
16.334187031,-0.07927983,-0.1617094,0.1127928,-0.5426181,0.1657754,0.8098148,36.25368,-7.328548,-34.26895,992.055
16.339106083,0.1061744,0.07526848,-0.07008945,-0.5387733,0.1644936,0.8019736,36.25368,-7.328548,-34.26895,992.055
16.344025612,-0.1411176,0.01600667,-0.00914656,-0.5407065,0.1653963,0.8049315,36.25368,-7.328548,-34.26895,992.055
16.348944664,0.106138,0.01599673,-0.009102524,-0.5382363,0.1668172,0.8083555,36.61362,-6.216902,-34.68137,992.055
16.353864193,0.04432817,0.0160052,-0.009077673,-0.5416535,0.1648456,0.8078349,36.61362,-6.216902,-34.68137,992.0572
16.358783245,0.1678838,0.07519096,0.05186516,-0.5363202,0.1698048,0.8060079,36.61362,-6.216902,-34.68137,992.0572
16.363701820,-0.1411902,-0.04335945,0.1127889,-0.536738,0.1662887,0.8112395,36.61362,-6.216902,-34.68137,992.0572
16.368621349,-0.07928053,0.07513389,0.2955486,-0.5407065,0.1653963,0.8049315,36.61362,-6.216902,-34.68137,992.0572
16.376000404,0.1061403,-0.0433286,-0.009281602,-0.5372961,0.1668986,0.8044661,36.61362,-6.216902,-34.68137,992.0572
16.380919933,0.04434987,-0.04330148,-0.07021292,-0.5392843,0.1717642,0.804153,36.61362,-6.216902,-34.68137,992.0572
16.385838509,0.1060847,-0.04329289,-0.07020711,-0.5422,0.1659158,0.8025328,36.61362,-6.216902,-34.68137,992.0572
16.390757561,-0.07930872,0.1937036,0.1126484,-0.5367475,0.1663068,0.8102691,36.61362,-6.216902,-34.68137,992.0572
16.395677090,0.04430524,-0.043313,-0.009258348,-0.537694,0.168166,0.8147063,36.25087,-6.961904,-34.25771,992.0572
16.400596142,-0.07928666,-0.1025189,-0.07022798,-0.5416846,0.1653875,0.8049393,36.25087,-6.961904,-34.25771,992.0572
16.405515671,0.04432729,0.1344405,0.05170957,-0.5387145,0.1648631,0.8082968,36.25087,-6.961904,-34.25771,992.0572
16.410434723,-0.01750203,-0.1617905,-0.0701972,-0.54265,0.167283,0.8074357,36.25087,-6.961904,-34.25771,992.0572
16.415354252,0.167894,-0.1024558,0.1735763,-0.5412239,0.1654463,0.8020242,36.25087,-6.961904,-34.25771,992.0572
16.420273304,-0.1412189,0.01601877,-0.07024301,-0.5387011,0.1658017,0.8102689,36.25087,-6.961904,-34.25771,992.0572
16.425191879,0.2296204,0.01599017,0.1125743,-0.5383122,0.170338,0.8026426,36.25087,-6.961904,-34.25771,992.0572
16.430111408,0.105912,0.01598023,0.0516047,-0.5372319,0.1662933,0.8107582,36.25087,-6.961904,-34.25771,992.0572
16.435030460,-0.07952014,0.01597028,0.05157226,-0.5387869,0.1669307,0.8020518,36.25087,-6.961904,-34.25771,992.0554
16.442409992,-0.01764371,-0.1617252,-0.1922823,-0.5368246,0.1683834,0.8035389,36.25087,-6.961904,-34.25771,992.0554
16.447328568,0.2295926,0.1344113,-0.009426671,-0.5367448,0.1658194,0.8102534,36.92797,-6.586188,-34.69193,992.0554
16.452247620,-0.01773804,-0.04333493,-0.07035788,-0.5406222,0.1661988,0.8141818,36.92797,-6.586188,-34.69193,992.0554
16.457167149,0.04411339,0.2528016,0.1124786,-0.544103,0.1672425,0.8089029,36.92797,-6.586188,-34.69193,992.0554
16.462086201,-0.079459,0.01576641,0.05148995,-0.5426554,0.1682578,0.807467,36.92797,-6.586188,-34.69193,992.0554
16.467005730,-0.07944791,-0.1618868,-0.07041671,-0.5368401,0.1669665,0.8010659,36.92797,-6.586188,-34.69193,992.0554
16.471924782,-0.01761594,0.1343056,0.1733761,-0.5406389,0.1633378,0.8106914,36.92797,-6.586188,-34.69193,992.0554
16.476844311,-0.07938695,-0.04347778,-0.131342,-0.5396641,0.1647999,0.8112158,36.92797,-6.586188,-34.69193,992.0572
16.481763363,0.044227,-0.1026834,-0.07037976,-0.5387633,0.1668854,0.8044778,36.92797,-6.586188,-34.69193,992.0572
16.486682415,-0.1411664,0.01580992,-0.07035468,-0.5367104,0.1672,0.8146672,36.92797,-6.586188,-34.69193,992.0572
16.491601467,-0.01755238,0.01579997,-0.009411614,-0.5392423,0.1692727,0.8069859,36.92797,-6.586188,-34.69193,992.0572
16.496520996,0.1060228,-0.04338714,0.1124494,-0.5421177,0.16624,0.8112822,36.24257,-6.580377,-34.69341,992.0572
16.501440048,0.04423237,0.01589174,-0.1922495,-0.5412219,0.1659247,0.802525,36.24257,-6.580377,-34.69341,992.0572
16.506359577,-0.07937893,0.01591897,-0.009355575,-0.536356,0.1703557,0.8026272,36.24257,-6.580377,-34.69341,992.0572
16.513738155,0.04418232,0.01586676,-0.009404144,-0.5377843,0.1659285,0.8039535,36.24257,-6.580377,-34.69341,992.0572
16.518657208,0.1058784,0.07508981,-0.009379119,-0.5392184,0.1658517,0.8073616,36.24257,-6.580377,-34.69341,992.0554
16.523576737,-0.01775219,0.01582822,-0.07031038,-0.5387505,0.1687897,0.8069664,36.24257,-6.580377,-34.69341,992.0554
16.528495789,-0.01774099,-0.102592,-0.009329067,-0.5411992,0.1702207,0.8075179,36.24257,-6.580377,-34.69341,992.0554
16.533415318,-0.01774924,0.07507851,-0.1311783,-0.5407112,0.1654054,0.8044463,36.24257,-6.580377,-34.69341,992.0554
16.538334370,-0.0177187,-0.1025561,-0.009259947,-0.5382656,0.171213,0.8080112,36.24257,-6.580377,-34.69341,992.0554
16.543253899,0.1058371,-0.1617991,-0.07017212,-0.5426079,0.1647914,0.8102686,36.24257,-6.580377,-34.69341,992.0554
16.548172474,-0.01775461,0.01596441,0.05172713,-0.5362391,0.1595237,0.8081053,36.61642,-6.583547,-34.6926,992.0554
16.553091526,-0.07954489,-0.04327865,0.05171378,-0.539194,0.1648406,0.8092711,36.61642,-6.583547,-34.6926,992.0554
16.558011055,0.04410803,0.07515875,-0.009236694,-0.5397189,0.165387,0.8058942,36.61642,-6.583547,-34.6926,992.0598
16.562930107,0.1059012,-0.04335448,0.0516871,-0.5465679,0.1682224,0.8074979,36.61642,-6.583547,-34.6926,992.0598
16.567849636,-0.07953086,-0.2210077,-0.07020051,-0.5406848,0.1648726,0.8068567,36.61642,-6.583547,-34.6926,992.0598
16.572768688,-0.2649241,0.07520328,-0.009219254,-0.5431781,0.165907,0.8025405,36.61642,-6.583547,-34.6926,992.0598
16.580147267,0.2295819,-0.102548,0.1125872,-0.5431045,0.1652835,0.8098029,36.61642,-6.583547,-34.6926,992.0598
16.585066795,0.1676362,0.1344671,0.1125164,-0.5333232,0.1619964,0.8076751,36.61642,-6.583547,-34.6926,992.0598
16.589985848,-0.01783467,0.0159539,0.1124074,-0.5391876,0.1686855,0.8123076,36.61642,-6.583547,-34.6926,992.0598
